"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"E12.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",-29.4966491844812,-28.1571914812021
"E12.B001960.3_56_F.1.1","B001960","myeloid cell","CL:0000763","myeloid cell",-25.4627821147527,-25.7521620466685
"E12.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",16.825447578283,38.8151678158274
"E12.B002955.3_56_F.1.1","B002955",NA,NA,"NA",-46.1903420555244,-1.0325173748125
"E12.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",10.719093205927,30.5870402811398
"E12.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-23.3954898049857,-11.3873591940102
"E12.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",18.2286445027862,31.0027226585635
"E12.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.5579108014942,-30.6671667994873
"E12.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",11.3073709458427,10.4726591626653
"E12.MAA000510.3_8_M.1.1","MAA000510","endothelial cell","CL:0000115","endothelial cell",-24.2783483433047,21.6264210357389
"E12.MAA000554.3_8_M.1.1","MAA000554","B cell","CL:0000236","B cell",-12.0291464369732,-5.88180037458233
"E12.MAA000877.3_11_M.1.1","MAA000877","B cell","CL:0000236","B cell",-29.2673164891813,-11.9006382791173
"E12.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",-0.689236007692681,23.8515647512271
"E12.MAA000934.3_9_M.1.1","MAA000934","myeloid cell","CL:0000763","myeloid cell",8.99736993274804,37.4091048679921
"E13.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",17.0711966662439,38.5310487152399
"E13.B001216.3_38_F.1.1","B001216","T cell","CL:0000084","T cell",-46.1722678056722,-9.97078823838308
"E13.B001960.3_56_F.1.1","B001960","myeloid cell","CL:0000763","myeloid cell",-25.7434619395451,-25.4060194117428
"E13.B002314.3_56_F.1.1","B002314",NA,NA,"NA",-48.5456287074024,-7.16599062374383
"E13.B002954.3_56_F.1.1","B002954","myeloid cell","CL:0000763","myeloid cell",3.41940322385927,36.019523906747
"E13.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",4.60205614671135,26.4253909911399
"E13.D043526.3_39_F.1.1","D043526","B cell","CL:0000236","B cell",-6.21653133100076,-2.48103711157418
"E13.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",15.1567721432311,14.031326396191
"E13.D045064.3_38_F.1.1","D045064",NA,NA,"NA",-48.9262434345923,-9.1369050532438
"E13.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",14.6985794997019,-21.9440703978263
"E13.MAA000442.3_11_M.1.1","MAA000442","B cell","CL:0000236","B cell",-24.1908254958984,-10.5249058043578
"E13.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-46.4961744210577,-10.1399992984098
"E13.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",6.84575241438966,27.6432928417183
"E13.MAA000914.3_9_M.1.1","MAA000914","B cell","CL:0000236","B cell",-2.48710496934862,-3.1609049613466
"E13.MAA000934.3_9_M.1.1","MAA000934","myeloid cell","CL:0000763","myeloid cell",3.72172844620215,36.1759795597605
"E14.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.6200973724976,4.91534830539379
"E14.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",2.60797531854409,-1.95158310000066
"E14.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",1.69566655959859,30.0454206307313
"E14.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",7.55998693866191,39.4648434625848
"E14.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.9958225024803,-19.852034486819
"E14.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",12.4141126737492,6.97172400975245
"E14.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",-30.3159623637172,-28.8292698509951
"E14.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",-4.31005264541672,30.2947121513679
"E14.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",13.8007735672135,10.4169682051581
"E14.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-3.10924728021553,-31.0974089014531
"E14.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",11.6038921885262,6.24257636321756
"E14.MAA000439.3_10_M.1.1","MAA000439",NA,NA,"NA",-30.8256881216663,0.859034207103219
"E14.MAA000441.3_10_M.1.1","MAA000441","myeloid cell","CL:0000763","myeloid cell",-21.689020816056,-19.9065242291502
"E14.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-40.5261525728666,4.6567542883167
"E14.MAA000934.3_9_M.1.1","MAA000934","B cell","CL:0000236","B cell",-14.7615213686613,-8.2024021953739
"E15.B000127.3_38_F.1.1","B000127",NA,NA,"NA",10.7425832176028,-54.136518533836
"E15.B001216.3_38_F.1.1","B001216","B cell","CL:0000236","B cell",3.73963199728392,-1.15164493361834
"E15.B002314.3_56_F.1.1","B002314","B cell","CL:0000236","B cell",-11.7140337366981,-8.29965058089881
"E15.B002955.3_56_F.1.1","B002955","myeloid cell","CL:0000763","myeloid cell",8.20452192529406,32.6642823065752
"E15.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",14.9925637576815,13.8857859263501
"E15.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",31.517206083119,-8.4428437861805
"E15.D045067.3_38_F.1.1","D045067","B cell","CL:0000236","B cell",-1.48721281169964,-2.91955380997938
"E15.MAA000385.3_10_M.1.1","MAA000385","T cell","CL:0000084","T cell",-33.3626671065866,-0.228393287926663
"E15.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-0.372334965435863,-33.3272384888995
"E15.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-21.9556131430875,-22.299664552321
"E15.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",5.88736785746267,-14.1618967513878
"E15.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-27.7811147581369,2.90024337335391
"E15.MAA000913.3_9_M.1.1","MAA000913","natural killer cell","CL:0000623","natural killer cell",-35.1392297757444,5.26591303710352
"E16.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.2930992764029,14.1437554057391
"E16.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",-3.92996562040795,31.0759697797782
"E16.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.35340336997164,-30.0750714019437
"E16.B002955.3_56_F.1.1","B002955","B cell","CL:0000236","B cell",-15.4657370815578,-8.12529646107535
"E16.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.9041876698676,-9.25073863817281
"E16.D045067.3_38_F.1.1","D045067","myeloid cell","CL:0000763","myeloid cell",16.8131276567263,36.2880006622138
"E16.MAA000385.3_10_M.1.1","MAA000385","myeloid cell","CL:0000763","myeloid cell",9.74153834712019,15.6225312260543
"E16.MAA000388.3_11_M.1.1","MAA000388","myeloid cell","CL:0000763","myeloid cell",10.8219480903834,31.1981700487673
"E16.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",-0.180893860436184,33.8133458288469
"E16.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-36.8993906766838,-0.632601770699856
"E16.MAA000934.3_9_M.1.1","MAA000934","T cell","CL:0000084","T cell",-32.5958189050823,4.04930652868521
"E17.B001216.3_38_F.1.1","B001216","endothelial cell","CL:0000115","endothelial cell",-3.87286876264365,8.93336884934401
"E17.B002314.3_56_F.1.1","B002314","endothelial cell","CL:0000115","endothelial cell",-17.4913893399821,14.1307777837326
"E17.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.9725580889498,-17.2370319430005
"E17.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.9116713196681,-21.8174172406601
"E17.D045064.3_38_F.1.1","D045064","endothelial cell","CL:0000115","endothelial cell",-0.849763767485212,3.6798313309103
"E17.MAA000385.3_10_M.1.1","MAA000385","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",1.24144331611822,-28.6519030194233
"E17.MAA000439.3_10_M.1.1","MAA000439","endothelial cell","CL:0000115","endothelial cell",-16.8476980534706,4.65185737367884
"E17.MAA000441.3_10_M.1.1","MAA000441","endothelial cell","CL:0000115","endothelial cell",-22.5887254825261,20.8318209559365
"E17.MAA000442.3_11_M.1.1","MAA000442","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",0.808263760807386,-17.3723820863968
"E17.MAA000599.3_8_M.1.1","MAA000599","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.3881512706993,8.12534599687421
"E18.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.7217595740582,5.63796856066893
"E18.B001216.3_38_F.1.1","B001216","endothelial cell","CL:0000115","endothelial cell",-4.81812007536954,10.6742735133328
"E18.B002314.3_56_F.1.1","B002314","endothelial cell","CL:0000115","endothelial cell",-26.2696913681025,21.1181316579731
"E18.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.9132481878072,-24.5580062043829
"E18.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.3951509265735,-17.8913332353157
"E18.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-26.4850021142342,17.524926246552
"E18.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-26.006665936484,24.0913236523044
"E19.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.8799208700252,15.3626667469412
"E19.B002707.3_39_F.1.1","B002707","endothelial cell","CL:0000115","endothelial cell",-18.338010018651,22.0935566929299
"E19.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.7504354877262,-24.6875351174349
"E19.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.4485824729751,-16.2947866061056
"E19.D045058.3_39_F.1.1","D045058","endothelial cell","CL:0000115","endothelial cell",-15.8567882913367,3.64667134018012
"E19.MAA000385.3_10_M.1.1","MAA000385","endothelial cell","CL:0000115","endothelial cell",-27.2115670439475,21.8649716883776
"E19.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-21.8479950084393,25.6837295752613
"E19.MAA000877.3_11_M.1.1","MAA000877","endothelial cell","CL:0000115","endothelial cell",-11.2595247792206,14.4736052732162
"E19.MAA000914.3_9_M.1.1","MAA000914","endothelial cell","CL:0000115","endothelial cell",-19.8145641150462,12.5078922941545
"E19.MAA000934.3_9_M.1.1","MAA000934","endothelial cell","CL:0000115","endothelial cell",-21.6014750986803,26.2439760763877
"E2.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",7.18970479124172,-16.8503333523027
"E2.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.9973732908153,5.69900642393564
"E2.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.3595870897281,-13.2544751493026
"E2.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",24.3502867273304,-0.825677803212853
"E2.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",12.1876405529965,9.52202604047902
"E2.MAA000442.3_11_M.1.1","MAA000442","endothelial cell","CL:0000115","endothelial cell",-1.35864838314836,7.633914701156
"E2.MAA000510.3_8_M.1.1","MAA000510","myeloid cell","CL:0000763","myeloid cell",16.0157213442578,37.6768252719298
"E2.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.4165594744153,-14.8989366235841
"E2.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-3.27925700282,-22.8551808454423
"E2.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",25.9782145878287,-10.620421550611
"E2.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.99617844601588,-26.7016794200944
"E2.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.8143286042348,4.74135155693502
"E2.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",10.5137251196672,-6.35745113693355
"E20.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",33.0171109604531,12.5309867151109
"E20.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.53629436345918,-15.4983023284272
"E20.B002955.3_56_F.1.1","B002955","endothelial cell","CL:0000115","endothelial cell",-16.6506343508413,17.9324200122567
"E20.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.8860677495885,-6.53334834551922
"E20.MAA000385.3_10_M.1.1","MAA000385","endothelial cell","CL:0000115","endothelial cell",-27.1515792823291,18.6675267256546
"E20.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-19.7084053920344,24.7569364568175
"E20.MAA000388.3_11_M.1.1","MAA000388","endothelial cell","CL:0000115","endothelial cell",-26.8466117819353,24.8706697983806
"E20.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",8.59360050588016,-29.0038626865529
"E20.MAA000877.3_11_M.1.1","MAA000877","endothelial cell","CL:0000115","endothelial cell",-16.0736850515783,9.95077758441849
"E20.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.9408523292945,-6.84692889004389
"E21.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",33.4272723121566,19.3664866482628
"E21.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.4878338996707,-15.4886101937607
"E21.MAA000388.3_11_M.1.1","MAA000388","endothelial cell","CL:0000115","endothelial cell",-21.2066875962701,13.6358225389667
"E21.MAA000439.3_10_M.1.1","MAA000439","endothelial cell","CL:0000115","endothelial cell",-27.9697187591752,17.8217789317875
"E22.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",33.0369164476411,19.3002773279156
"E22.B002314.3_56_F.1.1","B002314","endothelial cell","CL:0000115","endothelial cell",-16.4574718321221,18.5253858775122
"E22.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.5439376745533,5.45207852031955
"E22.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",6.07957928760302,-27.5326286537819
"E22.MAA000531.3_8_M.1.1","MAA000531","endothelial cell","CL:0000115","endothelial cell",-17.4242525496641,12.4391100694832
"E22.MAA000599.3_8_M.1.1","MAA000599","endothelial cell","CL:0000115","endothelial cell",0.252300793268902,4.82458819378787
"E22.MAA000877.3_11_M.1.1","MAA000877","endothelial cell","CL:0000115","endothelial cell",-5.30635370260662,9.43073322484468
"E3.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-1.41008413447454,7.7054144264722
"E3.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.4562767792469,2.66535809845875
"E3.B002707.3_39_F.1.1","B002707","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.0052359712928,-4.15869391865798
"E3.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.10312103518185,-23.7070783213021
"E3.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.3347479796222,13.9959016439396
"E3.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.6491469471001,4.3242607168574
"E3.MAA000385.3_10_M.1.1","MAA000385","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.6889742367778,1.22126872357338
"E3.MAA000386.3_11_M.1.1","MAA000386","T cell","CL:0000084","T cell",-31.3539446988343,5.23286838904722
"E3.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",10.4006785048733,-19.6869409462587
"E3.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-10.1788367877746,-35.1140470525241
"E3.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",24.5401542018983,-5.51815796644566
"E3.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-7.10996316824049,-22.3524075590317
"E3.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-11.7018519226298,21.1418555527513
"E3.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.7078602396292,6.92257641134481
"E3.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.26802827252968,-24.6316811456243
"E3.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",24.7747146979759,1.60877928990425
"E3.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.1045203391903,-17.0698743643735
"E4.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-4.75631947383773,9.31249915379478
