cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
I16.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,0.35138922090848973,30.014386972605518,B002762
I16.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,-0.9698885246247146,19.852797875847195,MAA001454
I17.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-4.9928635208697045,26.6710608306627,D042180
I17.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,2.4106612334722755,21.928923325385433,MAA001454
I18.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,3.174288137595262,25.657594519377962,B002762
I18.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,4.975621095773354,23.357117312092512,D042105
I19.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-7.242418460964779,28.49218894165626,B002762
I19.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,6.415961322212755,23.647435584269992,MAA001454
I2.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.01483945822910999,29.921630905519528,B002762
I2.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,6.141164615192656,22.766534306632785,D042105
I2.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-4.150330469898498,22.687514676621,D042180
I2.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,6.876489980217878,23.386706592554237,MAA001454
I20.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.22738122114156017,17.353157609329905,B002762
I20.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,7.142984302276455,21.854466302067454,D042105
I20.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,3.740013865483188,26.808114524820674,MAA001454
I21.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,4.08529865286796,17.853139905034475,B002762
I21.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.4185019259876472,25.91175111844967,D042105
I22.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-7.887755033015912,26.97236438226568,D042105
I22.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-9.83408381687716,23.853417031938058,D042180
I22.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,6.498646286940061,21.452012770044796,MAA001454
I3.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,9.17602234329019,16.876641410961675,B002762
I3.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,7.238563185728804,24.12320322085641,D042105
I3.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,7.372068250520378,20.864953638918934,MAA001454
I4.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-1.4743374551198767,17.162399354216777,B002762
I4.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-2.686497974043685,25.222205584462817,D042105
I4.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-9.544066400845573,24.654523490276755,D042180
I4.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,9.078593653076766,18.560669731415327,MAA001454
I5.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,2.5075783224210864,24.841569874188117,B002762
I5.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,0.43643676781550506,28.338796675927153,D042105
I5.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-5.066750436061253,26.676711024916926,D042180
I5.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,7.165674513266043,17.951699481811076,MAA001454
I6.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-5.338396716013182,27.413076929271565,B002762
I6.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,5.210682419107973,17.614625178319677,D042105
I6.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-2.506342083711419,17.54834735866157,D042180
I6.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.8534720677223335,23.9880645490492,MAA001454
I7.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,-2.571364811117091,28.279353236914012,MAA001454
I8.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,5.2154727437726995,21.87261193061756,D042105
I8.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,5.463001428316119,19.189682256242257,MAA001454
I9.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.18915703035183956,11.367400837343126,B002762
I9.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,1.3486591583154763,26.467837339476368,D042105
I9.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-5.115937556767788,26.013938863521346,D042180
I9.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,1.0430493506683776,23.158895937708685,MAA001454
J1.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.3227578173216326,30.057467781760625,B002762
J1.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,6.097904091661226,17.542226589699922,D042105
J1.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,0.45686725853562277,30.342979720613616,D042180
J1.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,5.853521802729741,18.557883201139393,MAA001454
J10.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-7.997289676054296,27.236802751311885,B002762
J10.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-1.2178210904754752,20.068760313940004,D042105
J11.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.90979464347644,27.90251805057891,B002762
J11.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.4901742329072176,22.722883299238596,D042105
J12.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.6030243926068866,25.948075202852486,B002762
J12.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,1.9873184164035813,23.671483164249118,D042105
J12.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-5.181502457045252,22.600200175132912,D042180
J13.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.3438676189512637,16.13686623407277,B002762
J13.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,6.934281489182041,16.748637830595236,D042105
J13.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-4.40532514618784,25.14985495007717,D042180
J14.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,0.4361411874292714,25.589920264093678,B002762
J14.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,0.872705996675895,28.401856293501393,D042105
J15.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-4.8484505586242985,22.9133554876778,B002762
J15.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.08870694400865384,19.132547136199005,D042105
J15.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-1.0763589786491274,25.44505003771842,D042180
J15.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,5.097742107481207,23.45170190803426,MAA001454
J16.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-1.4970219580040411,27.71352808329596,B002762
J16.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-8.06998588575733,28.040026399320325,D042105
J16.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,8.774627171335297,19.98000165051825,MAA001454
J17.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,0.5654827028005355,27.171354393119397,D042105
J17.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.717037642779434,25.911956713306605,D042180
J17.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.807807187141337,24.021147598508563,MAA001454
J18.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-5.7108398298648755,27.793966397413186,B002762
J18.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.8419116466225475,27.463983472311103,D042105
J18.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,5.207977317023634,25.300358119416174,MAA001454
J19.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.5603820307162419,12.26420707761202,B002762
J19.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.7297835224795699,26.219225856628466,D042105
J19.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,1.0260777005522128,20.470014872093103,MAA001454
J2.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-1.174961460542618,30.74454811722057,D042105
J20.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,8.278273011916513,17.58162167324276,B002762
J20.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,3.6752162362536156,19.86220555227785,D042105
J20.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.140964438881955,17.260180627725553,MAA001454
J21.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,8.640509169323874,21.378107477871396,D042105
J21.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-1.8199152212747152,24.033543563660704,D042180
J21.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,6.981163837418425,17.135601884236866,MAA001454
J22.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,7.984390640067287,19.68864573168285,B002762
J22.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,5.430133082662379,25.229333230518026,D042105
J22.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,0.5881013718340997,18.99781312235713,MAA001454
J3.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-2.8143561171677542,27.62638878146542,B002762
J3.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.5320600943337155,20.082828366918758,D042105
J3.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-5.354326307663841,26.310949701781784,D042180
J3.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,6.610386713876043,19.435343644192113,MAA001454
J4.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-6.766697016537284,28.701143171379847,B002762
J4.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-4.016002592420998,23.782533978099877,D042105
J4.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-1.212955815960179,15.06342644261307,D042180
J5.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-5.389217762031538,24.27946951014631,B002762
J5.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.52573214364363,22.72388216024836,D042105
J5.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-9.728256837212859,24.320916723244643,D042180
J5.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.386647990043164,23.832135247515847,MAA001454
J6.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,6.8366506332683175,24.400727724510062,B002762
J6.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,5.027720364851253,18.97867382387043,MAA001454
J7.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,3.7497701852352554,18.47609553486828,B002762
J7.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-1.8656591516732781,28.317096819424524,D042105
J7.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-5.97778549331613,22.74118129463451,D042180
J7.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,-16.85805767464879,3.7555929410391573,MAA001454
J8.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-4.784045176212505,24.090640135751187,B002762
J8.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,endothelial cell,CL:0000115,NA,3,M,3_11_M,0.3877814562890615,9.74121327040489,D042105
J9.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,6.28717202461853,25.196618632627295,B002762
J9.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.39735346896612833,25.022006254669716,D042105
J9.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.048484074513897,24.59362442926285,D042180
J9.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,9.636286107475616,19.534745643610247,MAA001454
K1.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-2.4192523335712894,30.45343851278731,B002762
K1.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-6.109300285292663,22.99739749190959,D042105
K1.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-2.190630486891713,16.431674473843284,D042180
K1.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,8.472894977579736,16.86701657816282,MAA001454
K10.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-5.11940290092205,25.93571249716108,B002762
K10.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-2.168746233309841,25.696289233859915,D042105
K11.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,0.44227382521512476,19.165066090254065,B002762
K11.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,8.942240278127702,19.71168786364599,MAA001454
K12.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.500375081922659,16.485430213127504,B002762
K12.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.5650212369497605,16.80017690732582,D042105
K12.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-5.213249162054576,25.57975729131823,D042180
K13.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-9.480068818547556,24.807969433279574,B002762
K13.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-9.543250091893468,25.37156187643355,D042105
K13.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-0.8321701543690722,23.053748869770523,D042180
K14.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.8585392120720737,27.633831793191344,B002762
K14.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.6458932753662426,19.195675102569997,D042105
K14.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-9.243336123080354,23.777350286080285,D042180
K14.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,2.2655848621916266,26.58650006750248,MAA001454
K15.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-2.0936125092092563,16.092641157381244,B002762
K15.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,1.0577118173374394,17.151317996141838,D042105
K15.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,9.110482624193457,20.502693669113963,MAA001454
K16.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-7.352655348870703,28.47272960349161,B002762
K16.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.300983717071072,21.047688136394132,D042105
K16.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,8.476058403901158,16.849119177629813,MAA001454
K17.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-6.816096130784543,23.351993346264933,D042180
K18.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,9.606322207391756,21.585811391543576,B002762
K18.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.7439591466494051,19.56167449502543,D042105
K18.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.496804188488711,19.73580315852732,MAA001454
K19.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-2.105577114235399,27.787431696587078,B002762
K19.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,4.566360321236622,24.62582799125286,D042105
K2.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.1489316543942518,27.09668980234033,B002762
K2.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-9.630272735621764,26.16029260981222,D042105
K2.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.987988256679866,21.084045483050073,MAA001454
K20.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,6.629753224622316,24.90155048764327,B002762
K20.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.538717355972742,16.32582986742226,D042105
K20.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.357152436312118,24.053451294199732,D042180
K21.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.44354335175875836,25.119474745962478,B002762
K21.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.998802787104742,25.58182182969977,D042180
K21.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,7.91527640316861,19.471335867901512,MAA001454
K22.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.5169049012001696,15.810917088139645,B002762
K22.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.1334265162379937,26.43594533525788,D042105
K22.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.061936242504709,27.912113985844545,D042180
K3.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,0.27849336559166593,26.852736630280123,B002762
K3.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-1.8501074366895858,25.316418137536484,D042105
K3.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-3.1929806077442096,28.556328826083906,D042180
K4.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,2.832439804533024,27.020671378152848,B002762
K4.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,7.002206962308258,18.604096535086978,MAA001454
K5.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,3.840527916520381,24.673182680645,D042105
K5.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.92964759539409,18.671379866877242,MAA001454
K6.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.6240075371853414,12.502167544925202,B002762
K6.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-0.2675960828486901,27.258158627742553,D042105
K6.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,0.0338069358473246,19.876691875154325,MAA001454
K7.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,1.6813484002831258,27.215513031477734,B002762
K7.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-2.4977494868767725,29.12746371938353,D042180
K8.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,0.5973950895324236,28.382912309780416,B002762
