cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
C10.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-16.993151338371394,-3.750137446319456,B002765
C10.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-0.546178399185105,10.977138180280333,D042186
C11.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-16.864814301119818,-3.5669154587839733,B002765
C11.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-17.625972691286524,-1.8164670663408744,B002769
C12.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-14.133771035636201,-1.2006142715496837,B002765
C12.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,endothelial cell,CL:0000115,endothelial cell,3,F,3_39_F,30.16764221223758,-9.285655826529089,B002769
C12.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,0.2901759724302466,5.861122935363159,D042185
C12.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,10.699015212155789,16.279937479877223,D042186
C13.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-19.874874815554197,1.318951826751002,B002765
C13.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-4.439277055951749,5.311705676484523,B002769
C13.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,10.058179625831077,11.167368007277949,D042185
C13.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,10.555957198895442,15.2789059695051,D042186
C14.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-10.303594124141057,-0.9244714223217924,B002765
C14.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-4.939290004059159,3.8522144302436603,B002769
C14.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,10.462511759166775,17.961587007680286,D042186
C15.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-16.3906287052063,-2.3592611673671935,B002765
C15.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,0.13508948768669818,2.899161925392076,B002769
C15.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,6.439534595720185,13.803325752679077,D042186
C16.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-20.454107742447334,1.6000603872469807,B002765
C16.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-17.792537695759986,-0.9021595336356862,B002769
C16.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,0.8254294883229,9.482983974593425,D042186
C16.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,6.656230326758773,-29.367098784389494,D042473
C17.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-15.111968982057645,-0.2166501945856059,B002765
C17.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,3.7789793565828007,11.909121939696606,D042186
C18.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-22.218375833279364,-4.281813979496544,B002765
C18.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-15.053303597194244,-0.6434932486129592,B002769
C18.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,8.564951796560202,8.790830503755645,D042185
C18.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,3.7812910381971148,13.86981757519384,D042186
C19.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-13.541040229274008,1.9041896195107002,B002765
C19.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,9.849435945285615,11.63827417632818,B002769
C19.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.091614864557714,16.359540538131952,D042186
C2.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-11.324378066536436,-0.20065437136061062,B002765
C2.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-19.81728983209096,-1.6718497163628678,D042103
C2.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.003815444990881,11.395323561325526,D042186
C2.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_10_M,11.87855368562099,11.867115589291588,D042473
C20.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-22.23280908301217,-2.7696010903158035,B002765
C20.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-7.655037251454329,2.979098309541775,B002769
C20.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,11.590266607722976,11.966266136849775,D042185
C20.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.744698398032755,16.305049946207614,D042186
C21.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-17.197196932518743,-6.826778278344401,B002765
C21.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-8.966925214944252,-7.046063710983128,B002769
C21.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,7.624563331041533,14.40065804559916,D042186
C22.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-20.13485108148629,1.48202246276565,B002765
C22.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,12.09411303814196,11.079471390270102,B002769
C22.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,1.3138386159546778,11.01116393949117,D042185
C22.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-0.4378410980268359,10.522162859680689,D042186
C3.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-5.803673498528522,0.09573993367696583,B002765
C3.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-13.921561923151305,2.361482377405088,D042103
C3.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,1.4391052230932397,11.501666226165069,D042185
C3.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.809172834921682,13.788071178894517,D042186
C4.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-15.106493279802358,-2.481760550698965,B002765
C4.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-18.957459071872332,-6.2772202107048525,D042103
C4.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,3.801328865760659,15.238276416548384,D042186
C5.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-10.404186437050745,-1.0451222263166857,B002765
C5.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-17.144842132956022,-6.451909005656157,D042103
C5.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.367372404073526,9.144548551345599,D042186
C6.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-18.750056986854016,-6.175723454270206,B002765
C6.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,6.2119278542477545,17.494244985799888,D042186
C7.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-22.046141384652525,-3.77999471272603,B002765
C7.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,14.634032254647634,15.462828785804357,D042185
C7.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.6148066856998975,10.880831908650977,D042186
C8.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-22.369076506749618,11.82263239200094,B002765
C8.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-13.55984168177594,1.0730246242733559,B002769
C8.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,14.552066727661147,15.988590776643004,D042186
C9.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-7.3606832982884045,-0.8301310967840114,B002765
C9.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-22.320234732361907,-1.907352607778759,B002769
C9.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,10.182711173654829,16.73347765934206,D042186
D1.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,0.16650750384361226,2.3192363432513066,B002765
D1.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-7.130330170294606,2.513948072275361,D042103
D1.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-3.6185298147244525,9.889631979913775,D042186
D10.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-5.709525914263158,-5.626841190144499,B002765
D10.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,-2.6377550791879436,5.810955262314233,B002769
D10.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,14.55876487012525,15.762090569358744,D042186
D11.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-11.681043617621977,2.985092285008026,B002765
D11.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,0.6047111000431337,5.650562748631218,B002769
D11.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,8.962364476606783,7.4303856713003,D042185
D11.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-0.7145689672281466,13.474897662184398,D042186
D12.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-5.490419666031892,-4.010007098092937,B002765
D12.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-9.314124595123086,3.290971169745622,B002769
D12.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,11.559121413733006,16.68935588723748,D042186
D13.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-19.637473437722925,-4.2111929781626065,B002765
D13.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-11.390289983055732,3.305614593820798,B002769
D13.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.22943690703296,17.682789400193794,D042186
D14.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-13.844986720057893,-5.093033407726044,B002765
D14.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-5.785154345715423,-1.5309809559213285,B002769
D14.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.819442581360913,10.68997817759383,D042186
D15.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-21.430341310546336,-4.494242733595113,B002765
D15.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.203359427318246,15.448014881024966,D042186
D16.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-5.6841992721363654,-4.017915382035755,B002765
D16.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,4.2379621055189,8.969435936580654,D042185
D16.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,7.5750704647714135,13.301236423526694,D042186
D17.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-20.254228473162044,-5.783073974229876,B002765
D17.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,9.250796871822232,13.349199117513312,D042186
D18.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-10.629063990993075,-0.06378822851231591,B002765
D18.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-1.6170767763939191,9.007430675116764,D042186
D19.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-9.416396275711568,-2.9305926485210376,B002765
D19.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_9_M,-9.51863200470709,5.156180667798263,D042185
D19.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,5.9692869290529975,15.368024366923109,D042186
D2.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-7.74770846527381,2.831539960513733,B002765
D2.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-12.219177437736171,-5.206681236420376,D042103
D2.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.258889719000814,11.014500694920374,D042186
D20.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-20.07626553643238,0.39681246175353124,B002765
D20.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,15.674848365818267,17.980304079853486,D042186
D21.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-17.003908077322315,-1.4356451786872577,B002765
D21.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.311168991726347,15.621252433858997,D042186
D22.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-23.091114677553612,-1.344388036950212,B002765
D22.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-9.030598526640192,-7.016845748508115,B002769
D22.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-2.5702545241829386,11.350297128926407,D042186
D3.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-8.457570485165796,-4.620873244970643,B002765
D3.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-6.382220137817513,2.2729913008774925,D042103
