"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"C17.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",20.7122581815865,14.234348632607
"F21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-0.580622294309045,-34.7895563947188
"H12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-15.4663299544171,32.6488809115761
"J4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",10.5129592617433,22.4983288324511
"K18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",26.2905268530765,10.2190177755734
"P14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-21.5448562799053,0.0894546526474726
"B5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.8379264854477,8.13784352850764
"C18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",5.28861954841376,14.2402817909992
"E3.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.4585828328912,6.40700604678145
"M12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-21.3231914699104,-0.298002163319512
"O3.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",16.1575745511944,20.5801993050949
"J5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.2263700260332,22.5514047302434
"K19.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",17.6908133099364,13.3220300134543
"M13.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-13.6641267789155,1.94027356532479
"O4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",27.9971167052947,16.073346399475
"P15.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-16.1272100435152,1.39474139400419
"H14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-29.9222522909136,-2.33378456952668
"C19.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.3085229095705,10.7047604832886
"E4.B000167.3_56_F.1.1","B000167","endothelial cell","CL:0000115","endothelial cell",18.3252981287676,-28.259080263838
"G2.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.4276475404,19.5100055192153
"H15.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-23.2679224766065,-0.681573150220633
"J7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.6291691773081,23.065544860922
"K22.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-22.4391412258612,-19.0517937489653
"M14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.854841055929,24.8340364080629
"O7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.4524680409077,20.8620131228082
"P16.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",6.16441556884016,20.1284937783085
"E7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.3665226066704,15.3738656922169
"G3.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",18.933819681335,11.0825964731868
"H16.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.310384774426,13.11293350368
"J8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",25.7972947905367,14.6915016230424
"M16.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.61579863712745,13.9661267792533
"O8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",17.2995240903387,16.1088738230502
"B8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",13.1570644877779,22.7281896901487
"C20.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.9622509561636,19.0272757741118
"E10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.9236962159257,21.8252389027728
"G4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.9115444036087,15.7690417943972
"H17.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.0174856146662,3.00907462136585
"J10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",10.9378850966966,12.6316199958613
"L2.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",16.956251772877,16.4457388850736
"M18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",17.452662652751,8.60781474057022
"O11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-18.9618685980333,-0.130053222382405
"A1.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",12.0727384176587,7.27895128020563
"B10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",17.9392586355692,16.5790167031997
"C21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-0.706347532297629,-31.9039036764236
"E12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-15.1158064800815,3.24699466135309
"G5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.05093235025052,20.6173932750443
"H18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",13.1692178180481,18.9697207015491
"J14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-17.7334731664223,28.9450472127401
"L5.B000167.3_56_F.1.1","B000167","endothelial cell","CL:0000115","endothelial cell",17.6180649250771,-28.4291943427639
"M19.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",17.338207426917,16.0356387391145
"O13.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-35.0337329555862,1.11122266765152
"B11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-15.4173653268644,4.39986656354053
"C22.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-4.61238199870546,-36.35950441949
"G7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.8791753181419,23.3606206322828
"H20.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",7.56350454245873,15.0166915385325
"J15.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-26.759235474805,4.61406596631653
"L9.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.270249005855,19.4226500598236
"M20.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",13.6479396638721,8.71963753186786
"O14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-30.3125145116641,1.35529444510558
"B12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.6582993702144,5.50417857481381
"E13.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.4067769553066,0.0185540088233333
"E16.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.07460429659175,20.5807510438702
"G8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.2968002382334,3.4297321464022
"H21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-21.027969644166,-19.5602381760589
"J16.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.84164147778828,16.6635629007834
"L10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",18.1857360677541,16.5858385918916
"N1.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",21.1449445386562,16.0950334877655
"O15.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-32.3899690747558,-1.83423910502497
"B14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-15.4800558657266,28.7472179970663
"B15.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-18.4855841677745,1.09129298631623
"D3.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.33875716138309,4.58981875972828
"E18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",10.1945522679262,13.918369996041
"G9.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.8952119732676,23.0539891551612
"J17.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.93043229346478,15.5719793690753
"L11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-21.4775076380703,-2.26116623009619
"A6.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",28.1157899480901,11.4746972986673
"B16.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.79487901355928,16.6530970330729
"D4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",20.2353669845067,13.5893214747194
"E21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-2.34691513553273,-31.8934512135104
"G10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",16.1194876786359,11.7225400961393
"O18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",13.2732997348143,19.1741885881837
"I4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",-5.54453668125243,25.3994294918753
"J19.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.3805517333015,10.7473465960049
"L12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-20.8357419625485,0.710195395858165
"A7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.624602556381,8.68437365443008
"B17.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",16.3634144410029,8.98629233688069
"D6.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",5.37404037882234,19.7872798472546
"E22.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-14.2998913453961,-18.0059088467857
"G11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.6423423119628,-1.15459690559826
"I5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.0016059213638,14.8512132846609
"J21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-21.558852439151,-17.8412565620511
"O19.B000167.3_56_F.1.1","B000167","endothelial cell","CL:0000115","endothelial cell",19.1546213644997,-28.7609298889445
"L14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-20.934848104486,-1.41977127204918
"B18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.23491259618927,14.5489990307883
"D7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",10.4674375063338,22.6789367566591
"G12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-21.7549180467527,0.647273325708493
"I7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",24.4088553588652,13.8913748996231
"N5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.2895695820702,4.90680642280677
"O20.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.64521922310802,7.99857627844041
"K1.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.5525012071691,13.0857056381902
"B19.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",16.7524746186681,12.4030992095225
"L15.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.3454440914838,31.3330071287553
"N6.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.05691875768581,14.590319145179
"O21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-2.21379956697543,-34.8219853350083
"D9.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",20.3670474422734,18.7311093231985
"P1.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.3935777001084,11.7843829909664
"F3.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.6490126163672,20.5342857713233
"G17.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",5.18009756516497,-0.949060789188002
"I8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.3632755007201,22.6770385558709
"K2.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",18.5689410112634,13.9340835440931
"L17.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",21.3805702825696,9.06554840969148
"N9.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.8260092756744,22.8565564445669
"D10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",22.1096525753452,14.2775257003596
"K4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",18.2143801839809,11.0692822907835
"L18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",10.170804138411,3.82953543620116
"N10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.2588728667712,23.7120558334611
"P2.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",24.8521293582609,11.5804424107347
"F4.B000167.3_56_F.1.1","B000167","endothelial cell","CL:0000115","endothelial cell",19.2797711389959,-28.3468397510312
"A12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-32.0400154972327,-1.84629464482042
"G18.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.65192509832907,15.1159523734995
"I9.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",14.6534522769528,17.0205788934365
"K6.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",17.1980976321242,15.2878439852164
"L19.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",19.8113643894878,13.777688536089
"N11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-20.9575896013471,0.214729096943939
"D11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-22.4242136342497,-1.97708944947828
"F5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.9961411038424,21.7232518248921
"G20.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",9.9443184705968,14.4117008271227
"I10.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",8.76529254348786,13.2103897014309
"G21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-22.1175357077581,-19.2705633402251
"I11.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-25.0571510192504,-3.68928870617612
"K7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",5.12806034729437,20.4395418596324
"L20.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",5.44231878968308,16.6844680076638
"P4.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",12.8775255429583,21.6415631344844
"A13.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-25.0954176485616,-3.81363443492968
"D12.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-20.7186750861467,-1.60159171492004
"F7.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",22.7605625620656,14.3096069167346
"F8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",22.9314711352277,13.940206857165
"H1.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",15.0089591798515,22.4426229943722
"I13.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-21.2713751068826,-0.359485497247764
"K8.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",0.299335503083612,17.3872349488154
"L21.B000167.3_56_F.1.1","B000167","stromal cell","CL:0000499","stromal cell",-6.51857598450677,-24.8288662517728
"N14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-13.127178482978,1.90601259037435
"P5.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",10.357019373058,21.9246006959841
"A14.B000167.3_56_F.1.1","B000167","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.5455211105152,4.18375110096729
"C2.B000167.3_56_F.1.1","B000167","basal cell","CL:0000646","basal cell",11.0558681573501,20.6208629034208
