"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"N16.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte precursor cell","CL:0002453",NA,13.9596439926128,-16.4070927319408
"N17.B003277.3_39_F.1.1","B003277","oligodendrocyte","CL:0000128",NA,1.91798418033418,1.8758475395783
"N17.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,22.862218690748,19.4050463508812
"N17.MAA000564.3_10_M.1.1","MAA000564","brain pericyte","CL:2000043",NA,5.37331933267614,23.5901834742378
"N17.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-14.8323527488474,27.1502103814336
"N17.MAA000925.3_9_M.1.1","MAA000925","astrocyte","CL:0000127",NA,24.3423299032337,14.2872782107769
"N17.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-5.23926022981607,-11.2197797141678
"N18.B003277.3_39_F.1.1","B003277","oligodendrocyte","CL:0000128",NA,6.97034372930487,0.704515585192195
"N18.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,11.9686403095525,10.0507234297334
"N18.MAA000561.3_10_M.1.1","MAA000561","oligodendrocyte","CL:0000128",NA,1.22343590599009,-6.00121012620265
"N18.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-19.0471755033972,18.1281201623302
"N18.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-13.4312784887614,26.8866604676532
"N18.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-12.7701276624956,-22.0171578247911
"N18.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-1.3067255915537,-24.2864351953153
"N18.MAA000928.3_9_M.1.1","MAA000928","endothelial cell","CL:0000115",NA,-3.12886339076518,25.4627808754473
"N18.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,-1.74679330189827,-12.2387286567294
"N18.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-16.2871256604292,-3.89984754841801
"N19.B003728.3_56_F.1.1","B003728","oligodendrocyte","CL:0000128",NA,1.34365906476013,-1.63727036612403
"N19.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,13.0930424305596,11.4125995011502
"N19.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,-8.45189229910395,-5.41906261797644
"N19.MAA000581.3_10_M.1.1","MAA000581","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",27.4839850716257,-7.000457373141
"N19.MAA000638.3_9_M.1.1","MAA000638","oligodendrocyte","CL:0000128",NA,-3.24013711905867,2.68517031654577
"N19.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-15.892881161713,-14.9418747988081
"N19.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-16.4139422144576,-5.35305709858014
"N19.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte precursor cell","CL:0002453",NA,20.1823032521686,-18.4501089685856
"N19.MAA001854.3_38_F.1.1","MAA001854","oligodendrocyte","CL:0000128",NA,-11.6173150677562,-1.66189556077235
"N19.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-8.90116918882051,-21.7064356973713
"N2.B003728.3_56_F.1.1","B003728","oligodendrocyte","CL:0000128",NA,4.83396016797108,2.70133213592999
"N2.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,20.9586817340111,14.2158936635383
"N2.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-22.0757786928822,12.868093835501
"N2.MAA000641.3_9_M.1.1","MAA000641","oligodendrocyte","CL:0000128",NA,4.03888834907812,-1.33240927091142
"N2.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-13.6092623612611,-18.8597237710035
"N2.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-20.8410817727123,19.0435399530698
"N2.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-6.81877531258658,-16.9463447461796
"N20.MAA000561.3_10_M.1.1","MAA000561","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",30.6539659062311,1.69348921193129
"N20.MAA000578.3_10_M.1.1","MAA000578","oligodendrocyte","CL:0000128",NA,10.766087558554,-28.8039208536111
"N20.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-22.4207062231521,16.7466464101928
"N20.MAA000925.3_9_M.1.1","MAA000925","astrocyte","CL:0000127",NA,11.0065443877181,4.11408227566776
"N20.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-13.4060535899952,-6.62761691578651
"N20.MAA000940.3_8_M.1.1","MAA000940","oligodendrocyte","CL:0000128",NA,2.93237544217989,-29.7555596837596
"N20.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,0.131838730722093,-29.1885284963717
"N20.MAA001894.3_39_F.1.1","MAA001894","astrocyte","CL:0000127",NA,11.232886817873,9.92960687830543
"N21.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,1.91362917072104,-18.0585139144139
"N21.MAA000561.3_10_M.1.1","MAA000561","endothelial cell","CL:0000115",NA,-2.9347662947972,35.8425574407021
"N21.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-18.7610157466812,15.0860613923109
"N21.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-17.7866206909006,24.3252192400818
"N21.MAA000641.3_9_M.1.1","MAA000641","oligodendrocyte","CL:0000128",NA,-16.1913137204169,-19.7168219307825
"N21.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-18.0935025066319,-6.91288032928514
"N21.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-12.580529581825,-23.3689218130548
"N21.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-9.87662631182091,-18.295070119677
"N21.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,11.7613940611525,-26.0673300849988
"N21.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-11.1092273878021,-26.2495150639161
"N22.MAA000424.3_11_M.1.1","MAA000424","endothelial cell","CL:0000115",NA,-23.0750429434632,11.1186337947761
"N22.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-6.21371251908799,-8.43983082198684
"N22.MAA000561.3_10_M.1.1","MAA000561","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",31.0371465951018,2.12759336037199
"N22.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-12.7476925701446,-6.70071149331227
"N22.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-22.9546877251118,12.9966230643378
"N22.MAA000923.3_9_M.1.1","MAA000923","astrocyte","CL:0000127",NA,9.07035495725434,4.68421509131476
"N22.MAA000926.3_9_M.1.1","MAA000926","endothelial cell","CL:0000115",NA,-5.64753157639311,31.6892171097123
"N22.MAA000930.3_8_M.1.1","MAA000930","endothelial cell","CL:0000115",NA,-10.643909990271,29.235076368903
"N22.MAA000941.3_8_M.1.1","MAA000941","endothelial cell","CL:0000115",NA,-19.2635884128735,17.1481393605876
"N22.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-7.16485167029419,-18.5657403347989
"N22.MAA001856.3_39_F.1.1","MAA001856","oligodendrocyte","CL:0000128",NA,0.942474424994705,-31.2740502799748
"N3.B003728.3_56_F.1.1","B003728","astrocyte","CL:0000127",NA,6.44985483569684,5.64440073137298
"N3.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-12.2348501480445,-8.30220952845913
"N3.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,-14.9433087686055,-8.2540567905585
"N3.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte precursor cell","CL:0002453",NA,16.0796490132532,-17.8444487514891
"N3.MAA000641.3_9_M.1.1","MAA000641","endothelial cell","CL:0000115",NA,-19.8649866290947,18.345888166769
"N3.MAA000902.3_11_M.1.1","MAA000902","oligodendrocyte precursor cell","CL:0002453",NA,14.5428942513292,-17.1827654689115
"N3.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-7.27644474281116,-19.6365296955674
"N3.MAA000932.3_11_M.1.1","MAA000932","oligodendrocyte","CL:0000128",NA,1.24200190158795,-5.97653653371366
"N3.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-18.7518930220545,-8.1824166637068
"N3.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-13.5086464676825,-0.329710334521146
"N3.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,-1.72234168040337,-12.3452387852029
"N3.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte precursor cell","CL:0002453",NA,13.5108206796808,-23.1200294008358
"N4.MAA000550.3_10_M.1.1","MAA000550","astrocyte","CL:0000127",NA,21.28932205737,14.6357333791361
"N4.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-11.0002722108927,-19.371975930617
"N4.MAA000902.3_11_M.1.1","MAA000902","oligodendrocyte","CL:0000128",NA,-7.35919172447421,0.000789520183718676
"N4.MAA000928.3_9_M.1.1","MAA000928","oligodendrocyte","CL:0000128",NA,5.64427980316074,-0.492660037717997
"N4.MAA000932.3_11_M.1.1","MAA000932","oligodendrocyte precursor cell","CL:0002453",NA,13.0864771465673,-16.1532206265518
"N4.MAA000940.3_8_M.1.1","MAA000940","neuron","CL:0000540","inhibitory neurons",38.5547865065863,2.87411110595274
"N4.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-10.8736620503827,-14.2582721513322
"N4.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,-2.55960366801459,-11.0442437081795
"N4.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-20.9067537666499,-13.153952899765
"N4.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-2.54848462492624,-12.6279516649388
"N5.B003728.3_56_F.1.1","B003728","oligodendrocyte","CL:0000128",NA,-15.9812282614088,-10.1928349343073
"N5.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte precursor cell","CL:0002453",NA,16.2123032170235,-17.5516434502362
"N5.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,3.2766787829201,-0.567764549811626
"N5.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-12.4585373255699,30.0372032307753
"N5.MAA000581.3_10_M.1.1","MAA000581","astrocyte","CL:0000127",NA,22.2074589767407,14.2799708588376
"N5.MAA000615.3_10_M.1.1","MAA000615","astrocyte","CL:0000127",NA,22.4877433424455,19.3840643431584
"N5.MAA000641.3_9_M.1.1","MAA000641","oligodendrocyte","CL:0000128",NA,-0.738625441757516,-30.9796752153696
"N5.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,12.2119654611339,6.17705008435109
"N5.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-14.8460032645871,-7.95874926010079
"N5.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-11.8024817447578,27.5128498535765
"N5.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-5.44697245742631,-28.3076087017055
"N5.MAA001854.3_38_F.1.1","MAA001854","oligodendrocyte","CL:0000128",NA,6.72175700811742,-1.03898910533882
"N6.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-15.0590007255987,-15.5122628273137
"N6.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-13.7160910373658,25.78215048532
"N6.MAA000578.3_10_M.1.1","MAA000578","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",25.3278157079796,-1.66671164733251
"N6.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-11.9463513077922,-19.7905771725925
"N6.MAA000928.3_9_M.1.1","MAA000928","astrocyte","CL:0000127",NA,11.2709613070502,5.56751001457401
"N6.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-22.7549112775601,18.3669903841245
"N6.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte precursor cell","CL:0002453",NA,19.3068058294937,-16.5358110733757
"N6.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-15.0156754349009,-14.7393681967694
"N6.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-5.57263103137142,-24.8174730539147
"N7.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-9.6471016563589,-21.1478842415833
"N7.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,-13.1307116660786,-22.4417092660869
"N7.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-18.2703802018498,-5.90838238644057
"N7.MAA000638.3_9_M.1.1","MAA000638","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",24.9985979759927,-3.25827327115198
"N7.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,3.30474970493613,-25.6445496194742
"N7.MAA000935.3_8_M.1.1","MAA000935","astrocyte","CL:0000127",NA,22.7315687580226,19.4232714308195
"N7.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,0.793975918920143,-31.1925461325624
"N7.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte precursor cell","CL:0002453",NA,20.1640073637325,-20.2697009540611
"N7.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-3.53646452795445,1.94206914226281
"N8.B000621.3_56_F.1.1","B000621","astrocyte","CL:0000127",NA,7.60970179290072,4.58178571331805
"N8.B003274.3_38_F.1.1","B003274","astrocyte","CL:0000127",NA,13.000010711914,10.4118068136625
"N8.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-13.3202472485406,-17.2321581074598
"N8.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-12.0466221663972,-6.20469403603373
"N8.MAA000902.3_11_M.1.1","MAA000902","oligodendrocyte precursor cell","CL:0002453",NA,16.5073517001604,-17.7986750852851
"N8.MAA000926.3_9_M.1.1","MAA000926","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",30.5608951203738,1.18328156488884
"N8.MAA000928.3_9_M.1.1","MAA000928","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",25.0548319941096,-1.53521830441615
"N8.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-22.9964855065415,16.4513448483778
"N8.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte precursor cell","CL:0002453",NA,15.0623715312555,-16.5973242742693
"N8.MAA000941.3_8_M.1.1","MAA000941","astrocyte","CL:0000127",NA,21.1761909472134,15.7462914009909
"N9.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-12.220831516924,-6.62563294065191
"N9.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-15.1265146399917,-8.17674983622475
"N9.MAA000641.3_9_M.1.1","MAA000641","oligodendrocyte","CL:0000128",NA,4.4849477283336,-1.86220368398972
"N9.MAA000923.3_9_M.1.1","MAA000923","astrocyte","CL:0000127",NA,12.2660036842737,10.0452769776428
"N9.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,25.6668794019337,18.862594433037
"N9.MAA000932.3_11_M.1.1","MAA000932","oligodendrocyte","CL:0000128",NA,2.43999964377661,0.553249767358001
"N9.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,2.48360047252181,-23.8618485758025
"N9.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,-1.38816986973016,-12.1524870062399
"O1.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,8.06044663339324,6.03643825922444
"O1.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,-10.4339460234477,-3.25602779753578
"O1.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-11.8325637650246,-0.817144091156686
"O1.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,15.6005241543303,9.22767001642249
"O1.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-18.8172342017587,18.7111606489039
"O1.MAA000944.3_9_M.1.1","MAA000944","endothelial cell","CL:0000115",NA,-7.51826061817892,34.2707413991549
"O1.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-7.01916322134191,-6.33557451107999
"O10.MAA000424.3_11_M.1.1","MAA000424","oligodendrocyte","CL:0000128",NA,6.57116068976688,-29.3154138830729
"O10.MAA000553.3_10_M.1.1","MAA000553","endothelial cell","CL:0000115",NA,-7.46176596162629,33.2141577054517
"O10.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-11.2425017844802,-11.6411282035767
"O10.MAA000641.3_9_M.1.1","MAA000641","oligodendrocyte precursor cell","CL:0002453",NA,16.7445630168857,-17.027649994819
"O10.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,0.353236738495737,-29.1957575666539
"O10.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-13.0247497089139,27.3145360569373
"O11.B000404.3_56_F.1.1","B000404","astrocyte","CL:0000127",NA,8.61843330534457,3.3569552782489
"O11.MAA000550.3_10_M.1.1","MAA000550","oligodendrocyte","CL:0000128",NA,-18.403533538633,-9.34137483735859
"O11.MAA000553.3_10_M.1.1","MAA000553","brain pericyte","CL:2000043",NA,7.11385439034312,24.6135796014798
"O11.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-14.4844742076515,-6.84153985084307
"O11.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-5.66848527369356,34.0248873458055
"O11.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-12.8541188767607,-1.47497059838429
"O11.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-15.3972509817028,25.847737066934
"O11.MAA000935.3_8_M.1.1","MAA000935","endothelial cell","CL:0000115",NA,-0.591467042731532,34.7248444741436
"O11.MAA000940.3_8_M.1.1","MAA000940","oligodendrocyte","CL:0000128",NA,2.83623442513545,-30.1756525652319
"O12.B000621.3_56_F.1.1","B000621","oligodendrocyte","CL:0000128",NA,-7.46107998206064,-28.9318363995182
"O12.B003274.3_38_F.1.1","B003274","oligodendrocyte","CL:0000128",NA,-15.3138595885399,-13.5886060200077
"O12.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-14.2879393216202,-13.4078225139215
"O12.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-10.7774663597301,-6.94799117537294
"O12.MAA000581.3_10_M.1.1","MAA000581","brain pericyte","CL:2000043",NA,7.33585028017009,26.9089079454164
"O12.MAA000926.3_9_M.1.1","MAA000926","endothelial cell","CL:0000115",NA,-16.4508647134735,25.5068960383738
"O12.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-3.12940927611598,-22.1133110028173
"O13.MAA000561.3_10_M.1.1","MAA000561","neuron","CL:0000540","inhibitory neurons",39.0549287229843,1.97402122203605
"O13.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-19.6146538234798,21.159473932413
"O13.MAA000941.3_8_M.1.1","MAA000941","endothelial cell","CL:0000115",NA,-0.655961850281763,34.4224355668953
"O13.MAA000947.3_9_M.1.1","MAA000947","endothelial cell","CL:0000115",NA,-3.79863886927167,35.4051254388478
"O14.MAA000538.3_8_M.1.1","MAA000538","oligodendrocyte","CL:0000128",NA,-9.47004655250456,-18.3392335591078
"O14.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-10.4716132537285,-0.344835248046486
"O14.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-11.4340191164873,28.9424904169984
"O14.MAA000923.3_9_M.1.1","MAA000923","endothelial cell","CL:0000115",NA,-6.79073410744444,32.8114435884112
"O14.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,6.4704933051113,2.61999259681648
"O14.MAA000942.3_8_M.1.1","MAA000942","astrocyte","CL:0000127",NA,24.042732634777,17.9465178875347
"O14.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-5.69802276124582,-12.2288256994794
"O15.B001688.3_38_F.1.1","B001688","oligodendrocyte","CL:0000128",NA,-6.57110338621642,0.237041965601912
"O15.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,21.443335504349,12.4977476214644
"O15.MAA000561.3_10_M.1.1","MAA000561","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",17.1312219461246,-5.07302600392481
"O15.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-22.0329155951704,11.9539350731607
"O15.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-19.1723811751547,23.8418955867238
"O15.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-11.7222237685757,-22.502127411148
"O15.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,7.2676012266841,4.12451207653687
"O15.MAA000930.3_8_M.1.1","MAA000930","astrocyte","CL:0000127",NA,14.8319401073336,14.3097421640397
"O15.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-12.4586874432618,-9.07801357024388
"O15.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-6.39623921084828,-17.0227064463961
"O16.MAA000561.3_10_M.1.1","MAA000561","endothelial cell","CL:0000115",NA,-8.27065840620667,30.3746765854687
"O16.MAA000564.3_10_M.1.1","MAA000564","astrocyte","CL:0000127",NA,11.4214389698802,9.03816201560747
"O16.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-22.0450173485685,12.3502942133326
"O16.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,24.959910809393,18.9936129399608
"O16.MAA000928.3_9_M.1.1","MAA000928","astrocyte","CL:0000127",NA,18.6667448620773,15.379066457141
"O16.MAA000941.3_8_M.1.1","MAA000941","endothelial cell","CL:0000115",NA,-10.9875990138494,23.5311058068981
"O16.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,11.0282463467563,-29.7510051726122
"O16.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte precursor cell","CL:0002453",NA,18.3550933002926,-17.6547120218403
"O16.MAA001894.3_39_F.1.1","MAA001894","astrocyte","CL:0000127",NA,20.9718221577826,17.8247696792037
"O17.B003274.3_38_F.1.1","B003274","oligodendrocyte","CL:0000128",NA,-10.3678943503782,-0.602814427757803
"O17.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,11.1913754734855,9.82914242854116
"O17.MAA000561.3_10_M.1.1","MAA000561","oligodendrocyte","CL:0000128",NA,-16.5270207448508,-6.78231910098295
"O17.MAA000564.3_10_M.1.1","MAA000564","astrocyte","CL:0000127",NA,19.9038697871464,18.1803235871864
"O17.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-10.0320271917741,25.8583426592948
"O17.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,9.20935951316761,5.71159573676324
"O17.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-5.18053189144157,-27.3270607086298
"O17.MAA000942.3_8_M.1.1","MAA000942","neuron","CL:0000540","inhibitory neurons",39.438173840088,2.66211675184191
"O17.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte precursor cell","CL:0002453",NA,14.4683989044779,-21.5666496509585
"O18.B000404.3_56_F.1.1","B000404","astrocyte","CL:0000127",NA,17.1560641931305,12.6736910196199
"O18.MAA000553.3_10_M.1.1","MAA000553","endothelial cell","CL:0000115",NA,-1.85780659345803,35.8700944020204
"O18.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-12.2778593960386,-4.04172602454431
"O18.MAA000561.3_10_M.1.1","MAA000561","endothelial cell","CL:0000115",NA,-3.57847712927687,33.7198042868146
"O18.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-18.9216162165527,22.5636033119431
"O18.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,13.5443571249879,10.2728290749825
"O18.MAA000940.3_8_M.1.1","MAA000940","oligodendrocyte","CL:0000128",NA,11.2527683640361,-24.4955709834589
"O18.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-6.16506491632082,-18.7407032615827
"O18.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-5.18344387243907,-16.6566067325559
"O19.B000404.3_56_F.1.1","B000404","astrocyte","CL:0000127",NA,7.37706543319377,3.62324948228682
"O19.MAA000538.3_8_M.1.1","MAA000538","oligodendrocyte","CL:0000128",NA,-5.74686293831628,0.393850349462681
"O19.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,20.8848473451169,18.5750276857693
"O19.MAA000561.3_10_M.1.1","MAA000561","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",30.8884230774301,1.79394017786887
"O19.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-22.5660702671284,13.4317847873474
"O19.MAA000923.3_9_M.1.1","MAA000923","astrocyte","CL:0000127",NA,24.9822039612236,15.2493037124625
"O19.MAA000925.3_9_M.1.1","MAA000925","oligodendrocyte","CL:0000128",NA,4.22303818762578,-27.9306964606008
"O19.MAA000926.3_9_M.1.1","MAA000926","endothelial cell","CL:0000115",NA,-10.7725089519477,24.0691532717796
"O19.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-9.04151840528715,-12.8375038460886
"O19.MAA000941.3_8_M.1.1","MAA000941","brain pericyte","CL:2000043",NA,5.2575980948234,24.5034017039843
"O2.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,2.31479929179995,-20.6092681950671
"O2.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-19.9028617532863,20.9175239971564
"O2.MAA000641.3_9_M.1.1","MAA000641","astrocyte","CL:0000127",NA,23.4443007971545,14.402834355094
"O2.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,15.9831486124199,12.850122334744
"O2.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-7.0495862997356,-16.5966152406763
"O20.MAA000424.3_11_M.1.1","MAA000424","endothelial cell","CL:0000115",NA,-15.5323951862803,25.1228741789686
"O20.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-15.6099403984598,-10.6341034656126
