"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"L19.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.3360023030254,-9.24325308591242
"L2.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.3753038082038,-14.7389568998247
"L2.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.2301617392843,-13.2145550083162
"L2.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-26.9379534890273,-18.554884804465
"L2.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.2007252376168,-30.7565855736319
"L2.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.2674255805606,-6.87912818287026
"L20.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.9353960952131,-6.65241796174858
"L20.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.9722581125274,-16.1133989961958
"L20.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.3582927709485,-11.6495454402587
"L20.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.75285507303,-25.7032992893818
"L20.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.2247077696528,-17.2284782606083
"L20.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.59347355653555,-12.6020899494682
"L21.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.7746973290484,-20.4069259476108
"L21.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.1956850411007,-29.9349106567526
"L21.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.3649822162926,-11.1214741877155
"L21.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.8638110290594,-30.242520603443
"L21.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.5501883880791,-27.935397371487
"L22.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.0749023618383,-14.9304817122809
"L22.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.2152335584427,-24.4951743996267
"L22.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.4829295635307,-21.011282058812
"L22.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.5431444026958,-23.0440443146657
"L22.D042185.3_9_M.1.1","D042185","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.8551314036345,-29.4485171899136
"L22.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.7588857889358,-3.30988267214467
"L22.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.4694775576087,-21.1007319522265
"L22.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.0526066462283,-12.1496402889244
"L3.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.47812654593001,-7.21933293490682
"L3.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.8326760736366,-9.62842932306218
"L3.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.9509745062363,-15.850292426834
"L3.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.0280009627962,-6.74979575534031
"L4.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.8674948416071,-21.0721250840179
"L4.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.15331120666422,-14.3110698978897
"L4.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.2055992441055,-28.5719172049885
"L4.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-22.8089436155517,-15.9503100727542
"L4.D042185.3_9_M.1.1","D042185","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-26.4633523601677,-17.6338393452277
"L4.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.0105966231722,-21.0884058580444
"L5.B002762.3_39_F.1.1","B002762","T cell","CL:0000084","T cell",-34.5758971480472,0.43654913680879
"L5.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.5010433426823,-24.9724318038093
"L5.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.4411224226445,-13.0633723672962
"L5.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.2028837788972,-30.238296715576
"L5.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.84509451245613,-9.88822100367106
"L6.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.5257385261689,-20.8957830137336
"L6.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.7090800386688,-16.5941307415414
"L6.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.5604591449376,-8.12933622836104
"L7.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.62697014976347,-7.01845214870886
"L7.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.82125311351532,-13.8224624726508
"L7.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.3072555349333,-9.51681255105296
"L7.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-27.115741642909,-18.3564502267471
"L7.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.4989568953617,-10.8058356915757
"L8.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.34210366591492,-15.7967643570904
"L8.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.4138287328901,-5.37929390388699
"L8.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.0033658383414,-6.27254550915092
"L8.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.6167965735866,-23.2327095094295
"L8.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.6411946311752,-30.346926896411
"L8.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.1823152903832,-14.864710346703
"L9.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.6495399394935,-29.0429170584508
"L9.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.0383204039345,-17.2425877463934
"M1.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-20.6527196887549,14.33991071472
"M1.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-19.0484671118982,14.0861613487334
"M1.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.073925146427,22.6429627296898
"M1.D042180.3_10_M.1.1","D042180","endothelial cell","CL:0000115","endothelial cell",-21.7424643175394,16.8808080984818
"M1.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-22.0570452501897,11.421054572896
"M1.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-25.420908159882,21.7875177424155
"M10.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-19.1003202468426,20.8831976532808
"M10.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.53302302960949,-6.45041982055865
"M10.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-25.2884281166147,11.7552906850569
"M10.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-18.0845360968809,20.5461080979556
"M10.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-25.1815976140123,13.9410862472579
"M11.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-23.3567599639978,15.390073220658
"M11.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.5297826160149,17.3172127522008
"M11.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-22.9648949066521,13.0368255122862
"M11.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-17.2768345541107,8.83968781695267
"M12.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-22.8159641557388,15.2289775943523
"M12.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-21.9106022075834,12.8886514986759
"M12.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-20.6771248588041,15.0852121537749
"M12.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-18.9350005087105,21.2721985758776
"M12.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-21.3236130793836,22.8109432478829
"M13.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-17.9747291646323,11.0151700907276
"M13.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-20.5417753171883,13.3728129331085
"M13.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",7.68435595908594,-6.08100837667783
"M13.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.882702869257,19.4583874348641
"M14.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-21.1481255869157,24.3190914471048
"M14.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-25.3298403383187,11.8222792089897
"M14.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-19.2421568446215,17.3948855177472
"M14.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-26.6522635225098,14.526203431793
"M15.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-22.7990063332451,14.476911221377
"M15.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.3810308586836,15.6563178965636
"M15.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-17.1665307280375,16.1347691033593
"M15.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-15.6773663567832,17.7797426804142
"M15.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-26.5890821806459,13.1698252508189
"M15.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-23.4791019811915,23.5912557502789
"M16.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-20.080134668147,10.8202438489978
"M16.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-15.2138560929629,17.1678313164297
"M16.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-23.0147671713984,13.6723543658247
"M16.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-26.0585555711375,14.6732132871919
"M17.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-20.3321445987504,16.7809985506896
"M17.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-24.2719062942736,14.2972101092535
"M17.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-19.2903831762838,18.8709521034318
"M17.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-21.3978819553593,23.3548748721025
"M17.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-23.6938409498411,17.9416755141903
"M18.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.3751806385016,11.7336997700293
"M18.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.5694719888504,21.4516782093462
"M19.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-20.4217161656243,14.7851374870218
"M19.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-18.8591700132164,10.2113256077783
"M19.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-14.8843761701976,17.4042854023292
"M19.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-16.6910693959017,17.4949484791756
"M19.D042180.3_10_M.1.1","D042180","endothelial cell","CL:0000115","endothelial cell",-23.0727977033383,19.0498784607629
"M19.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-21.9709921273061,23.4172527697413
"M19.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-25.1083005300324,22.449058083427
"M2.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-22.2628580762254,20.6401271339281
"M2.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-21.7505625239227,11.7895859594641
"M2.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.1289918797076,16.7531286799151
"M2.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-25.1026897510017,14.0955047389205
"M20.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",6.63885626513575,-9.80044665091903
"M20.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.443307855493,17.2915748975275
"M20.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-22.523907437725,18.1574111682959
"M20.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-17.3772743211634,14.945607361016
"M20.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.0456404069254,18.0269117072086
"M21.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-18.3998407249559,20.8004576222149
"M21.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-19.378838634022,14.1428075296419
"M21.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-25.6692260140368,11.9014339824098
"M21.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-21.1723942571559,18.5564071269109
"M21.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.9657243420995,-3.48559029330175
"M22.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-21.7092870664247,15.2506354152944
"M22.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-25.2143211865829,11.6489853799696
"M22.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-18.1979243275678,18.310982666914
"M22.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-25.606333325263,17.9415267169069
"M22.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-23.2091654197694,23.7389592002166
"M3.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-16.5232739508263,18.5951478707306
"M3.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-15.3644340525305,18.2311472612588
"M3.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-19.6683007116425,15.5582435055333
"M3.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-26.5787767957838,14.0137555308814
"M4.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-21.4525843924383,16.8913022114971
"M4.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-20.5280790655673,14.4862586669631
"M4.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-21.2813490115747,17.6465019868932
"M4.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-24.5708121705213,13.4766632411544
"M4.D042180.3_10_M.1.1","D042180","endothelial cell","CL:0000115","endothelial cell",-22.3739309519074,20.8505836841584
"M4.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-25.4636469335937,21.7891666999464
"M5.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-18.6478336105168,21.1742694459629
"M5.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-18.1870076254289,21.0412609383559
"M5.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-18.9204979538758,19.190406396629
"M5.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-21.6594039987133,21.5780269679419
"M5.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-26.9870636342092,13.6911509251912
"M6.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-19.4014128911315,18.2311100559064
"M6.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-23.8091278788761,23.7743831150696
"M6.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-22.8906266834409,23.7050988745791
"M7.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-18.9785582455634,15.100230781018
"M7.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-24.8048617125237,11.5535846026751
"M7.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-21.9495620013132,17.7471070440497
"M7.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-14.6509911750061,17.5944187844609
"M8.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-22.3563036188558,14.3153855779494
"M8.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-18.2141737941765,20.8065242787694
"M8.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.4108589618182,21.1355368296931
"M8.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-21.9377828714475,24.1130571174703
"M9.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-19.2885972913553,13.8241615214279
"M9.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.5839149142779,22.9539117500813
"M9.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-23.6660575608925,14.1541417300645
"N1.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-22.3861036104665,13.9332299191052
"N1.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-22.4033165478911,11.7828705809057
"N1.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-15.9020250939399,17.7209685226432
"N1.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-21.1614899694364,17.755009078814
"N1.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-22.8432168797629,18.4459905403675
"N1.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.7781415369187,22.6371199081722
"N1.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-25.4524100120764,12.018656390688
"N10.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-22.5049938970775,14.2964395378617
"N10.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-18.0314932109642,17.6375052604794
"N10.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-23.9768701412686,14.581382565865
"N10.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-19.273327481875,22.6323985174473
"N11.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-19.6597557946048,17.4909078745097
"N11.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-21.5867863697207,13.2422137455544
"N11.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-15.2938741841475,16.8643997009691
"N11.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.7510804927468,16.3992228039496
"N11.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-20.8823464801061,23.4026092563604
"N11.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-26.8345621885311,13.2924836615915
"N12.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-21.5400879538719,17.8534672174047
"N12.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-16.8132554369303,17.8859976472036
"N12.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-19.0781341065372,15.1327719778211
"N12.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-21.5793584835879,17.7022246656951
"N12.D042180.3_10_M.1.1","D042180","endothelial cell","CL:0000115","endothelial cell",-23.7672575097466,15.1382163805726
"N12.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.0504340852602,23.0648302622986
"N13.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-18.7548756057675,10.2497107908098
"N13.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-19.3863897386118,18.0236918832521
"N13.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-18.3623784540569,21.0364922171853
"N13.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-20.796411714434,23.7965026956742
"N13.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-25.4492479694806,12.6194222238921
"N14.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-22.4645830807898,18.2897300894531
"N14.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.4242371835795,21.4910559457546
"N14.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-19.5765051247534,23.3117698868364
"N14.MAA001454.3_38_F.1.1","MAA001454","endothelial cell","CL:0000115","endothelial cell",-17.0861925912345,17.8405635519467
"N15.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-22.3232628775779,13.9047025194903
"N15.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-22.5440231720366,18.4240205990416
"N15.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.7355176916133,17.6807936749483
"N15.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-24.947940924992,22.4634935540206
"N16.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.1626980567362,16.3610872945815
"N16.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-20.7119225498479,11.0725983495641
"N16.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-20.1410229110292,16.036433992576
"N16.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.5614458043236,22.5960109692915
"N17.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-20.0412196427696,21.564383179685
"N17.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-16.9482631224725,15.3251769564601
"N17.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-22.8083206749525,14.3977426936928
"N17.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-19.1814765412402,-2.32535022507872
"N17.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-19.6561088515652,19.7209715769372
"N17.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-25.5680113120318,12.1733893700243
"N18.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-17.5312730629327,14.605154017143
"N18.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.0307752058226,17.2279706074983
"N18.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-18.3492344170439,17.9716584865496
"N18.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-22.1687646666207,17.2833742318787
"N18.D042185.3_9_M.1.1","D042185","endothelial cell","CL:0000115","endothelial cell",-23.5272183972695,19.370429105578
"N18.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-25.1513550324285,22.0121005045806
"N18.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-23.1161096005726,16.9178139358522
"N19.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-17.4484715772966,8.99549317766688
"N19.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-17.5081057383171,14.8396015059226
"N19.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-22.3231254996187,18.1716774742278
"N19.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-24.437772339399,24.037990957277
"N19.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-23.8990798534231,23.5420654862421
"N2.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-17.3816020380835,8.95259015833748
"N2.D042103.3_11_M.1","D042103","endothelial cell","CL:0000115","endothelial cell",-22.5026271900365,19.1143808201217
"N2.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-21.188854384268,16.9621885688367
"N2.MAA001454.3_38_F.1.1","MAA001454","endothelial cell","CL:0000115","endothelial cell",-18.306625755046,10.6560856362859
"N20.B002765.3_38_F.1.1","B002765","endothelial cell","CL:0000115","endothelial cell",-19.5679286613938,14.5478393652309
"N20.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-17.4833678576327,16.5901874366153
"N20.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-14.1511448714753,17.3897780830035
"N20.D042473.3_10_M.1.1","D042473","endothelial cell","CL:0000115","endothelial cell",-22.4867918933774,21.4956806392668
"N21.B002762.3_39_F.1.1","B002762","endothelial cell","CL:0000115","endothelial cell",-19.0499421799943,10.3386793351078
