cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
I15.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,0.7323614049579721,-36.92335779436154,MAA001847
I15.MAA001889.3_38_F.1.1,Lung,EPCAM,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,F,3_38_F,-1.008459695473817,22.16075140094167,MAA001889
I15.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,4.620811868597826,4.720239713031261,MAA001892
I16.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-4.083798155944843,-3.7802837683388524,D043522
I16.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,0.7958606006194727,-35.57946399992416,MAA001847
I16.MAA001889.3_38_F.1.1,Lung,EPCAM,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,F,3_38_F,0.11004585850075609,21.520047824163026,MAA001889
I17.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_9_M,-43.37859643660734,-3.3122620531955937,MAA000526
I17.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-10.947657662610558,-5.592802411591711,MAA000530
I17.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,4.84650531082748,-33.699576437090236,MAA001847
I17.MAA001889.3_38_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,14.695198470327067,21.589008706627865,MAA001889
I17.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-0.7515461802386694,2.9610005023351347,MAA001892
I18.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,16,M,3_9_M,-25.541852267797374,4.640929986813426,MAA000526
I18.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,5.209081683806299,-28.095426626619055,MAA001889
I18.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-4.09002638165624,-1.4950014525313544,MAA001892
I19.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-4.22376786075062,-1.6018965709953974,D043522
I19.MAA000526.3_9_M.1.1,Lung,,monocyte,CL:0000576,circulating monocytes,11,M,3_9_M,35.817590801821346,-5.40853813957287,MAA000526
I19.MAA000530.3_8_M.1.1,Lung,,monocyte,CL:0000576,circulating monocytes,11,M,3_8_M,36.33090565865563,-3.6484038283642297,MAA000530
I19.MAA000839.3_11_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_11_M,35.645047902273234,2.4634664585667596,MAA000839
I19.MAA000891.3_10_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_10_M,37.29192105070537,3.6881124876632416,MAA000891
I19.MAA001847.3_39_F.1.1,Lung,EPCAM,T cell,CL:0000084,NA,14,F,3_39_F,-15.53233538619023,18.290090714576,MAA001847
I19.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.957071346493119,-23.607641031874916,MAA001889
I19.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-3.0339909852099956,-3.05612982568998,MAA001892
I2.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,10.26252289201997,-12.330256884530833,D043522
I2.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_9_M,-44.52001866079322,-4.380890227881355,MAA000526
I2.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,1,M,3_8_M,1.8370538457405656,12.82148209087115,MAA000530
I2.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_11_M,5.375402248829907,-32.63099260993418,MAA000839
I2.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_10_M,-0.4271792784023117,-33.33073093433014,MAA000891
I2.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,22.663997820685864,-0.8321734642253474,MAA001847
I2.MAA001889.3_38_F.1.1,Lung,EPCAM,classical monocyte,CL:0000860,invading monocytes,7,F,3_38_F,30.723321826815365,4.340467932709022,MAA001889
I20.MAA000526.3_9_M.1.1,Lung,,monocyte,CL:0000576,circulating monocytes,11,M,3_9_M,33.766824401165636,-7.292026326131156,MAA000526
I20.MAA000530.3_8_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_8_M,35.85356647615978,2.0425057518157237,MAA000530
I20.MAA000891.3_10_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_10_M,35.659858715763235,1.0190755824456736,MAA000891
I20.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,3.136060221006373,-24.967698605669693,MAA001889
I20.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-6.13027752531964,2.8771446349785514,MAA001892
I21.D043522.3_39_F.1.1,Lung,Endomucin,classical monocyte,CL:0000860,invading monocytes,7,F,3_39_F,35.244927656284354,3.6762947493844105,D043522
I21.MAA000526.3_9_M.1.1,Lung,,natural killer cell,CL:0000623,NA,19,M,3_9_M,-17.85194811018499,24.797876112543495,MAA000526
I21.MAA000530.3_8_M.1.1,Lung,,T cell,CL:0000084,NA,14,M,3_8_M,-15.441571085372962,15.904449208373983,MAA000530
I21.MAA000891.3_10_M.1.1,Lung,,leukocyte,CL:0000738,mast cells and unknown immune cells,20,M,3_10_M,29.026525393201204,17.72937785364148,MAA000891
I21.MAA001847.3_39_F.1.1,Lung,EPCAM,natural killer cell,CL:0000623,NA,19,F,3_39_F,-15.86011237536968,20.517800543974406,MAA001847
I21.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,3.4634409013929806,-22.053814032165196,MAA001889
I21.MAA001892.3_38_F.1.1,Lung,Endomucin,classical monocyte,CL:0000860,invading monocytes,7,F,3_38_F,31.823048596366917,4.90179740197825,MAA001892
I22.D043522.3_39_F.1.1,Lung,Endomucin,classical monocyte,CL:0000860,invading monocytes,7,F,3_39_F,32.78450035789167,5.045729403807222,D043522
I22.MAA000530.3_8_M.1.1,Lung,,T cell,CL:0000084,NA,14,M,3_8_M,-13.98406170088525,16.269373268265525,MAA000530
I22.MAA000891.3_10_M.1.1,Lung,,leukocyte,CL:0000738,mast cells and unknown immune cells,20,M,3_10_M,29.809760509654442,17.822621736024068,MAA000891
I22.MAA001847.3_39_F.1.1,Lung,EPCAM,T cell,CL:0000084,NA,14,F,3_39_F,-13.214770648936934,17.47610813992983,MAA001847
I22.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,3.0007814612890624,-24.587333221265762,MAA001889
I22.MAA001892.3_38_F.1.1,Lung,Endomucin,T cell,CL:0000084,NA,14,F,3_38_F,-16.56366205304037,16.95991275287673,MAA001892
I3.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,10.053627425118924,-7.2375366801998045,D043522
I3.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,9,M,3_9_M,15.834413679312828,18.831190862436774,MAA000526
I3.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,4,M,3_11_M,4.499745970354309,-8.77379054890809,MAA000839
I3.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,11.15011794314919,-7.0573383687397975,MAA001892
I4.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,11.796647074164051,-11.247852025879576,D043522
I4.MAA000530.3_8_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_8_M,12.588726686338967,28.628893600851278,MAA000530
I4.MAA000839.3_11_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_11_M,15.073914584482367,22.234826792751644,MAA000839
I4.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,23.03975590851694,1.5220656213023738,MAA001847
I4.MAA001892.3_38_F.1.1,Lung,Endomucin,NA,NA,lung neuroendocrine cells and unknown cells,17,F,3_38_F,9.739015837825265,9.721599738833872,MAA001892
I5.MAA000526.3_9_M.1.1,Lung,,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,M,3_9_M,-1.5465728923626298,22.221784728059617,MAA000526
I5.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-11.615944874199739,-6.203513540978574,MAA000530
I5.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-9.87667686092996,-7.937306464414192,MAA000839
I5.MAA000891.3_10_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_10_M,14.142779064008861,24.31148144252547,MAA000891
I5.MAA001889.3_38_F.1.1,Lung,EPCAM,classical monocyte,CL:0000860,invading monocytes,7,F,3_38_F,32.57453947282644,3.90124458132168,MAA001889
I5.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_38_F,-0.5706329701245977,32.48661107210348,MAA001892
I6.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_9_M,4.182996740196408,-9.30313486404414,MAA000526
I6.MAA001847.3_39_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_39_F,14.529502540971526,27.63460189991549,MAA001847
I6.MAA001889.3_38_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,-1.201357443065288,7.860464265166875,MAA001889
I6.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-2.431732390324686,1.121667625602576,MAA001892
I7.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_9_M,-11.535351973957036,-7.047741549326462,MAA000526
I7.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-2.3120476944191384,-9.476784756992867,MAA000530
I7.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-10.62313683796409,-6.4655848091052714,MAA000839
I7.MAA001847.3_39_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_39_F,11.463406139828521,28.789396903714636,MAA001847
I7.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,6.6231441021500554,2.4021719533619788,MAA001892
I8.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,2.6085714450421,-2.964930982448103,D043522
I8.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-39.57163653570997,-5.500635494427504,MAA000530
I8.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,22.15105809894443,-1.1985754658235803,MAA001847
I8.MAA001889.3_38_F.1.1,Lung,EPCAM,classical monocyte,CL:0000860,invading monocytes,7,F,3_38_F,32.485303127228214,4.356141743572408,MAA001889
I8.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,4.07497657172833,7.5004717515290995,MAA001892
I9.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_9_M,-43.72997355567779,-3.4491605454168264,MAA000526
I9.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-39.50647030697904,-5.531499861995347,MAA000530
I9.MAA001847.3_39_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_39_F,12.010182221344516,29.54041845657284,MAA001847
I9.MAA001889.3_38_F.1.1,Lung,EPCAM,leukocyte,CL:0000738,mast cells and unknown immune cells,20,F,3_38_F,28.223781408930527,16.84255039585541,MAA001889
I9.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,6.386429031291254,7.493803780588558,MAA001892
J1.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_9_M,-7.789691662016453,-8.11063504171898,MAA000526
J1.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-6.262653418208148,-8.144932421347901,MAA000530
J1.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,21,M,3_11_M,-23.695171320172978,-6.623439975746404,MAA000839
J1.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,9,M,3_10_M,5.101434649496628,-29.61420702635899,MAA000891
J1.MAA001847.3_39_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,0,F,3_39_F,-4.971522288800555,-6.0169983923513595,MAA001847
J1.MAA001889.3_38_F.1.1,Lung,EPCAM,natural killer cell,CL:0000623,NA,19,F,3_38_F,-16.463299031426246,20.766776234120012,MAA001889
J1.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,11.272258791643116,-5.898366388703935,MAA001892
J10.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,18,F,3_39_F,-3.851485146835819,35.25570156321173,D043522
J10.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_9_M,-21.680347450313608,-21.603407706050223,MAA000526
J10.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-17.000336563678996,-19.32910485194474,MAA000530
J10.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,9,M,3_11_M,6.929319652809278,-28.73569364427438,MAA000839
J10.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,2.405868792433246,-37.03884919953252,MAA001847
J10.MAA001889.3_38_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,12.952141925087748,26.028829422603224,MAA001889
J10.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,-0.40792350534243466,6.195376896068769,MAA001892
J11.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,0,F,3_39_F,-3.816820768449306,-4.0586850158336105,D043522
J11.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_9_M,-22.043335883350466,-22.753781851526025,MAA000526
J11.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_8_M,-15.664725464286617,-27.71950120650134,MAA000530
J11.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,0.6763776488703193,-36.109751123498015,MAA001847
J11.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_38_F,-0.3984577161559454,30.900724813402473,MAA001892
J12.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_8_M,-14.459005479056971,-25.82425748771105,MAA000530
J12.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,2.524932730778142,2.9299452337245797,MAA001892
J13.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,0,F,3_39_F,-4.710475494195272,-10.847872460951976,D043522
J13.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_9_M,-12.79941112483086,-25.899297641530357,MAA000526
J13.MAA001889.3_38_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_38_F,23.048506574553173,2.760222118465166,MAA001889
J14.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-5.468150589785619,1.5019189132959798,D043522
J14.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,3.0552407573169784,-34.553071418858586,MAA001847
J14.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,1.231405579503553,4.25741141499746,MAA001892
J15.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-3.628363971128168,2.945138904788169,D043522
J15.MAA001889.3_38_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,14.722821880716248,21.784202899220862,MAA001889
J16.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,6.340149329607474,-6.773362206363744,D043522
J16.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,2,F,3_39_F,-22.846187113569968,-24.29842621915083,MAA001847
J16.MAA001889.3_38_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,14.478145347403697,22.55286491669203,MAA001889
J16.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-2.570598176878744,-0.5418894427675097,MAA001892
J17.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-40.96743507624735,-5.0869782121321,MAA000530
J17.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,1.6265483700985277,-35.71214725223144,MAA001847
J17.MAA001889.3_38_F.1.1,Lung,EPCAM,NA,NA,lung neuroendocrine cells and unknown cells,17,F,3_38_F,-20.651460120276795,2.8510539539792683,MAA001889
J17.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,1.721332556896235,7.433836433579137,MAA001892
J18.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-1.2693485695294917,-0.7218816008397538,D043522
J18.MAA000891.3_10_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,3,M,3_10_M,-3.173538301092384,6.1985774328177845,MAA000891
J18.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_38_F,-2.8379226528017067,31.441274048787932,MAA001892
J19.MAA000526.3_9_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_9_M,30.48339153013993,3.8876196680969395,MAA000526
J19.MAA000530.3_8_M.1.1,Lung,,monocyte,CL:0000576,circulating monocytes,11,M,3_8_M,34.234794585526686,-6.5887226314485545,MAA000530
J19.MAA000891.3_10_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_10_M,36.449855157620696,-1.0783484189359416,MAA000891
J19.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-19.26416081877683,-5.377256815231765,MAA001892
J2.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-2.8957177611311966,-1.090838172269112,D043522
J2.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,18,M,3_9_M,-7.363240113076993,36.832538220084935,MAA000526
J2.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,1,M,3_8_M,9.043381262197347,8.632441788853406,MAA000530
J2.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_10_M,0.947034746982214,-30.828198508023313,MAA000891
J2.MAA001847.3_39_F.1.1,Lung,EPCAM,B cell,CL:0000236,NA,13,F,3_39_F,-31.422623149885226,14.07716754880401,MAA001847
J2.MAA001889.3_38_F.1.1,Lung,EPCAM,B cell,CL:0000236,NA,13,F,3_38_F,-28.1949774990001,17.44799137166515,MAA001889
J20.D043522.3_39_F.1.1,Lung,Endomucin,monocyte,CL:0000576,circulating monocytes,11,F,3_39_F,35.26557874601794,-6.538574817107958,D043522
J20.MAA000891.3_10_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_10_M,36.11479358096189,3.6462775851124083,MAA000891
J20.MAA001847.3_39_F.1.1,Lung,EPCAM,B cell,CL:0000236,NA,13,F,3_39_F,-31.03364784030721,14.334142301937,MAA001847
J20.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,1.2584001994840126,5.764870363109341,MAA001892
J21.MAA000526.3_9_M.1.1,Lung,,natural killer cell,CL:0000623,NA,19,M,3_9_M,-17.125728711403564,23.068233226427644,MAA000526
J21.MAA000530.3_8_M.1.1,Lung,,B cell,CL:0000236,NA,13,M,3_8_M,-30.710115199924655,15.090895136938018,MAA000530
J21.MAA000891.3_10_M.1.1,Lung,,natural killer cell,CL:0000623,NA,19,M,3_10_M,-18.590325530982355,25.03426088922939,MAA000891
J21.MAA001847.3_39_F.1.1,Lung,EPCAM,T cell,CL:0000084,NA,14,F,3_39_F,-13.507402618948259,16.93796177892228,MAA001847
J21.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.942150601102886,-24.730743507962234,MAA001889
J21.MAA001892.3_38_F.1.1,Lung,Endomucin,B cell,CL:0000236,NA,13,F,3_38_F,-28.04108153332538,17.502032163484643,MAA001892
J22.D043522.3_39_F.1.1,Lung,Endomucin,leukocyte,CL:0000738,mast cells and unknown immune cells,20,F,3_39_F,28.93355858021434,17.08601095421357,D043522
J22.MAA000891.3_10_M.1.1,Lung,,T cell,CL:0000084,NA,14,M,3_10_M,-15.959875364312962,16.55821467851456,MAA000891
J22.MAA001847.3_39_F.1.1,Lung,EPCAM,T cell,CL:0000084,NA,14,F,3_39_F,-12.998818258410157,17.524009058169604,MAA001847
J22.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.110808760182679,-22.740611566816213,MAA001889
J3.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-3.8088223525294405,-3.9377233514170924,D043522
J3.MAA000526.3_9_M.1.1,Lung,,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,M,3_9_M,-0.7955894557669977,21.655773317895676,MAA000526
J3.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,18,M,3_8_M,-4.2512514653306495,36.844970797183535,MAA000530
J3.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-8.758208805410668,-6.208337841503309,MAA000839
J3.MAA001889.3_38_F.1.1,Lung,EPCAM,natural killer cell,CL:0000623,NA,19,F,3_38_F,-17.721457186434037,25.511463639064434,MAA001889
J3.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,12.46469052664851,-9.77687983948267,MAA001892
J4.MAA000526.3_9_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_9_M,11.025725197362162,30.24347420456122,MAA000526
J4.MAA000530.3_8_M.1.1,Lung,,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,M,3_8_M,-1.441137250596584,21.949138215283874,MAA000530
J4.MAA000839.3_11_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_11_M,14.606565492705242,24.163930196318663,MAA000839
J4.MAA001847.3_39_F.1.1,Lung,EPCAM,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,F,3_39_F,-0.5949931698678436,21.754414758206362,MAA001847
J4.MAA001892.3_38_F.1.1,Lung,Endomucin,NA,NA,lung neuroendocrine cells and unknown cells,17,F,3_38_F,10.46362517205443,10.098999103483932,MAA001892
J5.MAA000526.3_9_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_9_M,12.506317736458533,27.12974256230046,MAA000526
J5.MAA000530.3_8_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_8_M,9.188292946431664,19.845904117385462,MAA000530
J5.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,18,M,3_11_M,-5.025808045485519,37.39280588334487,MAA000839
J5.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,19.394805863087928,2.2078658279382983,MAA001847
J5.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,-2.3427244356452936,9.768230942374737,MAA001892
J6.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,3,M,3_9_M,-1.8083919256130268,7.375436562047219,MAA000526
J6.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-9.407296608266128,-7.8488913990092914,MAA000530
J6.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-11.416439296340982,-4.224626076525889,MAA000839
J6.MAA001889.3_38_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-1.9361419788769079,5.839338043331632,MAA001889
J6.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_38_F,-5.111639796172492,32.251936704189696,MAA001892
J7.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-8.142762980204788,-8.657626360191616,MAA000839
J7.MAA001847.3_39_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,0,F,3_39_F,-6.181105292389213,-6.9099218698181115,MAA001847
