"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"M18.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-23.6841950928593,-6.6255481131819
"M18.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-2.25046774527501,22.1499225282058
"M18.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-15.0709983818976,14.0304854812727
"M18.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-26.2421520034321,-13.3288401124975
"M18.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-4.62973765974778,19.3118326730698
"M18.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",10.83371389937,-20.1569928875734
"M18.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",11.9222733538004,-23.212283564732
"M18.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",28.6954440188997,5.54999990448512
"M18.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",28.0825520781128,-9.2396732218607
"M18.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",21.2960216096735,-6.90731526484465
"M18.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",14.9749046478983,-11.8110396410711
"M18.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","female enriched",1.53650706818902,-15.4956175812649
"M18.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","male enriched",-11.9469346055432,-14.1562438668865
"M18.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",16.250952159912,-4.29965660830561
"M19.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-25.9893614657529,-6.35194945998674
"M19.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-3.84082152388828,28.8537821788984
"M19.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-23.8141907691186,3.89511080466833
"M19.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",5.53696013679903,9.9064101396112
"M19.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-27.0263541407952,8.66873492338406
"M19.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",-1.2459776532999,-26.07502774468
"M19.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",10.5791160365193,8.72708554482082
"M19.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",18.4645170126587,-12.9095280052056
"M19.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",27.8744999250814,-5.91734319112218
"M19.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",32.0888828915884,0.163926544809259
"M19.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",24.0892936589139,-5.07725919755591
"M19.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",21.8409230699819,-3.37205031354937
"M19.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",18.9499776893485,-7.51929373552066
"M19.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129",NA,-9.92015203208009,-12.6684163660989
"M2.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-11.4944635592468,-2.73076609534885
"M2.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-13.0199527707468,10.8530483928183
"M2.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-7.78360907013089,21.1305117383395
"M2.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-32.7874399774023,-0.900371908348159
"M2.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-13.0948491391749,-1.45835732683794
"M2.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-27.4162207185831,-12.8150740365456
"M2.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","male enriched",-20.5535868554772,9.05693540737959
"M2.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",8.5085918079436,-1.87235576958268
"M2.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",-2.4220250327051,-30.1454812380823
"M2.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",23.3960906290125,-2.72716304530809
"M2.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","female enriched",3.45282442526291,-13.872655321722
"M2.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",8.43591098542719,-26.2071547734915
"M2.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",17.4734208936503,-4.11180424184247
"M2.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",27.7395888367123,-5.77828897152002
"M2.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",2.19190680881935,-6.98560662993491
"M2.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",28.7122519722958,1.20346775231981
"M2.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","female enriched",-9.92037088874202,-25.2652142252918
"M2.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",22.4148328280893,11.6027672683918
"M20.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-21.3514099511237,-2.96567715328016
"M20.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",11.1509001865937,26.3789106731012
"M20.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-11.3104667912986,-1.94491877951546
"M20.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-24.1505959781605,-1.86563668856268
"M20.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-31.2977100824139,-6.16946641909282
"M20.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",12.3794636274924,28.0268364008703
"M20.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-0.109595201199445,27.4161449099681
"M20.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",3.18802714967304,-24.2136714614062
"M20.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","male enriched",27.1149997917189,-13.2216168689535
"M20.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",9.65017666775576,-13.7564743390304
"M20.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",30.3442384172227,1.45468068062541
"M20.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",18.4464840570749,-17.5657887406905
"M20.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",22.3027474261335,-0.64121048134016
"M20.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","female enriched",4.18238179976945,-20.9734815280936
"M20.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",10.2282112333685,-9.60368818531328
"M20.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",2.93162534909741,-26.7242055207502
"M20.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",21.1201411840416,6.66927399508601
"M21.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-14.3875808821312,1.422768616847
"M21.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-26.2743381821192,8.7502782079221
"M21.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-13.2350652583258,-0.461691674899464
"M21.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-23.2438413085457,-13.2426613798872
"M21.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-9.78011901895352,18.8174105739949
"M21.MAA000572.3_8_M.1.1","MAA000572","macrophage","CL:0000235",NA,0.671246631696773,-1.25556710248586
"M21.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",24.7359667260156,2.75392924735963
"M21.MAA000590.3_9_M.1.1","MAA000590","macrophage","CL:0000235",NA,-2.49525453838987,-2.09005596609948
"M21.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",26.1345534918994,4.06814898668322
"M21.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",21.1966808737216,-15.0281213970407
"M21.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",25.3669623783414,5.34170520683256
"M21.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",20.3042995719456,6.17309125067526
"M21.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-1.63135856116528,-16.3511356068444
"M22.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-15.521561099188,15.1884003398243
"M22.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-7.84181091210988,19.0448047622985
"M22.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-24.2843307899193,1.80047398946765
"M22.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-24.8678060896303,-1.03074803002735
"M22.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-20.832278684008,-10.7399548270962
"M22.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-10.1378332675212,20.3788538348801
"M22.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",3.32748812426329,-23.7700352721633
"M22.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","male enriched",25.9524195674336,-15.0376578245899
"M22.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",18.8760593392359,-5.98410137204034
"M22.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",31.0300121726606,0.261744875633995
"M22.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",17.666472539418,-18.9589035969898
"M22.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",31.3545987297547,4.91471146119292
"M22.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",13.619430858182,8.01607268533156
"M22.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",19.0867616914296,-8.67257440299084
"M22.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",18.8836477091461,1.85302494635418
"M22.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-1.70444355403607,-24.2981598419895
"M3.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-24.9307920633837,0.961356024317051
"M3.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",9.28373781500214,28.5391232787503
"M3.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",12.1045421017419,23.0411231950836
"M3.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-21.3751411189389,12.1358659992153
"M3.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-22.4035977344825,2.44423849608625
"M3.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-29.253410072516,-15.0682741905589
"M3.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-9.80472597629224,23.1505240099702
"M3.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-1.87270912115359,24.2237658952894
"M3.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",5.49366863772426,-27.3845557385706
"M3.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",14.7795445549368,-8.31658494445251
"M3.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",17.8939802481691,-12.1708794727153
"M3.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",15.8602080049274,-3.99398771765027
"M3.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",28.5157571330243,1.64014124872029
"M3.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",6.35683706546909,-7.739334944517
"M3.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",15.3241273756619,-11.8143344928885
"M3.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",5.28442977531529,-7.89576668792228
"M4.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-17.9078070021167,-9.16785086114206
"M4.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",10.9086562304598,23.9552208096369
"M4.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-16.1511335242826,7.09808193386376
"M4.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-22.7049908845015,2.53322805786509
"M4.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",4.84713804613933,26.6949054719303
"M4.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",5.14093817050701,23.2106486561558
"M4.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",-3.4286453752357,-21.1673977071605
"M4.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",22.4839888080577,-12.4612569922644
"M4.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",27.4819499980209,-4.22070076485061
"M4.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",17.5210930502332,-3.14307025899953
"M4.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",10.0977539543334,5.89427141843355
"M4.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",-7.53998029701021,-24.3239528913425
"M4.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","female enriched",-12.5523470300443,19.3595218958078
"M5.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-26.6262196472662,-6.12063039184079
"M5.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",11.2097410409693,26.5850251737362
"M5.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-3.80555554855034,17.4266481524409
"M5.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-16.6372626945913,17.6392995540734
"M5.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-27.4979419447126,-10.7286041598576
"M5.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",8.6261434728423,24.3075330023009
"M5.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-17.9481252750677,15.1898027098837
"M5.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",8.84946685958053,-21.1106505167676
"M5.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",32.1747618433589,4.18700379829321
"M5.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",19.8728365938825,-17.9619097672301
"M5.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",25.9008238983275,-5.13745571115229
"M5.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",20.7315080515127,-12.2238437343067
"M5.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",23.0802094967511,-3.92175505758079
"M5.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",6.1604730739843,-17.7376067425664
"M6.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129",NA,-8.67551596285827,-15.1288827054426
"M6.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",1.21855535319889,21.9471292125804
"M6.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",11.0213108612017,25.5174106445819
"M6.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-24.5727711022478,3.23087548144094
"M6.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-23.7991387361721,-1.42716938668687
"M6.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-25.500704329239,-12.0981082448443
"M6.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",3.17555927461905,10.0357528957909
"M6.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-3.43678958710078,25.3950004541648
"M6.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","male enriched",13.1849271662588,0.665166689036325
"M6.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",28.9280150862454,-1.10727601138387
"M6.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",19.6778554818384,3.96238009292234
"M6.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",1.05752346395416,-29.9506363409489
"M6.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",14.991961134348,-19.1234369408455
"M6.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",16.5301817386204,-7.09282623256281
"M6.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",3.28886593204917,-10.5332252599938
"M6.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",10.9555724745252,9.28830530167189
"M7.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-21.3327141544742,-2.82283332156256
"M7.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",13.355478844328,23.9595494183922
"M7.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-4.1066845870674,17.155371090234
"M7.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-11.8821483605255,-4.47954713479874
"M7.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",11.1940817806019,29.4609074175023
"M7.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-14.5073263414033,15.5900847367097
"M7.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",4.36380103200634,-27.6922337061723
"M7.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","female enriched",-0.886826421425281,3.20171808089406
"M7.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",12.2552076018985,-8.36118195043696
"M7.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",26.525974062391,11.7611390927455
"M7.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",15.3169594910978,-8.18685294452215
"M7.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",15.6738862719296,-7.35204723157474
"M7.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",22.5171183940868,6.00005672554835
"M8.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-26.1090593817691,-3.49194269968107
"M8.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",0.163913010047323,31.6256517010586
"M8.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-29.6928608530663,-3.63459834633385
"M8.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-26.025587435739,-11.732976587049
"M8.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-6.89685658913359,24.6739793195258
"M8.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-2.55280303154022,23.3310471744525
"M8.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",3.84493458850763,-23.8839200999934
"M8.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",2.71195859800112,-24.3790941399854
"M8.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",22.7432876668558,-6.60522049451967
"M8.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",10.3053628794641,-7.49689842587376
"M8.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",9.70561821145806,-12.9348640725346
"M8.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","female enriched",-3.06245358068278,-22.6878647964701
"M8.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",23.0063351209734,6.35888683759214
"M9.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-29.5820720604349,-11.6360760501723
"M9.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-0.232746333341571,31.2571466066536
"M9.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-6.29974708085472,22.4239265388295
"M9.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-24.2384955457785,0.896850961521255
"M9.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-24.3705665883718,-7.88593084827952
"M9.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",8.2912588970371,27.7769821503448
"M9.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-19.6494140288301,8.87398130974587
"M9.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",19.7542975903659,-6.01393078977133
"M9.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",0.576765523681868,-27.1131126608661
"M9.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",23.1125908585502,-8.77995303215851
"M9.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.0433344455207,8.92279547324086
"M9.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",14.5632386524089,-5.47397643898298
"M9.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",25.9141675706263,-14.8280126921438
"N1.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-26.198022435004,-4.05305042425112
"N1.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-0.183376928960863,32.2534880518398
"N1.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-10.8441355371319,14.9808080164056
"N1.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-23.3277928739068,6.22495819406741
"N1.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-27.5387897324288,-11.2771744053174
"N1.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-1.55717418413879,4.94984418842976
"N1.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-5.638367100257,17.0796619400759
"N1.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129",NA,-9.92072448593761,-13.3057649715057
"N1.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",17.4694114997553,-1.56723563272489
"N1.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",12.3147697264323,-11.3600959932267
"N1.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",18.8363231061243,-15.3540858771292
"N1.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","female enriched",-1.66565781971962,-31.535731618846
"N1.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",21.6710948398406,3.45287703956088
"N1.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",9.889822126176,-13.3025501276956
"N1.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","female enriched",4.39528486027115,-18.2848410301725
"N1.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",17.9137049495035,3.93667049452162
"N10.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-12.1260736053215,-1.85676713906845
"N10.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-2.00639020052087,11.4589540501772
"N10.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-31.3553058460396,-11.6042393250861
"N10.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-29.1943896348335,-10.9853311169985
"N10.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",9.83985006272352,30.9222231472693
"N10.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-18.4201546494836,15.7916031101378
"N10.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",-6.73860672791224,-18.6782099934206
"N10.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",0.402254072246925,-27.5680863119197
"N10.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",22.1166582381673,-2.41462898678518
"N10.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",18.2979005227591,-8.78609815887995
"N10.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",29.18134621355,-10.0484387647203
"N10.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",25.6048823823655,7.51294282487527
"N10.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",23.9180965283424,4.94264398289849
"N10.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",23.5809134644074,-5.3308016479047
"N10.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",5.21763743443791,2.61010032686718
"N10.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-4.15414256313623,-17.6711833460588
"N11.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-12.0366805222368,-3.7684733465514
"N11.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-7.76778055673124,24.6210908821811
"N11.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",11.3236522740512,24.5281158923181
"N11.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-19.3488485782599,-11.5991022154904
"N11.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-24.6054224835241,-2.74347767623377
"N11.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-17.1858087050194,-6.99703907506528
"N11.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",2.37587630579974,30.7420484905705
"N11.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-19.9296526307019,12.1058915289333
"N11.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",-3.25591415913031,-17.0953930034039
"N11.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",7.29837451238207,-23.5334991625208
"N11.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",6.96229851687259,-7.30953894800197
"N11.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",13.3936147038069,7.93482958229805
"N11.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",21.3352972265191,-14.9868085964971
"N11.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",28.1003539502578,10.3486686403985
