"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nr1d127",1.23297616596334e-05,0.297586777106007,0.68,0.29,0.280625375373256,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Nr1d1"
"Zfp418",3.50271018225797e-05,0.260554102201038,0.16,0.027,0.797216837481914,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Zfp418"
"Zfp5231",4.03917831181635e-05,0.292439601865812,0.36,0.109,0.919316983769402,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Zfp523"
"Ighmbp2",6.71882011426012e-05,0.636199036388116,0.32,0.094,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Ighmbp2"
"Creb37",9.79084987295386e-05,0.370412396274464,0.68,0.35,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Creb3"
"Pbx4",0.000122184747819645,0.332191109344443,0.2,0.044,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Pbx4"
"Med18",0.000168221393563921,0.524079032503705,0.84,0.529,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Med1"
"Ssbp223",0.000299593553289573,0.502335701301513,0.56,0.265,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Ssbp2"
"Camta11",0.000425210994326676,0.349826989344572,0.52,0.257,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Camta1"
"Snapc4",0.000425276384521688,0.320942061507745,0.24,0.069,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Snapc4"
"Ssbp33",0.000712831939032765,0.259907464632501,0.68,0.383,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Ssbp3"
"Zfp6554",0.00109672860811313,0.437082129684336,0.6,0.31,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Zfp655"
"Bmpr1a4",0.00143394247070343,0.325907912031085,0.48,0.217,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Bmpr1a"
"Nfe2l113",0.00181679039239895,0.408742318209473,0.72,0.414,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Nfe2l1"
"Gatad113",0.00229490887534333,0.347893485521738,0.8,0.54,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Gatad1"
"Tef4",0.00277699981418546,0.30917347771209,0.36,0.147,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Tef"
"Kdm1a5",0.00341882638185686,0.376860118597526,0.68,0.427,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Kdm1a"
"Zfp629",0.00444913903091587,0.274853289757537,0.24,0.084,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Zfp629"
"Mafg",0.00621763780608228,0.27170155129792,0.56,0.315,1,"Lung__ciliated.columnar.cell.of.tracheobronchial.tree","Mafg"
"Ifi2048",4.49505207081245e-56,0.813461053147313,0.75,0.106,1.02307385131691e-51,"Lung__classical.monocyte","Ifi204"
"Irf539",1.4247423937077e-51,1.46172388970108,0.95,0.218,3.24271368807872e-47,"Lung__classical.monocyte","Irf5"
"Nfe217",3.56860630379852e-35,1.00685379377574,0.617,0.111,8.12214794744544e-31,"Lung__classical.monocyte","Nfe2"
"Batf33",1.32654046564786e-33,0.371460949769685,0.367,0.042,3.01920609981454e-29,"Lung__classical.monocyte","Batf3"
"Nfil326",1.91846272559226e-28,1.0473299840166,0.85,0.29,4.36642116344799e-24,"Lung__classical.monocyte","Nfil3"
"Irf716",1.94155828135413e-26,0.7695295659332,0.717,0.196,4.41898664836199e-22,"Lung__classical.monocyte","Irf7"
"Rara",7.13510073379689e-26,0.436999350354447,0.783,0.244,1.62394892701217e-21,"Lung__classical.monocyte","Rara"
"Klf1317",1.97931649611406e-23,1.04478460659852,1,0.844,4.50492434515561e-19,"Lung__classical.monocyte","Klf13"
"Zeb235",1.01890169414023e-18,0.62164957371086,0.75,0.277,2.31902025586316e-14,"Lung__classical.monocyte","Zeb2"
"Cebpa5",2.54406982006848e-13,0.318247695908535,0.583,0.216,5.79030291047586e-09,"Lung__classical.monocyte","Cebpa"
"Eno111",5.72091553178403e-13,0.379048482813793,0.983,0.739,1.30208037503404e-08,"Lung__classical.monocyte","Eno1"
"Ikzf135",2.08933492355489e-12,0.282680014170468,0.667,0.267,4.75532628601093e-08,"Lung__classical.monocyte","Ikzf1"
"Trps16",3.12984185334041e-12,0.277234463970104,0.633,0.238,7.12352005820277e-08,"Lung__classical.monocyte","Trps1"
"Jarid24",3.97942295413204e-12,0.403812723366482,0.683,0.307,9.05716664360452e-08,"Lung__classical.monocyte","Jarid2"
"Bach15",6.16132594283146e-12,0.313711772824742,0.683,0.281,1.40231778458844e-07,"Lung__classical.monocyte","Bach1"
"Mafb25",4.57021272491441e-10,0.701878045313577,0.517,0.21,1.04018041619052e-05,"Lung__classical.monocyte","Mafb"
"Xbp115",2.5737203460301e-09,0.536230103544294,0.9,0.599,5.8577875075645e-05,"Lung__classical.monocyte","Xbp1"
"Sub127",4.06256235052654e-08,0.353985527683318,0.967,0.791,0.000924639190979841,"Lung__classical.monocyte","Sub1"
"Usf17",9.05371386495156e-08,0.43451376506724,0.5,0.232,0.00206062527566298,"Lung__classical.monocyte","Usf1"
"Ssbp412",4.16991162507485e-07,0.326581754005588,0.617,0.364,0.00949071885867035,"Lung__classical.monocyte","Ssbp4"
"Taf1013",1.83058785506261e-06,0.316686112833608,0.783,0.578,0.041664179581225,"Lung__classical.monocyte","Taf10"
"Nfkb212",5.40767692956255e-06,0.282506175366424,0.55,0.292,0.123078726916844,"Lung__classical.monocyte","Nfkb2"
"Lrrfip120",1.94159965730307e-05,0.31954065952717,0.817,0.51,0.441908082002178,"Lung__classical.monocyte","Lrrfip1"
"Batf17",0.000125687268757499,0.361125321159702,0.267,0.116,1,"Lung__classical.monocyte","Batf"
"Cited217",0.000574516814638441,0.266786889875572,0.617,0.428,1,"Lung__classical.monocyte","Cited2"
"Thap119",0.000660685141371678,0.445199011825311,0.433,0.262,1,"Lung__classical.monocyte","Thap11"
"Bcl326",0.00195812354946347,0.379088621266745,0.45,0.295,1,"Lung__classical.monocyte","Bcl3"
"Nkx2.11",0,1.15880228950445,0.95,0.008,0,"Lung__epithelial.cell.of.lung","Nkx2.1"
"Rbpjl",1.1039158194868e-115,0.402619886140131,0.5,0.022,2.51251240515195e-111,"Lung__epithelial.cell.of.lung","Rbpjl"
"Tfcp2l16",4.07777667405988e-86,1.05664073554228,0.75,0.074,9.28101971016029e-82,"Lung__epithelial.cell.of.lung","Tfcp2l1"
"Foxa22",1.29001394522932e-74,0.587870562615731,0.65,0.062,2.93607173934193e-70,"Lung__epithelial.cell.of.lung","Foxa2"
"Etv55",4.7686118627005e-73,1.63085159525777,0.85,0.128,1.08533605995063e-68,"Lung__epithelial.cell.of.lung","Etv5"
"Foxa15",1.82898951672423e-51,0.355504078806853,0.55,0.061,4.16278014006436e-47,"Lung__epithelial.cell.of.lung","Foxa1"
"Scx",5.69571470762152e-40,0.303840048014941,0.283,0.021,1.29634466745466e-35,"Lung__epithelial.cell.of.lung","Scx"
"Cebpa6",7.10172498611272e-36,0.66104024195643,0.817,0.214,1.61635260683926e-31,"Lung__epithelial.cell.of.lung","Cebpa"
"Mesp2",1.05332972219169e-23,0.260766340075272,0.167,0.013,2.39737844770829e-19,"Lung__epithelial.cell.of.lung","Mesp2"
"Klf538",3.33725373883501e-18,0.424519543915055,0.667,0.201,7.59558950958848e-14,"Lung__epithelial.cell.of.lung","Klf5"
"Ctnnb122",5.73725910490731e-17,0.798312265124639,1,0.632,1.3058001722769e-12,"Lung__epithelial.cell.of.lung","Ctnnb1"
"Zbtb42",6.19420090490772e-13,0.358406597217821,0.617,0.243,1.409800125957e-08,"Lung__epithelial.cell.of.lung","Zbtb4"
"Tsc22d138",6.20995862446366e-11,0.302242414943025,0.967,0.532,1.41338658292793e-06,"Lung__epithelial.cell.of.lung","Tsc22d1"
"Srebf114",9.05739135894458e-11,0.583270108801932,0.683,0.326,2.06146227329579e-06,"Lung__epithelial.cell.of.lung","Srebf1"
"Klf1511",1.80475475100986e-09,0.265829489122783,0.317,0.092,4.10762181329844e-05,"Lung__epithelial.cell.of.lung","Klf15"
"Elf328",2.76906168875896e-09,0.328178977705105,0.383,0.126,6.3023844036154e-05,"Lung__epithelial.cell.of.lung","Elf3"
"Foxd4",1.20804209820615e-76,1.02711445883757,0.229,0.004,2.74950381551719e-72,"Lung__leukocyte","Foxd4"
"Mxd122",2.96054662777072e-32,2.69216720615749,0.943,0.255,6.73820412480616e-28,"Lung__leukocyte","Mxd1"
"Nfe218",1.39019726497021e-09,1.12099407223059,0.429,0.114,3.16408897507219e-05,"Lung__leukocyte","Nfe2"
"Ets224",6.79093561107672e-07,1.22126912377983,0.657,0.388,0.0154561694508106,"Lung__leukocyte","Ets2"
"Rara1",3.30439872626817e-06,0.709386618594604,0.543,0.247,0.0752081150098634,"Lung__leukocyte","Rara"
"Nfil327",1.06609147555554e-05,1.40067503497546,0.543,0.294,0.242642419836442,"Lung__leukocyte","Nfil3"
"Arid3a",1.10464429903376e-05,0.58919684329998,0.371,0.127,0.251417042460083,"Lung__leukocyte","Arid3a"
"Tsc22d328",2.28925639072307e-05,0.946132654962317,0.829,0.652,0.521034754528571,"Lung__leukocyte","Tsc22d3"
"Hmgb226",0.000399375965018413,0.374493807402588,0.771,0.572,1,"Lung__leukocyte","Hmgb2"
"Stat618",0.00286041018799259,1.17348005216427,0.6,0.403,1,"Lung__leukocyte","Stat6"
"Rxrb2",0.00907753580961342,0.400147081378458,0.086,0.297,1,"Lung__leukocyte","Rxrb"
"Sox187",1.78666779751809e-86,1.70335397574,0.817,0.088,4.06645590715117e-82,"Lung__lung.endothelial.cell","Sox18"
"Gata219",2.40791775847959e-61,1.11579559464098,0.783,0.111,5.48042081829956e-57,"Lung__lung.endothelial.cell","Gata2"
"Sox175",2.19526092628366e-56,1.22354862824551,0.567,0.061,4.99641386822161e-52,"Lung__lung.endothelial.cell","Sox17"
"Epas132",6.39389916769291e-43,1.76132801448489,0.917,0.268,1.45525145056691e-38,"Lung__lung.endothelial.cell","Epas1"
"Smad65",1.34579203439417e-37,0.686771557198256,0.567,0.091,3.06302267028114e-33,"Lung__lung.endothelial.cell","Smad6"
"Sox114",1.92930431812198e-33,0.832985055698868,0.3,0.029,4.39109662804564e-29,"Lung__lung.endothelial.cell","Sox11"
"Sox77",3.54513363140452e-33,0.748710730994648,0.533,0.087,8.06872414507669e-29,"Lung__lung.endothelial.cell","Sox7"
"Hey16",2.95843036436767e-27,1.1207470083801,0.383,0.057,6.73338750930081e-23,"Lung__lung.endothelial.cell","Hey1"
"Id134",7.52544738292585e-23,1.11496407924344,0.717,0.233,1.71279182435392e-18,"Lung__lung.endothelial.cell","Id1"
"Foxp133",8.89513725100086e-19,0.990773727785955,0.967,0.683,2.0245332383278e-14,"Lung__lung.endothelial.cell","Foxp1"
"Hoxa51",1.90822437173673e-16,0.647813826463368,0.317,0.061,4.34311867007279e-12,"Lung__lung.endothelial.cell","Hoxa5"
"Lmo231",1.25169185707571e-14,0.758022345138736,0.7,0.273,2.84885066670432e-10,"Lung__lung.endothelial.cell","Lmo2"
"Tbx39",2.49839111884706e-13,0.845115903651742,0.417,0.118,5.68633818649591e-09,"Lung__lung.endothelial.cell","Tbx3"
"Elk36",4.99506286298885e-13,0.589497405863515,0.683,0.295,1.13687630761626e-08,"Lung__lung.endothelial.cell","Elk3"
"Mkl222",1.91627136054806e-12,1.57296337818827,0.633,0.331,4.3614336166074e-08,"Lung__lung.endothelial.cell","Mkl2"
"Nfib41",2.33540359437997e-12,0.55340031314288,0.817,0.406,5.31537858080882e-08,"Lung__lung.endothelial.cell","Nfib"
"Cbfa2t335",7.88729824415897e-12,0.628385313451352,0.7,0.357,1.79514908037058e-07,"Lung__lung.endothelial.cell","Cbfa2t3"
"Tcf434",2.18900367064387e-10,0.809836676306911,0.883,0.594,4.98217235438544e-06,"Lung__lung.endothelial.cell","Tcf4"
"Notch133",8.96818304277612e-10,0.955240267388712,0.783,0.469,2.04115846053584e-05,"Lung__lung.endothelial.cell","Notch1"
"Nfia37",1.04474044886903e-09,0.441973502130338,0.817,0.499,2.37782926162592e-05,"Lung__lung.endothelial.cell","Nfia"
"Ahr4",2.6878450481809e-09,0.367617086577484,0.383,0.135,6.11753532965973e-05,"Lung__lung.endothelial.cell","Ahr"
"Ncoa319",6.41469117871653e-08,0.966887918441118,0.783,0.607,0.00145998371227588,"Lung__lung.endothelial.cell","Ncoa3"
"Klf713",6.63595999634408e-08,0.696999302548745,0.483,0.229,0.00151034449516791,"Lung__lung.endothelial.cell","Klf7"
"Pcbp32",4.07609912096209e-07,0.492128800311657,0.283,0.099,0.00927720159930973,"Lung__lung.endothelial.cell","Pcbp3"
"Meis24",5.88792525029272e-06,0.353945847816217,0.3,0.115,0.134009178696662,"Lung__lung.endothelial.cell","Meis2"
"Smad74",1.48380302870729e-05,0.33465245390052,0.517,0.316,0.337713569333778,"Lung__lung.endothelial.cell","Smad7"
"Meis11",1.60654526994639e-05,0.618027060236259,0.367,0.168,0.365649703439798,"Lung__lung.endothelial.cell","Meis1"
"Plscr124",6.95759707541195e-05,0.745217673932611,0.433,0.257,1,"Lung__lung.endothelial.cell","Plscr1"
"Hes133",7.18685874193527e-05,0.322053227948117,0.583,0.347,1,"Lung__lung.endothelial.cell","Hes1"
"Tsc22d140",0.000656167960531791,0.875300249760451,0.65,0.535,1,"Lung__lung.endothelial.cell","Tsc22d1"
"Foxo124",0.000981381338989953,0.457477500416093,0.633,0.471,1,"Lung__lung.endothelial.cell","Foxo1"
"Nfic16",0.00121074648471656,0.509135202163736,0.6,0.44,1,"Lung__lung.endothelial.cell","Nfic"
"Hhex33",0.00265099811562366,0.29124119456851,0.4,0.247,1,"Lung__lung.endothelial.cell","Hhex"
"Nr2f228",0.0048416100593281,0.308979304530462,0.333,0.202,1,"Lung__lung.endothelial.cell","Nr2f2"
"Myef22",0.00493248751369005,0.298702307232519,0.483,0.339,1,"Lung__lung.endothelial.cell","Myef2"
"Zbtb43",0.00561015679142502,0.692640057412812,0.367,0.246,1,"Lung__lung.endothelial.cell","Zbtb4"
"Pou2f23",2.09049418997995e-62,0.601892727724193,0.85,0.135,4.75796477639437e-58,"Lung__monocyte","Pou2f2"
"Irf542",9.9492920470457e-36,1.49550738038351,0.817,0.219,2.2644588699076e-31,"Lung__monocyte","Irf5"
"Rara2",4.7083420000129e-31,0.799683965055924,0.817,0.243,1.07161863920294e-26,"Lung__monocyte","Rara"
"Lyl14",1.16033689009971e-20,0.677129053270508,0.567,0.154,2.64092676186693e-16,"Lung__monocyte","Lyl1"
"Ikzf138",1.13825073709942e-16,0.903980545962902,0.683,0.266,2.59065867763828e-12,"Lung__monocyte","Ikzf1"
"Klf1318",2.92246209601996e-16,0.881693836535053,0.983,0.844,6.65152373054142e-12,"Lung__monocyte","Klf13"
"Nfil329",4.03707157176354e-16,1.3558410780934,0.683,0.292,9.18837489733383e-12,"Lung__monocyte","Nfil3"
"Pparg7",6.8732064862169e-16,0.804003150457273,0.367,0.082,1.56434179626297e-11,"Lung__monocyte","Pparg"
"Runx21",1.52597210089656e-15,0.449968267122684,0.4,0.096,3.47311250164057e-11,"Lung__monocyte","Runx2"
"Akna37",1.13229623051748e-14,0.487252523644304,0.7,0.272,2.57710622065778e-10,"Lung__monocyte","Akna"
"Zeb237",1.4786802215818e-14,0.67472915934941,0.683,0.277,3.36547618432018e-10,"Lung__monocyte","Zeb2"
"Plagl2",6.55627819473182e-14,0.723082809034523,0.55,0.209,1.49220891712096e-09,"Lung__monocyte","Plagl2"
"Cbfa2t336",3.03788305703884e-13,0.852489334992611,0.733,0.357,6.91422183782041e-09,"Lung__monocyte","Cbfa2t3"
"Ifi2049",2.14358155415202e-12,0.650164071531484,0.4,0.11,4.87879161724999e-08,"Lung__monocyte","Ifi204"
"Tcf7l214",2.22161731099713e-12,0.49680591075071,0.8,0.418,5.05640099982946e-08,"Lung__monocyte","Tcf7l2"
"Rel26",9.98545127677258e-12,0.614095773516429,0.633,0.29,2.27268871059344e-07,"Lung__monocyte","Rel"
"Etv61",3.46694394320171e-10,0.9934427573383,0.583,0.271,7.89076441472708e-06,"Lung__monocyte","Etv6"
"Elf4",4.58127565791731e-10,0.531638299874766,0.533,0.232,1.04269833974198e-05,"Lung__monocyte","Elf4"
"Trps17",2.22578900938998e-09,0.349921699276521,0.567,0.238,5.06589578537159e-05,"Lung__monocyte","Trps1"
"Mkl11",1.85544629695585e-08,0.555817643107269,0.55,0.264,0.000422299577187151,"Lung__monocyte","Mkl1"
"Ncoa320",3.9080084897168e-08,0.502676145063348,0.85,0.607,0.000889462732259544,"Lung__monocyte","Ncoa3"
"Nfkb113",8.17761744617206e-08,1.06027284819765,0.633,0.392,0.00186122573074876,"Lung__monocyte","Nfkb1"
"Irf22",8.8930248860323e-08,0.347631163073802,0.717,0.418,0.00202405246406095,"Lung__monocyte","Irf2"
"Nfe219",9.25462767841532e-08,0.528847706062383,0.333,0.114,0.00210635325960733,"Lung__monocyte","Nfe2"
"Bach16",3.1070809607537e-07,0.387368041137079,0.55,0.282,0.00707171626667541,"Lung__monocyte","Bach1"
"Lrrfip121",6.7808286360278e-07,0.685732541138072,0.767,0.51,0.0154331659755993,"Lung__monocyte","Lrrfip1"
"Mef2c42",1.86188381988309e-06,0.319425765133039,0.65,0.349,0.0423764757405392,"Lung__monocyte","Mef2c"
"Jarid25",8.52808619660689e-06,0.722007242629202,0.55,0.308,0.194099241834773,"Lung__monocyte","Jarid2"
"Tfeb",3.15250713600688e-05,0.410921419566989,0.4,0.195,0.717510624155165,"Lung__monocyte","Tfeb"
"Ets225",7.37063442959003e-05,0.328675361772203,0.633,0.387,1,"Lung__monocyte","Ets2"
"Taf1015",0.000409963135255609,0.429436265050374,0.683,0.579,1,"Lung__monocyte","Taf10"
"Tsc22d329",0.00044401373377897,0.263087318456719,0.833,0.652,1,"Lung__monocyte","Tsc22d3"
"Irf718",0.000851468624750344,0.282422941398888,0.367,0.2,1,"Lung__monocyte","Irf7"
"Stat5b2",0.0013228724479093,0.474766712226911,0.383,0.23,1,"Lung__monocyte","Stat5b"
"Rreb11",0.00247662651342625,0.263879774609359,0.383,0.235,1,"Lung__monocyte","Rreb1"
"Mef2a14",0.0035782918376825,0.747626380577463,0.533,0.369,1,"Lung__monocyte","Mef2a"
"Nfatc315",0.00580928813672784,0.453881332548143,0.45,0.299,1,"Lung__monocyte","Nfatc3"
"Foxn312",0.00759614999087311,0.407251230503364,0.667,0.563,1,"Lung__monocyte","Foxn3"
"Hes134",0.0079531037656086,0.269262677520951,0.517,0.347,1,"Lung__monocyte","Hes1"
"Batf34",7.99046339680061e-70,0.584466018972326,0.517,0.041,1.81862946911182e-65,"Lung__myeloid.cell","Batf3"
"Irf543",2.14568891175217e-39,1.21341131518867,0.883,0.219,4.88358796314793e-35,"Lung__myeloid.cell","Irf5"
"Cbfa2t337",4.80148114453263e-29,1.06658207756602,0.9,0.355,1.09281710849563e-24,"Lung__myeloid.cell","Cbfa2t3"
"Ifi2053",2.56710724739455e-26,0.449094901342564,0.467,0.082,5.84273609506999e-22,"Lung__myeloid.cell","Ifi205"
"Rbpj5",9.04940799544007e-23,0.52466002133644,0.833,0.315,2.05964525976216e-18,"Lung__myeloid.cell","Rbpj"
"Sub129",1.36565260294667e-18,0.905354205464355,0.967,0.791,3.10822532430662e-14,"Lung__myeloid.cell","Sub1"
"Runx36",7.41078275580097e-14,0.326937882511973,0.533,0.165,1.6866941552203e-09,"Lung__myeloid.cell","Runx3"
"Ncoa321",1.04759506455973e-12,0.690911317495818,0.867,0.606,2.38432636693794e-08,"Lung__myeloid.cell","Ncoa3"
"Nfatc22",1.12278229194304e-10,0.28557350722098,0.35,0.103,2.55545249646237e-06,"Lung__myeloid.cell","Nfatc2"
"Etv33",4.54314315431133e-08,0.33232815207659,0.417,0.172,0.00103401938192126,"Lung__myeloid.cell","Etv3"
"Mkl12",5.90310245282554e-08,0.289084641536454,0.55,0.264,0.00134354611826309,"Lung__myeloid.cell","Mkl1"
"Stat620",1.67749551006238e-06,0.258181121671114,0.7,0.401,0.0381797978090197,"Lung__myeloid.cell","Stat6"
"Bmyc15",8.27381636924798e-06,0.342519572973734,0.517,0.298,0.188312060564084,"Lung__myeloid.cell","Bmyc"
"Taf1016",1.10308358298934e-05,0.328925702496031,0.783,0.578,0.251061823488375,"Lung__myeloid.cell","Taf10"
"Srebf29",1.42187653750868e-05,0.384128919644716,0.583,0.376,0.323619099936976,"Lung__myeloid.cell","Srebf2"
"Nfkb114",2.65883686992082e-05,0.395686286945415,0.6,0.392,0.605151271593978,"Lung__myeloid.cell","Nfkb1"
"Tbx215",7.73711046143921e-72,1.46215047587341,0.784,0.06,1.76096634102356e-67,"Lung__natural.killer.cell","Tbx21"
"Eomes2",1.06492031306865e-43,1.0770827027284,0.541,0.046,2.42375863254425e-39,"Lung__natural.killer.cell","Eomes"
"Txk5",5.87178002400055e-39,0.783883261859729,0.73,0.092,1.33641713346253e-34,"Lung__natural.killer.cell","Txk"
"Gata334",8.53515590075623e-14,0.599129030141832,0.703,0.201,1.94260148301212e-09,"Lung__natural.killer.cell","Gata3"
"Stat442",3.76571616870622e-13,0.679544062262329,0.595,0.168,8.57076999997536e-09,"Lung__natural.killer.cell","Stat4"
"Satb145",9.4262253819098e-11,0.446474464516665,0.703,0.267,2.14540889692267e-06,"Lung__natural.killer.cell","Satb1"
"Ets144",7.33567221887359e-10,0.661532133731877,0.946,0.482,1.66959899701563e-05,"Lung__natural.killer.cell","Ets1"
"Klf1319",9.51008693551077e-09,0.795691003363538,0.973,0.844,0.000216449578652225,"Lung__natural.killer.cell","Klf13"
"Mxd124",7.48501490718032e-07,0.666156971661322,0.568,0.257,0.0170358939287424,"Lung__natural.killer.cell","Mxd1"
"Klhl635",5.26251856606437e-06,0.725586913573346,0.568,0.255,0.119774922563625,"Lung__natural.killer.cell","Klhl6"
"Zfp535",9.48762786129714e-06,0.757687299050543,0.405,0.158,0.215938410123123,"Lung__natural.killer.cell","Zfp53"
"Ikzf139",1.91932307385071e-05,0.427656109909015,0.595,0.268,0.436837931608422,"Lung__natural.killer.cell","Ikzf1"
"Nfil330",2.61661625993331e-05,0.707644647161208,0.568,0.294,0.595541860760821,"Lung__natural.killer.cell","Nfil3"
"Runx37",2.65316006337951e-05,0.544947366167428,0.405,0.167,0.603859230425178,"Lung__natural.killer.cell","Runx3"
"Hmgb228",2.72578945533518e-05,0.504481413150588,0.811,0.572,0.620389680034287,"Lung__natural.killer.cell","Hmgb2"
"Tsc22d330",0.000144960964073578,0.54370859476648,0.784,0.653,1,"Lung__natural.killer.cell","Tsc22d3"
"Fli140",0.000171931893270216,0.373778921699887,0.73,0.395,1,"Lung__natural.killer.cell","Fli1"
"Ikzf347",0.000537072283184891,0.328639910348892,0.351,0.146,1,"Lung__natural.killer.cell","Ikzf3"
"Plscr125",0.00133414121127789,0.390826377779673,0.486,0.257,1,"Lung__natural.killer.cell","Plscr1"
"Taf1017",0.00197974964860628,0.506249926804103,0.703,0.579,1,"Lung__natural.killer.cell","Taf10"
"Runx129",0.0073681878300951,0.558524038650135,0.486,0.306,1,"Lung__natural.killer.cell","Runx1"
"Tbx4",5.8278388124878e-301,0.797727630616989,0.55,0.008,1.32641611372222e-296,"Lung__stromal.cell","Tbx4"
"Tcf213",3.3173206421049e-114,0.990626355659181,0.683,0.045,7.55022178143076e-110,"Lung__stromal.cell","Tcf21"
"Foxf23",2.02552442589703e-91,0.855724152540566,0.5,0.029,4.61009359334163e-87,"Lung__stromal.cell","Foxf2"
"Tbx51",3.16642493333472e-90,0.577511330626773,0.367,0.015,7.20678314826983e-86,"Lung__stromal.cell","Tbx5"
"Tbx25",1.27998266880064e-82,1.19984749314427,0.7,0.067,2.91324055419025e-78,"Lung__stromal.cell","Tbx2"
"Gata51",9.63027811018704e-70,0.554635212768087,0.25,0.009,2.19185129787857e-65,"Lung__stromal.cell","Gata5"
"Meox25",6.20427985383137e-62,0.850559586343874,0.5,0.043,1.41209409473202e-57,"Lung__stromal.cell","Meox2"
"Nr2f231",6.59765657186766e-50,0.999420302816758,0.933,0.196,1.50162663575708e-45,"Lung__stromal.cell","Nr2f2"
"Hoxb51",3.05208791656103e-49,0.258143806603062,0.367,0.029,6.9465520980929e-45,"Lung__stromal.cell","Hoxb5"
"Aebp118",4.14809134918373e-49,1.23669742968301,0.767,0.134,9.44105591074216e-45,"Lung__stromal.cell","Aebp1"
"Hoxa52",4.41991146259509e-41,0.794537693664116,0.467,0.059,1.00597184888664e-36,"Lung__stromal.cell","Hoxa5"
"Heyl6",9.97057314769599e-31,0.618900502969895,0.433,0.062,2.26930244841561e-26,"Lung__stromal.cell","Heyl"
"Snai13",6.18394534789446e-26,0.345858741202263,0.367,0.053,1.40746596118078e-21,"Lung__stromal.cell","Snai1"
"Wnt5a2",4.10554447322484e-25,0.600197914993682,0.383,0.059,9.34421922105975e-21,"Lung__stromal.cell","Wnt5a"
"Nr1h37",4.7897774157634e-25,0.946263014095293,0.45,0.084,1.09015333982775e-20,"Lung__stromal.cell","Nr1h3"
"Runx1t17",2.05798088871615e-22,0.66009546142186,0.55,0.133,4.68396450271795e-18,"Lung__stromal.cell","Runx1t1"
"Hic15",7.21968250630805e-22,0.396126686211355,0.383,0.069,1.64319973843571e-17,"Lung__stromal.cell","Hic1"
"Nfib45",2.81244275052829e-19,0.98868311896925,0.867,0.406,6.40111970020239e-15,"Lung__stromal.cell","Nfib"
"Vgll35",3.43541382869495e-19,0.483927534866897,0.267,0.039,7.81900187410971e-15,"Lung__stromal.cell","Vgll3"
"Klf1512",1.15463947841255e-18,0.784249458890569,0.417,0.091,2.62795945286696e-14,"Lung__stromal.cell","Klf15"
"Meis12",1.13402138325986e-14,0.449390602195423,0.533,0.166,2.58103266829944e-10,"Lung__stromal.cell","Meis1"
"Nfia41",2.75730986046967e-14,0.554289226052948,0.917,0.498,6.27563724242897e-10,"Lung__stromal.cell","Nfia"
"Zbtb164",8.15740366923125e-14,0.406730819194551,0.5,0.152,1.85662507511703e-09,"Lung__stromal.cell","Zbtb16"
"Pbx124",1.94779929485892e-12,0.422378440483101,0.7,0.298,4.4331911950989e-08,"Lung__stromal.cell","Pbx1"
"Zbtb2032",2.55422861921857e-11,0.671286698174263,0.75,0.368,5.81342433734146e-07,"Lung__stromal.cell","Zbtb20"
"Prrx18",5.32658835122875e-11,0.259395386414441,0.333,0.09,1.21233150873966e-06,"Lung__stromal.cell","Prrx1"
"Zhx34",1.86098576602645e-09,0.359814444803417,0.45,0.166,4.23560360347619e-05,"Lung__stromal.cell","Zhx3"
"Nr1d132",2.92338192834954e-09,0.492444390567855,0.6,0.288,6.65361726892354e-05,"Lung__stromal.cell","Nr1d1"
"Rora27",7.72604200447075e-08,0.354843266631667,0.467,0.199,0.00175844716021754,"Lung__stromal.cell","Rora"
"Nfic18",1.61754702714481e-07,0.492861401146126,0.717,0.439,0.00368153703378159,"Lung__stromal.cell","Nfic"
"Tsc22d331",3.30509361187339e-07,0.58842717281381,0.9,0.651,0.00752239306062385,"Lung__stromal.cell","Tsc22d3"
"Tead13",4.73906468638217e-07,0.293439888584369,0.417,0.172,0.0107861112262058,"Lung__stromal.cell","Tead1"
"Zeb238",2.04184784568206e-06,0.45323158841813,0.55,0.278,0.0464724569677237,"Lung__stromal.cell","Zeb2"
"Xbp118",4.34076583104338e-06,0.495949851714863,0.8,0.6,0.0987958303145472,"Lung__stromal.cell","Xbp1"
