"","nGene","nReads","orig.ident"
"P17.MAA000938.3_8_M.1.1",2879,161051,"Skin"
"P18.B000126.3_39_F.1.1",2675,482338,"Skin"
"P18.B003283.3_38_F.1.1",2089,214979,"Skin"
"P18.MAA000427.3_11_M.1.1",3047,702412,"Skin"
"P18.MAA000435.3_10_M.1.1",5158,690080,"Skin"
"P18.MAA000549.3_8_M.1.1",2893,158445,"Skin"
"P18.MAA000597.3_9_M.1.1",3579,630846,"Skin"
"P18.MAA000614.3_10_M.1.1",3312,564642,"Skin"
"P18.MAA000927.3_9_M.1.1",2513,368853,"Skin"
"P18.MAA000938.3_8_M.1.1",3687,218130,"Skin"
"P19.B003283.3_38_F.1.1",2695,1074956,"Skin"
"P19.MAA000427.3_11_M.1.1",2599,576490,"Skin"
"P19.MAA000435.3_10_M.1.1",3793,773038,"Skin"
"P19.MAA000614.3_10_M.1.1",4508,426801,"Skin"
"P19.MAA000927.3_9_M.1.1",2093,351932,"Skin"
"P19.MAA000938.3_8_M.1.1",3133,190731,"Skin"
"P2.B000126.3_39_F.1.1",3155,390482,"Skin"
"P2.B003283.3_38_F.1.1",4044,972943,"Skin"
"P2.MAA000435.3_10_M.1.1",4782,853693,"Skin"
"P2.MAA000549.3_8_M.1.1",3918,261306,"Skin"
"P2.MAA000614.3_10_M.1.1",5038,941882,"Skin"
"P2.MAA000927.3_9_M.1.1",3996,1122079,"Skin"
"P2.MAA000938.3_8_M.1.1",3615,239781,"Skin"
"P20.B000126.3_39_F.1.1",2211,1297222,"Skin"
"P20.B003283.3_38_F.1.1",2628,874928,"Skin"
"P20.MAA000427.3_11_M.1.1",2715,685267,"Skin"
"P20.MAA000435.3_10_M.1.1",3913,731283,"Skin"
"P20.MAA000614.3_10_M.1.1",2346,185289,"Skin"
"P20.MAA000927.3_9_M.1.1",2854,667343,"Skin"
"P20.MAA000938.3_8_M.1.1",3009,182907,"Skin"
"P21.B000126.3_39_F.1.1",2293,1415714,"Skin"
"P21.B003283.3_38_F.1.1",3276,660780,"Skin"
"P21.MAA000427.3_11_M.1.1",2904,441103,"Skin"
"P21.MAA000435.3_10_M.1.1",3013,693439,"Skin"
"P21.MAA000549.3_8_M.1.1",3602,198915,"Skin"
"P21.MAA000614.3_10_M.1.1",2329,225653,"Skin"
"P21.MAA000927.3_9_M.1.1",3060,500359,"Skin"
"P21.MAA000938.3_8_M.1.1",3731,214249,"Skin"
"P22.B000126.3_39_F.1.1",1977,1242585,"Skin"
"P22.B003283.3_38_F.1.1",1354,290308,"Skin"
"P22.MAA000427.3_11_M.1.1",2481,512563,"Skin"
"P22.MAA000435.3_10_M.1.1",2771,542235,"Skin"
"P22.MAA000549.3_8_M.1.1",3738,311653,"Skin"
"P22.MAA000614.3_10_M.1.1",2243,154260,"Skin"
"P22.MAA000927.3_9_M.1.1",2142,346633,"Skin"
"P22.MAA000938.3_8_M.1.1",2352,159975,"Skin"
"P3.B000126.3_39_F.1.1",2479,509659,"Skin"
"P3.B003283.3_38_F.1.1",4341,2282458,"Skin"
"P3.MAA000427.3_11_M.1.1",3484,689604,"Skin"
"P3.MAA000435.3_10_M.1.1",4589,726948,"Skin"
"P3.MAA000549.3_8_M.1.1",2745,148172,"Skin"
"P3.MAA000614.3_10_M.1.1",3353,291458,"Skin"
"P3.MAA000927.3_9_M.1.1",2262,83018,"Skin"
"P3.MAA000938.3_8_M.1.1",4635,256025,"Skin"
"P4.B000126.3_39_F.1.1",2571,593529,"Skin"
"P4.B003283.3_38_F.1.1",4122,1629187,"Skin"
"P4.MAA000427.3_11_M.1.1",3832,833371,"Skin"
"P4.MAA000435.3_10_M.1.1",4698,687626,"Skin"
"P4.MAA000549.3_8_M.1.1",4818,395561,"Skin"
"P4.MAA000938.3_8_M.1.1",4409,319925,"Skin"
"P5.B000126.3_39_F.1.1",3649,490952,"Skin"
"P5.B003283.3_38_F.1.1",3995,451614,"Skin"
"P5.MAA000427.3_11_M.1.1",3054,708169,"Skin"
"P5.MAA000435.3_10_M.1.1",4691,713256,"Skin"
"P5.MAA000597.3_9_M.1.1",2386,249106,"Skin"
"P5.MAA000614.3_10_M.1.1",3828,680844,"Skin"
"P5.MAA000927.3_9_M.1.1",4073,1086797,"Skin"
"P5.MAA000938.3_8_M.1.1",4451,247425,"Skin"
"P6.B000126.3_39_F.1.1",2997,265995,"Skin"
"P6.B003283.3_38_F.1.1",4636,583339,"Skin"
"P6.MAA000427.3_11_M.1.1",3006,731483,"Skin"
"P6.MAA000435.3_10_M.1.1",5438,1057270,"Skin"
"P6.MAA000549.3_8_M.1.1",3362,209959,"Skin"
"P6.MAA000597.3_9_M.1.1",3605,934431,"Skin"
"P6.MAA000614.3_10_M.1.1",3843,761997,"Skin"
"P6.MAA000927.3_9_M.1.1",3533,841213,"Skin"
"P7.B000126.3_39_F.1.1",3582,846914,"Skin"
"P7.B003283.3_38_F.1.1",3933,799638,"Skin"
"P7.MAA000427.3_11_M.1.1",3911,690867,"Skin"
"P7.MAA000435.3_10_M.1.1",6226,959145,"Skin"
"P7.MAA000549.3_8_M.1.1",3830,285004,"Skin"
"P7.MAA000614.3_10_M.1.1",4953,949686,"Skin"
"P7.MAA000927.3_9_M.1.1",2448,68751,"Skin"
"P7.MAA000938.3_8_M.1.1",3348,269123,"Skin"
"P8.B000126.3_39_F.1.1",2942,568301,"Skin"
"P8.B003283.3_38_F.1.1",3204,714727,"Skin"
"P8.MAA000435.3_10_M.1.1",4072,463263,"Skin"
"P8.MAA000549.3_8_M.1.1",3538,307342,"Skin"
"P8.MAA000614.3_10_M.1.1",2242,227354,"Skin"
"P8.MAA000927.3_9_M.1.1",2751,88306,"Skin"
"P8.MAA000938.3_8_M.1.1",2750,153442,"Skin"
"P9.B000126.3_39_F.1.1",2393,206943,"Skin"
"P9.B003283.3_38_F.1.1",3354,625288,"Skin"
"P9.MAA000427.3_11_M.1.1",1819,547271,"Skin"
"P9.MAA000435.3_10_M.1.1",3590,466702,"Skin"
"P9.MAA000549.3_8_M.1.1",3278,237221,"Skin"
"P9.MAA000597.3_9_M.1.1",2747,340112,"Skin"
"P9.MAA000614.3_10_M.1.1",2804,166436,"Skin"
"P9.MAA000927.3_9_M.1.1",3690,463406,"Skin"
"P9.MAA000938.3_8_M.1.1",2948,156276,"Skin"
