"","nGene","nReads","orig.ident"
"L22.MAA001869.3_38_F.1.1",1583,123415,"Colon"
"N7.MAA001869.3_38_F.1.1",1714,415902,"Colon"
"O14.MAA001869.3_38_F.1.1",4352,1335375,"Colon"
"P15.MAA001869.3_38_F.1.1",3340,277917,"Colon"
"P16.MAA001869.3_38_F.1.1",4341,410251,"Colon"
"D19.MAA001869.3_38_F.1.1",965,58854,"Colon"
"J11.MAA001869.3_38_F.1.1",1849,263280,"Colon"
"K16.MAA001869.3_38_F.1.1",3138,595101,"Colon"
"M1.MAA001869.3_38_F.1.1",1460,160657,"Colon"
"N8.MAA001869.3_38_F.1.1",2321,298521,"Colon"
"O15.MAA001869.3_38_F.1.1",4316,470120,"Colon"
"P17.MAA001869.3_38_F.1.1",3027,420849,"Colon"
"D21.MAA001869.3_38_F.1.1",2058,272495,"Colon"
"F11.MAA001869.3_38_F.1.1",6129,1553415,"Colon"
"G18.MAA001869.3_38_F.1.1",4174,1149954,"Colon"
"I6.MAA001869.3_38_F.1.1",5289,569615,"Colon"
"P18.MAA001869.3_38_F.1.1",3100,487043,"Colon"
"E1.MAA001869.3_38_F.1.1",2380,449274,"Colon"
"F12.MAA001869.3_38_F.1.1",1591,131665,"Colon"
"G19.MAA001869.3_38_F.1.1",2236,123737,"Colon"
"I7.MAA001869.3_38_F.1.1",2079,618510,"Colon"
"J12.MAA001869.3_38_F.1.1",3422,624959,"Colon"
"K18.MAA001869.3_38_F.1.1",5712,1393741,"Colon"
"M2.MAA001869.3_38_F.1.1",5317,1333876,"Colon"
"N10.MAA001869.3_38_F.1.1",1683,166689,"Colon"
"E2.MAA001869.3_38_F.1.1",1666,388458,"Colon"
"P19.MAA001869.3_38_F.1.1",2458,103889,"Colon"
"E3.MAA001869.3_38_F.1.1",2093,567749,"Colon"
"F14.MAA001869.3_38_F.1.1",2455,318439,"Colon"
"F13.MAA001869.3_38_F.1.1",2136,284430,"Colon"
"G21.MAA001869.3_38_F.1.1",4363,1333360,"Colon"
"I9.MAA001869.3_38_F.1.1",1688,480024,"Colon"
"J14.MAA001869.3_38_F.1.1",5304,1597438,"Colon"
"G20.MAA001869.3_38_F.1.1",5896,1375126,"Colon"
"I8.MAA001869.3_38_F.1.1",2463,394390,"Colon"
"J13.MAA001869.3_38_F.1.1",3336,656802,"Colon"
"K21.MAA001869.3_38_F.1.1",2090,209396,"Colon"
"M3.MAA001869.3_38_F.1.1",1520,497561,"Colon"
"N11.MAA001869.3_38_F.1.1",3547,1103382,"Colon"
"O17.MAA001869.3_38_F.1.1",2150,125031,"Colon"
"L1.MAA001869.3_38_F.1.1",4513,1747831,"Colon"
"E5.MAA001869.3_38_F.1.1",5378,1637399,"Colon"
"F15.MAA001869.3_38_F.1.1",2101,281348,"Colon"
"G22.MAA001869.3_38_F.1.1",794,75660,"Colon"
"M4.MAA001869.3_38_F.1.1",1406,381333,"Colon"
"I10.MAA001869.3_38_F.1.1",2607,223218,"Colon"
"J15.MAA001869.3_38_F.1.1",2828,315106,"Colon"
"L2.MAA001869.3_38_F.1.1",5829,1673800,"Colon"
"N12.MAA001869.3_38_F.1.1",4612,1397247,"Colon"
"O18.MAA001869.3_38_F.1.1",4038,1539135,"Colon"
"P20.MAA001869.3_38_F.1.1",3150,168741,"Colon"
"M5.MAA001869.3_38_F.1.1",4911,1293343,"Colon"
"E7.MAA001869.3_38_F.1.1",1639,334803,"Colon"
"F16.MAA001869.3_38_F.1.1",2575,765977,"Colon"
"H1.MAA001869.3_38_F.1.1",1843,116759,"Colon"
"I11.MAA001869.3_38_F.1.1",2262,594210,"Colon"
"J16.MAA001869.3_38_F.1.1",3346,565025,"Colon"
"L3.MAA001869.3_38_F.1.1",1347,342966,"Colon"
"N13.MAA001869.3_38_F.1.1",3718,831784,"Colon"
"M6.MAA001869.3_38_F.1.1",1835,437348,"Colon"
"P21.MAA001869.3_38_F.1.1",4032,1063237,"Colon"
"N14.MAA001869.3_38_F.1.1",4313,825777,"Colon"
"E8.MAA001869.3_38_F.1.1",3914,1266562,"Colon"
"F18.MAA001869.3_38_F.1.1",4650,1773740,"Colon"
"H2.MAA001869.3_38_F.1.1",1639,326193,"Colon"
"I12.MAA001869.3_38_F.1.1",2454,297430,"Colon"
"J17.MAA001869.3_38_F.1.1",4246,885500,"Colon"
"L4.MAA001869.3_38_F.1.1",1275,332623,"Colon"
"M8.MAA001869.3_38_F.1.1",6012,1663629,"Colon"
"N16.MAA001869.3_38_F.1.1",4792,1593115,"Colon"
"O21.MAA001869.3_38_F.1.1",3357,776070,"Colon"
"P22.MAA001869.3_38_F.1.1",2696,560955,"Colon"
"M9.MAA001869.3_38_F.1.1",1891,577150,"Colon"
"N18.MAA001869.3_38_F.1.1",1328,92624,"Colon"
"O22.MAA001869.3_38_F.1.1",3823,852774,"Colon"
"E11.MAA001869.3_38_F.1.1",2349,509784,"Colon"
"F20.MAA001869.3_38_F.1.1",2366,414372,"Colon"
"H5.MAA001869.3_38_F.1.1",6562,1686561,"Colon"
"E9.MAA001869.3_38_F.1.1",2851,407787,"Colon"
"F19.MAA001869.3_38_F.1.1",3816,1213135,"Colon"
"H3.MAA001869.3_38_F.1.1",1117,205548,"Colon"
"I13.MAA001869.3_38_F.1.1",2433,353862,"Colon"
"J19.MAA001869.3_38_F.1.1",3493,644302,"Colon"
"L5.MAA001869.3_38_F.1.1",3072,1134526,"Colon"
"I15.MAA001869.3_38_F.1.1",2009,216241,"Colon"
"E13.MAA001869.3_38_F.1.1",1277,261745,"Colon"
"F21.MAA001869.3_38_F.1.1",1654,125645,"Colon"
"H7.MAA001869.3_38_F.1.1",4675,1403880,"Colon"
"I16.MAA001869.3_38_F.1.1",3621,1367804,"Colon"
"J22.MAA001869.3_38_F.1.1",2882,789370,"Colon"
"J20.MAA001869.3_38_F.1.1",4472,1590375,"Colon"
"L7.MAA001869.3_38_F.1.1",1460,355290,"Colon"
"M12.MAA001869.3_38_F.1.1",1586,353672,"Colon"
"N22.MAA001869.3_38_F.1.1",1923,398196,"Colon"
"L6.MAA001869.3_38_F.1.1",2880,1201797,"Colon"
"M10.MAA001869.3_38_F.1.1",5879,1532816,"Colon"
"N19.MAA001869.3_38_F.1.1",1783,301667,"Colon"
"P1.MAA001869.3_38_F.1.1",1972,450246,"Colon"
"P2.MAA001869.3_38_F.1.1",4884,1538371,"Colon"
"F22.MAA001869.3_38_F.1.1",2990,701820,"Colon"
"H8.MAA001869.3_38_F.1.1",2237,455228,"Colon"
"I17.MAA001869.3_38_F.1.1",2319,386881,"Colon"
"K1.MAA001869.3_38_F.1.1",5043,1637993,"Colon"
"L8.MAA001869.3_38_F.1.1",3692,1462419,"Colon"
"M13.MAA001869.3_38_F.1.1",2522,492855,"Colon"
"O1.MAA001869.3_38_F.1.1",3750,942247,"Colon"
"P3.MAA001869.3_38_F.1.1",1152,110112,"Colon"
"E17.MAA001869.3_38_F.1.1",2242,497918,"Colon"
"O2.MAA001869.3_38_F.1.1",3062,363519,"Colon"
"E20.MAA001869.3_38_F.1.1",4248,1316249,"Colon"
"G2.MAA001869.3_38_F.1.1",2772,305825,"Colon"
"H10.MAA001869.3_38_F.1.1",1513,466580,"Colon"
"E18.MAA001869.3_38_F.1.1",1582,350381,"Colon"
"G1.MAA001869.3_38_F.1.1",765,62347,"Colon"
"H9.MAA001869.3_38_F.1.1",4090,1172335,"Colon"
"I18.MAA001869.3_38_F.1.1",3468,935264,"Colon"
"K2.MAA001869.3_38_F.1.1",4559,1968307,"Colon"
"L9.MAA001869.3_38_F.1.1",1280,354687,"Colon"
"M14.MAA001869.3_38_F.1.1",2677,658281,"Colon"
"I20.MAA001869.3_38_F.1.1",5573,1847861,"Colon"
"E21.MAA001869.3_38_F.1.1",3887,1355720,"Colon"
"G3.MAA001869.3_38_F.1.1",1823,335213,"Colon"
"K3.MAA001869.3_38_F.1.1",5655,1687185,"Colon"
"H12.MAA001869.3_38_F.1.1",2314,233231,"Colon"
"I21.MAA001869.3_38_F.1.1",3240,430248,"Colon"
"L10.MAA001869.3_38_F.1.1",5225,1758869,"Colon"
"M15.MAA001869.3_38_F.1.1",6000,1915240,"Colon"
"O3.MAA001869.3_38_F.1.1",1847,119226,"Colon"
"P5.MAA001869.3_38_F.1.1",2692,509235,"Colon"
"K4.MAA001869.3_38_F.1.1",2118,469020,"Colon"
"E22.MAA001869.3_38_F.1.1",4713,1753755,"Colon"
"G4.MAA001869.3_38_F.1.1",6835,1868184,"Colon"
"H13.MAA001869.3_38_F.1.1",2825,784450,"Colon"
"I22.MAA001869.3_38_F.1.1",2657,448342,"Colon"
"K5.MAA001869.3_38_F.1.1",3273,1410657,"Colon"
"L11.MAA001869.3_38_F.1.1",958,458083,"Colon"
"L12.MAA001869.3_38_F.1.1",3114,1644664,"Colon"
"M18.MAA001869.3_38_F.1.1",1280,99282,"Colon"
"P6.MAA001869.3_38_F.1.1",4109,1388343,"Colon"
"M20.MAA001869.3_38_F.1.1",4602,1911909,"Colon"
"F1.MAA001869.3_38_F.1.1",4466,1337656,"Colon"
"G5.MAA001869.3_38_F.1.1",1603,475090,"Colon"
"H14.MAA001869.3_38_F.1.1",3500,999030,"Colon"
"J1.MAA001869.3_38_F.1.1",6082,1197984,"Colon"
"K6.MAA001869.3_38_F.1.1",4750,1850066,"Colon"
"M21.MAA001869.3_38_F.1.1",5036,1973140,"Colon"
"O5.MAA001869.3_38_F.1.1",2015,524301,"Colon"
"O6.MAA001869.3_38_F.1.1",1254,294630,"Colon"
"P8.MAA001869.3_38_F.1.1",1974,127990,"Colon"
"H16.MAA001869.3_38_F.1.1",2924,736937,"Colon"
"J2.MAA001869.3_38_F.1.1",4377,1380379,"Colon"
"K7.MAA001869.3_38_F.1.1",2949,1122031,"Colon"
"L14.MAA001869.3_38_F.1.1",3478,1014705,"Colon"
"M22.MAA001869.3_38_F.1.1",3291,441457,"Colon"
"O7.MAA001869.3_38_F.1.1",2519,283776,"Colon"
"P9.MAA001869.3_38_F.1.1",1907,591610,"Colon"
"F2.MAA001869.3_38_F.1.1",2178,178984,"Colon"
"G7.MAA001869.3_38_F.1.1",2472,544544,"Colon"
"L15.MAA001869.3_38_F.1.1",2610,437624,"Colon"
"N1.MAA001869.3_38_F.1.1",1468,508405,"Colon"
"P10.MAA001869.3_38_F.1.1",2097,389126,"Colon"
"F3.MAA001869.3_38_F.1.1",3488,1257959,"Colon"
"G8.MAA001869.3_38_F.1.1",2189,480560,"Colon"
"H17.MAA001869.3_38_F.1.1",3184,1181323,"Colon"
"J3.MAA001869.3_38_F.1.1",1423,311646,"Colon"
"K8.MAA001869.3_38_F.1.1",6150,1853243,"Colon"
"A12.MAA001872.3_39_F.1.1",6532,1410885,"Colon"
"B17.MAA001872.3_39_F.1.1",4973,1325726,"Colon"
"D5.MAA001872.3_39_F.1.1",7398,1765827,"Colon"
"E8.MAA001872.3_39_F.1.1",2358,503651,"Colon"
"F13.MAA001872.3_39_F.1.1",3268,249002,"Colon"
"G19.MAA001872.3_39_F.1.1",6571,1638320,"Colon"
"I2.MAA001872.3_39_F.1.1",1881,221982,"Colon"
"J6.MAA001872.3_39_F.1.1",2305,409128,"Colon"
"K12.MAA001872.3_39_F.1.1",3232,709365,"Colon"
"L15.MAA001872.3_39_F.1.1",2342,223366,"Colon"
"D6.MAA001872.3_39_F.1.1",6987,1782978,"Colon"
"E9.MAA001872.3_39_F.1.1",6867,1677996,"Colon"
"F14.MAA001872.3_39_F.1.1",3187,504775,"Colon"
"G20.MAA001872.3_39_F.1.1",1528,299342,"Colon"
"I3.MAA001872.3_39_F.1.1",2074,493952,"Colon"
"J7.MAA001872.3_39_F.1.1",5413,1328401,"Colon"
"K13.MAA001872.3_39_F.1.1",4548,1226759,"Colon"
"B20.MAA001872.3_39_F.1.1",2970,277206,"Colon"
"I4.MAA001872.3_39_F.1.1",6134,917969,"Colon"
"J8.MAA001872.3_39_F.1.1",1686,256888,"Colon"
"A15.MAA001872.3_39_F.1.1",2553,149800,"Colon"
"B22.MAA001872.3_39_F.1.1",3248,198382,"Colon"
"A14.MAA001872.3_39_F.1.1",2112,122551,"Colon"
"B21.MAA001872.3_39_F.1.1",2340,242107,"Colon"
"D7.MAA001872.3_39_F.1.1",2618,78045,"Colon"
"E10.MAA001872.3_39_F.1.1",5937,1004792,"Colon"
"F15.MAA001872.3_39_F.1.1",5432,1207176,"Colon"
"G22.MAA001872.3_39_F.1.1",5337,683960,"Colon"
"D8.MAA001872.3_39_F.1.1",3026,437133,"Colon"
"A16.MAA001872.3_39_F.1.1",5440,1186797,"Colon"
"C1.MAA001872.3_39_F.1.1",4193,443982,"Colon"
"D9.MAA001872.3_39_F.1.1",7120,1599689,"Colon"
"E11.MAA001872.3_39_F.1.1",1473,179223,"Colon"
"E12.MAA001872.3_39_F.1.1",5984,1105414,"Colon"
"F17.MAA001872.3_39_F.1.1",3564,601633,"Colon"
"H2.MAA001872.3_39_F.1.1",2843,324752,"Colon"
"F16.MAA001872.3_39_F.1.1",3923,773223,"Colon"
"H1.MAA001872.3_39_F.1.1",6148,1057165,"Colon"
"I5.MAA001872.3_39_F.1.1",3452,593441,"Colon"
"J10.MAA001872.3_39_F.1.1",1269,304256,"Colon"
"K15.MAA001872.3_39_F.1.1",5875,1109003,"Colon"
"I6.MAA001872.3_39_F.1.1",2646,361057,"Colon"
"A17.MAA001872.3_39_F.1.1",3642,347846,"Colon"
"C2.MAA001872.3_39_F.1.1",2159,350791,"Colon"
"D10.MAA001872.3_39_F.1.1",5569,579953,"Colon"
"E14.MAA001872.3_39_F.1.1",3969,475823,"Colon"
"F19.MAA001872.3_39_F.1.1",6030,794626,"Colon"
"H3.MAA001872.3_39_F.1.1",7714,1524867,"Colon"
"J11.MAA001872.3_39_F.1.1",6024,1003706,"Colon"
"I7.MAA001872.3_39_F.1.1",1986,188328,"Colon"
"J12.MAA001872.3_39_F.1.1",7204,1284734,"Colon"
"K16.MAA001872.3_39_F.1.1",5848,1514448,"Colon"
"K17.MAA001872.3_39_F.1.1",3763,326978,"Colon"
"C3.MAA001872.3_39_F.1.1",8148,1262302,"Colon"
"D11.MAA001872.3_39_F.1.1",2950,631092,"Colon"
"E15.MAA001872.3_39_F.1.1",3815,417593,"Colon"
"F20.MAA001872.3_39_F.1.1",4066,558240,"Colon"
"H4.MAA001872.3_39_F.1.1",5886,1152959,"Colon"
"I8.MAA001872.3_39_F.1.1",2629,448341,"Colon"
"J13.MAA001872.3_39_F.1.1",3388,592660,"Colon"
"K18.MAA001872.3_39_F.1.1",5905,1026652,"Colon"
"A19.MAA001872.3_39_F.1.1",4511,391393,"Colon"
"I10.MAA001872.3_39_F.1.1",2685,370436,"Colon"
"J16.MAA001872.3_39_F.1.1",2192,145817,"Colon"
"K19.MAA001872.3_39_F.1.1",5402,796388,"Colon"
"A22.MAA001872.3_39_F.1.1",2270,159444,"Colon"
"C4.MAA001872.3_39_F.1.1",2826,420697,"Colon"
"D12.MAA001872.3_39_F.1.1",6474,920229,"Colon"
"E16.MAA001872.3_39_F.1.1",2839,372514,"Colon"
"F21.MAA001872.3_39_F.1.1",1832,337024,"Colon"
"H5.MAA001872.3_39_F.1.1",5583,884084,"Colon"
"B1.MAA001872.3_39_F.1.1",1600,96083,"Colon"
"B2.MAA001872.3_39_F.1.1",6285,704285,"Colon"
"C5.MAA001872.3_39_F.1.1",2297,373724,"Colon"
"C7.MAA001872.3_39_F.1.1",3233,579699,"Colon"
"D14.MAA001872.3_39_F.1.1",2255,218024,"Colon"
"E20.MAA001872.3_39_F.1.1",1936,281910,"Colon"
"D13.MAA001872.3_39_F.1.1",3380,323681,"Colon"
"E17.MAA001872.3_39_F.1.1",2616,100589,"Colon"
"F22.MAA001872.3_39_F.1.1",5152,795474,"Colon"
"H6.MAA001872.3_39_F.1.1",3483,537511,"Colon"
"I11.MAA001872.3_39_F.1.1",1713,393121,"Colon"
"J17.MAA001872.3_39_F.1.1",3602,744669,"Colon"
"K20.MAA001872.3_39_F.1.1",3078,370422,"Colon"
"G1.MAA001872.3_39_F.1.1",2724,366824,"Colon"
"B3.MAA001872.3_39_F.1.1",3246,403197,"Colon"
"C8.MAA001872.3_39_F.1.1",1551,294037,"Colon"
"D15.MAA001872.3_39_F.1.1",5594,857910,"Colon"
"E21.MAA001872.3_39_F.1.1",1902,273165,"Colon"
"G2.MAA001872.3_39_F.1.1",6620,1161952,"Colon"
"H8.MAA001872.3_39_F.1.1",6861,1351210,"Colon"
"H7.MAA001872.3_39_F.1.1",3102,444599,"Colon"
"I13.MAA001872.3_39_F.1.1",5007,1039977,"Colon"
"I12.MAA001872.3_39_F.1.1",4877,388917,"Colon"
"J18.MAA001872.3_39_F.1.1",5512,661216,"Colon"
"K22.MAA001872.3_39_F.1.1",6481,910646,"Colon"
"J19.MAA001872.3_39_F.1.1",3003,405382,"Colon"
"B4.MAA001872.3_39_F.1.1",6279,1042837,"Colon"
"C9.MAA001872.3_39_F.1.1",2265,392289,"Colon"
"D16.MAA001872.3_39_F.1.1",2407,291621,"Colon"
"E22.MAA001872.3_39_F.1.1",2222,313593,"Colon"
"G3.MAA001872.3_39_F.1.1",2507,299653,"Colon"
"H9.MAA001872.3_39_F.1.1",3052,414682,"Colon"
"I14.MAA001872.3_39_F.1.1",2954,411767,"Colon"
"J20.MAA001872.3_39_F.1.1",5016,860218,"Colon"
"L1.MAA001872.3_39_F.1.1",2125,216404,"Colon"
"L2.MAA001872.3_39_F.1.1",3736,576960,"Colon"
"F1.MAA001872.3_39_F.1.1",5464,895359,"Colon"
"G4.MAA001872.3_39_F.1.1",2223,502687,"Colon"
"H10.MAA001872.3_39_F.1.1",3629,170772,"Colon"
"I15.MAA001872.3_39_F.1.1",3644,446629,"Colon"
"J21.MAA001872.3_39_F.1.1",5809,837837,"Colon"
"L3.MAA001872.3_39_F.1.1",7008,1188631,"Colon"
"B5.MAA001872.3_39_F.1.1",2077,395819,"Colon"
"C11.MAA001872.3_39_F.1.1",2769,433416,"Colon"
"D17.MAA001872.3_39_F.1.1",6125,1817711,"Colon"
"G6.MAA001872.3_39_F.1.1",2275,282347,"Colon"
"H11.MAA001872.3_39_F.1.1",7454,1394287,"Colon"
"I16.MAA001872.3_39_F.1.1",2476,407610,"Colon"
"J22.MAA001872.3_39_F.1.1",3763,426600,"Colon"
"L4.MAA001872.3_39_F.1.1",2758,712527,"Colon"
"A2.MAA001872.3_39_F.1.1",2019,231911,"Colon"
"A1.MAA001872.3_39_F.1.1",2776,200188,"Colon"
"B6.MAA001872.3_39_F.1.1",3932,418383,"Colon"
"C12.MAA001872.3_39_F.1.1",2835,389980,"Colon"
"D19.MAA001872.3_39_F.1.1",3048,121735,"Colon"
"F2.MAA001872.3_39_F.1.1",5890,1028869,"Colon"
"B7.MAA001872.3_39_F.1.1",1495,297007,"Colon"
"A3.MAA001872.3_39_F.1.1",2646,289618,"Colon"
"C13.MAA001872.3_39_F.1.1",3276,175410,"Colon"
"B8.MAA001872.3_39_F.1.1",7446,1372873,"Colon"
"C14.MAA001872.3_39_F.1.1",3897,401363,"Colon"
"D21.MAA001872.3_39_F.1.1",4344,658101,"Colon"
"D20.MAA001872.3_39_F.1.1",1357,294720,"Colon"
"F3.MAA001872.3_39_F.1.1",4989,615107,"Colon"
"G7.MAA001872.3_39_F.1.1",5516,1033408,"Colon"
"H12.MAA001872.3_39_F.1.1",2955,375166,"Colon"
"I17.MAA001872.3_39_F.1.1",2630,137735,"Colon"
"F4.MAA001872.3_39_F.1.1",6020,1548433,"Colon"
"A4.MAA001872.3_39_F.1.1",6218,1165546,"Colon"
"B9.MAA001872.3_39_F.1.1",5437,693769,"Colon"
"C15.MAA001872.3_39_F.1.1",3009,273781,"Colon"
"D22.MAA001872.3_39_F.1.1",2011,150017,"Colon"
"F5.MAA001872.3_39_F.1.1",2181,480602,"Colon"
"G9.MAA001872.3_39_F.1.1",2322,520083,"Colon"
"G8.MAA001872.3_39_F.1.1",4697,376251,"Colon"
"H14.MAA001872.3_39_F.1.1",1612,58640,"Colon"
"I20.MAA001872.3_39_F.1.1",4136,384041,"Colon"
"K4.MAA001872.3_39_F.1.1",6217,1185678,"Colon"
"H13.MAA001872.3_39_F.1.1",3277,410544,"Colon"
"I19.MAA001872.3_39_F.1.1",3092,199094,"Colon"
"K3.MAA001872.3_39_F.1.1",2281,570813,"Colon"
"L6.MAA001872.3_39_F.1.1",2956,1010740,"Colon"
"L7.MAA001872.3_39_F.1.1",3293,589773,"Colon"
"B10.MAA001872.3_39_F.1.1",3261,847615,"Colon"
"C16.MAA001872.3_39_F.1.1",2335,401426,"Colon"
"E1.MAA001872.3_39_F.1.1",2612,578537,"Colon"
"F6.MAA001872.3_39_F.1.1",2353,426871,"Colon"
"G10.MAA001872.3_39_F.1.1",2650,270110,"Colon"
"H16.MAA001872.3_39_F.1.1",2597,349370,"Colon"
"I21.MAA001872.3_39_F.1.1",1922,286916,"Colon"
"K5.MAA001872.3_39_F.1.1",1440,418701,"Colon"
"L8.MAA001872.3_39_F.1.1",1389,321977,"Colon"
"A5.MAA001872.3_39_F.1.1",2382,516711,"Colon"
"F7.MAA001872.3_39_F.1.1",7082,1568496,"Colon"
"G12.MAA001872.3_39_F.1.1",2594,440852,"Colon"
"H17.MAA001872.3_39_F.1.1",2473,215371,"Colon"
"I22.MAA001872.3_39_F.1.1",6279,1068558,"Colon"
"K6.MAA001872.3_39_F.1.1",5769,1096607,"Colon"
"L9.MAA001872.3_39_F.1.1",2613,588606,"Colon"
"A6.MAA001872.3_39_F.1.1",3269,595966,"Colon"
"B11.MAA001872.3_39_F.1.1",2411,308791,"Colon"
"C20.MAA001872.3_39_F.1.1",3158,497820,"Colon"
"E2.MAA001872.3_39_F.1.1",4835,1124657,"Colon"
"J1.MAA001872.3_39_F.1.1",6942,1112719,"Colon"
"K7.MAA001872.3_39_F.1.1",2362,574620,"Colon"
"L10.MAA001872.3_39_F.1.1",5965,1745056,"Colon"
"A7.MAA001872.3_39_F.1.1",1997,123983,"Colon"
"A8.MAA001872.3_39_F.1.1",6954,1225511,"Colon"
"B13.MAA001872.3_39_F.1.1",4636,714366,"Colon"
"D1.MAA001872.3_39_F.1.1",8308,1911360,"Colon"
"C21.MAA001872.3_39_F.1.1",2513,427096,"Colon"
"E3.MAA001872.3_39_F.1.1",2875,551968,"Colon"
"F8.MAA001872.3_39_F.1.1",7324,1792361,"Colon"
"G13.MAA001872.3_39_F.1.1",3510,180875,"Colon"
"H19.MAA001872.3_39_F.1.1",6127,733554,"Colon"
"E4.MAA001872.3_39_F.1.1",3368,875265,"Colon"
"A9.MAA001872.3_39_F.1.1",5303,845231,"Colon"
"B14.MAA001872.3_39_F.1.1",3942,621956,"Colon"
"D2.MAA001872.3_39_F.1.1",1884,416733,"Colon"
"F9.MAA001872.3_39_F.1.1",5597,1132381,"Colon"
"E5.MAA001872.3_39_F.1.1",6931,1752267,"Colon"
"F10.MAA001872.3_39_F.1.1",7063,1449524,"Colon"
"G15.MAA001872.3_39_F.1.1",2645,300428,"Colon"
"G14.MAA001872.3_39_F.1.1",1884,216201,"Colon"
"H20.MAA001872.3_39_F.1.1",2347,67407,"Colon"
"J2.MAA001872.3_39_F.1.1",5937,1165393,"Colon"
"K8.MAA001872.3_39_F.1.1",5198,1193772,"Colon"
"L11.MAA001872.3_39_F.1.1",1899,490965,"Colon"
"H21.MAA001872.3_39_F.1.1",3351,288071,"Colon"
"A10.MAA001872.3_39_F.1.1",4426,470953,"Colon"
"B15.MAA001872.3_39_F.1.1",1693,136772,"Colon"
"D3.MAA001872.3_39_F.1.1",5031,970048,"Colon"
"E6.MAA001872.3_39_F.1.1",3323,802699,"Colon"
"F11.MAA001872.3_39_F.1.1",3678,827239,"Colon"
"G17.MAA001872.3_39_F.1.1",6149,1785124,"Colon"
"H22.MAA001872.3_39_F.1.1",6556,1080513,"Colon"
"J4.MAA001872.3_39_F.1.1",6763,1176414,"Colon"
"K10.MAA001872.3_39_F.1.1",6313,1388930,"Colon"
"L13.MAA001872.3_39_F.1.1",3831,898518,"Colon"
"J3.MAA001872.3_39_F.1.1",5847,1237166,"Colon"
"K9.MAA001872.3_39_F.1.1",1316,597581,"Colon"
"L12.MAA001872.3_39_F.1.1",3356,794943,"Colon"
"E7.MAA001872.3_39_F.1.1",2867,597605,"Colon"
"F12.MAA001872.3_39_F.1.1",2893,384319,"Colon"
"G18.MAA001872.3_39_F.1.1",2565,357115,"Colon"
"I1.MAA001872.3_39_F.1.1",7494,1424865,"Colon"
"J5.MAA001872.3_39_F.1.1",5246,1287371,"Colon"
"K11.MAA001872.3_39_F.1.1",7137,1778050,"Colon"
"L14.MAA001872.3_39_F.1.1",4406,1247551,"Colon"
"M19.MAA001872.3_39_F.1.1",4629,376557,"Colon"
"O2.MAA001872.3_39_F.1.1",6199,782625,"Colon"
"P7.MAA001872.3_39_F.1.1",6468,972791,"Colon"
"A11.MAA001872.3_39_F.1.1",2449,181005,"Colon"
"B16.MAA001872.3_39_F.1.1",3949,699408,"Colon"
"D4.MAA001872.3_39_F.1.1",6277,1204549,"Colon"
"M21.MAA001872.3_39_F.1.1",6899,811286,"Colon"
"O3.MAA001872.3_39_F.1.1",6572,708449,"Colon"
"P8.MAA001872.3_39_F.1.1",5187,614250,"Colon"
"O4.MAA001872.3_39_F.1.1",2479,332867,"Colon"
"M22.MAA001872.3_39_F.1.1",3709,357180,"Colon"
"L19.MAA001872.3_39_F.1.1",3365,232308,"Colon"
"N1.MAA001872.3_39_F.1.1",5457,591745,"Colon"
"O5.MAA001872.3_39_F.1.1",2698,282427,"Colon"
"P10.MAA001872.3_39_F.1.1",7176,960214,"Colon"
"L20.MAA001872.3_39_F.1.1",2502,165432,"Colon"
"L21.MAA001872.3_39_F.1.1",3070,101877,"Colon"
"N3.MAA001872.3_39_F.1.1",3702,617691,"Colon"
"O7.MAA001872.3_39_F.1.1",3474,379121,"Colon"
"P12.MAA001872.3_39_F.1.1",6111,699435,"Colon"
"N2.MAA001872.3_39_F.1.1",6617,724632,"Colon"
"O6.MAA001872.3_39_F.1.1",2644,348364,"Colon"
"P11.MAA001872.3_39_F.1.1",2060,312002,"Colon"
"M1.MAA001872.3_39_F.1.1",2346,292866,"Colon"
"N4.MAA001872.3_39_F.1.1",6129,990896,"Colon"
"O8.MAA001872.3_39_F.1.1",7524,954379,"Colon"
"P13.MAA001872.3_39_F.1.1",3144,359788,"Colon"
"M2.MAA001872.3_39_F.1.1",6242,240852,"Colon"
"N5.MAA001872.3_39_F.1.1",1184,279484,"Colon"
"M3.MAA001872.3_39_F.1.1",6140,979183,"Colon"
"O9.MAA001872.3_39_F.1.1",7223,1112966,"Colon"
"P14.MAA001872.3_39_F.1.1",2591,296497,"Colon"
"N6.MAA001872.3_39_F.1.1",2052,322780,"Colon"
"O10.MAA001872.3_39_F.1.1",6545,1109173,"Colon"
"P15.MAA001872.3_39_F.1.1",3381,123058,"Colon"
"M4.MAA001872.3_39_F.1.1",2996,423324,"Colon"
"N7.MAA001872.3_39_F.1.1",6507,590274,"Colon"
"O11.MAA001872.3_39_F.1.1",4231,351322,"Colon"
"P16.MAA001872.3_39_F.1.1",6299,1167442,"Colon"
"M5.MAA001872.3_39_F.1.1",3049,370647,"Colon"
"O12.MAA001872.3_39_F.1.1",1727,167956,"Colon"
"P17.MAA001872.3_39_F.1.1",3666,355416,"Colon"
"N9.MAA001872.3_39_F.1.1",1464,215709,"Colon"
"O13.MAA001872.3_39_F.1.1",3817,465992,"Colon"
"M6.MAA001872.3_39_F.1.1",3835,266421,"Colon"
"M7.MAA001872.3_39_F.1.1",1873,239655,"Colon"
"N10.MAA001872.3_39_F.1.1",7162,1217963,"Colon"
