"","nGene","nReads","orig.ident"
"B20.MAA001869.3_38_F.1.1",3454,1503696,"Large_Intestine"
"B20.MAA001871.3_39_F.1.1",3053,170435,"Large_Intestine"
"B20.MAA001872.3_39_F.1.1",2970,277206,"Large_Intestine"
"B20.MAA001873.3_38_F.1.1",4973,1712301,"Large_Intestine"
"B20.MAA001875.3_39_F.1.1",1427,160111,"Large_Intestine"
"B21.MAA000583.3_9_M.1.1",5756,617873,"Large_Intestine"
"B21.MAA000611.3_8_M.1.1",1373,511283,"Large_Intestine"
"B21.MAA000612.3_9_M.1.1",1844,220286,"Large_Intestine"
"B21.MAA000870.3_10_M.1.1",2678,161703,"Large_Intestine"
"B21.MAA000871.3_11_M.1.1",4234,994985,"Large_Intestine"
"B21.MAA000909.3_10_M.1.1",2390,495561,"Large_Intestine"
"B21.MAA000937.3_8_M.1.1",4584,676814,"Large_Intestine"
"B21.MAA001539.3_56_F.1.1",4815,2201168,"Large_Intestine"
"B21.MAA001632.3_56_F.1.1",6357,1493356,"Large_Intestine"
"B21.MAA001869.3_38_F.1.1",3656,1027352,"Large_Intestine"
"B21.MAA001871.3_39_F.1.1",2314,392558,"Large_Intestine"
"B21.MAA001872.3_39_F.1.1",2340,242107,"Large_Intestine"
"B21.MAA001873.3_38_F.1.1",4747,2018219,"Large_Intestine"
"B22.MAA000583.3_9_M.1.1",5358,760751,"Large_Intestine"
"B22.MAA000611.3_8_M.1.1",4301,1194441,"Large_Intestine"
"B22.MAA000612.3_9_M.1.1",6072,1262060,"Large_Intestine"
"B22.MAA000870.3_10_M.1.1",5237,1059043,"Large_Intestine"
"B22.MAA000871.3_11_M.1.1",1576,252425,"Large_Intestine"
"B22.MAA000909.3_10_M.1.1",2958,475385,"Large_Intestine"
"B22.MAA000937.3_8_M.1.1",5489,753604,"Large_Intestine"
"B22.MAA001539.3_56_F.1.1",3716,2107368,"Large_Intestine"
"B22.MAA001632.3_56_F.1.1",3115,129796,"Large_Intestine"
"B22.MAA001869.3_38_F.1.1",4072,1698107,"Large_Intestine"
"B22.MAA001871.3_39_F.1.1",6830,1598789,"Large_Intestine"
"B22.MAA001872.3_39_F.1.1",3248,198382,"Large_Intestine"
"B22.MAA001873.3_38_F.1.1",4808,1633466,"Large_Intestine"
"B3.MAA000583.3_9_M.1.1",5797,512182,"Large_Intestine"
"B3.MAA000612.3_9_M.1.1",2155,313720,"Large_Intestine"
"B3.MAA000871.3_11_M.1.1",2527,868870,"Large_Intestine"
"B3.MAA000909.3_10_M.1.1",6343,1244339,"Large_Intestine"
"B3.MAA000937.3_8_M.1.1",5332,599162,"Large_Intestine"
"B3.MAA001539.3_56_F.1.1",1506,152617,"Large_Intestine"
"B3.MAA001632.3_56_F.1.1",5946,1242659,"Large_Intestine"
"B3.MAA001869.3_38_F.1.1",1666,1031502,"Large_Intestine"
"B3.MAA001871.3_39_F.1.1",1890,195629,"Large_Intestine"
"B3.MAA001872.3_39_F.1.1",3246,403197,"Large_Intestine"
"B3.MAA001873.3_38_F.1.1",5753,1553272,"Large_Intestine"
"B4.MAA000583.3_9_M.1.1",2179,79423,"Large_Intestine"
"B4.MAA000611.3_8_M.1.1",2652,702648,"Large_Intestine"
"B4.MAA000612.3_9_M.1.1",5156,828106,"Large_Intestine"
"B4.MAA000871.3_11_M.1.1",2358,709258,"Large_Intestine"
"B4.MAA001539.3_56_F.1.1",5559,1172235,"Large_Intestine"
"B4.MAA001632.3_56_F.1.1",7081,1342019,"Large_Intestine"
"B4.MAA001869.3_38_F.1.1",4456,1750981,"Large_Intestine"
"B4.MAA001871.3_39_F.1.1",1906,299567,"Large_Intestine"
"B4.MAA001872.3_39_F.1.1",6279,1042837,"Large_Intestine"
"B4.MAA001873.3_38_F.1.1",5027,1479948,"Large_Intestine"
"B4.MAA001875.3_39_F.1.1",7038,991463,"Large_Intestine"
"B5.MAA000583.3_9_M.1.1",4100,815974,"Large_Intestine"
"B5.MAA000611.3_8_M.1.1",1403,497215,"Large_Intestine"
"B5.MAA000612.3_9_M.1.1",1742,413653,"Large_Intestine"
"B5.MAA000870.3_10_M.1.1",7618,1827365,"Large_Intestine"
"B5.MAA000871.3_11_M.1.1",1924,834226,"Large_Intestine"
"B5.MAA000909.3_10_M.1.1",6562,1381066,"Large_Intestine"
"B5.MAA001539.3_56_F.1.1",7040,1132834,"Large_Intestine"
"B5.MAA001632.3_56_F.1.1",2774,336595,"Large_Intestine"
"B5.MAA001869.3_38_F.1.1",1825,366299,"Large_Intestine"
"B5.MAA001872.3_39_F.1.1",2077,395819,"Large_Intestine"
"B6.MAA000611.3_8_M.1.1",4081,593652,"Large_Intestine"
"B6.MAA000612.3_9_M.1.1",3093,669789,"Large_Intestine"
"B6.MAA000870.3_10_M.1.1",3457,677618,"Large_Intestine"
"B6.MAA000909.3_10_M.1.1",1943,279222,"Large_Intestine"
"B6.MAA000937.3_8_M.1.1",6079,1000706,"Large_Intestine"
"B6.MAA001539.3_56_F.1.1",4534,829116,"Large_Intestine"
"B6.MAA001632.3_56_F.1.1",3056,512600,"Large_Intestine"
"B6.MAA001869.3_38_F.1.1",1798,531087,"Large_Intestine"
"B6.MAA001871.3_39_F.1.1",1604,348474,"Large_Intestine"
"B6.MAA001872.3_39_F.1.1",3932,418383,"Large_Intestine"
"B6.MAA001873.3_38_F.1.1",3704,1172175,"Large_Intestine"
"B6.MAA001875.3_39_F.1.1",8561,1481896,"Large_Intestine"
"B7.MAA000611.3_8_M.1.1",4609,421981,"Large_Intestine"
"B7.MAA000612.3_9_M.1.1",5513,1045996,"Large_Intestine"
"B7.MAA000870.3_10_M.1.1",3808,642181,"Large_Intestine"
"B7.MAA000871.3_11_M.1.1",2180,251046,"Large_Intestine"
"B7.MAA000909.3_10_M.1.1",2896,222536,"Large_Intestine"
"B7.MAA000937.3_8_M.1.1",5054,447174,"Large_Intestine"
"B7.MAA001632.3_56_F.1.1",7730,2003514,"Large_Intestine"
"B7.MAA001869.3_38_F.1.1",2221,964494,"Large_Intestine"
"B7.MAA001871.3_39_F.1.1",7434,906523,"Large_Intestine"
"B7.MAA001872.3_39_F.1.1",1495,297007,"Large_Intestine"
"B7.MAA001873.3_38_F.1.1",5129,1327703,"Large_Intestine"
"B7.MAA001875.3_39_F.1.1",5183,725331,"Large_Intestine"
"B8.MAA000611.3_8_M.1.1",3631,472508,"Large_Intestine"
"B8.MAA000612.3_9_M.1.1",5497,1031379,"Large_Intestine"
"B8.MAA000870.3_10_M.1.1",6365,1486045,"Large_Intestine"
"B8.MAA000871.3_11_M.1.1",2231,472696,"Large_Intestine"
"B8.MAA000909.3_10_M.1.1",1310,152478,"Large_Intestine"
"B8.MAA001632.3_56_F.1.1",2510,474531,"Large_Intestine"
"B8.MAA001869.3_38_F.1.1",4479,1392314,"Large_Intestine"
"B8.MAA001871.3_39_F.1.1",5529,594856,"Large_Intestine"
"B8.MAA001872.3_39_F.1.1",7446,1372873,"Large_Intestine"
"B8.MAA001875.3_39_F.1.1",7148,1212054,"Large_Intestine"
"B9.MAA000611.3_8_M.1.1",6407,2065982,"Large_Intestine"
"B9.MAA000612.3_9_M.1.1",4462,694432,"Large_Intestine"
"B9.MAA000870.3_10_M.1.1",7019,1301295,"Large_Intestine"
"B9.MAA000871.3_11_M.1.1",3675,507828,"Large_Intestine"
"B9.MAA000909.3_10_M.1.1",6820,1383594,"Large_Intestine"
"B9.MAA000937.3_8_M.1.1",4437,543277,"Large_Intestine"
"B9.MAA001539.3_56_F.1.1",5217,818441,"Large_Intestine"
"B9.MAA001632.3_56_F.1.1",3710,216283,"Large_Intestine"
"B9.MAA001869.3_38_F.1.1",1884,491135,"Large_Intestine"
"B9.MAA001871.3_39_F.1.1",2314,360504,"Large_Intestine"
"B9.MAA001872.3_39_F.1.1",5437,693769,"Large_Intestine"
"B9.MAA001875.3_39_F.1.1",7351,1281978,"Large_Intestine"
"C1.MAA000611.3_8_M.1.1",5874,1651432,"Large_Intestine"
"C1.MAA000612.3_9_M.1.1",4700,905408,"Large_Intestine"
"C1.MAA000870.3_10_M.1.1",7181,1077381,"Large_Intestine"
"C1.MAA000871.3_11_M.1.1",3174,534863,"Large_Intestine"
"C1.MAA000909.3_10_M.1.1",2594,327052,"Large_Intestine"
"C1.MAA000937.3_8_M.1.1",5154,516692,"Large_Intestine"
"C1.MAA001632.3_56_F.1.1",5418,978579,"Large_Intestine"
"C1.MAA001871.3_39_F.1.1",5915,967755,"Large_Intestine"
"C1.MAA001872.3_39_F.1.1",4193,443982,"Large_Intestine"
"C1.MAA001873.3_38_F.1.1",3277,935156,"Large_Intestine"
"C1.MAA001875.3_39_F.1.1",7128,1000331,"Large_Intestine"
"C10.MAA000611.3_8_M.1.1",3606,863223,"Large_Intestine"
"C10.MAA000612.3_9_M.1.1",6294,1203945,"Large_Intestine"
"C10.MAA000870.3_10_M.1.1",4992,600018,"Large_Intestine"
"C10.MAA000871.3_11_M.1.1",945,233587,"Large_Intestine"
"C10.MAA000909.3_10_M.1.1",2441,483903,"Large_Intestine"
"C10.MAA000937.3_8_M.1.1",5586,874589,"Large_Intestine"
"C10.MAA001539.3_56_F.1.1",4964,1174866,"Large_Intestine"
"C10.MAA001632.3_56_F.1.1",5978,1233179,"Large_Intestine"
"C10.MAA001869.3_38_F.1.1",4449,1889273,"Large_Intestine"
"C10.MAA001871.3_39_F.1.1",6956,1443282,"Large_Intestine"
"C10.MAA001873.3_38_F.1.1",5372,1271522,"Large_Intestine"
"C10.MAA001875.3_39_F.1.1",5013,789311,"Large_Intestine"
"C11.MAA000583.3_9_M.1.1",6562,610610,"Large_Intestine"
"C11.MAA000611.3_8_M.1.1",1633,357087,"Large_Intestine"
"C11.MAA000612.3_9_M.1.1",1082,178288,"Large_Intestine"
"C11.MAA000871.3_11_M.1.1",2059,279184,"Large_Intestine"
"C11.MAA000909.3_10_M.1.1",3072,567482,"Large_Intestine"
"C11.MAA001539.3_56_F.1.1",6041,1210408,"Large_Intestine"
"C11.MAA001632.3_56_F.1.1",4996,740533,"Large_Intestine"
"C11.MAA001869.3_38_F.1.1",3679,1276594,"Large_Intestine"
"C11.MAA001871.3_39_F.1.1",6853,1218510,"Large_Intestine"
"C11.MAA001872.3_39_F.1.1",2769,433416,"Large_Intestine"
"C11.MAA001873.3_38_F.1.1",4882,1130215,"Large_Intestine"
"C12.MAA000583.3_9_M.1.1",2812,298516,"Large_Intestine"
"C12.MAA000611.3_8_M.1.1",7166,1403327,"Large_Intestine"
"C12.MAA000612.3_9_M.1.1",6815,1200534,"Large_Intestine"
"C12.MAA000871.3_11_M.1.1",3142,310511,"Large_Intestine"
"C12.MAA000909.3_10_M.1.1",6321,1242545,"Large_Intestine"
"C12.MAA001632.3_56_F.1.1",5159,893556,"Large_Intestine"
"C12.MAA001869.3_38_F.1.1",5770,1814776,"Large_Intestine"
"C12.MAA001871.3_39_F.1.1",6387,638938,"Large_Intestine"
"C12.MAA001872.3_39_F.1.1",2835,389980,"Large_Intestine"
"C12.MAA001873.3_38_F.1.1",4633,1429888,"Large_Intestine"
"C12.MAA001875.3_39_F.1.1",6001,1822621,"Large_Intestine"
"C13.MAA000583.3_9_M.1.1",1832,283929,"Large_Intestine"
"C13.MAA000611.3_8_M.1.1",4218,1368743,"Large_Intestine"
"C13.MAA000612.3_9_M.1.1",3023,267905,"Large_Intestine"
"C13.MAA000870.3_10_M.1.1",4115,795629,"Large_Intestine"
"C13.MAA000871.3_11_M.1.1",3222,484787,"Large_Intestine"
"C13.MAA000909.3_10_M.1.1",2319,237221,"Large_Intestine"
"C13.MAA000937.3_8_M.1.1",2138,154659,"Large_Intestine"
"C13.MAA001539.3_56_F.1.1",1571,305831,"Large_Intestine"
"C13.MAA001869.3_38_F.1.1",2365,512265,"Large_Intestine"
"C13.MAA001871.3_39_F.1.1",1157,60056,"Large_Intestine"
"C13.MAA001872.3_39_F.1.1",3276,175410,"Large_Intestine"
"C13.MAA001875.3_39_F.1.1",1227,72291,"Large_Intestine"
"C14.MAA000611.3_8_M.1.1",2365,161157,"Large_Intestine"
"C14.MAA000612.3_9_M.1.1",3245,235430,"Large_Intestine"
"C14.MAA000870.3_10_M.1.1",2879,157443,"Large_Intestine"
"C14.MAA000871.3_11_M.1.1",3107,396339,"Large_Intestine"
"C14.MAA000909.3_10_M.1.1",3428,458233,"Large_Intestine"
"C14.MAA000937.3_8_M.1.1",4333,435022,"Large_Intestine"
"C14.MAA001539.3_56_F.1.1",4225,1381277,"Large_Intestine"
"C14.MAA001632.3_56_F.1.1",5650,1183983,"Large_Intestine"
"C14.MAA001869.3_38_F.1.1",5089,2507476,"Large_Intestine"
"C14.MAA001871.3_39_F.1.1",3840,653591,"Large_Intestine"
"C14.MAA001872.3_39_F.1.1",3897,401363,"Large_Intestine"
"C14.MAA001873.3_38_F.1.1",4055,1368245,"Large_Intestine"
"C15.MAA000611.3_8_M.1.1",2399,392906,"Large_Intestine"
"C15.MAA000612.3_9_M.1.1",5861,1144603,"Large_Intestine"
"C15.MAA000871.3_11_M.1.1",4477,565808,"Large_Intestine"
"C15.MAA000909.3_10_M.1.1",4212,500581,"Large_Intestine"
"C15.MAA001539.3_56_F.1.1",4575,1818386,"Large_Intestine"
"C15.MAA001632.3_56_F.1.1",2960,406370,"Large_Intestine"
"C15.MAA001871.3_39_F.1.1",4599,826290,"Large_Intestine"
"C15.MAA001872.3_39_F.1.1",3009,273781,"Large_Intestine"
"C16.MAA000611.3_8_M.1.1",2036,241041,"Large_Intestine"
"C16.MAA000612.3_9_M.1.1",5851,1146841,"Large_Intestine"
"C16.MAA000871.3_11_M.1.1",2073,119199,"Large_Intestine"
"C16.MAA000909.3_10_M.1.1",5604,1025397,"Large_Intestine"
"C16.MAA001539.3_56_F.1.1",1801,303759,"Large_Intestine"
"C16.MAA001632.3_56_F.1.1",924,137490,"Large_Intestine"
"C16.MAA001869.3_38_F.1.1",3386,1050244,"Large_Intestine"
"C16.MAA001871.3_39_F.1.1",4439,804973,"Large_Intestine"
"C16.MAA001872.3_39_F.1.1",2335,401426,"Large_Intestine"
"C16.MAA001873.3_38_F.1.1",4514,1517817,"Large_Intestine"
"C16.MAA001875.3_39_F.1.1",1861,424709,"Large_Intestine"
"C17.MAA000583.3_9_M.1.1",2154,112440,"Large_Intestine"
"C17.MAA000611.3_8_M.1.1",2035,592718,"Large_Intestine"
"C17.MAA000612.3_9_M.1.1",4282,861089,"Large_Intestine"
"C17.MAA000871.3_11_M.1.1",4416,1046757,"Large_Intestine"
"C17.MAA000909.3_10_M.1.1",3925,365381,"Large_Intestine"
"C17.MAA001539.3_56_F.1.1",4447,1368756,"Large_Intestine"
"C17.MAA001632.3_56_F.1.1",5012,1418531,"Large_Intestine"
"C17.MAA001871.3_39_F.1.1",4032,507419,"Large_Intestine"
"C17.MAA001875.3_39_F.1.1",1356,292581,"Large_Intestine"
"C18.MAA000583.3_9_M.1.1",1290,92345,"Large_Intestine"
"C18.MAA000611.3_8_M.1.1",3699,910078,"Large_Intestine"
"C18.MAA000612.3_9_M.1.1",1680,255753,"Large_Intestine"
"C18.MAA000870.3_10_M.1.1",5362,1453018,"Large_Intestine"
"C18.MAA000871.3_11_M.1.1",4402,998271,"Large_Intestine"
"C18.MAA000909.3_10_M.1.1",2041,83982,"Large_Intestine"
"C18.MAA000937.3_8_M.1.1",1804,98397,"Large_Intestine"
"C18.MAA001539.3_56_F.1.1",5541,2492641,"Large_Intestine"
"C18.MAA001632.3_56_F.1.1",3173,425679,"Large_Intestine"
"C18.MAA001869.3_38_F.1.1",4353,2006270,"Large_Intestine"
"C18.MAA001871.3_39_F.1.1",1870,432250,"Large_Intestine"
"C18.MAA001873.3_38_F.1.1",4734,1368378,"Large_Intestine"
"C18.MAA001875.3_39_F.1.1",6292,2285559,"Large_Intestine"
"C19.MAA000583.3_9_M.1.1",5557,553043,"Large_Intestine"
"C19.MAA000611.3_8_M.1.1",5487,1525981,"Large_Intestine"
"C19.MAA000612.3_9_M.1.1",4014,336138,"Large_Intestine"
"C19.MAA000871.3_11_M.1.1",1652,106489,"Large_Intestine"
"C19.MAA000909.3_10_M.1.1",1557,321524,"Large_Intestine"
"C19.MAA001539.3_56_F.1.1",2935,1837380,"Large_Intestine"
"C19.MAA001873.3_38_F.1.1",4047,1373100,"Large_Intestine"
"C19.MAA001875.3_39_F.1.1",7584,2940537,"Large_Intestine"
"C2.MAA000611.3_8_M.1.1",7748,2282183,"Large_Intestine"
"C2.MAA000612.3_9_M.1.1",3947,508491,"Large_Intestine"
"C2.MAA000870.3_10_M.1.1",6444,1100246,"Large_Intestine"
"C2.MAA000871.3_11_M.1.1",2937,466561,"Large_Intestine"
"C2.MAA000909.3_10_M.1.1",2427,279322,"Large_Intestine"
"C2.MAA000937.3_8_M.1.1",5697,1073801,"Large_Intestine"
"C2.MAA001539.3_56_F.1.1",1678,124645,"Large_Intestine"
"C2.MAA001632.3_56_F.1.1",6278,1097173,"Large_Intestine"
"C2.MAA001869.3_38_F.1.1",4506,1933424,"Large_Intestine"
"C2.MAA001871.3_39_F.1.1",1936,312202,"Large_Intestine"
"C2.MAA001872.3_39_F.1.1",2159,350791,"Large_Intestine"
"C20.MAA000583.3_9_M.1.1",5082,491692,"Large_Intestine"
"C20.MAA000612.3_9_M.1.1",5139,755165,"Large_Intestine"
"C20.MAA000870.3_10_M.1.1",5875,1192138,"Large_Intestine"
"C20.MAA000871.3_11_M.1.1",2870,184463,"Large_Intestine"
"C20.MAA000909.3_10_M.1.1",2416,204612,"Large_Intestine"
"C20.MAA000937.3_8_M.1.1",981,57225,"Large_Intestine"
"C20.MAA001539.3_56_F.1.1",2511,1927622,"Large_Intestine"
"C20.MAA001632.3_56_F.1.1",5693,1538675,"Large_Intestine"
"C20.MAA001871.3_39_F.1.1",3049,282009,"Large_Intestine"
"C20.MAA001872.3_39_F.1.1",3158,497820,"Large_Intestine"
"C20.MAA001873.3_38_F.1.1",3561,360831,"Large_Intestine"
"C20.MAA001875.3_39_F.1.1",1888,727669,"Large_Intestine"
"C21.MAA000583.3_9_M.1.1",5099,362681,"Large_Intestine"
"C21.MAA000611.3_8_M.1.1",2103,481481,"Large_Intestine"
"C21.MAA000612.3_9_M.1.1",2105,282176,"Large_Intestine"
"C21.MAA000870.3_10_M.1.1",5546,1195482,"Large_Intestine"
"C21.MAA000871.3_11_M.1.1",3697,225815,"Large_Intestine"
"C21.MAA000937.3_8_M.1.1",4413,575265,"Large_Intestine"
"C21.MAA001632.3_56_F.1.1",5616,1042063,"Large_Intestine"
"C21.MAA001869.3_38_F.1.1",2686,856069,"Large_Intestine"
"C21.MAA001871.3_39_F.1.1",3009,154945,"Large_Intestine"
"C21.MAA001872.3_39_F.1.1",2513,427096,"Large_Intestine"
"C21.MAA001875.3_39_F.1.1",6399,2036882,"Large_Intestine"
"C22.MAA000583.3_9_M.1.1",4950,626268,"Large_Intestine"
"C22.MAA000611.3_8_M.1.1",1810,450063,"Large_Intestine"
"C22.MAA000612.3_9_M.1.1",2206,171367,"Large_Intestine"
"C22.MAA000870.3_10_M.1.1",1800,349324,"Large_Intestine"
"C22.MAA000871.3_11_M.1.1",2495,237386,"Large_Intestine"
"C22.MAA000937.3_8_M.1.1",5891,762027,"Large_Intestine"
"C22.MAA001632.3_56_F.1.1",2428,155505,"Large_Intestine"
"C22.MAA001869.3_38_F.1.1",2690,539057,"Large_Intestine"
"C22.MAA001871.3_39_F.1.1",2047,448749,"Large_Intestine"
"C22.MAA001873.3_38_F.1.1",1651,350551,"Large_Intestine"
"C22.MAA001875.3_39_F.1.1",3064,297577,"Large_Intestine"
"C3.MAA000611.3_8_M.1.1",1682,392934,"Large_Intestine"
"C3.MAA000612.3_9_M.1.1",3960,521160,"Large_Intestine"
"C3.MAA000870.3_10_M.1.1",6212,1252284,"Large_Intestine"
"C3.MAA000871.3_11_M.1.1",3477,497341,"Large_Intestine"
"C3.MAA000909.3_10_M.1.1",6194,1371620,"Large_Intestine"
"C3.MAA000937.3_8_M.1.1",6105,939857,"Large_Intestine"
"C3.MAA001539.3_56_F.1.1",2666,548915,"Large_Intestine"
"C3.MAA001632.3_56_F.1.1",5753,1093898,"Large_Intestine"
"C3.MAA001869.3_38_F.1.1",4035,2030737,"Large_Intestine"
"C3.MAA001871.3_39_F.1.1",2721,229314,"Large_Intestine"
"C3.MAA001872.3_39_F.1.1",8148,1262302,"Large_Intestine"
"C3.MAA001873.3_38_F.1.1",5132,1651408,"Large_Intestine"
"C3.MAA001875.3_39_F.1.1",8172,2114410,"Large_Intestine"
"C4.MAA000611.3_8_M.1.1",1600,458192,"Large_Intestine"
"C4.MAA000612.3_9_M.1.1",1441,190173,"Large_Intestine"
"C4.MAA000870.3_10_M.1.1",3643,278773,"Large_Intestine"
"C4.MAA000871.3_11_M.1.1",1084,348244,"Large_Intestine"
"C4.MAA000909.3_10_M.1.1",2701,499356,"Large_Intestine"
"C4.MAA000937.3_8_M.1.1",6823,1126813,"Large_Intestine"
"C4.MAA001539.3_56_F.1.1",5042,1068608,"Large_Intestine"
"C4.MAA001632.3_56_F.1.1",6980,1214815,"Large_Intestine"
"C4.MAA001869.3_38_F.1.1",1445,939612,"Large_Intestine"
"C4.MAA001871.3_39_F.1.1",7447,920919,"Large_Intestine"
"C4.MAA001872.3_39_F.1.1",2826,420697,"Large_Intestine"
"C4.MAA001873.3_38_F.1.1",4434,1460739,"Large_Intestine"
"C5.MAA000583.3_9_M.1.1",5139,1141914,"Large_Intestine"
"C5.MAA000611.3_8_M.1.1",2738,841257,"Large_Intestine"
"C5.MAA000612.3_9_M.1.1",7228,1468721,"Large_Intestine"
"C5.MAA000871.3_11_M.1.1",1836,335077,"Large_Intestine"
"C5.MAA000909.3_10_M.1.1",2827,353744,"Large_Intestine"
"C5.MAA000937.3_8_M.1.1",5241,962642,"Large_Intestine"
"C5.MAA001632.3_56_F.1.1",3123,384987,"Large_Intestine"
"C5.MAA001869.3_38_F.1.1",4832,1700132,"Large_Intestine"
"C5.MAA001871.3_39_F.1.1",2176,376073,"Large_Intestine"
"C5.MAA001872.3_39_F.1.1",2297,373724,"Large_Intestine"
"C5.MAA001873.3_38_F.1.1",4741,1454821,"Large_Intestine"
"C6.MAA000583.3_9_M.1.1",7689,1076983,"Large_Intestine"
"C6.MAA000611.3_8_M.1.1",6570,1420925,"Large_Intestine"
"C6.MAA000612.3_9_M.1.1",5496,1155827,"Large_Intestine"
"C6.MAA000870.3_10_M.1.1",6109,951747,"Large_Intestine"
"C6.MAA000871.3_11_M.1.1",1668,350511,"Large_Intestine"
"C6.MAA000909.3_10_M.1.1",2342,320683,"Large_Intestine"
"C6.MAA000937.3_8_M.1.1",2859,414580,"Large_Intestine"
"C6.MAA001632.3_56_F.1.1",5939,1300289,"Large_Intestine"
"C6.MAA001869.3_38_F.1.1",1043,811689,"Large_Intestine"
"C6.MAA001871.3_39_F.1.1",5917,891315,"Large_Intestine"
"C6.MAA001873.3_38_F.1.1",7142,1476990,"Large_Intestine"
"C6.MAA001875.3_39_F.1.1",5758,1326921,"Large_Intestine"
"C7.MAA000611.3_8_M.1.1",5644,1299710,"Large_Intestine"
"C7.MAA000612.3_9_M.1.1",4304,475416,"Large_Intestine"
"C7.MAA000871.3_11_M.1.1",3848,391840,"Large_Intestine"
"C7.MAA000909.3_10_M.1.1",3192,511079,"Large_Intestine"
"C7.MAA000937.3_8_M.1.1",5832,865983,"Large_Intestine"
"C7.MAA001539.3_56_F.1.1",5477,1040974,"Large_Intestine"
"C7.MAA001632.3_56_F.1.1",6951,1171379,"Large_Intestine"
"C7.MAA001871.3_39_F.1.1",6330,684997,"Large_Intestine"
"C7.MAA001872.3_39_F.1.1",3233,579699,"Large_Intestine"
"C7.MAA001873.3_38_F.1.1",5444,1667559,"Large_Intestine"
"C8.MAA000611.3_8_M.1.1",5503,1048202,"Large_Intestine"
"C8.MAA000612.3_9_M.1.1",2798,511296,"Large_Intestine"
"C8.MAA000871.3_11_M.1.1",2303,570915,"Large_Intestine"
"C8.MAA000909.3_10_M.1.1",2879,319652,"Large_Intestine"
"C8.MAA000937.3_8_M.1.1",2832,124666,"Large_Intestine"
"C8.MAA001539.3_56_F.1.1",4369,657395,"Large_Intestine"
"C8.MAA001632.3_56_F.1.1",6990,1554092,"Large_Intestine"
"C8.MAA001871.3_39_F.1.1",4397,303136,"Large_Intestine"
"C8.MAA001872.3_39_F.1.1",1551,294037,"Large_Intestine"
"C8.MAA001873.3_38_F.1.1",4149,1303801,"Large_Intestine"
"C8.MAA001875.3_39_F.1.1",1385,174761,"Large_Intestine"
"C9.MAA000611.3_8_M.1.1",1671,447555,"Large_Intestine"
"C9.MAA000612.3_9_M.1.1",6890,1127257,"Large_Intestine"
"C9.MAA000870.3_10_M.1.1",6492,1147251,"Large_Intestine"
"C9.MAA000871.3_11_M.1.1",1875,437829,"Large_Intestine"
"C9.MAA000909.3_10_M.1.1",2568,307132,"Large_Intestine"
"C9.MAA000937.3_8_M.1.1",6689,1019698,"Large_Intestine"
"C9.MAA001632.3_56_F.1.1",5023,942920,"Large_Intestine"
"C9.MAA001869.3_38_F.1.1",3408,1183906,"Large_Intestine"
"C9.MAA001871.3_39_F.1.1",5732,856894,"Large_Intestine"
"C9.MAA001872.3_39_F.1.1",2265,392289,"Large_Intestine"
"C9.MAA001875.3_39_F.1.1",8190,2512081,"Large_Intestine"
"D1.MAA000611.3_8_M.1.1",2792,832010,"Large_Intestine"
"D1.MAA000612.3_9_M.1.1",6963,1257456,"Large_Intestine"
"D1.MAA000870.3_10_M.1.1",6511,1598674,"Large_Intestine"
"D1.MAA000871.3_11_M.1.1",7435,1559397,"Large_Intestine"
"D1.MAA000909.3_10_M.1.1",5409,300961,"Large_Intestine"
"D1.MAA000937.3_8_M.1.1",5273,520435,"Large_Intestine"
"D1.MAA001632.3_56_F.1.1",2144,358600,"Large_Intestine"
"D1.MAA001871.3_39_F.1.1",1253,295718,"Large_Intestine"
"D1.MAA001872.3_39_F.1.1",8308,1911360,"Large_Intestine"
"D1.MAA001875.3_39_F.1.1",7632,2521884,"Large_Intestine"
"D10.MAA000611.3_8_M.1.1",973,212868,"Large_Intestine"
"D10.MAA000612.3_9_M.1.1",7360,1297849,"Large_Intestine"
"D10.MAA000870.3_10_M.1.1",6086,856837,"Large_Intestine"
"D10.MAA000871.3_11_M.1.1",7016,1348468,"Large_Intestine"
"D10.MAA000909.3_10_M.1.1",2606,340205,"Large_Intestine"
"D10.MAA000937.3_8_M.1.1",6218,745888,"Large_Intestine"
"D10.MAA001539.3_56_F.1.1",4229,627761,"Large_Intestine"
"D10.MAA001632.3_56_F.1.1",3856,522265,"Large_Intestine"
"D10.MAA001869.3_38_F.1.1",4752,2663707,"Large_Intestine"
"D10.MAA001871.3_39_F.1.1",5983,1139624,"Large_Intestine"
"D10.MAA001872.3_39_F.1.1",5569,579953,"Large_Intestine"
"D10.MAA001873.3_38_F.1.1",5221,1200416,"Large_Intestine"
"D11.MAA000583.3_9_M.1.1",6852,760908,"Large_Intestine"
"D11.MAA000611.3_8_M.1.1",6031,1692718,"Large_Intestine"
"D11.MAA000612.3_9_M.1.1",3695,532168,"Large_Intestine"
"D11.MAA000871.3_11_M.1.1",3514,102467,"Large_Intestine"
"D11.MAA000909.3_10_M.1.1",2738,429276,"Large_Intestine"
"D11.MAA000937.3_8_M.1.1",1972,136949,"Large_Intestine"
"D11.MAA001539.3_56_F.1.1",5751,1208849,"Large_Intestine"
"D11.MAA001632.3_56_F.1.1",6076,505336,"Large_Intestine"
"D11.MAA001871.3_39_F.1.1",7176,884473,"Large_Intestine"
"D11.MAA001872.3_39_F.1.1",2950,631092,"Large_Intestine"
