"","nGene","nReads","orig.ident"
"N8.B002421.3_39_F.1.1",2744,1292205,"Heart"
"N8.B002423.3_39_F.1.1",2908,444755,"Heart"
"N8.B002427.3_39_F.1.1",2611,498681,"Heart"
"N8.B002428.3_38_F.1.1",2018,950921,"Heart"
"N8.MAA000400.3_8_M.1.1",3465,809694,"Heart"
"N8.MAA000452.3_8_M.1.1",1928,395530,"Heart"
"N8.MAA000586.3_8_M.1.1",2532,276679,"Heart"
"N8.MAA000903.3_11_M.1.1",2554,1424842,"Heart"
"N8.MAA000919.3_10_M.1.1",3303,1045581,"Heart"
"N8.MAA000920.3_11_M.1.1",2814,1012215,"Heart"
"N9.B000412.3_56_F.1.1",2360,1785437,"Heart"
"N9.B002010.3_39_F.1.1",3511,712248,"Heart"
"N9.B002011.3_38_F.1.1",3258,1174701,"Heart"
"N9.B002423.3_39_F.1.1",1664,292973,"Heart"
"N9.B002427.3_39_F.1.1",3450,935549,"Heart"
"N9.B002428.3_38_F.1.1",1964,852445,"Heart"
"N9.B002429.3_38_F.1.1",748,313907,"Heart"
"N9.MAA000399.3_9_M.1.1",4026,1364996,"Heart"
"N9.MAA000586.3_8_M.1.1",3529,1707895,"Heart"
"N9.MAA000918.3_10_M.1.1",4195,751284,"Heart"
"N9.MAA000920.3_11_M.1.1",3921,1592988,"Heart"
"N9.MAA000936.3_9_M.1.1",3782,744962,"Heart"
"O1.B000633.3_56_F.1.1",4443,814090,"Heart"
"O1.B002010.3_39_F.1.1",3908,685782,"Heart"
"O1.B002011.3_38_F.1.1",3879,697277,"Heart"
"O1.B002427.3_39_F.1.1",3472,612641,"Heart"
"O1.B002428.3_38_F.1.1",3610,849929,"Heart"
"O1.MAA000400.3_8_M.1.1",3460,482874,"Heart"
"O1.MAA000903.3_11_M.1.1",2540,72292,"Heart"
"O1.MAA000917.3_11_M.1.1",2575,248724,"Heart"
"O1.MAA000918.3_10_M.1.1",5113,962173,"Heart"
"O1.MAA000920.3_11_M.1.1",4347,887772,"Heart"
"O10.B000633.3_56_F.1.1",3764,1532947,"Heart"
"O10.B000636.3_56_F.1.1",2183,780101,"Heart"
"O10.B002011.3_38_F.1.1",4486,425794,"Heart"
"O10.B002423.3_39_F.1.1",1745,113978,"Heart"
"O10.B002427.3_39_F.1.1",3669,556767,"Heart"
"O10.B002428.3_38_F.1.1",2968,825670,"Heart"
"O10.MAA000399.3_9_M.1.1",3503,1510278,"Heart"
"O10.MAA000587.3_8_M.1.1",2590,734707,"Heart"
"O10.MAA000899.3_10_M.1.1",3215,1040673,"Heart"
"O10.MAA000936.3_9_M.1.1",2390,191003,"Heart"
"O11.B002010.3_39_F.1.1",2725,877946,"Heart"
"O11.B002011.3_38_F.1.1",1993,1106051,"Heart"
"O11.B002427.3_39_F.1.1",3084,724332,"Heart"
"O11.B002428.3_38_F.1.1",2017,1033548,"Heart"
"O11.B002429.3_38_F.1.1",1130,519763,"Heart"
"O11.MAA000398.3_9_M.1.1",3131,182735,"Heart"
"O11.MAA000399.3_9_M.1.1",2392,310499,"Heart"
"O11.MAA000586.3_8_M.1.1",2312,906212,"Heart"
"O11.MAA000899.3_10_M.1.1",2335,60835,"Heart"
"O11.MAA000903.3_11_M.1.1",2803,1344318,"Heart"
"O11.MAA000919.3_10_M.1.1",2557,645209,"Heart"
"O11.MAA000920.3_11_M.1.1",2409,427584,"Heart"
"O12.B000634.3_56_F.1.1",3269,866843,"Heart"
"O12.B002010.3_39_F.1.1",2543,948924,"Heart"
"O12.B002011.3_38_F.1.1",1991,1198228,"Heart"
"O12.B002423.3_39_F.1.1",2037,399506,"Heart"
"O12.B002427.3_39_F.1.1",3218,898342,"Heart"
"O12.B002428.3_38_F.1.1",2260,1032201,"Heart"
"O12.B002429.3_38_F.1.1",2017,377919,"Heart"
"O12.MAA000398.3_9_M.1.1",2637,133013,"Heart"
"O12.MAA000400.3_8_M.1.1",3667,655824,"Heart"
"O12.MAA000587.3_8_M.1.1",3794,1361233,"Heart"
"O12.MAA000589.3_9_M.1.1",1860,273029,"Heart"
"O12.MAA000898.3_11_M.1.1",3679,1328859,"Heart"
"O12.MAA000903.3_11_M.1.1",1800,868470,"Heart"
"O12.MAA000920.3_11_M.1.1",4109,1122535,"Heart"
"O13.B000636.3_56_F.1.1",1495,544483,"Heart"
"O13.B002010.3_39_F.1.1",3879,737000,"Heart"
"O13.B002011.3_38_F.1.1",2704,873874,"Heart"
"O13.B002421.3_39_F.1.1",2565,988932,"Heart"
"O13.B002423.3_39_F.1.1",3111,363016,"Heart"
"O13.B002427.3_39_F.1.1",2667,358904,"Heart"
"O13.B002428.3_38_F.1.1",3019,711227,"Heart"
"O13.MAA000398.3_9_M.1.1",3063,380629,"Heart"
"O13.MAA000399.3_9_M.1.1",1978,963957,"Heart"
"O13.MAA000400.3_8_M.1.1",2535,291410,"Heart"
"O13.MAA000452.3_8_M.1.1",2388,643304,"Heart"
"O13.MAA000586.3_8_M.1.1",3047,835620,"Heart"
"O13.MAA000919.3_10_M.1.1",2028,595048,"Heart"
"O13.MAA000920.3_11_M.1.1",3865,877028,"Heart"
"O14.B000636.3_56_F.1.1",1391,343913,"Heart"
"O14.B002010.3_39_F.1.1",3081,741174,"Heart"
"O14.B002421.3_39_F.1.1",1959,598977,"Heart"
"O14.B002423.3_39_F.1.1",2435,153648,"Heart"
"O14.B002427.3_39_F.1.1",4128,577313,"Heart"
"O14.B002428.3_38_F.1.1",2966,768294,"Heart"
"O14.B002429.3_38_F.1.1",1806,576349,"Heart"
"O14.MAA000398.3_9_M.1.1",3505,614311,"Heart"
"O14.MAA000399.3_9_M.1.1",2192,860329,"Heart"
"O14.MAA000400.3_8_M.1.1",3646,542715,"Heart"
"O14.MAA000899.3_10_M.1.1",3556,1180831,"Heart"
"O15.B000633.3_56_F.1.1",1596,398894,"Heart"
"O15.B002010.3_39_F.1.1",2951,1715360,"Heart"
"O15.B002011.3_38_F.1.1",1903,1127202,"Heart"
"O15.B002421.3_39_F.1.1",3384,1535379,"Heart"
"O15.B002423.3_39_F.1.1",3266,828230,"Heart"
"O15.B002427.3_39_F.1.1",3201,1058895,"Heart"
"O15.B002428.3_38_F.1.1",2012,741059,"Heart"
"O15.MAA000398.3_9_M.1.1",2483,162267,"Heart"
"O15.MAA000400.3_8_M.1.1",4131,775910,"Heart"
"O15.MAA000586.3_8_M.1.1",3537,1033681,"Heart"
"O15.MAA000589.3_9_M.1.1",2288,409735,"Heart"
"O15.MAA000903.3_11_M.1.1",1661,559347,"Heart"
"O15.MAA000919.3_10_M.1.1",3258,1182330,"Heart"
"O15.MAA000936.3_9_M.1.1",2787,197206,"Heart"
"O16.B000633.3_56_F.1.1",1621,900131,"Heart"
"O16.B002010.3_39_F.1.1",3231,1016397,"Heart"
"O16.B002011.3_38_F.1.1",1375,1027459,"Heart"
"O16.B002421.3_39_F.1.1",1671,878961,"Heart"
"O16.B002423.3_39_F.1.1",1372,206230,"Heart"
"O16.B002427.3_39_F.1.1",2554,960975,"Heart"
"O16.B002428.3_38_F.1.1",1872,795738,"Heart"
"O16.MAA000400.3_8_M.1.1",3934,684773,"Heart"
"O16.MAA000587.3_8_M.1.1",2437,666128,"Heart"
"O16.MAA000901.3_10_M.1.1",1998,276619,"Heart"
"O16.MAA000903.3_11_M.1.1",3818,1769236,"Heart"
"O16.MAA000920.3_11_M.1.1",2201,643135,"Heart"
"O16.MAA000936.3_9_M.1.1",3654,396005,"Heart"
"O17.B000633.3_56_F.1.1",3353,1016111,"Heart"
"O17.B000634.3_56_F.1.1",2552,384154,"Heart"
"O17.B002010.3_39_F.1.1",3155,710885,"Heart"
"O17.B002011.3_38_F.1.1",3224,940772,"Heart"
"O17.B002427.3_39_F.1.1",2716,618140,"Heart"
"O17.B002428.3_38_F.1.1",3579,823350,"Heart"
"O17.MAA000398.3_9_M.1.1",4656,434727,"Heart"
"O17.MAA000399.3_9_M.1.1",2246,1026970,"Heart"
"O17.MAA000400.3_8_M.1.1",2450,260278,"Heart"
"O17.MAA000452.3_8_M.1.1",1854,584948,"Heart"
"O17.MAA000586.3_8_M.1.1",2923,905008,"Heart"
"O17.MAA000587.3_8_M.1.1",3508,1042232,"Heart"
"O17.MAA000589.3_9_M.1.1",2697,604614,"Heart"
"O17.MAA000898.3_11_M.1.1",2937,1729575,"Heart"
"O17.MAA000899.3_10_M.1.1",3430,1122852,"Heart"
"O17.MAA000901.3_10_M.1.1",2831,829815,"Heart"
"O17.MAA000920.3_11_M.1.1",3266,1475048,"Heart"
"O17.MAA000936.3_9_M.1.1",3209,273509,"Heart"
"O18.B000633.3_56_F.1.1",2651,942947,"Heart"
"O18.B002010.3_39_F.1.1",3862,839254,"Heart"
"O18.B002011.3_38_F.1.1",2648,863916,"Heart"
"O18.B002421.3_39_F.1.1",2482,903050,"Heart"
"O18.B002423.3_39_F.1.1",2341,263045,"Heart"
"O18.B002427.3_39_F.1.1",3705,919271,"Heart"
"O18.B002428.3_38_F.1.1",2679,662674,"Heart"
"O18.B002429.3_38_F.1.1",1765,570543,"Heart"
"O18.MAA000398.3_9_M.1.1",3427,291526,"Heart"
"O18.MAA000399.3_9_M.1.1",4298,1822111,"Heart"
"O18.MAA000400.3_8_M.1.1",3159,402505,"Heart"
"O18.MAA000452.3_8_M.1.1",1735,452187,"Heart"
"O18.MAA000589.3_9_M.1.1",3445,561732,"Heart"
"O18.MAA000901.3_10_M.1.1",3368,874623,"Heart"
"O19.B000634.3_56_F.1.1",3182,629743,"Heart"
"O19.B000636.3_56_F.1.1",797,304043,"Heart"
"O19.B002010.3_39_F.1.1",3722,1725819,"Heart"
"O19.B002011.3_38_F.1.1",2614,895913,"Heart"
"O19.B002421.3_39_F.1.1",1864,975901,"Heart"
"O19.B002423.3_39_F.1.1",2504,535349,"Heart"
"O19.B002427.3_39_F.1.1",1991,730676,"Heart"
"O19.B002428.3_38_F.1.1",1853,864859,"Heart"
"O19.MAA000452.3_8_M.1.1",3028,1486750,"Heart"
"O19.MAA000586.3_8_M.1.1",2546,942586,"Heart"
"O19.MAA000903.3_11_M.1.1",2472,1280642,"Heart"
"O19.MAA000919.3_10_M.1.1",3316,950315,"Heart"
"O19.MAA000920.3_11_M.1.1",3748,1459624,"Heart"
"O19.MAA000936.3_9_M.1.1",3464,329681,"Heart"
"O2.B000634.3_56_F.1.1",2880,785402,"Heart"
"O2.B000636.3_56_F.1.1",2418,1110666,"Heart"
"O2.B002011.3_38_F.1.1",2388,685538,"Heart"
"O2.B002423.3_39_F.1.1",1679,130612,"Heart"
"O2.B002428.3_38_F.1.1",2581,701304,"Heart"
"O2.B002429.3_38_F.1.1",2365,779950,"Heart"
"O2.MAA000400.3_8_M.1.1",2380,384072,"Heart"
"O2.MAA000452.3_8_M.1.1",3404,1102738,"Heart"
"O2.MAA000586.3_8_M.1.1",2993,967622,"Heart"
"O2.MAA000587.3_8_M.1.1",1817,337112,"Heart"
"O2.MAA000899.3_10_M.1.1",3717,1274360,"Heart"
"O2.MAA000919.3_10_M.1.1",2605,603388,"Heart"
"O2.MAA000920.3_11_M.1.1",3639,1257740,"Heart"
"O2.MAA000936.3_9_M.1.1",4105,1197728,"Heart"
"O20.B000634.3_56_F.1.1",3997,541887,"Heart"
"O20.B002010.3_39_F.1.1",2598,1434416,"Heart"
"O20.B002011.3_38_F.1.1",1764,876257,"Heart"
"O20.B002421.3_39_F.1.1",2662,1192700,"Heart"
"O20.B002427.3_39_F.1.1",1853,1345059,"Heart"
"O20.B002428.3_38_F.1.1",1394,609719,"Heart"
"O20.MAA000398.3_9_M.1.1",2640,118955,"Heart"
"O20.MAA000399.3_9_M.1.1",3938,257470,"Heart"
"O20.MAA000400.3_8_M.1.1",2279,187548,"Heart"
"O20.MAA000452.3_8_M.1.1",3302,1658630,"Heart"
"O20.MAA000587.3_8_M.1.1",1720,329487,"Heart"
"O20.MAA000919.3_10_M.1.1",3682,1073655,"Heart"
"O20.MAA000920.3_11_M.1.1",2597,958739,"Heart"
"O21.B000633.3_56_F.1.1",4747,279635,"Heart"
"O21.B002010.3_39_F.1.1",3270,607250,"Heart"
"O21.B002011.3_38_F.1.1",2034,996965,"Heart"
"O21.B002421.3_39_F.1.1",2598,744489,"Heart"
"O21.B002423.3_39_F.1.1",2527,186369,"Heart"
"O21.B002427.3_39_F.1.1",2444,881168,"Heart"
"O21.B002428.3_38_F.1.1",2990,804260,"Heart"
"O21.B002429.3_38_F.1.1",1923,317065,"Heart"
"O21.MAA000398.3_9_M.1.1",4238,250659,"Heart"
"O21.MAA000399.3_9_M.1.1",4339,2690695,"Heart"
"O21.MAA000400.3_8_M.1.1",2736,446560,"Heart"
"O21.MAA000586.3_8_M.1.1",1888,380891,"Heart"
"O21.MAA000587.3_8_M.1.1",3811,1064402,"Heart"
"O21.MAA000899.3_10_M.1.1",2739,598707,"Heart"
"O21.MAA000936.3_9_M.1.1",3484,313192,"Heart"
"O22.B000633.3_56_F.1.1",3687,1226131,"Heart"
"O22.B002010.3_39_F.1.1",3463,687928,"Heart"
"O22.B002011.3_38_F.1.1",2118,815500,"Heart"
"O22.B002427.3_39_F.1.1",3112,1252017,"Heart"
"O22.B002428.3_38_F.1.1",2996,730694,"Heart"
"O22.MAA000399.3_9_M.1.1",2920,1042163,"Heart"
"O22.MAA000400.3_8_M.1.1",3053,398540,"Heart"
"O22.MAA000452.3_8_M.1.1",3648,1543122,"Heart"
"O22.MAA000589.3_9_M.1.1",1677,104095,"Heart"
"O22.MAA000919.3_10_M.1.1",2677,981767,"Heart"
"O22.MAA000920.3_11_M.1.1",3571,1157289,"Heart"
"O3.B000412.3_56_F.1.1",1275,637651,"Heart"
"O3.B000634.3_56_F.1.1",4968,385390,"Heart"
"O3.B000636.3_56_F.1.1",1025,300766,"Heart"
"O3.B002010.3_39_F.1.1",2038,588526,"Heart"
"O3.B002421.3_39_F.1.1",3295,1447720,"Heart"
"O3.B002427.3_39_F.1.1",2603,619626,"Heart"
"O3.B002428.3_38_F.1.1",3050,759094,"Heart"
"O3.MAA000398.3_9_M.1.1",3712,410798,"Heart"
"O3.MAA000399.3_9_M.1.1",2353,65398,"Heart"
"O3.MAA000400.3_8_M.1.1",3709,752043,"Heart"
"O3.MAA000586.3_8_M.1.1",1819,424488,"Heart"
"O3.MAA000587.3_8_M.1.1",4123,1161463,"Heart"
"O3.MAA000918.3_10_M.1.1",2063,139745,"Heart"
"O3.MAA000919.3_10_M.1.1",2517,498916,"Heart"
"O4.B000412.3_56_F.1.1",3152,2193816,"Heart"
"O4.B000633.3_56_F.1.1",3095,406402,"Heart"
"O4.B000634.3_56_F.1.1",5710,247747,"Heart"
"O4.B002010.3_39_F.1.1",3153,873551,"Heart"
"O4.B002011.3_38_F.1.1",1529,531429,"Heart"
"O4.B002423.3_39_F.1.1",1620,200821,"Heart"
"O4.B002427.3_39_F.1.1",3474,954244,"Heart"
"O4.B002428.3_38_F.1.1",1833,787818,"Heart"
"O4.MAA000399.3_9_M.1.1",1278,158402,"Heart"
"O4.MAA000586.3_8_M.1.1",3221,1466106,"Heart"
"O4.MAA000917.3_11_M.1.1",1558,63751,"Heart"
"O4.MAA000919.3_10_M.1.1",2321,546105,"Heart"
"O4.MAA000936.3_9_M.1.1",3092,1036187,"Heart"
"O5.B000636.3_56_F.1.1",1171,324061,"Heart"
"O5.B002010.3_39_F.1.1",2817,443921,"Heart"
"O5.B002423.3_39_F.1.1",2716,464939,"Heart"
"O5.B002427.3_39_F.1.1",3995,1093943,"Heart"
"O5.MAA000398.3_9_M.1.1",3581,191470,"Heart"
"O5.MAA000399.3_9_M.1.1",2260,632270,"Heart"
"O5.MAA000452.3_8_M.1.1",4422,1800839,"Heart"
"O5.MAA000587.3_8_M.1.1",2413,468266,"Heart"
"O5.MAA000899.3_10_M.1.1",3268,1149474,"Heart"
"O5.MAA000903.3_11_M.1.1",3648,2006702,"Heart"
"O5.MAA000919.3_10_M.1.1",1897,681655,"Heart"
"O5.MAA000920.3_11_M.1.1",3698,1180788,"Heart"
"O6.B000633.3_56_F.1.1",2880,687580,"Heart"
"O6.B000634.3_56_F.1.1",3416,899486,"Heart"
"O6.B002010.3_39_F.1.1",3194,398464,"Heart"
"O6.B002011.3_38_F.1.1",2736,824335,"Heart"
"O6.B002421.3_39_F.1.1",3763,965343,"Heart"
"O6.B002423.3_39_F.1.1",1805,157725,"Heart"
"O6.B002427.3_39_F.1.1",1651,283068,"Heart"
"O6.B002428.3_38_F.1.1",2844,715073,"Heart"
"O6.MAA000399.3_9_M.1.1",2389,730847,"Heart"
"O6.MAA000452.3_8_M.1.1",2792,1092565,"Heart"
"O6.MAA000586.3_8_M.1.1",2568,619803,"Heart"
"O6.MAA000899.3_10_M.1.1",2835,409306,"Heart"
"O6.MAA000903.3_11_M.1.1",2264,1486555,"Heart"
"O6.MAA000919.3_10_M.1.1",1927,408481,"Heart"
"O6.MAA000920.3_11_M.1.1",2998,1016011,"Heart"
"O6.MAA000936.3_9_M.1.1",3246,995895,"Heart"
"O7.B000634.3_56_F.1.1",2910,633490,"Heart"
"O7.B002010.3_39_F.1.1",2513,734444,"Heart"
"O7.B002011.3_38_F.1.1",1754,849764,"Heart"
"O7.B002423.3_39_F.1.1",3392,622244,"Heart"
"O7.B002427.3_39_F.1.1",2808,423377,"Heart"
"O7.MAA000399.3_9_M.1.1",1250,106956,"Heart"
"O7.MAA000452.3_8_M.1.1",2554,601614,"Heart"
"O7.MAA000586.3_8_M.1.1",2551,1144929,"Heart"
"O7.MAA000918.3_10_M.1.1",2967,156616,"Heart"
"O7.MAA000919.3_10_M.1.1",4304,1529394,"Heart"
"O7.MAA000920.3_11_M.1.1",1578,430880,"Heart"
"O7.MAA000936.3_9_M.1.1",3679,793932,"Heart"
"O8.B000412.3_56_F.1.1",1036,278469,"Heart"
"O8.B000633.3_56_F.1.1",2692,872872,"Heart"
"O8.B000634.3_56_F.1.1",2207,384452,"Heart"
"O8.B002010.3_39_F.1.1",2498,733605,"Heart"
"O8.B002011.3_38_F.1.1",1326,779490,"Heart"
"O8.B002421.3_39_F.1.1",2086,896292,"Heart"
"O8.B002423.3_39_F.1.1",2647,383150,"Heart"
"O8.B002427.3_39_F.1.1",3399,752155,"Heart"
"O8.B002428.3_38_F.1.1",1920,891410,"Heart"
"O8.MAA000399.3_9_M.1.1",842,96319,"Heart"
"O8.MAA000400.3_8_M.1.1",3616,626502,"Heart"
"O8.MAA000589.3_9_M.1.1",3252,327917,"Heart"
"O8.MAA000919.3_10_M.1.1",1054,224316,"Heart"
"O9.B000634.3_56_F.1.1",4761,397587,"Heart"
"O9.B002010.3_39_F.1.1",3480,706677,"Heart"
"O9.B002011.3_38_F.1.1",4666,769052,"Heart"
"O9.B002423.3_39_F.1.1",3149,389324,"Heart"
"O9.B002427.3_39_F.1.1",3122,513340,"Heart"
"O9.MAA000398.3_9_M.1.1",4027,341105,"Heart"
"O9.MAA000399.3_9_M.1.1",5265,2198813,"Heart"
"O9.MAA000586.3_8_M.1.1",2928,898306,"Heart"
"O9.MAA000587.3_8_M.1.1",3224,765463,"Heart"
"O9.MAA000898.3_11_M.1.1",2058,1134399,"Heart"
"O9.MAA000901.3_10_M.1.1",5500,1087105,"Heart"
"O9.MAA000920.3_11_M.1.1",3869,1900307,"Heart"
"O9.MAA000936.3_9_M.1.1",4032,489351,"Heart"
"P1.B000633.3_56_F.1.1",2693,818827,"Heart"
"P1.B002010.3_39_F.1.1",3364,588555,"Heart"
"P1.B002011.3_38_F.1.1",4052,1052396,"Heart"
"P1.B002421.3_39_F.1.1",3104,1198874,"Heart"
"P1.B002423.3_39_F.1.1",2432,575727,"Heart"
"P1.B002427.3_39_F.1.1",3073,549760,"Heart"
"P1.B002428.3_38_F.1.1",2477,871430,"Heart"
"P1.B002429.3_38_F.1.1",1295,602091,"Heart"
"P1.MAA000400.3_8_M.1.1",2985,1018897,"Heart"
"P1.MAA000903.3_11_M.1.1",4170,1904840,"Heart"
"P10.B000633.3_56_F.1.1",2853,1254635,"Heart"
"P10.B002010.3_39_F.1.1",2995,292656,"Heart"
"P10.B002011.3_38_F.1.1",5008,697787,"Heart"
"P10.B002423.3_39_F.1.1",2141,345978,"Heart"
"P10.B002427.3_39_F.1.1",2908,508065,"Heart"
"P10.B002428.3_38_F.1.1",2623,925536,"Heart"
"P10.MAA000399.3_9_M.1.1",2189,519774,"Heart"
"P10.MAA000400.3_8_M.1.1",3521,451900,"Heart"
"P10.MAA000452.3_8_M.1.1",1188,458837,"Heart"
"P10.MAA000898.3_11_M.1.1",3583,1951976,"Heart"
"P10.MAA000903.3_11_M.1.1",736,310478,"Heart"
"P10.MAA000918.3_10_M.1.1",4817,1142838,"Heart"
"P10.MAA000919.3_10_M.1.1",3053,813245,"Heart"
"P11.B000633.3_56_F.1.1",2488,1021054,"Heart"
"P11.B002010.3_39_F.1.1",2761,573828,"Heart"
"P11.B002011.3_38_F.1.1",3589,1019851,"Heart"
"P11.B002427.3_39_F.1.1",3711,893295,"Heart"
"P11.B002428.3_38_F.1.1",2210,1251902,"Heart"
"P11.MAA000400.3_8_M.1.1",2179,301904,"Heart"
"P11.MAA000586.3_8_M.1.1",2712,458003,"Heart"
"P11.MAA000589.3_9_M.1.1",2921,436465,"Heart"
"P11.MAA000898.3_11_M.1.1",2914,1509886,"Heart"
"P11.MAA000903.3_11_M.1.1",3177,1504727,"Heart"
"P11.MAA000919.3_10_M.1.1",585,109315,"Heart"
"P11.MAA000936.3_9_M.1.1",2912,190152,"Heart"
"P12.B000633.3_56_F.1.1",2683,2024674,"Heart"
"P12.B000636.3_56_F.1.1",2849,1447416,"Heart"
"P12.B002010.3_39_F.1.1",2470,680443,"Heart"
"P12.B002011.3_38_F.1.1",1323,835447,"Heart"
"P12.B002423.3_39_F.1.1",2074,703633,"Heart"
"P12.B002427.3_39_F.1.1",3685,967158,"Heart"
"P12.B002428.3_38_F.1.1",2297,1017890,"Heart"
"P12.MAA000399.3_9_M.1.1",2888,467554,"Heart"
"P12.MAA000400.3_8_M.1.1",3222,381709,"Heart"
"P12.MAA000587.3_8_M.1.1",5239,702154,"Heart"
"P12.MAA000589.3_9_M.1.1",4128,687603,"Heart"
"P12.MAA000901.3_10_M.1.1",3242,534435,"Heart"
"P12.MAA000903.3_11_M.1.1",3396,856897,"Heart"
"P12.MAA000919.3_10_M.1.1",2994,684709,"Heart"
"P12.MAA000920.3_11_M.1.1",3084,977122,"Heart"
"P12.MAA000936.3_9_M.1.1",2313,174368,"Heart"
"P13.B000633.3_56_F.1.1",3419,1199329,"Heart"
"P13.B000636.3_56_F.1.1",3079,1151430,"Heart"
"P13.B002010.3_39_F.1.1",3037,330970,"Heart"
"P13.B002011.3_38_F.1.1",2290,1040880,"Heart"
"P13.B002423.3_39_F.1.1",1614,240472,"Heart"
"P13.B002427.3_39_F.1.1",3499,752840,"Heart"
"P13.B002428.3_38_F.1.1",2153,630461,"Heart"
"P13.MAA000400.3_8_M.1.1",2009,107072,"Heart"
"P13.MAA000586.3_8_M.1.1",3099,519242,"Heart"
"P13.MAA000903.3_11_M.1.1",4239,2131587,"Heart"
"P13.MAA000919.3_10_M.1.1",3248,1047178,"Heart"
"P13.MAA000920.3_11_M.1.1",3339,1144260,"Heart"
"P14.B000636.3_56_F.1.1",2178,642193,"Heart"
"P14.B002010.3_39_F.1.1",2778,171243,"Heart"
"P14.B002011.3_38_F.1.1",2699,876677,"Heart"
"P14.B002427.3_39_F.1.1",3362,744204,"Heart"
"P14.B002428.3_38_F.1.1",2926,876604,"Heart"
"P14.MAA000399.3_9_M.1.1",1457,204314,"Heart"
"P14.MAA000452.3_8_M.1.1",4227,936434,"Heart"
"P14.MAA000586.3_8_M.1.1",2441,316907,"Heart"
"P14.MAA000919.3_10_M.1.1",2650,859669,"Heart"
"P14.MAA000936.3_9_M.1.1",3710,381293,"Heart"
"P15.B000633.3_56_F.1.1",3397,2269865,"Heart"
"P15.B000634.3_56_F.1.1",2509,497599,"Heart"
"P15.B000636.3_56_F.1.1",1577,973394,"Heart"
"P15.B002010.3_39_F.1.1",2850,626788,"Heart"
"P15.B002011.3_38_F.1.1",1739,1060963,"Heart"
"P15.B002421.3_39_F.1.1",2339,1249423,"Heart"
"P15.B002423.3_39_F.1.1",1919,428794,"Heart"
"P15.B002427.3_39_F.1.1",3651,1211984,"Heart"
"P15.B002428.3_38_F.1.1",1648,949186,"Heart"
"P15.MAA000398.3_9_M.1.1",2984,165000,"Heart"
"P15.MAA000399.3_9_M.1.1",2591,406486,"Heart"
"P15.MAA000586.3_8_M.1.1",2559,257704,"Heart"
"P15.MAA000589.3_9_M.1.1",3043,411549,"Heart"
"P15.MAA000898.3_11_M.1.1",2337,995740,"Heart"
"P16.B000412.3_56_F.1.1",1276,249960,"Heart"
"P16.B000633.3_56_F.1.1",2784,1592002,"Heart"
"P16.B000636.3_56_F.1.1",1422,780198,"Heart"
"P16.B002010.3_39_F.1.1",2273,455424,"Heart"
"P16.B002011.3_38_F.1.1",1126,715754,"Heart"
"P16.B002423.3_39_F.1.1",1793,512399,"Heart"
"P16.B002427.3_39_F.1.1",3573,1151401,"Heart"
"P16.B002428.3_38_F.1.1",1605,619823,"Heart"
"P16.MAA000399.3_9_M.1.1",1799,134080,"Heart"
"P16.MAA000586.3_8_M.1.1",2133,127186,"Heart"
"P16.MAA000899.3_10_M.1.1",1495,73188,"Heart"
"P16.MAA000903.3_11_M.1.1",3954,1753196,"Heart"
"P16.MAA000919.3_10_M.1.1",4116,1501083,"Heart"
"P17.B000633.3_56_F.1.1",3322,1264023,"Heart"
"P17.B000634.3_56_F.1.1",2445,317788,"Heart"
"P17.B000636.3_56_F.1.1",2463,1253765,"Heart"
"P17.B002010.3_39_F.1.1",3018,352378,"Heart"
"P17.B002011.3_38_F.1.1",2075,826237,"Heart"
"P17.B002421.3_39_F.1.1",2378,1196664,"Heart"
"P17.B002423.3_39_F.1.1",3726,683329,"Heart"
"P17.B002427.3_39_F.1.1",3095,819553,"Heart"
"P17.B002429.3_38_F.1.1",1489,648487,"Heart"
"P17.MAA000398.3_9_M.1.1",3191,245546,"Heart"
"P17.MAA000589.3_9_M.1.1",2550,268488,"Heart"
"P17.MAA000903.3_11_M.1.1",2964,1726749,"Heart"
"P17.MAA000918.3_10_M.1.1",2680,151694,"Heart"
"P17.MAA000920.3_11_M.1.1",2464,671632,"Heart"
"P17.MAA000936.3_9_M.1.1",3224,292526,"Heart"
"P18.B000412.3_56_F.1.1",1652,405719,"Heart"
"P18.B000633.3_56_F.1.1",3334,1092026,"Heart"
"P18.B000634.3_56_F.1.1",3994,808614,"Heart"
"P18.B002010.3_39_F.1.1",3537,438797,"Heart"
"P18.B002011.3_38_F.1.1",2033,846845,"Heart"
"P18.B002427.3_39_F.1.1",3930,827963,"Heart"
"P18.B002428.3_38_F.1.1",2217,1971726,"Heart"
"P18.B002429.3_38_F.1.1",1776,780576,"Heart"
"P18.MAA000398.3_9_M.1.1",1994,148885,"Heart"
"P18.MAA000399.3_9_M.1.1",2398,289094,"Heart"
"P18.MAA000452.3_8_M.1.1",4120,1582054,"Heart"
"P18.MAA000586.3_8_M.1.1",1444,146339,"Heart"
"P18.MAA000587.3_8_M.1.1",2177,256089,"Heart"
"P18.MAA000898.3_11_M.1.1",2035,1364332,"Heart"
"P18.MAA000899.3_10_M.1.1",2589,547322,"Heart"
"P18.MAA000903.3_11_M.1.1",705,531602,"Heart"
"P18.MAA000919.3_10_M.1.1",1580,469690,"Heart"
"P18.MAA000920.3_11_M.1.1",884,314697,"Heart"
"P19.B000633.3_56_F.1.1",2147,935407,"Heart"
"P19.B000634.3_56_F.1.1",1579,147941,"Heart"
"P19.B002010.3_39_F.1.1",3677,903462,"Heart"
