"","nGene","nReads","orig.ident"
"L18.B002762.3_39_F.1.1",2622,297109,"Muscle"
"O15.B002762.3_39_F.1.1",3264,843426,"Muscle"
"N9.B002762.3_39_F.1.1",1895,238482,"Muscle"
"O16.B002762.3_39_F.1.1",1435,186332,"Muscle"
"L22.B002762.3_39_F.1.1",2380,219097,"Muscle"
"N10.B002762.3_39_F.1.1",1324,127469,"Muscle"
"O19.B002762.3_39_F.1.1",1405,185891,"Muscle"
"N11.B002762.3_39_F.1.1",1241,104565,"Muscle"
"O20.B002762.3_39_F.1.1",1908,252356,"Muscle"
"M3.B002762.3_39_F.1.1",1048,78987,"Muscle"
"N12.B002762.3_39_F.1.1",1693,199446,"Muscle"
"O21.B002762.3_39_F.1.1",1752,209255,"Muscle"
"A1.B002765.3_38_F.1.1",2149,878318,"Muscle"
"A2.B002765.3_38_F.1.1",1946,192279,"Muscle"
"G1.B002765.3_38_F.1.1",1690,655681,"Muscle"
"H3.B002765.3_38_F.1.1",1912,519529,"Muscle"
"I5.B002765.3_38_F.1.1",3009,640861,"Muscle"
"J10.B002765.3_38_F.1.1",3125,1359458,"Muscle"
"L15.B002765.3_38_F.1.1",2534,967254,"Muscle"
"M20.B002765.3_38_F.1.1",1350,167204,"Muscle"
"O2.B002765.3_38_F.1.1",1378,241363,"Muscle"
"P9.B002765.3_38_F.1.1",2749,1446574,"Muscle"
"A11.B002765.3_38_F.1.1",2188,876064,"Muscle"
"A10.B002765.3_38_F.1.1",2333,1543007,"Muscle"
"B13.B002765.3_38_F.1.1",1495,561657,"Muscle"
"C15.B002765.3_38_F.1.1",2022,880694,"Muscle"
"D17.B002765.3_38_F.1.1",1501,122289,"Muscle"
"E21.B002765.3_38_F.1.1",1298,447697,"Muscle"
"B14.B002765.3_38_F.1.1",2100,824454,"Muscle"
"L16.B002765.3_38_F.1.1",2649,1066496,"Muscle"
"M21.B002765.3_38_F.1.1",1537,676691,"Muscle"
"P10.B002765.3_38_F.1.1",2103,571661,"Muscle"
"A12.B002765.3_38_F.1.1",2181,1556247,"Muscle"
"B15.B002765.3_38_F.1.1",1968,596509,"Muscle"
"C17.B002765.3_38_F.1.1",1720,754194,"Muscle"
"D19.B002765.3_38_F.1.1",2359,1033524,"Muscle"
"C16.B002765.3_38_F.1.1",1293,504017,"Muscle"
"F1.B002765.3_38_F.1.1",1642,516114,"Muscle"
"G3.B002765.3_38_F.1.1",2061,546903,"Muscle"
"H5.B002765.3_38_F.1.1",1921,631057,"Muscle"
"D18.B002765.3_38_F.1.1",2070,852336,"Muscle"
"E22.B002765.3_38_F.1.1",1992,899446,"Muscle"
"G2.B002765.3_38_F.1.1",1662,744729,"Muscle"
"H4.B002765.3_38_F.1.1",1898,369746,"Muscle"
"I6.B002765.3_38_F.1.1",2775,472949,"Muscle"
"J11.B002765.3_38_F.1.1",2647,1421833,"Muscle"
"K14.B002765.3_38_F.1.1",2914,858283,"Muscle"
"I7.B002765.3_38_F.1.1",3370,1295930,"Muscle"
"B16.B002765.3_38_F.1.1",1552,537661,"Muscle"
"C18.B002765.3_38_F.1.1",2083,812839,"Muscle"
"D20.B002765.3_38_F.1.1",1949,845237,"Muscle"
"F2.B002765.3_38_F.1.1",1915,725487,"Muscle"
"G4.B002765.3_38_F.1.1",1992,641671,"Muscle"
"H6.B002765.3_38_F.1.1",1951,650820,"Muscle"
"I8.B002765.3_38_F.1.1",2418,1009739,"Muscle"
"J13.B002765.3_38_F.1.1",3076,1136065,"Muscle"
"K16.B002765.3_38_F.1.1",2890,1001953,"Muscle"
"J12.B002765.3_38_F.1.1",2683,1253810,"Muscle"
"L18.B002765.3_38_F.1.1",2817,864651,"Muscle"
"N1.B002765.3_38_F.1.1",2470,983577,"Muscle"
"O5.B002765.3_38_F.1.1",860,127523,"Muscle"
"K15.B002765.3_38_F.1.1",1932,903784,"Muscle"
"L17.B002765.3_38_F.1.1",2170,1177261,"Muscle"
"M22.B002765.3_38_F.1.1",1835,788463,"Muscle"
"O4.B002765.3_38_F.1.1",1890,553343,"Muscle"
"P12.B002765.3_38_F.1.1",2507,1677118,"Muscle"
"H7.B002765.3_38_F.1.1",1846,600852,"Muscle"
"I9.B002765.3_38_F.1.1",3073,772602,"Muscle"
"J14.B002765.3_38_F.1.1",1472,271075,"Muscle"
"K17.B002765.3_38_F.1.1",2693,921252,"Muscle"
"L19.B002765.3_38_F.1.1",804,312671,"Muscle"
"N2.B002765.3_38_F.1.1",1298,542693,"Muscle"
"O6.B002765.3_38_F.1.1",1512,234564,"Muscle"
"P14.B002765.3_38_F.1.1",2129,135901,"Muscle"
"A15.B002765.3_38_F.1.1",1786,1669963,"Muscle"
"B18.B002765.3_38_F.1.1",3030,1009926,"Muscle"
"C20.B002765.3_38_F.1.1",1456,563544,"Muscle"
"A14.B002765.3_38_F.1.1",1732,1336847,"Muscle"
"B17.B002765.3_38_F.1.1",2534,1418054,"Muscle"
"C19.B002765.3_38_F.1.1",1885,807846,"Muscle"
"D21.B002765.3_38_F.1.1",1908,761894,"Muscle"
"G5.B002765.3_38_F.1.1",958,315729,"Muscle"
"D22.B002765.3_38_F.1.1",726,114454,"Muscle"
"N3.B002765.3_38_F.1.1",1569,484550,"Muscle"
"O7.B002765.3_38_F.1.1",1994,594830,"Muscle"
"A16.B002765.3_38_F.1.1",1319,945714,"Muscle"
"B19.B002765.3_38_F.1.1",1565,646846,"Muscle"
"C21.B002765.3_38_F.1.1",1724,810187,"Muscle"
"E1.B002765.3_38_F.1.1",2008,795798,"Muscle"
"F5.B002765.3_38_F.1.1",2205,871206,"Muscle"
"G7.B002765.3_38_F.1.1",2062,541582,"Muscle"
"H9.B002765.3_38_F.1.1",1868,610924,"Muscle"
"F4.B002765.3_38_F.1.1",1792,421885,"Muscle"
"G6.B002765.3_38_F.1.1",2374,1103263,"Muscle"
"H8.B002765.3_38_F.1.1",2077,599986,"Muscle"
"I10.B002765.3_38_F.1.1",3123,825101,"Muscle"
"J15.B002765.3_38_F.1.1",3111,1645959,"Muscle"
"K18.B002765.3_38_F.1.1",3312,1184718,"Muscle"
"L20.B002765.3_38_F.1.1",2441,1324778,"Muscle"
"I11.B002765.3_38_F.1.1",3270,1495078,"Muscle"
"A17.B002765.3_38_F.1.1",2025,1693716,"Muscle"
"B20.B002765.3_38_F.1.1",1923,678700,"Muscle"
"C22.B002765.3_38_F.1.1",1224,369238,"Muscle"
"E3.B002765.3_38_F.1.1",2008,332454,"Muscle"
"F6.B002765.3_38_F.1.1",2396,890685,"Muscle"
"G8.B002765.3_38_F.1.1",1656,483442,"Muscle"
"H10.B002765.3_38_F.1.1",2074,750544,"Muscle"
"I12.B002765.3_38_F.1.1",2777,1227241,"Muscle"
"J17.B002765.3_38_F.1.1",3275,1075759,"Muscle"
"K20.B002765.3_38_F.1.1",2556,1254291,"Muscle"
"J16.B002765.3_38_F.1.1",3005,1244036,"Muscle"
"L22.B002765.3_38_F.1.1",2849,1466150,"Muscle"
"N5.B002765.3_38_F.1.1",1658,510716,"Muscle"
"O9.B002765.3_38_F.1.1",806,52837,"Muscle"
"K19.B002765.3_38_F.1.1",2769,1361160,"Muscle"
"L21.B002765.3_38_F.1.1",3190,1210561,"Muscle"
"N4.B002765.3_38_F.1.1",2534,1134627,"Muscle"
"O8.B002765.3_38_F.1.1",1011,214565,"Muscle"
"P17.B002765.3_38_F.1.1",2683,959825,"Muscle"
"P18.B002765.3_38_F.1.1",2409,626371,"Muscle"
"H11.B002765.3_38_F.1.1",2309,626200,"Muscle"
"I13.B002765.3_38_F.1.1",2512,931107,"Muscle"
"J18.B002765.3_38_F.1.1",3428,1116872,"Muscle"
"K21.B002765.3_38_F.1.1",2353,985056,"Muscle"
"M1.B002765.3_38_F.1.1",1287,548853,"Muscle"
"N6.B002765.3_38_F.1.1",1116,239063,"Muscle"
"O12.B002765.3_38_F.1.1",3377,1635235,"Muscle"
"P20.B002765.3_38_F.1.1",3391,1328487,"Muscle"
"A20.B002765.3_38_F.1.1",2172,1711983,"Muscle"
"B22.B002765.3_38_F.1.1",1957,754706,"Muscle"
"D2.B002765.3_38_F.1.1",2056,655515,"Muscle"
"A19.B002765.3_38_F.1.1",1893,1687156,"Muscle"
"B21.B002765.3_38_F.1.1",1509,476083,"Muscle"
"D1.B002765.3_38_F.1.1",2048,1467817,"Muscle"
"E4.B002765.3_38_F.1.1",2054,363513,"Muscle"
"F7.B002765.3_38_F.1.1",3006,912301,"Muscle"
"G9.B002765.3_38_F.1.1",1945,724192,"Muscle"
"E5.B002765.3_38_F.1.1",1873,640512,"Muscle"
"O13.B002765.3_38_F.1.1",2250,245634,"Muscle"
"P21.B002765.3_38_F.1.1",3206,827094,"Muscle"
"A21.B002765.3_38_F.1.1",2637,1979697,"Muscle"
"C1.B002765.3_38_F.1.1",1491,327007,"Muscle"
"D3.B002765.3_38_F.1.1",2197,441307,"Muscle"
"E6.B002765.3_38_F.1.1",2228,656478,"Muscle"
"F9.B002765.3_38_F.1.1",2356,744662,"Muscle"
"G11.B002765.3_38_F.1.1",2670,563579,"Muscle"
"F8.B002765.3_38_F.1.1",2216,503837,"Muscle"
"H13.B002765.3_38_F.1.1",1578,725589,"Muscle"
"I15.B002765.3_38_F.1.1",2098,1151667,"Muscle"
"J20.B002765.3_38_F.1.1",3376,1536399,"Muscle"
"G10.B002765.3_38_F.1.1",1936,564781,"Muscle"
"H12.B002765.3_38_F.1.1",2425,759920,"Muscle"
"I14.B002765.3_38_F.1.1",3643,1339281,"Muscle"
"J19.B002765.3_38_F.1.1",2349,1111342,"Muscle"
"K22.B002765.3_38_F.1.1",2517,467090,"Muscle"
"M2.B002765.3_38_F.1.1",1653,590846,"Muscle"
"N7.B002765.3_38_F.1.1",2128,814507,"Muscle"
"L1.B002765.3_38_F.1.1",2671,893164,"Muscle"
"D4.B002765.3_38_F.1.1",1739,194082,"Muscle"
"E7.B002765.3_38_F.1.1",2027,493120,"Muscle"
"F10.B002765.3_38_F.1.1",1487,461294,"Muscle"
"G12.B002765.3_38_F.1.1",1592,400127,"Muscle"
"H14.B002765.3_38_F.1.1",2147,828471,"Muscle"
"I16.B002765.3_38_F.1.1",2409,1195638,"Muscle"
"J22.B002765.3_38_F.1.1",3834,1740566,"Muscle"
"M3.B002765.3_38_F.1.1",1051,194278,"Muscle"
"M4.B002765.3_38_F.1.1",1222,268438,"Muscle"
"N9.B002765.3_38_F.1.1",1673,593282,"Muscle"
"N8.B002765.3_38_F.1.1",1302,372585,"Muscle"
"O14.B002765.3_38_F.1.1",2657,477815,"Muscle"
"P22.B002765.3_38_F.1.1",2947,607836,"Muscle"
"A22.B002765.3_38_F.1.1",1880,1481406,"Muscle"
"C2.B002765.3_38_F.1.1",1712,515638,"Muscle"
"O15.B002765.3_38_F.1.1",2125,172113,"Muscle"
"G13.B002765.3_38_F.1.1",1842,633735,"Muscle"
"H15.B002765.3_38_F.1.1",1805,799953,"Muscle"
"I19.B002765.3_38_F.1.1",1164,400605,"Muscle"
"K1.B002765.3_38_F.1.1",2806,1115055,"Muscle"
"L3.B002765.3_38_F.1.1",2356,980370,"Muscle"
"M5.B002765.3_38_F.1.1",1486,545714,"Muscle"
"N10.B002765.3_38_F.1.1",1443,394381,"Muscle"
"O16.B002765.3_38_F.1.1",2393,782259,"Muscle"
"B2.B002765.3_38_F.1.1",2136,972122,"Muscle"
"B1.B002765.3_38_F.1.1",2070,713880,"Muscle"
"C3.B002765.3_38_F.1.1",2227,706444,"Muscle"
"D5.B002765.3_38_F.1.1",2115,704930,"Muscle"
"E8.B002765.3_38_F.1.1",3372,497824,"Muscle"
"F11.B002765.3_38_F.1.1",1766,561985,"Muscle"
"C4.B002765.3_38_F.1.1",2169,640723,"Muscle"
"M7.B002765.3_38_F.1.1",1642,584426,"Muscle"
"N11.B002765.3_38_F.1.1",1634,749199,"Muscle"
"O18.B002765.3_38_F.1.1",2166,251725,"Muscle"
"B3.B002765.3_38_F.1.1",1762,489320,"Muscle"
"C5.B002765.3_38_F.1.1",1960,734657,"Muscle"
"D7.B002765.3_38_F.1.1",1838,545333,"Muscle"
"E10.B002765.3_38_F.1.1",2000,774253,"Muscle"
"D6.B002765.3_38_F.1.1",1879,496910,"Muscle"
"F13.B002765.3_38_F.1.1",1769,623577,"Muscle"
"G15.B002765.3_38_F.1.1",2345,843680,"Muscle"
"H17.B002765.3_38_F.1.1",1976,850876,"Muscle"
"E9.B002765.3_38_F.1.1",1740,612377,"Muscle"
"F12.B002765.3_38_F.1.1",2177,358684,"Muscle"
"G14.B002765.3_38_F.1.1",6783,1625291,"Muscle"
"H16.B002765.3_38_F.1.1",2275,865440,"Muscle"
"I21.B002765.3_38_F.1.1",2931,1150353,"Muscle"
"K2.B002765.3_38_F.1.1",504,52873,"Muscle"
"L4.B002765.3_38_F.1.1",2674,1395456,"Muscle"
"I22.B002765.3_38_F.1.1",2183,892314,"Muscle"
"B4.B002765.3_38_F.1.1",1735,432811,"Muscle"
"C6.B002765.3_38_F.1.1",1755,541939,"Muscle"
"D8.B002765.3_38_F.1.1",2224,771142,"Muscle"
"E11.B002765.3_38_F.1.1",1971,536972,"Muscle"
"F14.B002765.3_38_F.1.1",1933,688203,"Muscle"
"G16.B002765.3_38_F.1.1",2312,714489,"Muscle"
"H18.B002765.3_38_F.1.1",1535,714398,"Muscle"
"J1.B002765.3_38_F.1.1",2681,742776,"Muscle"
"K4.B002765.3_38_F.1.1",2508,1090496,"Muscle"
"K3.B002765.3_38_F.1.1",3128,1453624,"Muscle"
"M9.B002765.3_38_F.1.1",1219,447143,"Muscle"
"N13.B002765.3_38_F.1.1",1590,733157,"Muscle"
"O21.B002765.3_38_F.1.1",2843,905268,"Muscle"
"M8.B002765.3_38_F.1.1",1408,325130,"Muscle"
"N12.B002765.3_38_F.1.1",1049,226269,"Muscle"
"O19.B002765.3_38_F.1.1",2389,904415,"Muscle"
"G17.B002765.3_38_F.1.1",1965,869002,"Muscle"
"H19.B002765.3_38_F.1.1",1912,843081,"Muscle"
"J2.B002765.3_38_F.1.1",2918,899571,"Muscle"
"K5.B002765.3_38_F.1.1",916,74895,"Muscle"
"L7.B002765.3_38_F.1.1",663,169166,"Muscle"
"M10.B002765.3_38_F.1.1",832,295330,"Muscle"
"N16.B002765.3_38_F.1.1",1207,420836,"Muscle"
"P1.B002765.3_38_F.1.1",974,70049,"Muscle"
"B5.B002765.3_38_F.1.1",1864,758930,"Muscle"
"C7.B002765.3_38_F.1.1",2174,600930,"Muscle"
"D9.B002765.3_38_F.1.1",2285,887494,"Muscle"
"E12.B002765.3_38_F.1.1",2034,435284,"Muscle"
"F15.B002765.3_38_F.1.1",1886,487431,"Muscle"
"B6.B002765.3_38_F.1.1",1660,581575,"Muscle"
"L8.B002765.3_38_F.1.1",2227,1333020,"Muscle"
"M11.B002765.3_38_F.1.1",1514,641132,"Muscle"
"N17.B002765.3_38_F.1.1",1218,566693,"Muscle"
"P2.B002765.3_38_F.1.1",2593,1558901,"Muscle"
"B7.B002765.3_38_F.1.1",2152,1609546,"Muscle"
"C8.B002765.3_38_F.1.1",2789,546554,"Muscle"
"C9.B002765.3_38_F.1.1",2013,643920,"Muscle"
"D11.B002765.3_38_F.1.1",1570,581812,"Muscle"
"E14.B002765.3_38_F.1.1",1864,701738,"Muscle"
"D10.B002765.3_38_F.1.1",2179,393917,"Muscle"
"E13.B002765.3_38_F.1.1",1928,644656,"Muscle"
"F16.B002765.3_38_F.1.1",2210,756868,"Muscle"
"G18.B002765.3_38_F.1.1",2053,855671,"Muscle"
"H20.B002765.3_38_F.1.1",2510,933393,"Muscle"
"J3.B002765.3_38_F.1.1",2361,1262616,"Muscle"
"K6.B002765.3_38_F.1.1",3433,1460877,"Muscle"
"F17.B002765.3_38_F.1.1",1850,656736,"Muscle"
"A5.B002765.3_38_F.1.1",2065,1118450,"Muscle"
"B8.B002765.3_38_F.1.1",1729,417329,"Muscle"
"C10.B002765.3_38_F.1.1",1912,723772,"Muscle"
"D12.B002765.3_38_F.1.1",2203,535272,"Muscle"
"G19.B002765.3_38_F.1.1",1387,570266,"Muscle"
"E16.B002765.3_38_F.1.1",1747,350927,"Muscle"
"H21.B002765.3_38_F.1.1",2042,1227220,"Muscle"
"J4.B002765.3_38_F.1.1",2420,1082642,"Muscle"
"K7.B002765.3_38_F.1.1",2237,1354332,"Muscle"
"L9.B002765.3_38_F.1.1",4185,1776670,"Muscle"
"M12.B002765.3_38_F.1.1",2128,1206493,"Muscle"
"N18.B002765.3_38_F.1.1",1462,1126426,"Muscle"
"P3.B002765.3_38_F.1.1",1502,1131715,"Muscle"
"F18.B002765.3_38_F.1.1",1725,482621,"Muscle"
"A6.B002765.3_38_F.1.1",2004,797875,"Muscle"
"B9.B002765.3_38_F.1.1",2008,850329,"Muscle"
"C11.B002765.3_38_F.1.1",1999,895501,"Muscle"
"D13.B002765.3_38_F.1.1",1574,505347,"Muscle"
"E17.B002765.3_38_F.1.1",2115,667484,"Muscle"
"G20.B002765.3_38_F.1.1",1675,556732,"Muscle"
"F19.B002765.3_38_F.1.1",2122,621990,"Muscle"
"G21.B002765.3_38_F.1.1",2207,1014408,"Muscle"
"I1.B002765.3_38_F.1.1",2695,552233,"Muscle"
"J5.B002765.3_38_F.1.1",2247,697295,"Muscle"
"K8.B002765.3_38_F.1.1",2785,1043991,"Muscle"
"L10.B002765.3_38_F.1.1",2286,850263,"Muscle"
"M13.B002765.3_38_F.1.1",1145,178023,"Muscle"
"P4.B002765.3_38_F.1.1",3124,1704776,"Muscle"
"L11.B002765.3_38_F.1.1",2311,822754,"Muscle"
"M15.B002765.3_38_F.1.1",1396,272586,"Muscle"
"N20.B002765.3_38_F.1.1",1321,352058,"Muscle"
"P5.B002765.3_38_F.1.1",2393,266562,"Muscle"
"A7.B002765.3_38_F.1.1",1944,857947,"Muscle"
"B10.B002765.3_38_F.1.1",2074,709185,"Muscle"
"C12.B002765.3_38_F.1.1",1900,748677,"Muscle"
"D14.B002765.3_38_F.1.1",1995,633295,"Muscle"
"J6.B002765.3_38_F.1.1",3057,873295,"Muscle"
"K9.B002765.3_38_F.1.1",2392,506169,"Muscle"
"G22.B002765.3_38_F.1.1",2202,1031689,"Muscle"
"I2.B002765.3_38_F.1.1",3769,854169,"Muscle"
"J7.B002765.3_38_F.1.1",2735,1340217,"Muscle"
"K10.B002765.3_38_F.1.1",2082,703879,"Muscle"
"L12.B002765.3_38_F.1.1",2692,1385268,"Muscle"
"M16.B002765.3_38_F.1.1",1272,208416,"Muscle"
"N21.B002765.3_38_F.1.1",963,348537,"Muscle"
"P6.B002765.3_38_F.1.1",1884,691592,"Muscle"
"A8.B002765.3_38_F.1.1",2059,1114265,"Muscle"
"B11.B002765.3_38_F.1.1",1819,486953,"Muscle"
"C13.B002765.3_38_F.1.1",1739,525588,"Muscle"
"E18.B002765.3_38_F.1.1",1585,438499,"Muscle"
"F20.B002765.3_38_F.1.1",1807,588882,"Muscle"
"F21.B002765.3_38_F.1.1",1736,434350,"Muscle"
"H1.B002765.3_38_F.1.1",1870,578133,"Muscle"
"I3.B002765.3_38_F.1.1",3356,652591,"Muscle"
"J8.B002765.3_38_F.1.1",2475,1134968,"Muscle"
"K11.B002765.3_38_F.1.1",2522,718532,"Muscle"
"L13.B002765.3_38_F.1.1",1950,229176,"Muscle"
"M18.B002765.3_38_F.1.1",2469,790936,"Muscle"
"N22.B002765.3_38_F.1.1",1011,263101,"Muscle"
"P7.B002765.3_38_F.1.1",3213,1134974,"Muscle"
"D15.B002765.3_38_F.1.1",1910,754835,"Muscle"
"E19.B002765.3_38_F.1.1",1885,1226763,"Muscle"
"C14.B002765.3_38_F.1.1",2140,638902,"Muscle"
"D16.B002765.3_38_F.1.1",2352,1129519,"Muscle"
"E20.B002765.3_38_F.1.1",1911,508811,"Muscle"
"F22.B002765.3_38_F.1.1",1378,576373,"Muscle"
"H2.B002765.3_38_F.1.1",2549,1189478,"Muscle"
"I4.B002765.3_38_F.1.1",2633,956911,"Muscle"
"J9.B002765.3_38_F.1.1",3046,846894,"Muscle"
"K12.B002765.3_38_F.1.1",2328,1085185,"Muscle"
"L14.B002765.3_38_F.1.1",3177,947702,"Muscle"
"M19.B002765.3_38_F.1.1",1264,311785,"Muscle"
"P8.B002765.3_38_F.1.1",2342,949789,"Muscle"
"A9.B002765.3_38_F.1.1",1602,630706,"Muscle"
"B12.B002765.3_38_F.1.1",1616,447401,"Muscle"
"C20.B002769.3_39_F.1.1",2119,524588,"Muscle"
"C21.B002769.3_39_F.1.1",1688,353295,"Muscle"
"B11.B002769.3_39_F.1.1",2482,522756,"Muscle"
"C22.B002769.3_39_F.1.1",3638,1205796,"Muscle"
"B13.B002769.3_39_F.1.1",2353,1238412,"Muscle"
"D9.B002769.3_39_F.1.1",2751,1644563,"Muscle"
"B12.B002769.3_39_F.1.1",2506,695262,"Muscle"
"B14.B002769.3_39_F.1.1",2196,1124205,"Muscle"
"D10.B002769.3_39_F.1.1",3413,1533457,"Muscle"
"B15.B002769.3_39_F.1.1",2206,802909,"Muscle"
"D11.B002769.3_39_F.1.1",2744,870829,"Muscle"
"B17.B002769.3_39_F.1.1",2746,756443,"Muscle"
"D13.B002769.3_39_F.1.1",1657,633300,"Muscle"
"B16.B002769.3_39_F.1.1",2786,647198,"Muscle"
"D12.B002769.3_39_F.1.1",1851,500018,"Muscle"
"B18.B002769.3_39_F.1.1",3016,1218536,"Muscle"
"D14.B002769.3_39_F.1.1",2257,277114,"Muscle"
"B19.B002769.3_39_F.1.1",2316,493246,"Muscle"
"A9.B002769.3_39_F.1.1",2166,1928548,"Muscle"
"B21.B002769.3_39_F.1.1",1188,812931,"Muscle"
"A8.B002769.3_39_F.1.1",2188,1272607,"Muscle"
"B20.B002769.3_39_F.1.1",1778,579977,"Muscle"
"B22.B002769.3_39_F.1.1",1866,1234309,"Muscle"
"A11.B002769.3_39_F.1.1",3448,1123945,"Muscle"
"C8.B002769.3_39_F.1.1",2329,1100553,"Muscle"
"A12.B002769.3_39_F.1.1",3822,1191536,"Muscle"
"C9.B002769.3_39_F.1.1",1600,1355325,"Muscle"
"A14.B002769.3_39_F.1.1",1661,1046737,"Muscle"
"C11.B002769.3_39_F.1.1",1855,551058,"Muscle"
"A15.B002769.3_39_F.1.1",2578,682440,"Muscle"
"D22.B002769.3_39_F.1.1",1942,339527,"Muscle"
"A17.B002769.3_39_F.1.1",3152,1472320,"Muscle"
"C13.B002769.3_39_F.1.1",2646,975886,"Muscle"
"E6.B002769.3_39_F.1.1",2175,909618,"Muscle"
"A18.B002769.3_39_F.1.1",2195,1031108,"Muscle"
"C14.B002769.3_39_F.1.1",2301,467430,"Muscle"
"A20.B002769.3_39_F.1.1",2582,462073,"Muscle"
"C15.B002769.3_39_F.1.1",1801,443706,"Muscle"
"A21.B002769.3_39_F.1.1",2049,773083,"Muscle"
"C16.B002769.3_39_F.1.1",1903,520324,"Muscle"
"A22.B002769.3_39_F.1.1",2049,764799,"Muscle"
"C18.B002769.3_39_F.1.1",2044,592970,"Muscle"
"B8.B002769.3_39_F.1.1",2498,1780780,"Muscle"
"H19.B002769.3_39_F.1.1",2165,470567,"Muscle"
"J16.B002769.3_39_F.1.1",2329,455411,"Muscle"
"L14.B002769.3_39_F.1.1",3028,727209,"Muscle"
"N17.B002769.3_39_F.1.1",1700,683614,"Muscle"
"P15.B002769.3_39_F.1.1",1597,315138,"Muscle"
"C19.B002769.3_39_F.1.1",3600,800956,"Muscle"
"E13.B002769.3_39_F.1.1",1451,140722,"Muscle"
"E14.B002769.3_39_F.1.1",1617,306597,"Muscle"
"G9.B002769.3_39_F.1.1",2417,1560942,"Muscle"
"J17.B002769.3_39_F.1.1",2469,111340,"Muscle"
"L15.B002769.3_39_F.1.1",1960,589356,"Muscle"
"N18.B002769.3_39_F.1.1",1263,445391,"Muscle"
"P16.B002769.3_39_F.1.1",3002,625218,"Muscle"
"E15.B002769.3_39_F.1.1",1477,402090,"Muscle"
"G10.B002769.3_39_F.1.1",2480,1162817,"Muscle"
"H21.B002769.3_39_F.1.1",2157,846678,"Muscle"
"J18.B002769.3_39_F.1.1",3122,751867,"Muscle"
"L16.B002769.3_39_F.1.1",2726,830971,"Muscle"
"N19.B002769.3_39_F.1.1",1057,219384,"Muscle"
"P17.B002769.3_39_F.1.1",1249,55297,"Muscle"
"E16.B002769.3_39_F.1.1",1865,421302,"Muscle"
"G12.B002769.3_39_F.1.1",1670,530014,"Muscle"
"H22.B002769.3_39_F.1.1",1544,650732,"Muscle"
"J19.B002769.3_39_F.1.1",1811,468061,"Muscle"
"L17.B002769.3_39_F.1.1",2880,776362,"Muscle"
"N20.B002769.3_39_F.1.1",1171,209785,"Muscle"
"P18.B002769.3_39_F.1.1",1540,66054,"Muscle"
"E17.B002769.3_39_F.1.1",1689,466093,"Muscle"
"G13.B002769.3_39_F.1.1",2174,654575,"Muscle"
"L19.B002769.3_39_F.1.1",3385,1051017,"Muscle"
"N21.B002769.3_39_F.1.1",1154,481249,"Muscle"
"P20.B002769.3_39_F.1.1",1827,307085,"Muscle"
"L20.B002769.3_39_F.1.1",2608,629809,"Muscle"
"N22.B002769.3_39_F.1.1",1376,753948,"Muscle"
"E18.B002769.3_39_F.1.1",2518,502044,"Muscle"
"G14.B002769.3_39_F.1.1",2379,537323,"Muscle"
"I9.B002769.3_39_F.1.1",2509,1202684,"Muscle"
"I10.B002769.3_39_F.1.1",3536,1025794,"Muscle"
"L21.B002769.3_39_F.1.1",3019,416112,"Muscle"
"E19.B002769.3_39_F.1.1",1822,636492,"Muscle"
"G15.B002769.3_39_F.1.1",2308,589843,"Muscle"
"E20.B002769.3_39_F.1.1",1972,519166,"Muscle"
"G16.B002769.3_39_F.1.1",1481,220509,"Muscle"
"I11.B002769.3_39_F.1.1",2624,572619,"Muscle"
"K9.B002769.3_39_F.1.1",2336,941867,"Muscle"
"L22.B002769.3_39_F.1.1",2751,936677,"Muscle"
"O8.B002769.3_39_F.1.1",2514,1545793,"Muscle"
"E21.B002769.3_39_F.1.1",1763,362172,"Muscle"
"G17.B002769.3_39_F.1.1",2069,857271,"Muscle"
"M10.B002769.3_39_F.1.1",1853,1121910,"Muscle"
"O12.B002769.3_39_F.1.1",1742,302448,"Muscle"
"I13.B002769.3_39_F.1.1",3774,844827,"Muscle"
"K10.B002769.3_39_F.1.1",3101,1469875,"Muscle"
"E22.B002769.3_39_F.1.1",1669,280821,"Muscle"
"G18.B002769.3_39_F.1.1",2767,781113,"Muscle"
"I15.B002769.3_39_F.1.1",3092,804325,"Muscle"
"K11.B002769.3_39_F.1.1",2571,794805,"Muscle"
"M11.B002769.3_39_F.1.1",1734,613967,"Muscle"
"O14.B002769.3_39_F.1.1",1826,79140,"Muscle"
"F8.B002769.3_39_F.1.1",2633,1908575,"Muscle"
"G19.B002769.3_39_F.1.1",2131,614595,"Muscle"
"I16.B002769.3_39_F.1.1",2600,858643,"Muscle"
"K12.B002769.3_39_F.1.1",2646,759357,"Muscle"
"M12.B002769.3_39_F.1.1",1406,353660,"Muscle"
"O15.B002769.3_39_F.1.1",3235,555143,"Muscle"
"F10.B002769.3_39_F.1.1",2342,998372,"Muscle"
"G20.B002769.3_39_F.1.1",2309,608441,"Muscle"
"I17.B002769.3_39_F.1.1",1999,283929,"Muscle"
"K13.B002769.3_39_F.1.1",2905,719131,"Muscle"
"M14.B002769.3_39_F.1.1",1845,916634,"Muscle"
"O16.B002769.3_39_F.1.1",1836,573419,"Muscle"
"F11.B002769.3_39_F.1.1",1798,908744,"Muscle"
"G21.B002769.3_39_F.1.1",1745,882663,"Muscle"
"K15.B002769.3_39_F.1.1",3578,1308847,"Muscle"
"M15.B002769.3_39_F.1.1",1310,358359,"Muscle"
