"","nGene","nReads","orig.ident"
"B22.B000166.3_56_F.1.1",3362,337420,"Mammary_Gland"
"C10.B000166.3_56_F.1.1",4965,1422634,"Mammary_Gland"
"C12.B000166.3_56_F.1.1",3591,265774,"Mammary_Gland"
"E13.B000166.3_56_F.1.1",5389,359789,"Mammary_Gland"
"G10.B000166.3_56_F.1.1",4582,988641,"Mammary_Gland"
"K22.B000166.3_56_F.1.1",5591,1577306,"Mammary_Gland"
"P12.B000166.3_56_F.1.1",3702,718647,"Mammary_Gland"
"I15.B000166.3_56_F.1.1",3845,1011981,"Mammary_Gland"
"E14.B000166.3_56_F.1.1",3280,214954,"Mammary_Gland"
"G11.B000166.3_56_F.1.1",5246,841051,"Mammary_Gland"
"I16.B000166.3_56_F.1.1",4363,785557,"Mammary_Gland"
"N11.B000166.3_56_F.1.1",3306,567279,"Mammary_Gland"
"P13.B000166.3_56_F.1.1",3688,813827,"Mammary_Gland"
"E15.B000166.3_56_F.1.1",2637,175853,"Mammary_Gland"
"G12.B000166.3_56_F.1.1",5271,726290,"Mammary_Gland"
"I17.B000166.3_56_F.1.1",3672,766626,"Mammary_Gland"
"N12.B000166.3_56_F.1.1",4815,1079109,"Mammary_Gland"
"P14.B000166.3_56_F.1.1",3603,633802,"Mammary_Gland"
"E16.B000166.3_56_F.1.1",4400,275622,"Mammary_Gland"
"G13.B000166.3_56_F.1.1",3835,578727,"Mammary_Gland"
"I18.B000166.3_56_F.1.1",5447,1166691,"Mammary_Gland"
"N14.B000166.3_56_F.1.1",5286,892057,"Mammary_Gland"
"P15.B000166.3_56_F.1.1",3187,655255,"Mammary_Gland"
"E17.B000166.3_56_F.1.1",4241,370731,"Mammary_Gland"
"G14.B000166.3_56_F.1.1",4152,602413,"Mammary_Gland"
"I20.B000166.3_56_F.1.1",4289,859004,"Mammary_Gland"
"L13.B000166.3_56_F.1.1",2734,490771,"Mammary_Gland"
"N16.B000166.3_56_F.1.1",4536,1270607,"Mammary_Gland"
"P16.B000166.3_56_F.1.1",4340,875005,"Mammary_Gland"
"E18.B000166.3_56_F.1.1",3722,280280,"Mammary_Gland"
"G15.B000166.3_56_F.1.1",4717,676420,"Mammary_Gland"
"I21.B000166.3_56_F.1.1",2551,534686,"Mammary_Gland"
"N17.B000166.3_56_F.1.1",4027,820842,"Mammary_Gland"
"P17.B000166.3_56_F.1.1",4218,822991,"Mammary_Gland"
"E19.B000166.3_56_F.1.1",4888,333355,"Mammary_Gland"
"G16.B000166.3_56_F.1.1",5046,970860,"Mammary_Gland"
"I22.B000166.3_56_F.1.1",2717,191261,"Mammary_Gland"
"N18.B000166.3_56_F.1.1",4892,1374934,"Mammary_Gland"
"P18.B000166.3_56_F.1.1",3476,781607,"Mammary_Gland"
"L16.B000166.3_56_F.1.1",4085,1005431,"Mammary_Gland"
"E20.B000166.3_56_F.1.1",3796,196050,"Mammary_Gland"
"G18.B000166.3_56_F.1.1",3746,395869,"Mammary_Gland"
"J10.B000166.3_56_F.1.1",4203,1008930,"Mammary_Gland"
"L17.B000166.3_56_F.1.1",5132,1601316,"Mammary_Gland"
"N19.B000166.3_56_F.1.1",5219,1464387,"Mammary_Gland"
"P19.B000166.3_56_F.1.1",4257,665088,"Mammary_Gland"
"E22.B000166.3_56_F.1.1",3708,294584,"Mammary_Gland"
"G19.B000166.3_56_F.1.1",4110,706258,"Mammary_Gland"
"J11.B000166.3_56_F.1.1",2918,613365,"Mammary_Gland"
"L19.B000166.3_56_F.1.1",4776,1409512,"Mammary_Gland"
"P20.B000166.3_56_F.1.1",3887,813370,"Mammary_Gland"
"C21.B000166.3_56_F.1.1",4235,377999,"Mammary_Gland"
"N20.B000166.3_56_F.1.1",4337,1135407,"Mammary_Gland"
"F9.B000166.3_56_F.1.1",3867,601298,"Mammary_Gland"
"C22.B000166.3_56_F.1.1",4207,319919,"Mammary_Gland"
"F10.B000166.3_56_F.1.1",4347,457320,"Mammary_Gland"
"G20.B000166.3_56_F.1.1",5159,927213,"Mammary_Gland"
"H11.B000166.3_56_F.1.1",4938,1509257,"Mammary_Gland"
"J16.B000166.3_56_F.1.1",4713,735022,"Mammary_Gland"
"J12.B000166.3_56_F.1.1",6457,1566208,"Mammary_Gland"
"L20.B000166.3_56_F.1.1",4497,734119,"Mammary_Gland"
"N21.B000166.3_56_F.1.1",2703,336033,"Mammary_Gland"
"P21.B000166.3_56_F.1.1",2443,551987,"Mammary_Gland"
"L21.B000166.3_56_F.1.1",2652,439623,"Mammary_Gland"
"D9.B000166.3_56_F.1.1",5455,530636,"Mammary_Gland"
"F11.B000166.3_56_F.1.1",5661,344000,"Mammary_Gland"
"H12.B000166.3_56_F.1.1",4154,314373,"Mammary_Gland"
"J17.B000166.3_56_F.1.1",4233,1125432,"Mammary_Gland"
"N22.B000166.3_56_F.1.1",3268,659446,"Mammary_Gland"
"L22.B000166.3_56_F.1.1",4148,1344453,"Mammary_Gland"
"D10.B000166.3_56_F.1.1",4587,445306,"Mammary_Gland"
"F12.B000166.3_56_F.1.1",4127,376455,"Mammary_Gland"
"H13.B000166.3_56_F.1.1",3184,613863,"Mammary_Gland"
"J19.B000166.3_56_F.1.1",2184,321797,"Mammary_Gland"
"D11.B000166.3_56_F.1.1",3034,231447,"Mammary_Gland"
"F13.B000166.3_56_F.1.1",5977,506774,"Mammary_Gland"
"H15.B000166.3_56_F.1.1",4395,837895,"Mammary_Gland"
"J20.B000166.3_56_F.1.1",4716,1249156,"Mammary_Gland"
"M13.B000166.3_56_F.1.1",4289,637882,"Mammary_Gland"
"O11.B000166.3_56_F.1.1",6088,955123,"Mammary_Gland"
"O13.B000166.3_56_F.1.1",6121,1518699,"Mammary_Gland"
"D12.B000166.3_56_F.1.1",5403,312830,"Mammary_Gland"
"F14.B000166.3_56_F.1.1",4442,473524,"Mammary_Gland"
"H16.B000166.3_56_F.1.1",5019,1602916,"Mammary_Gland"
"M14.B000166.3_56_F.1.1",6506,1722112,"Mammary_Gland"
"O15.B000166.3_56_F.1.1",4627,678197,"Mammary_Gland"
"D15.B000166.3_56_F.1.1",4507,247401,"Mammary_Gland"
"F15.B000166.3_56_F.1.1",3871,260107,"Mammary_Gland"
"H17.B000166.3_56_F.1.1",5124,795804,"Mammary_Gland"
"M15.B000166.3_56_F.1.1",5176,693500,"Mammary_Gland"
"O16.B000166.3_56_F.1.1",4226,778700,"Mammary_Gland"
"K12.B000166.3_56_F.1.1",5408,1905921,"Mammary_Gland"
"M16.B000166.3_56_F.1.1",4739,663158,"Mammary_Gland"
"O17.B000166.3_56_F.1.1",4072,626230,"Mammary_Gland"
"D16.B000166.3_56_F.1.1",4221,310385,"Mammary_Gland"
"F16.B000166.3_56_F.1.1",3452,394393,"Mammary_Gland"
"H18.B000166.3_56_F.1.1",4055,818463,"Mammary_Gland"
"K13.B000166.3_56_F.1.1",2947,837836,"Mammary_Gland"
"M18.B000166.3_56_F.1.1",4824,1392648,"Mammary_Gland"
"O18.B000166.3_56_F.1.1",4107,658066,"Mammary_Gland"
"D18.B000166.3_56_F.1.1",4127,263632,"Mammary_Gland"
"F17.B000166.3_56_F.1.1",4290,402575,"Mammary_Gland"
"H20.B000166.3_56_F.1.1",4530,999594,"Mammary_Gland"
"F18.B000166.3_56_F.1.1",4356,585572,"Mammary_Gland"
"H21.B000166.3_56_F.1.1",4060,1194023,"Mammary_Gland"
"M19.B000166.3_56_F.1.1",4268,378636,"Mammary_Gland"
"O19.B000166.3_56_F.1.1",5218,764009,"Mammary_Gland"
"D19.B000166.3_56_F.1.1",5569,424681,"Mammary_Gland"
"D20.B000166.3_56_F.1.1",4161,235688,"Mammary_Gland"
"F19.B000166.3_56_F.1.1",4635,512622,"Mammary_Gland"
"H22.B000166.3_56_F.1.1",3618,1005381,"Mammary_Gland"
"K15.B000166.3_56_F.1.1",6044,1886673,"Mammary_Gland"
"M20.B000166.3_56_F.1.1",4793,1036606,"Mammary_Gland"
"O20.B000166.3_56_F.1.1",4088,759584,"Mammary_Gland"
"E8.B000166.3_56_F.1.1",4250,539251,"Mammary_Gland"
"F20.B000166.3_56_F.1.1",4490,414031,"Mammary_Gland"
"K16.B000166.3_56_F.1.1",4521,956138,"Mammary_Gland"
"M21.B000166.3_56_F.1.1",3593,391587,"Mammary_Gland"
"O21.B000166.3_56_F.1.1",4612,1092041,"Mammary_Gland"
"E9.B000166.3_56_F.1.1",5382,444848,"Mammary_Gland"
"F21.B000166.3_56_F.1.1",4462,560123,"Mammary_Gland"
"I12.B000166.3_56_F.1.1",5319,825057,"Mammary_Gland"
"K17.B000166.3_56_F.1.1",4684,1181167,"Mammary_Gland"
"M22.B000166.3_56_F.1.1",2977,1314894,"Mammary_Gland"
"E11.B000166.3_56_F.1.1",3690,218678,"Mammary_Gland"
"F22.B000166.3_56_F.1.1",4129,323282,"Mammary_Gland"
"I13.B000166.3_56_F.1.1",4645,993326,"Mammary_Gland"
"K19.B000166.3_56_F.1.1",4796,712499,"Mammary_Gland"
"E12.B000166.3_56_F.1.1",4590,270587,"Mammary_Gland"
"I14.B000166.3_56_F.1.1",3467,895593,"Mammary_Gland"
"K21.B000166.3_56_F.1.1",3799,1250325,"Mammary_Gland"
"P11.B000166.3_56_F.1.1",2141,428102,"Mammary_Gland"
"A17.B000167.3_56_F.1.1",4301,686055,"Mammary_Gland"
"C5.B000167.3_56_F.1.1",4035,707806,"Mammary_Gland"
"D16.B000167.3_56_F.1.1",4405,731882,"Mammary_Gland"
"F12.B000167.3_56_F.1.1",3675,463141,"Mammary_Gland"
"H3.B000167.3_56_F.1.1",4845,1005995,"Mammary_Gland"
"M1.B000167.3_56_F.1.1",4465,594285,"Mammary_Gland"
"N16.B000167.3_56_F.1.1",4452,444540,"Mammary_Gland"
"A18.B000167.3_56_F.1.1",4271,479221,"Mammary_Gland"
"C9.B000167.3_56_F.1.1",4084,700227,"Mammary_Gland"
"I18.B000167.3_56_F.1.1",4904,790128,"Mammary_Gland"
"K10.B000167.3_56_F.1.1",4711,1144689,"Mammary_Gland"
"F14.B000167.3_56_F.1.1",3629,455514,"Mammary_Gland"
"H7.B000167.3_56_F.1.1",5127,721791,"Mammary_Gland"
"I19.B000167.3_56_F.1.1",4404,605569,"Mammary_Gland"
"K11.B000167.3_56_F.1.1",3217,313606,"Mammary_Gland"
"M2.B000167.3_56_F.1.1",4191,512745,"Mammary_Gland"
"N17.B000167.3_56_F.1.1",4949,565036,"Mammary_Gland"
"P8.B000167.3_56_F.1.1",4956,1181692,"Mammary_Gland"
"D17.B000167.3_56_F.1.1",3967,736357,"Mammary_Gland"
"C10.B000167.3_56_F.1.1",4424,858515,"Mammary_Gland"
"D18.B000167.3_56_F.1.1",4095,693434,"Mammary_Gland"
"F15.B000167.3_56_F.1.1",3453,610972,"Mammary_Gland"
"H8.B000167.3_56_F.1.1",4699,653664,"Mammary_Gland"
"I20.B000167.3_56_F.1.1",5059,927168,"Mammary_Gland"
"K12.B000167.3_56_F.1.1",3603,361983,"Mammary_Gland"
"M3.B000167.3_56_F.1.1",4115,402186,"Mammary_Gland"
"N21.B000167.3_56_F.1.1",2459,218808,"Mammary_Gland"
"P9.B000167.3_56_F.1.1",4757,814204,"Mammary_Gland"
"A19.B000167.3_56_F.1.1",3939,554064,"Mammary_Gland"
"A20.B000167.3_56_F.1.1",4249,681339,"Mammary_Gland"
"C11.B000167.3_56_F.1.1",5286,1260937,"Mammary_Gland"
"D19.B000167.3_56_F.1.1",4524,635119,"Mammary_Gland"
"F16.B000167.3_56_F.1.1",4694,606363,"Mammary_Gland"
"H9.B000167.3_56_F.1.1",4671,807067,"Mammary_Gland"
"K14.B000167.3_56_F.1.1",6272,1278694,"Mammary_Gland"
"M4.B000167.3_56_F.1.1",3040,250432,"Mammary_Gland"
"N22.B000167.3_56_F.1.1",2279,152911,"Mammary_Gland"
"P10.B000167.3_56_F.1.1",5548,1171170,"Mammary_Gland"
"I21.B000167.3_56_F.1.1",4591,841319,"Mammary_Gland"
"C12.B000167.3_56_F.1.1",4162,764071,"Mammary_Gland"
"D20.B000167.3_56_F.1.1",4175,945680,"Mammary_Gland"
"F19.B000167.3_56_F.1.1",3706,584430,"Mammary_Gland"
"H10.B000167.3_56_F.1.1",3969,685713,"Mammary_Gland"
"I22.B000167.3_56_F.1.1",2806,354334,"Mammary_Gland"
"K15.B000167.3_56_F.1.1",4639,688828,"Mammary_Gland"
"O1.B000167.3_56_F.1.1",4254,314499,"Mammary_Gland"
"P11.B000167.3_56_F.1.1",4039,682403,"Mammary_Gland"
"B1.B000167.3_56_F.1.1",4172,521821,"Mammary_Gland"
"C13.B000167.3_56_F.1.1",4218,732985,"Mammary_Gland"
"M5.B000167.3_56_F.1.1",4556,510545,"Mammary_Gland"
"F20.B000167.3_56_F.1.1",3874,575314,"Mammary_Gland"
"H11.B000167.3_56_F.1.1",4173,692392,"Mammary_Gland"
"K16.B000167.3_56_F.1.1",4533,696048,"Mammary_Gland"
"M11.B000167.3_56_F.1.1",3881,447924,"Mammary_Gland"
"O2.B000167.3_56_F.1.1",4512,493029,"Mammary_Gland"
"P12.B000167.3_56_F.1.1",3103,566904,"Mammary_Gland"
"D21.B000167.3_56_F.1.1",2756,639717,"Mammary_Gland"
"C17.B000167.3_56_F.1.1",4299,860705,"Mammary_Gland"
"F21.B000167.3_56_F.1.1",3532,690020,"Mammary_Gland"
"H12.B000167.3_56_F.1.1",7504,1344427,"Mammary_Gland"
"J4.B000167.3_56_F.1.1",5586,1015843,"Mammary_Gland"
"K18.B000167.3_56_F.1.1",3322,309454,"Mammary_Gland"
"P14.B000167.3_56_F.1.1",3847,754336,"Mammary_Gland"
"B5.B000167.3_56_F.1.1",4012,654563,"Mammary_Gland"
"C18.B000167.3_56_F.1.1",4999,782229,"Mammary_Gland"
"E3.B000167.3_56_F.1.1",3501,423643,"Mammary_Gland"
"M12.B000167.3_56_F.1.1",3830,361594,"Mammary_Gland"
"O3.B000167.3_56_F.1.1",4766,620615,"Mammary_Gland"
"J5.B000167.3_56_F.1.1",5631,1026486,"Mammary_Gland"
"K19.B000167.3_56_F.1.1",4375,634203,"Mammary_Gland"
"M13.B000167.3_56_F.1.1",6384,859679,"Mammary_Gland"
"O4.B000167.3_56_F.1.1",5032,512365,"Mammary_Gland"
"P15.B000167.3_56_F.1.1",4891,1015198,"Mammary_Gland"
"H14.B000167.3_56_F.1.1",2502,398840,"Mammary_Gland"
"C19.B000167.3_56_F.1.1",3896,684932,"Mammary_Gland"
"E4.B000167.3_56_F.1.1",2806,411320,"Mammary_Gland"
"G2.B000167.3_56_F.1.1",6017,1433067,"Mammary_Gland"
"H15.B000167.3_56_F.1.1",4025,566243,"Mammary_Gland"
"J7.B000167.3_56_F.1.1",5995,1184566,"Mammary_Gland"
"K22.B000167.3_56_F.1.1",5081,646171,"Mammary_Gland"
"M14.B000167.3_56_F.1.1",4897,957838,"Mammary_Gland"
"O7.B000167.3_56_F.1.1",5135,503105,"Mammary_Gland"
"P16.B000167.3_56_F.1.1",5073,1032267,"Mammary_Gland"
"E7.B000167.3_56_F.1.1",4394,463743,"Mammary_Gland"
"G3.B000167.3_56_F.1.1",3725,237102,"Mammary_Gland"
"H16.B000167.3_56_F.1.1",4562,521864,"Mammary_Gland"
"J8.B000167.3_56_F.1.1",4184,486981,"Mammary_Gland"
"M16.B000167.3_56_F.1.1",4408,373117,"Mammary_Gland"
"O8.B000167.3_56_F.1.1",4134,236406,"Mammary_Gland"
"B8.B000167.3_56_F.1.1",5587,742049,"Mammary_Gland"
"C20.B000167.3_56_F.1.1",4817,593547,"Mammary_Gland"
"E10.B000167.3_56_F.1.1",5217,935633,"Mammary_Gland"
"G4.B000167.3_56_F.1.1",4149,376140,"Mammary_Gland"
"H17.B000167.3_56_F.1.1",3192,365562,"Mammary_Gland"
"J10.B000167.3_56_F.1.1",3950,413180,"Mammary_Gland"
"L2.B000167.3_56_F.1.1",4390,463834,"Mammary_Gland"
"M18.B000167.3_56_F.1.1",3532,265174,"Mammary_Gland"
"O11.B000167.3_56_F.1.1",3922,324160,"Mammary_Gland"
"A1.B000167.3_56_F.1.1",4211,383682,"Mammary_Gland"
"B10.B000167.3_56_F.1.1",4479,567563,"Mammary_Gland"
"C21.B000167.3_56_F.1.1",2946,375237,"Mammary_Gland"
"E12.B000167.3_56_F.1.1",5739,1048822,"Mammary_Gland"
"G5.B000167.3_56_F.1.1",5243,701382,"Mammary_Gland"
"H18.B000167.3_56_F.1.1",4953,620741,"Mammary_Gland"
"J14.B000167.3_56_F.1.1",5513,931227,"Mammary_Gland"
"L5.B000167.3_56_F.1.1",2884,206185,"Mammary_Gland"
"M19.B000167.3_56_F.1.1",4310,310207,"Mammary_Gland"
"O13.B000167.3_56_F.1.1",1899,120397,"Mammary_Gland"
"B11.B000167.3_56_F.1.1",4868,693785,"Mammary_Gland"
"C22.B000167.3_56_F.1.1",5348,889784,"Mammary_Gland"
"G7.B000167.3_56_F.1.1",5304,711208,"Mammary_Gland"
"H20.B000167.3_56_F.1.1",3930,474593,"Mammary_Gland"
"J15.B000167.3_56_F.1.1",3289,404915,"Mammary_Gland"
"L9.B000167.3_56_F.1.1",4557,542513,"Mammary_Gland"
"M20.B000167.3_56_F.1.1",3546,233941,"Mammary_Gland"
"O14.B000167.3_56_F.1.1",2389,158555,"Mammary_Gland"
"B12.B000167.3_56_F.1.1",2390,187821,"Mammary_Gland"
"E13.B000167.3_56_F.1.1",4406,501441,"Mammary_Gland"
"E16.B000167.3_56_F.1.1",5355,914886,"Mammary_Gland"
"G8.B000167.3_56_F.1.1",3827,455880,"Mammary_Gland"
"H21.B000167.3_56_F.1.1",4444,582558,"Mammary_Gland"
"J16.B000167.3_56_F.1.1",4507,563136,"Mammary_Gland"
"L10.B000167.3_56_F.1.1",4696,870440,"Mammary_Gland"
"N1.B000167.3_56_F.1.1",4365,354384,"Mammary_Gland"
"O15.B000167.3_56_F.1.1",2298,119506,"Mammary_Gland"
"B14.B000167.3_56_F.1.1",5189,577984,"Mammary_Gland"
"B15.B000167.3_56_F.1.1",3531,322684,"Mammary_Gland"
"D3.B000167.3_56_F.1.1",3510,446504,"Mammary_Gland"
"E18.B000167.3_56_F.1.1",4016,486485,"Mammary_Gland"
"G9.B000167.3_56_F.1.1",5587,786862,"Mammary_Gland"
"J17.B000167.3_56_F.1.1",4193,470225,"Mammary_Gland"
"L11.B000167.3_56_F.1.1",3300,336253,"Mammary_Gland"
"A6.B000167.3_56_F.1.1",3457,303089,"Mammary_Gland"
"B16.B000167.3_56_F.1.1",4696,526565,"Mammary_Gland"
"D4.B000167.3_56_F.1.1",4059,500600,"Mammary_Gland"
"E21.B000167.3_56_F.1.1",3479,552419,"Mammary_Gland"
"G10.B000167.3_56_F.1.1",4045,473779,"Mammary_Gland"
"O18.B000167.3_56_F.1.1",5019,256250,"Mammary_Gland"
"I4.B000167.3_56_F.1.1",5674,228354,"Mammary_Gland"
"J19.B000167.3_56_F.1.1",3971,410564,"Mammary_Gland"
"L12.B000167.3_56_F.1.1",3598,335213,"Mammary_Gland"
"A7.B000167.3_56_F.1.1",3976,417671,"Mammary_Gland"
"B17.B000167.3_56_F.1.1",3861,303218,"Mammary_Gland"
"D6.B000167.3_56_F.1.1",5184,702198,"Mammary_Gland"
"E22.B000167.3_56_F.1.1",2763,126607,"Mammary_Gland"
"G11.B000167.3_56_F.1.1",3540,179917,"Mammary_Gland"
"I5.B000167.3_56_F.1.1",3854,140000,"Mammary_Gland"
"J21.B000167.3_56_F.1.1",4000,454714,"Mammary_Gland"
"O19.B000167.3_56_F.1.1",3208,330902,"Mammary_Gland"
"L14.B000167.3_56_F.1.1",3482,247274,"Mammary_Gland"
"B18.B000167.3_56_F.1.1",4601,765868,"Mammary_Gland"
"D7.B000167.3_56_F.1.1",5571,1166026,"Mammary_Gland"
"G12.B000167.3_56_F.1.1",2999,57160,"Mammary_Gland"
"I7.B000167.3_56_F.1.1",4282,431056,"Mammary_Gland"
"N5.B000167.3_56_F.1.1",3556,201629,"Mammary_Gland"
"O20.B000167.3_56_F.1.1",4158,309779,"Mammary_Gland"
"K1.B000167.3_56_F.1.1",4686,925895,"Mammary_Gland"
"B19.B000167.3_56_F.1.1",3948,396597,"Mammary_Gland"
"L15.B000167.3_56_F.1.1",6152,804575,"Mammary_Gland"
"N6.B000167.3_56_F.1.1",4512,480185,"Mammary_Gland"
"O21.B000167.3_56_F.1.1",3410,387082,"Mammary_Gland"
"D9.B000167.3_56_F.1.1",4758,730767,"Mammary_Gland"
"P1.B000167.3_56_F.1.1",4423,786327,"Mammary_Gland"
"F3.B000167.3_56_F.1.1",4891,722234,"Mammary_Gland"
"G17.B000167.3_56_F.1.1",3917,271958,"Mammary_Gland"
"I8.B000167.3_56_F.1.1",5149,585596,"Mammary_Gland"
"K2.B000167.3_56_F.1.1",3867,212931,"Mammary_Gland"
"L17.B000167.3_56_F.1.1",4311,401596,"Mammary_Gland"
"N9.B000167.3_56_F.1.1",5428,527001,"Mammary_Gland"
"D10.B000167.3_56_F.1.1",4040,697798,"Mammary_Gland"
"K4.B000167.3_56_F.1.1",3688,153069,"Mammary_Gland"
"L18.B000167.3_56_F.1.1",3776,490415,"Mammary_Gland"
"N10.B000167.3_56_F.1.1",5711,499245,"Mammary_Gland"
"P2.B000167.3_56_F.1.1",4092,794792,"Mammary_Gland"
"F4.B000167.3_56_F.1.1",2681,510505,"Mammary_Gland"
"A12.B000167.3_56_F.1.1",2527,254369,"Mammary_Gland"
"G18.B000167.3_56_F.1.1",4383,772974,"Mammary_Gland"
"I9.B000167.3_56_F.1.1",4109,321424,"Mammary_Gland"
"K6.B000167.3_56_F.1.1",4359,380620,"Mammary_Gland"
"L19.B000167.3_56_F.1.1",4507,511378,"Mammary_Gland"
"N11.B000167.3_56_F.1.1",3204,272474,"Mammary_Gland"
"D11.B000167.3_56_F.1.1",3289,577965,"Mammary_Gland"
"F5.B000167.3_56_F.1.1",5298,844145,"Mammary_Gland"
"G20.B000167.3_56_F.1.1",3998,459903,"Mammary_Gland"
"I10.B000167.3_56_F.1.1",4686,666950,"Mammary_Gland"
"G21.B000167.3_56_F.1.1",5304,1034462,"Mammary_Gland"
"I11.B000167.3_56_F.1.1",2773,316167,"Mammary_Gland"
"K7.B000167.3_56_F.1.1",6081,897317,"Mammary_Gland"
"L20.B000167.3_56_F.1.1",4494,535238,"Mammary_Gland"
"P4.B000167.3_56_F.1.1",5217,1098833,"Mammary_Gland"
"A13.B000167.3_56_F.1.1",3768,429179,"Mammary_Gland"
"D12.B000167.3_56_F.1.1",3402,418717,"Mammary_Gland"
"F7.B000167.3_56_F.1.1",4491,614162,"Mammary_Gland"
"F8.B000167.3_56_F.1.1",4522,595664,"Mammary_Gland"
"H1.B000167.3_56_F.1.1",4978,744734,"Mammary_Gland"
"I13.B000167.3_56_F.1.1",3266,215380,"Mammary_Gland"
"K8.B000167.3_56_F.1.1",4947,582407,"Mammary_Gland"
"L21.B000167.3_56_F.1.1",4685,451364,"Mammary_Gland"
"N14.B000167.3_56_F.1.1",7082,1138216,"Mammary_Gland"
"P5.B000167.3_56_F.1.1",5861,1289784,"Mammary_Gland"
"A14.B000167.3_56_F.1.1",2657,274232,"Mammary_Gland"
"C2.B000167.3_56_F.1.1",5403,1047260,"Mammary_Gland"
"D13.B000167.3_56_F.1.1",5144,1044394,"Mammary_Gland"
"I16.B000167.3_56_F.1.1",4303,677870,"Mammary_Gland"
"K9.B000167.3_56_F.1.1",5158,480389,"Mammary_Gland"
"L22.B000167.3_56_F.1.1",4764,432088,"Mammary_Gland"
"N15.B000167.3_56_F.1.1",4985,694040,"Mammary_Gland"
"P6.B000167.3_56_F.1.1",4950,1311787,"Mammary_Gland"
"A15.B000167.3_56_F.1.1",3973,434187,"Mammary_Gland"
"C4.B000167.3_56_F.1.1",4219,663435,"Mammary_Gland"
"D15.B000167.3_56_F.1.1",2187,316060,"Mammary_Gland"
"F9.B000167.3_56_F.1.1",4348,554026,"Mammary_Gland"
"P18.B000167.3_56_F.1.1",4464,735532,"Mammary_Gland"
"A14.B000168.3_57_F.1.1",2308,244488,"Mammary_Gland"
"C1.B000168.3_57_F.1.1",4846,1039702,"Mammary_Gland"
"A16.B000168.3_57_F.1.1",4422,819219,"Mammary_Gland"
"C2.B000168.3_57_F.1.1",4114,817005,"Mammary_Gland"
"J18.B000168.3_57_F.1.1",3354,764432,"Mammary_Gland"
"D13.B000168.3_57_F.1.1",5043,1444755,"Mammary_Gland"
"F6.B000168.3_57_F.1.1",4167,1334822,"Mammary_Gland"
"L2.B000168.3_57_F.1.1",4255,853656,"Mammary_Gland"
"M15.B000168.3_57_F.1.1",4154,760298,"Mammary_Gland"
"O2.B000168.3_57_F.1.1",5391,1479916,"Mammary_Gland"
"A17.B000168.3_57_F.1.1",2417,485813,"Mammary_Gland"
"C3.B000168.3_57_F.1.1",4657,1192530,"Mammary_Gland"
"J20.B000168.3_57_F.1.1",4094,828779,"Mammary_Gland"
"G17.B000168.3_57_F.1.1",4089,832452,"Mammary_Gland"
"L4.B000168.3_57_F.1.1",4466,1072533,"Mammary_Gland"
"O3.B000168.3_57_F.1.1",3816,557366,"Mammary_Gland"
"P17.B000168.3_57_F.1.1",3621,1207065,"Mammary_Gland"
"A18.B000168.3_57_F.1.1",4244,664470,"Mammary_Gland"
"D15.B000168.3_57_F.1.1",5259,1921790,"Mammary_Gland"
"G18.B000168.3_57_F.1.1",4796,1410088,"Mammary_Gland"
"L5.B000168.3_57_F.1.1",4007,848400,"Mammary_Gland"
"K1.B000168.3_57_F.1.1",4551,1106403,"Mammary_Gland"
"L6.B000168.3_57_F.1.1",5394,1249606,"Mammary_Gland"
"M17.B000168.3_57_F.1.1",4586,950996,"Mammary_Gland"
"O4.B000168.3_57_F.1.1",4538,857590,"Mammary_Gland"
"P18.B000168.3_57_F.1.1",3456,1091190,"Mammary_Gland"
"M18.B000168.3_57_F.1.1",3937,798816,"Mammary_Gland"
"O5.B000168.3_57_F.1.1",3441,641733,"Mammary_Gland"
"O8.B000168.3_57_F.1.1",4086,872954,"Mammary_Gland"
"M19.B000168.3_57_F.1.1",3603,646491,"Mammary_Gland"
"L11.B000168.3_57_F.1.1",3327,932824,"Mammary_Gland"
"M20.B000168.3_57_F.1.1",3289,607524,"Mammary_Gland"
"O11.B000168.3_57_F.1.1",2313,479482,"Mammary_Gland"
"C10.B000168.3_57_F.1.1",4077,898621,"Mammary_Gland"
"L12.B000168.3_57_F.1.1",5819,1728481,"Mammary_Gland"
"M21.B000168.3_57_F.1.1",3802,854140,"Mammary_Gland"
"O12.B000168.3_57_F.1.1",5990,1726475,"Mammary_Gland"
"P22.B000168.3_57_F.1.1",3594,927799,"Mammary_Gland"
"K7.B000168.3_57_F.1.1",4509,1071949,"Mammary_Gland"
"C11.B000168.3_57_F.1.1",2750,652813,"Mammary_Gland"
"E1.B000168.3_57_F.1.1",4194,1193628,"Mammary_Gland"
"L13.B000168.3_57_F.1.1",5429,1377460,"Mammary_Gland"
"M22.B000168.3_57_F.1.1",2410,374195,"Mammary_Gland"
"O13.B000168.3_57_F.1.1",5008,1258118,"Mammary_Gland"
"F15.B000168.3_57_F.1.1",3527,1113785,"Mammary_Gland"
"O15.B000168.3_57_F.1.1",3354,474790,"Mammary_Gland"
"B3.B000168.3_57_F.1.1",3432,601271,"Mammary_Gland"
"H2.B000168.3_57_F.1.1",4490,1132753,"Mammary_Gland"
"I16.B000168.3_57_F.1.1",3920,974381,"Mammary_Gland"
"K8.B000168.3_57_F.1.1",3480,519003,"Mammary_Gland"
"L18.B000168.3_57_F.1.1",3799,725335,"Mammary_Gland"
"N1.B000168.3_57_F.1.1",4782,1105241,"Mammary_Gland"
