"","nGene","nReads","orig.ident"
"F17.MAA000848.3_10_M.1.1",3716,552274,"Marrow"
"F17.MAA001844.3_38_F.1.1",3446,1423015,"Marrow"
"F17.MAA001883.3_39_F.1.1",3543,385347,"Marrow"
"F17.MAA001884.3_38_F.1.1",2318,1158011,"Marrow"
"F17.MAA001887.3_39_F.1.1",4831,768289,"Marrow"
"F18.D041912.3_8_M.1.1",1565,336314,"Marrow"
"F18.D042044.3_9_M.1.1",3514,977529,"Marrow"
"F18.D042193.3_8_M.1.1",5021,834807,"Marrow"
"F18.D042467.3_9_M.1.1",4865,575492,"Marrow"
"F18.D042479.3_8_M.1.1",6463,2080432,"Marrow"
"F18.MAA000409.3_10_M.1.1",2120,689593,"Marrow"
"F18.MAA000596.3_9_M.1.1",5189,1214765,"Marrow"
"F18.MAA000600.3_8_M.1.1",4371,653672,"Marrow"
"F18.MAA000652.3_10_M.1.1",1296,171007,"Marrow"
"F18.MAA000848.3_10_M.1.1",4515,560217,"Marrow"
"F18.MAA001844.3_38_F.1.1",4712,1311291,"Marrow"
"F18.MAA001884.3_38_F.1.1",2186,1189463,"Marrow"
"F18.MAA001887.3_39_F.1.1",5638,926055,"Marrow"
"F19.D041912.3_8_M.1.1",2569,611003,"Marrow"
"F19.D042044.3_9_M.1.1",4396,1452545,"Marrow"
"F19.D042193.3_8_M.1.1",4626,1028787,"Marrow"
"F19.D042467.3_9_M.1.1",2563,313553,"Marrow"
"F19.D042479.3_8_M.1.1",4015,560590,"Marrow"
"F19.D045139.3_39_F.1.1",3128,622415,"Marrow"
"F19.MAA000596.3_9_M.1.1",4365,902602,"Marrow"
"F19.MAA000600.3_8_M.1.1",3334,346001,"Marrow"
"F19.MAA000639.3_9_M.1.1",1704,463579,"Marrow"
"F19.MAA000652.3_10_M.1.1",1821,330502,"Marrow"
"F19.MAA000844.3_10_M.1.1",2091,476653,"Marrow"
"F19.MAA000848.3_10_M.1.1",4007,429188,"Marrow"
"F19.MAA001884.3_38_F.1.1",2807,876206,"Marrow"
"F2.D041912.3_8_M.1.1",4320,982392,"Marrow"
"F2.D042044.3_9_M.1.1",1800,355034,"Marrow"
"F2.D042193.3_8_M.1.1",1475,198395,"Marrow"
"F2.D042479.3_8_M.1.1",1981,334411,"Marrow"
"F2.D045140.3_38_F.1.1",2125,1978260,"Marrow"
"F2.MAA000409.3_10_M.1.1",3987,694783,"Marrow"
"F2.MAA000596.3_9_M.1.1",6155,1048865,"Marrow"
"F2.MAA000600.3_8_M.1.1",5217,3210136,"Marrow"
"F2.MAA000639.3_9_M.1.1",2103,724612,"Marrow"
"F2.MAA000652.3_10_M.1.1",1516,147104,"Marrow"
"F2.MAA000848.3_10_M.1.1",6390,947258,"Marrow"
"F2.MAA001844.3_38_F.1.1",3993,1454110,"Marrow"
"F2.MAA001883.3_39_F.1.1",1887,221881,"Marrow"
"F2.MAA001884.3_38_F.1.1",1386,817845,"Marrow"
"F2.MAA001887.3_39_F.1.1",4757,514955,"Marrow"
"F20.D041912.3_8_M.1.1",1970,471712,"Marrow"
"F20.D042044.3_9_M.1.1",3388,501468,"Marrow"
"F20.D042193.3_8_M.1.1",3031,1316199,"Marrow"
"F20.D045140.3_38_F.1.1",840,769643,"Marrow"
"F20.MAA000409.3_10_M.1.1",2216,935309,"Marrow"
"F20.MAA000596.3_9_M.1.1",3865,781185,"Marrow"
"F20.MAA000600.3_8_M.1.1",4414,847081,"Marrow"
"F20.MAA000639.3_9_M.1.1",1452,209733,"Marrow"
"F20.MAA000844.3_10_M.1.1",1486,362501,"Marrow"
"F20.MAA000848.3_10_M.1.1",3667,385340,"Marrow"
"F20.MAA001884.3_38_F.1.1",2090,943156,"Marrow"
"F20.MAA001887.3_39_F.1.1",6275,1033017,"Marrow"
"F21.D041912.3_8_M.1.1",3809,1053052,"Marrow"
"F21.D042193.3_8_M.1.1",2954,651991,"Marrow"
"F21.D045140.3_38_F.1.1",1686,1319098,"Marrow"
"F21.MAA000409.3_10_M.1.1",4614,832079,"Marrow"
"F21.MAA000596.3_9_M.1.1",4763,840736,"Marrow"
"F21.MAA000600.3_8_M.1.1",5501,729168,"Marrow"
"F21.MAA000639.3_9_M.1.1",2196,377148,"Marrow"
"F21.MAA000652.3_10_M.1.1",2973,541885,"Marrow"
"F21.MAA000844.3_10_M.1.1",2126,691628,"Marrow"
"F21.MAA000848.3_10_M.1.1",4751,660383,"Marrow"
"F21.MAA001844.3_38_F.1.1",3714,1126436,"Marrow"
"F21.MAA001883.3_39_F.1.1",2047,144087,"Marrow"
"F21.MAA001884.3_38_F.1.1",3301,776773,"Marrow"
"F21.MAA001887.3_39_F.1.1",5724,1050282,"Marrow"
"F22.D041912.3_8_M.1.1",1976,303454,"Marrow"
"F22.D042044.3_9_M.1.1",1890,311449,"Marrow"
"F22.D042193.3_8_M.1.1",1735,326744,"Marrow"
"F22.D042479.3_8_M.1.1",5223,1072785,"Marrow"
"F22.D045140.3_38_F.1.1",755,398328,"Marrow"
"F22.MAA000409.3_10_M.1.1",2162,1050933,"Marrow"
"F22.MAA000596.3_9_M.1.1",4935,739358,"Marrow"
"F22.MAA000600.3_8_M.1.1",4698,832549,"Marrow"
"F22.MAA000639.3_9_M.1.1",1581,189065,"Marrow"
"F22.MAA000848.3_10_M.1.1",3803,459269,"Marrow"
"F22.MAA001844.3_38_F.1.1",3850,1347379,"Marrow"
"F22.MAA001883.3_39_F.1.1",2251,318156,"Marrow"
"F22.MAA001884.3_38_F.1.1",2442,976800,"Marrow"
"F22.MAA001887.3_39_F.1.1",3874,431308,"Marrow"
"F3.D041912.3_8_M.1.1",3792,860705,"Marrow"
"F3.D042044.3_9_M.1.1",2780,576166,"Marrow"
"F3.D042479.3_8_M.1.1",4055,786260,"Marrow"
"F3.MAA000596.3_9_M.1.1",4533,945526,"Marrow"
"F3.MAA000600.3_8_M.1.1",5437,3999933,"Marrow"
"F3.MAA000844.3_10_M.1.1",1745,416598,"Marrow"
"F3.MAA000848.3_10_M.1.1",3872,715400,"Marrow"
"F3.MAA001844.3_38_F.1.1",3057,507848,"Marrow"
"F3.MAA001883.3_39_F.1.1",2278,244299,"Marrow"
"F3.MAA001884.3_38_F.1.1",971,115459,"Marrow"
"F3.MAA001887.3_39_F.1.1",4256,469183,"Marrow"
"F4.D041912.3_8_M.1.1",2744,1593406,"Marrow"
"F4.D042044.3_9_M.1.1",2108,252858,"Marrow"
"F4.D042193.3_8_M.1.1",1687,425072,"Marrow"
"F4.D045139.3_39_F.1.1",3576,2382390,"Marrow"
"F4.D045140.3_38_F.1.1",1814,705105,"Marrow"
"F4.MAA000409.3_10_M.1.1",2810,684051,"Marrow"
"F4.MAA000600.3_8_M.1.1",6403,4149721,"Marrow"
"F4.MAA000652.3_10_M.1.1",1572,238775,"Marrow"
"F4.MAA000844.3_10_M.1.1",4647,1896735,"Marrow"
"F4.MAA000848.3_10_M.1.1",3236,1099674,"Marrow"
"F4.MAA001844.3_38_F.1.1",2987,740777,"Marrow"
"F4.MAA001884.3_38_F.1.1",1558,806917,"Marrow"
"F4.MAA001887.3_39_F.1.1",5851,894053,"Marrow"
"F5.D041912.3_8_M.1.1",2411,402919,"Marrow"
"F5.D042044.3_9_M.1.1",4075,516558,"Marrow"
"F5.D042479.3_8_M.1.1",1668,269709,"Marrow"
"F5.MAA000409.3_10_M.1.1",3378,1199769,"Marrow"
"F5.MAA000600.3_8_M.1.1",3216,2293738,"Marrow"
"F5.MAA000639.3_9_M.1.1",2362,1086838,"Marrow"
"F5.MAA000652.3_10_M.1.1",1742,173524,"Marrow"
"F5.MAA000848.3_10_M.1.1",3313,465998,"Marrow"
"F5.MAA001844.3_38_F.1.1",3415,1055231,"Marrow"
"F5.MAA001884.3_38_F.1.1",2540,973837,"Marrow"
"F6.D041912.3_8_M.1.1",3296,1174239,"Marrow"
"F6.D042044.3_9_M.1.1",2522,572926,"Marrow"
"F6.D042193.3_8_M.1.1",3278,649167,"Marrow"
"F6.D042479.3_8_M.1.1",2849,486847,"Marrow"
"F6.MAA000600.3_8_M.1.1",3781,2036170,"Marrow"
"F6.MAA000639.3_9_M.1.1",3862,1704842,"Marrow"
"F6.MAA000652.3_10_M.1.1",1748,225052,"Marrow"
"F6.MAA000848.3_10_M.1.1",4390,780049,"Marrow"
"F6.MAA001884.3_38_F.1.1",2248,945271,"Marrow"
"F6.MAA001887.3_39_F.1.1",4486,642530,"Marrow"
"F7.D042044.3_9_M.1.1",2605,446907,"Marrow"
"F7.D042193.3_8_M.1.1",1970,389694,"Marrow"
"F7.D042479.3_8_M.1.1",1998,195368,"Marrow"
"F7.D045139.3_39_F.1.1",2668,907646,"Marrow"
"F7.MAA000409.3_10_M.1.1",1782,319768,"Marrow"
"F7.MAA000600.3_8_M.1.1",4850,2012166,"Marrow"
"F7.MAA000639.3_9_M.1.1",3089,661304,"Marrow"
"F7.MAA000652.3_10_M.1.1",2665,346227,"Marrow"
"F7.MAA000848.3_10_M.1.1",6657,2840859,"Marrow"
"F7.MAA001844.3_38_F.1.1",2709,928430,"Marrow"
"F7.MAA001883.3_39_F.1.1",3515,453954,"Marrow"
"F7.MAA001884.3_38_F.1.1",2301,832247,"Marrow"
"F7.MAA001887.3_39_F.1.1",4841,802784,"Marrow"
"F8.D042044.3_9_M.1.1",2057,428971,"Marrow"
"F8.D042193.3_8_M.1.1",1942,505119,"Marrow"
"F8.D042479.3_8_M.1.1",3675,411662,"Marrow"
"F8.D045139.3_39_F.1.1",1739,308684,"Marrow"
"F8.D045140.3_38_F.1.1",2127,1671821,"Marrow"
"F8.MAA000409.3_10_M.1.1",4571,1222239,"Marrow"
"F8.MAA000596.3_9_M.1.1",4293,726858,"Marrow"
"F8.MAA000600.3_8_M.1.1",6194,2024772,"Marrow"
"F8.MAA000652.3_10_M.1.1",1835,266931,"Marrow"
"F8.MAA000848.3_10_M.1.1",4719,950225,"Marrow"
"F8.MAA001844.3_38_F.1.1",2751,879694,"Marrow"
"F8.MAA001884.3_38_F.1.1",1696,920677,"Marrow"
"F8.MAA001887.3_39_F.1.1",6182,1062710,"Marrow"
"F9.D042044.3_9_M.1.1",5412,1494216,"Marrow"
"F9.D042193.3_8_M.1.1",1848,282836,"Marrow"
"F9.D042479.3_8_M.1.1",1819,331788,"Marrow"
"F9.MAA000409.3_10_M.1.1",4406,1248964,"Marrow"
"F9.MAA000596.3_9_M.1.1",6257,1461696,"Marrow"
"F9.MAA000600.3_8_M.1.1",3840,759182,"Marrow"
"F9.MAA000639.3_9_M.1.1",4671,1347211,"Marrow"
"F9.MAA000652.3_10_M.1.1",1804,172411,"Marrow"
"F9.MAA000848.3_10_M.1.1",5413,903871,"Marrow"
"F9.MAA001884.3_38_F.1.1",2266,1452799,"Marrow"
"F9.MAA001887.3_39_F.1.1",5119,812794,"Marrow"
"G1.D041912.3_8_M.1.1",3578,893740,"Marrow"
"G1.D042044.3_9_M.1.1",2278,497354,"Marrow"
"G1.D042193.3_8_M.1.1",1782,380194,"Marrow"
"G1.D045140.3_38_F.1.1",1561,1168676,"Marrow"
"G1.MAA000409.3_10_M.1.1",2173,497452,"Marrow"
"G1.MAA000596.3_9_M.1.1",4514,724575,"Marrow"
"G1.MAA000600.3_8_M.1.1",3386,3302271,"Marrow"
"G1.MAA000639.3_9_M.1.1",1892,316061,"Marrow"
"G1.MAA000652.3_10_M.1.1",1368,143916,"Marrow"
"G1.MAA000844.3_10_M.1.1",1541,249578,"Marrow"
"G1.MAA000848.3_10_M.1.1",3488,543787,"Marrow"
"G1.MAA001842.3_38_F.1.1",1272,477070,"Marrow"
"G1.MAA001844.3_38_F.1.1",3215,1572982,"Marrow"
"G1.MAA001883.3_39_F.1.1",2022,248013,"Marrow"
"G1.MAA001884.3_38_F.1.1",1355,777335,"Marrow"
"G1.MAA001887.3_39_F.1.1",3921,512490,"Marrow"
"G1.MAA001888.3_39_F.1.1",3236,231113,"Marrow"
"G10.D042044.3_9_M.1.1",2160,440825,"Marrow"
"G10.D042193.3_8_M.1.1",1044,167136,"Marrow"
"G10.D042479.3_8_M.1.1",1825,293720,"Marrow"
"G10.MAA000409.3_10_M.1.1",2867,940616,"Marrow"
"G10.MAA000596.3_9_M.1.1",6447,1461969,"Marrow"
"G10.MAA000600.3_8_M.1.1",4421,727000,"Marrow"
"G10.MAA000639.3_9_M.1.1",6344,2032687,"Marrow"
"G10.MAA000652.3_10_M.1.1",2223,259384,"Marrow"
"G10.MAA000848.3_10_M.1.1",5371,1015492,"Marrow"
"G10.MAA001844.3_38_F.1.1",4129,1328066,"Marrow"
"G10.MAA001883.3_39_F.1.1",2987,339979,"Marrow"
"G10.MAA001884.3_38_F.1.1",1419,776675,"Marrow"
"G10.MAA001887.3_39_F.1.1",4772,633138,"Marrow"
"G11.D041912.3_8_M.1.1",2591,486923,"Marrow"
"G11.D042044.3_9_M.1.1",1985,336417,"Marrow"
"G11.D042193.3_8_M.1.1",2804,628775,"Marrow"
"G11.D042467.3_9_M.1.1",4067,485407,"Marrow"
"G11.MAA000409.3_10_M.1.1",3367,1146102,"Marrow"
"G11.MAA000596.3_9_M.1.1",4776,834552,"Marrow"
"G11.MAA000600.3_8_M.1.1",5442,616460,"Marrow"
"G11.MAA000639.3_9_M.1.1",4397,1385659,"Marrow"
"G11.MAA000848.3_10_M.1.1",4778,731647,"Marrow"
"G11.MAA001884.3_38_F.1.1",1965,1072620,"Marrow"
"G11.MAA001888.3_39_F.1.1",2939,449247,"Marrow"
"G12.D042044.3_9_M.1.1",2033,361306,"Marrow"
"G12.D042193.3_8_M.1.1",2097,440831,"Marrow"
"G12.D042467.3_9_M.1.1",3219,383045,"Marrow"
"G12.D045139.3_39_F.1.1",3090,309966,"Marrow"
"G12.MAA000409.3_10_M.1.1",2371,1391054,"Marrow"
"G12.MAA000596.3_9_M.1.1",5636,922388,"Marrow"
"G12.MAA000600.3_8_M.1.1",4578,724132,"Marrow"
"G12.MAA000652.3_10_M.1.1",1842,223186,"Marrow"
"G12.MAA000848.3_10_M.1.1",5010,920199,"Marrow"
"G12.MAA001884.3_38_F.1.1",1922,1240206,"Marrow"
"G13.D042193.3_8_M.1.1",5358,714655,"Marrow"
"G13.D045139.3_39_F.1.1",4051,722745,"Marrow"
"G13.MAA000409.3_10_M.1.1",2501,690623,"Marrow"
"G13.MAA000596.3_9_M.1.1",3625,869690,"Marrow"
"G13.MAA000600.3_8_M.1.1",4944,632775,"Marrow"
"G13.MAA000639.3_9_M.1.1",1719,295742,"Marrow"
"G13.MAA000652.3_10_M.1.1",1639,236485,"Marrow"
"G13.MAA000844.3_10_M.1.1",2504,601191,"Marrow"
"G13.MAA000848.3_10_M.1.1",5342,1019770,"Marrow"
"G13.MAA001883.3_39_F.1.1",2187,203310,"Marrow"
"G13.MAA001884.3_38_F.1.1",1269,416146,"Marrow"
"G13.MAA001887.3_39_F.1.1",4496,577800,"Marrow"
"G14.D042044.3_9_M.1.1",2012,432559,"Marrow"
"G14.D042193.3_8_M.1.1",3896,601662,"Marrow"
"G14.D042467.3_9_M.1.1",2175,226392,"Marrow"
"G14.D042479.3_8_M.1.1",4930,1052279,"Marrow"
"G14.D045140.3_38_F.1.1",788,526333,"Marrow"
"G14.MAA000409.3_10_M.1.1",2056,661030,"Marrow"
"G14.MAA000596.3_9_M.1.1",4688,843526,"Marrow"
"G14.MAA000600.3_8_M.1.1",4350,526769,"Marrow"
"G14.MAA000652.3_10_M.1.1",1657,248192,"Marrow"
"G14.MAA000844.3_10_M.1.1",3290,877090,"Marrow"
"G14.MAA000848.3_10_M.1.1",5737,993404,"Marrow"
"G14.MAA001844.3_38_F.1.1",4470,1362047,"Marrow"
"G14.MAA001884.3_38_F.1.1",1347,841687,"Marrow"
"G14.MAA001888.3_39_F.1.1",6602,1050860,"Marrow"
"G15.D041912.3_8_M.1.1",1482,190277,"Marrow"
"G15.D042193.3_8_M.1.1",3470,806288,"Marrow"
"G15.D045140.3_38_F.1.1",1020,876266,"Marrow"
"G15.MAA000409.3_10_M.1.1",2270,785971,"Marrow"
"G15.MAA000596.3_9_M.1.1",5729,1157740,"Marrow"
"G15.MAA000600.3_8_M.1.1",5799,548016,"Marrow"
"G15.MAA000639.3_9_M.1.1",2955,690335,"Marrow"
"G15.MAA000652.3_10_M.1.1",1618,141332,"Marrow"
"G15.MAA000844.3_10_M.1.1",2245,528206,"Marrow"
"G15.MAA000848.3_10_M.1.1",5770,899408,"Marrow"
"G15.MAA001844.3_38_F.1.1",2978,974508,"Marrow"
"G15.MAA001884.3_38_F.1.1",2311,1094058,"Marrow"
"G16.D042044.3_9_M.1.1",1914,472336,"Marrow"
"G16.D042193.3_8_M.1.1",1990,494660,"Marrow"
"G16.D042467.3_9_M.1.1",2681,214813,"Marrow"
"G16.D042479.3_8_M.1.1",1918,287536,"Marrow"
"G16.D045140.3_38_F.1.1",1252,1067227,"Marrow"
"G16.MAA000409.3_10_M.1.1",1527,436650,"Marrow"
"G16.MAA000596.3_9_M.1.1",5266,857757,"Marrow"
"G16.MAA000600.3_8_M.1.1",4559,545080,"Marrow"
"G16.MAA000639.3_9_M.1.1",2068,505921,"Marrow"
"G16.MAA000652.3_10_M.1.1",2801,435055,"Marrow"
"G16.MAA000844.3_10_M.1.1",2249,149151,"Marrow"
"G16.MAA000848.3_10_M.1.1",5784,1078350,"Marrow"
"G16.MAA001844.3_38_F.1.1",3000,985681,"Marrow"
"G16.MAA001884.3_38_F.1.1",1433,967085,"Marrow"
"G17.D042044.3_9_M.1.1",2152,573973,"Marrow"
"G17.D042193.3_8_M.1.1",2312,1083947,"Marrow"
"G17.D042467.3_9_M.1.1",3698,437359,"Marrow"
"G17.D042479.3_8_M.1.1",2741,338520,"Marrow"
"G17.D045139.3_39_F.1.1",3310,536786,"Marrow"
"G17.MAA000409.3_10_M.1.1",3985,981864,"Marrow"
"G17.MAA000600.3_8_M.1.1",3418,468196,"Marrow"
"G17.MAA000639.3_9_M.1.1",1704,444477,"Marrow"
"G17.MAA000848.3_10_M.1.1",5339,967318,"Marrow"
"G17.MAA001844.3_38_F.1.1",3143,1598631,"Marrow"
"G17.MAA001883.3_39_F.1.1",5933,529356,"Marrow"
"G17.MAA001884.3_38_F.1.1",1740,868205,"Marrow"
"G18.D042044.3_9_M.1.1",2442,654364,"Marrow"
"G18.D042193.3_8_M.1.1",3398,768120,"Marrow"
"G18.D042479.3_8_M.1.1",1795,212590,"Marrow"
"G18.D045139.3_39_F.1.1",4529,639165,"Marrow"
"G18.D045140.3_38_F.1.1",2487,1674908,"Marrow"
"G18.MAA000409.3_10_M.1.1",4289,995902,"Marrow"
"G18.MAA000596.3_9_M.1.1",6075,1810435,"Marrow"
"G18.MAA000600.3_8_M.1.1",3800,489038,"Marrow"
"G18.MAA000639.3_9_M.1.1",6431,2770744,"Marrow"
"G18.MAA000652.3_10_M.1.1",1523,216065,"Marrow"
"G18.MAA000848.3_10_M.1.1",4450,746249,"Marrow"
"G18.MAA001842.3_38_F.1.1",4022,1074403,"Marrow"
"G18.MAA001844.3_38_F.1.1",3123,1012874,"Marrow"
"G18.MAA001884.3_38_F.1.1",1523,949111,"Marrow"
"G18.MAA001887.3_39_F.1.1",5584,1045335,"Marrow"
"G19.D041912.3_8_M.1.1",2019,680366,"Marrow"
"G19.D042044.3_9_M.1.1",4642,1198408,"Marrow"
"G19.D042193.3_8_M.1.1",2293,542979,"Marrow"
"G19.D042467.3_9_M.1.1",2821,302583,"Marrow"
"G19.D042479.3_8_M.1.1",1810,221481,"Marrow"
"G19.D045139.3_39_F.1.1",3660,565842,"Marrow"
"G19.D045140.3_38_F.1.1",2047,1927938,"Marrow"
"G19.MAA000596.3_9_M.1.1",6360,1163146,"Marrow"
"G19.MAA000600.3_8_M.1.1",5508,618905,"Marrow"
"G19.MAA000639.3_9_M.1.1",2795,656402,"Marrow"
"G19.MAA000652.3_10_M.1.1",1771,188627,"Marrow"
"G19.MAA000844.3_10_M.1.1",2384,720742,"Marrow"
"G19.MAA000848.3_10_M.1.1",3047,349232,"Marrow"
"G19.MAA001842.3_38_F.1.1",1243,454427,"Marrow"
"G19.MAA001884.3_38_F.1.1",1928,896054,"Marrow"
"G19.MAA001887.3_39_F.1.1",7522,1910698,"Marrow"
"G2.D041912.3_8_M.1.1",4148,1654314,"Marrow"
"G2.D042044.3_9_M.1.1",2451,274506,"Marrow"
"G2.D042193.3_8_M.1.1",2688,584934,"Marrow"
"G2.D042479.3_8_M.1.1",2169,353398,"Marrow"
"G2.D045140.3_38_F.1.1",1552,1461304,"Marrow"
"G2.MAA000409.3_10_M.1.1",4146,922866,"Marrow"
"G2.MAA000596.3_9_M.1.1",5873,975368,"Marrow"
"G2.MAA000600.3_8_M.1.1",5021,3663968,"Marrow"
"G2.MAA000639.3_9_M.1.1",3260,559796,"Marrow"
"G2.MAA000844.3_10_M.1.1",2503,753931,"Marrow"
"G2.MAA000848.3_10_M.1.1",3743,778166,"Marrow"
"G2.MAA001842.3_38_F.1.1",1589,630041,"Marrow"
"G2.MAA001844.3_38_F.1.1",2713,751824,"Marrow"
"G2.MAA001883.3_39_F.1.1",3221,281435,"Marrow"
"G2.MAA001884.3_38_F.1.1",2293,829671,"Marrow"
"G2.MAA001887.3_39_F.1.1",5424,713650,"Marrow"
"G2.MAA001888.3_39_F.1.1",2061,211546,"Marrow"
"G20.D041912.3_8_M.1.1",3547,654702,"Marrow"
"G20.D042044.3_9_M.1.1",3859,958965,"Marrow"
"G20.D042193.3_8_M.1.1",2086,430165,"Marrow"
"G20.D042467.3_9_M.1.1",2357,288398,"Marrow"
"G20.D045139.3_39_F.1.1",1274,189205,"Marrow"
"G20.MAA000596.3_9_M.1.1",5235,1136733,"Marrow"
"G20.MAA000600.3_8_M.1.1",3247,356653,"Marrow"
"G20.MAA000844.3_10_M.1.1",2822,772804,"Marrow"
"G20.MAA000848.3_10_M.1.1",3842,333565,"Marrow"
"G20.MAA001844.3_38_F.1.1",3249,971447,"Marrow"
"G20.MAA001883.3_39_F.1.1",3271,374675,"Marrow"
"G20.MAA001884.3_38_F.1.1",2424,1211807,"Marrow"
"G20.MAA001887.3_39_F.1.1",4333,687267,"Marrow"
"G21.D041912.3_8_M.1.1",2651,771525,"Marrow"
"G21.D042044.3_9_M.1.1",2632,728428,"Marrow"
"G21.D045140.3_38_F.1.1",2260,1218713,"Marrow"
"G21.MAA000409.3_10_M.1.1",1281,586309,"Marrow"
"G21.MAA000596.3_9_M.1.1",5926,1079088,"Marrow"
"G21.MAA000600.3_8_M.1.1",5491,708747,"Marrow"
"G21.MAA000639.3_9_M.1.1",1447,227851,"Marrow"
"G21.MAA000652.3_10_M.1.1",2357,387676,"Marrow"
"G21.MAA000844.3_10_M.1.1",2611,592717,"Marrow"
"G21.MAA000848.3_10_M.1.1",5081,1011341,"Marrow"
"G21.MAA001883.3_39_F.1.1",2384,305758,"Marrow"
"G21.MAA001884.3_38_F.1.1",2479,929075,"Marrow"
"G21.MAA001887.3_39_F.1.1",4704,677368,"Marrow"
"G22.D041912.3_8_M.1.1",2705,362351,"Marrow"
"G22.D042044.3_9_M.1.1",1985,367724,"Marrow"
"G22.D042193.3_8_M.1.1",3183,820613,"Marrow"
"G22.D042467.3_9_M.1.1",2559,279946,"Marrow"
"G22.D042479.3_8_M.1.1",3763,661038,"Marrow"
"G22.D045139.3_39_F.1.1",1827,280066,"Marrow"
"G22.D045140.3_38_F.1.1",1126,722393,"Marrow"
"G22.MAA000409.3_10_M.1.1",1960,878591,"Marrow"
"G22.MAA000596.3_9_M.1.1",4508,954628,"Marrow"
"G22.MAA000600.3_8_M.1.1",1445,62373,"Marrow"
"G22.MAA000639.3_9_M.1.1",1788,441014,"Marrow"
"G22.MAA000652.3_10_M.1.1",1382,212799,"Marrow"
"G22.MAA000844.3_10_M.1.1",1949,385847,"Marrow"
"G22.MAA000848.3_10_M.1.1",3961,437999,"Marrow"
"G22.MAA001844.3_38_F.1.1",4542,1265251,"Marrow"
"G22.MAA001883.3_39_F.1.1",1808,194551,"Marrow"
"G22.MAA001884.3_38_F.1.1",1431,786260,"Marrow"
"G22.MAA001887.3_39_F.1.1",6815,1334341,"Marrow"
"G22.MAA001888.3_39_F.1.1",3167,230311,"Marrow"
"G3.D041912.3_8_M.1.1",3625,1213673,"Marrow"
"G3.D042044.3_9_M.1.1",3021,548134,"Marrow"
"G3.D042193.3_8_M.1.1",6036,1219891,"Marrow"
"G3.D042479.3_8_M.1.1",3776,493105,"Marrow"
"G3.MAA000409.3_10_M.1.1",6827,1227096,"Marrow"
"G3.MAA000596.3_9_M.1.1",4335,655219,"Marrow"
"G3.MAA000600.3_8_M.1.1",6145,4346417,"Marrow"
"G3.MAA000639.3_9_M.1.1",3539,845327,"Marrow"
"G3.MAA000652.3_10_M.1.1",2479,297454,"Marrow"
"G3.MAA000848.3_10_M.1.1",5533,979226,"Marrow"
"G3.MAA001844.3_38_F.1.1",4671,1248832,"Marrow"
"G3.MAA001883.3_39_F.1.1",1903,138602,"Marrow"
"G3.MAA001884.3_38_F.1.1",1469,893591,"Marrow"
"G3.MAA001887.3_39_F.1.1",3391,164158,"Marrow"
"G3.MAA001888.3_39_F.1.1",2596,313648,"Marrow"
"G4.D041912.3_8_M.1.1",2688,987034,"Marrow"
"G4.D042044.3_9_M.1.1",3627,887645,"Marrow"
"G4.D042193.3_8_M.1.1",1870,447126,"Marrow"
"G4.D042479.3_8_M.1.1",1937,219740,"Marrow"
"G4.D045140.3_38_F.1.1",2172,1564063,"Marrow"
"G4.MAA000409.3_10_M.1.1",1042,369579,"Marrow"
"G4.MAA000600.3_8_M.1.1",4920,3741217,"Marrow"
"G4.MAA000652.3_10_M.1.1",3545,642054,"Marrow"
"G4.MAA000844.3_10_M.1.1",1566,339461,"Marrow"
"G4.MAA000848.3_10_M.1.1",4380,629263,"Marrow"
"G4.MAA001884.3_38_F.1.1",1654,958348,"Marrow"
"G4.MAA001887.3_39_F.1.1",6100,1005623,"Marrow"
"G4.MAA001888.3_39_F.1.1",2569,304061,"Marrow"
"G5.D041912.3_8_M.1.1",4271,1225899,"Marrow"
"G5.D042044.3_9_M.1.1",3554,589915,"Marrow"
"G5.D042193.3_8_M.1.1",6605,914772,"Marrow"
"G5.D042479.3_8_M.1.1",3826,583844,"Marrow"
"G5.D045140.3_38_F.1.1",2719,1900118,"Marrow"
"G5.MAA000409.3_10_M.1.1",5184,1497899,"Marrow"
"G5.MAA000600.3_8_M.1.1",3523,2779709,"Marrow"
"G5.MAA000639.3_9_M.1.1",5318,1923133,"Marrow"
"G5.MAA000652.3_10_M.1.1",4280,931588,"Marrow"
"G5.MAA000844.3_10_M.1.1",1953,419163,"Marrow"
"G5.MAA000848.3_10_M.1.1",4090,570926,"Marrow"
"G5.MAA001883.3_39_F.1.1",2164,231487,"Marrow"
"G5.MAA001884.3_38_F.1.1",2966,1082191,"Marrow"
"G5.MAA001887.3_39_F.1.1",6938,1321046,"Marrow"
"G6.D041912.3_8_M.1.1",5020,1686533,"Marrow"
"G6.D042044.3_9_M.1.1",2627,437248,"Marrow"
"G6.D042193.3_8_M.1.1",1703,434897,"Marrow"
"G6.D042479.3_8_M.1.1",6037,826426,"Marrow"
"G6.D045140.3_38_F.1.1",2073,811069,"Marrow"
"G6.MAA000409.3_10_M.1.1",2304,941969,"Marrow"
"G6.MAA000596.3_9_M.1.1",4051,723030,"Marrow"
"G6.MAA000600.3_8_M.1.1",3984,2080155,"Marrow"
"G6.MAA000639.3_9_M.1.1",3714,970702,"Marrow"
"G6.MAA000652.3_10_M.1.1",1819,238319,"Marrow"
"G6.MAA000844.3_10_M.1.1",4862,873054,"Marrow"
"G6.MAA000848.3_10_M.1.1",5526,1048908,"Marrow"
