"","nGene","nReads","orig.ident"
"J5.B002707.3_39_F.1.1",3357,510714,"Fat"
"M11.B002707.3_39_F.1.1",1647,134924,"Fat"
"J2.B002707.3_39_F.1.1",2662,125403,"Fat"
"M8.B002707.3_39_F.1.1",3137,387519,"Fat"
"A21.B001960.3_56_F.1.1",1494,895535,"Fat"
"L4.B001960.3_56_F.1.1",1358,92828,"Fat"
"F15.B001960.3_56_F.1.1",1694,1315270,"Fat"
"I22.B001960.3_56_F.1.1",1666,237530,"Fat"
"B11.B001960.3_56_F.1.1",1542,1093500,"Fat"
"B12.B001960.3_56_F.1.1",1397,1360699,"Fat"
"J9.B001960.3_56_F.1.1",1390,740160,"Fat"
"L9.B001960.3_56_F.1.1",1130,579858,"Fat"
"B15.B001960.3_56_F.1.1",1708,1861185,"Fat"
"J10.B001960.3_56_F.1.1",1828,573854,"Fat"
"B16.B001960.3_56_F.1.1",1274,929549,"Fat"
"J11.B001960.3_56_F.1.1",1519,1432019,"Fat"
"L10.B001960.3_56_F.1.1",1598,979814,"Fat"
"C9.B001960.3_56_F.1.1",1516,1023973,"Fat"
"J13.B001960.3_56_F.1.1",1657,700180,"Fat"
"G16.B001960.3_56_F.1.1",1425,1660942,"Fat"
"J12.B001960.3_56_F.1.1",1711,1866420,"Fat"
"L11.B001960.3_56_F.1.1",1390,1068123,"Fat"
"C11.B001960.3_56_F.1.1",1421,1046809,"Fat"
"J15.B001960.3_56_F.1.1",1405,1049008,"Fat"
"L14.B001960.3_56_F.1.1",1693,914423,"Fat"
"C15.B001960.3_56_F.1.1",1576,603059,"Fat"
"C17.B001960.3_56_F.1.1",1647,1227043,"Fat"
"H9.B001960.3_56_F.1.1",1251,1107093,"Fat"
"H10.B001960.3_56_F.1.1",1768,1832211,"Fat"
"D11.B001960.3_56_F.1.1",2065,597113,"Fat"
"H12.B001960.3_56_F.1.1",1592,891619,"Fat"
"D15.B001960.3_56_F.1.1",1698,1318273,"Fat"
"K10.B001960.3_56_F.1.1",2311,1563680,"Fat"
"H14.B001960.3_56_F.1.1",2840,1523734,"Fat"
"K9.B001960.3_56_F.1.1",1724,1077335,"Fat"
"H21.B001960.3_56_F.1.1",1514,757590,"Fat"
"K12.B001960.3_56_F.1.1",2071,1317546,"Fat"
"K13.B001960.3_56_F.1.1",1444,769439,"Fat"
"E10.B001960.3_56_F.1.1",1381,511839,"Fat"
"E12.B001960.3_56_F.1.1",1205,1218628,"Fat"
"K15.B001960.3_56_F.1.1",1605,1235339,"Fat"
"E13.B001960.3_56_F.1.1",1348,383362,"Fat"
"I9.B001960.3_56_F.1.1",2036,610736,"Fat"
"K16.B001960.3_56_F.1.1",1463,533833,"Fat"
"A11.B001960.3_56_F.1.1",1347,1024733,"Fat"
"I11.B001960.3_56_F.1.1",1801,1495622,"Fat"
"A12.B001960.3_56_F.1.1",1924,716200,"Fat"
"K19.B001960.3_56_F.1.1",1654,844525,"Fat"
"I15.B001960.3_56_F.1.1",2739,1327688,"Fat"
"A15.B001960.3_56_F.1.1",2894,1855837,"Fat"
"F10.B001960.3_56_F.1.1",1966,614187,"Fat"
"A16.B001960.3_56_F.1.1",3038,1777671,"Fat"
"F14.B001960.3_56_F.1.1",2242,1409744,"Fat"
"I20.B001960.3_56_F.1.1",1649,1338321,"Fat"
"K22.B001960.3_56_F.1.1",1901,845006,"Fat"
"M15.B001960.3_56_F.1.1",1927,669922,"Fat"
"O10.B001960.3_56_F.1.1",1494,497155,"Fat"
"M16.B001960.3_56_F.1.1",1702,933580,"Fat"
"O11.B001960.3_56_F.1.1",1452,432251,"Fat"
"M18.B001960.3_56_F.1.1",1301,660810,"Fat"
"O13.B001960.3_56_F.1.1",1549,244895,"Fat"
"O14.B001960.3_56_F.1.1",1304,217530,"Fat"
"O15.B001960.3_56_F.1.1",1646,956544,"Fat"
"O20.B001960.3_56_F.1.1",1238,528533,"Fat"
"O18.B001960.3_56_F.1.1",1791,225374,"Fat"
"O21.B001960.3_56_F.1.1",1820,233527,"Fat"
"L16.B001960.3_56_F.1.1",1369,395729,"Fat"
"N10.B001960.3_56_F.1.1",1546,967592,"Fat"
"N9.B001960.3_56_F.1.1",1431,823814,"Fat"
"L21.B001960.3_56_F.1.1",1825,181820,"Fat"
"N11.B001960.3_56_F.1.1",1278,655605,"Fat"
"P9.B001960.3_56_F.1.1",1450,342986,"Fat"
"N12.B001960.3_56_F.1.1",1359,706002,"Fat"
"N14.B001960.3_56_F.1.1",993,338757,"Fat"
"P11.B001960.3_56_F.1.1",2982,1811690,"Fat"
"N13.B001960.3_56_F.1.1",1649,1046916,"Fat"
"P10.B001960.3_56_F.1.1",2787,774044,"Fat"
"N15.B001960.3_56_F.1.1",1183,581865,"Fat"
"P12.B001960.3_56_F.1.1",1489,839551,"Fat"
"N16.B001960.3_56_F.1.1",1968,666040,"Fat"
"P13.B001960.3_56_F.1.1",1635,242841,"Fat"
"M4.B001960.3_56_F.1.1",929,275795,"Fat"
"M9.B001960.3_56_F.1.1",1830,1035775,"Fat"
"M8.B001960.3_56_F.1.1",2007,674175,"Fat"
"P14.B001960.3_56_F.1.1",1539,259200,"Fat"
"M10.B001960.3_56_F.1.1",1395,588140,"Fat"
"P16.B001960.3_56_F.1.1",1205,587984,"Fat"
"P15.B001960.3_56_F.1.1",1866,694902,"Fat"
"M11.B001960.3_56_F.1.1",1711,672905,"Fat"
"M13.B001960.3_56_F.1.1",1512,872664,"Fat"
"M12.B001960.3_56_F.1.1",2605,1901276,"Fat"
"P18.B001960.3_56_F.1.1",705,65835,"Fat"
"P19.B001960.3_56_F.1.1",964,234393,"Fat"
"M14.B001960.3_56_F.1.1",1524,887249,"Fat"
"B10.B002314.3_56_F.1.1",1319,537929,"Fat"
"D4.B002314.3_56_F.1.1",4090,1222977,"Fat"
"E16.B002314.3_56_F.1.1",3504,1379179,"Fat"
"H14.B002314.3_56_F.1.1",4207,1693584,"Fat"
"J3.B002314.3_56_F.1.1",3517,1896466,"Fat"
"K13.B002314.3_56_F.1.1",2355,1155295,"Fat"
"M11.B002314.3_56_F.1.1",1643,856828,"Fat"
"O7.B002314.3_56_F.1.1",2959,1730534,"Fat"
"P14.B002314.3_56_F.1.1",3284,549950,"Fat"
"H16.B002314.3_56_F.1.1",2130,924599,"Fat"
"J4.B002314.3_56_F.1.1",2839,871938,"Fat"
"K14.B002314.3_56_F.1.1",4717,612236,"Fat"
"M12.B002314.3_56_F.1.1",2552,737610,"Fat"
"O8.B002314.3_56_F.1.1",3522,1418242,"Fat"
"P15.B002314.3_56_F.1.1",4097,1051135,"Fat"
"A3.B002314.3_56_F.1.1",3798,654710,"Fat"
"B11.B002314.3_56_F.1.1",2666,652327,"Fat"
"D5.B002314.3_56_F.1.1",3444,1548920,"Fat"
"E17.B002314.3_56_F.1.1",2617,686938,"Fat"
"H18.B002314.3_56_F.1.1",2294,1381210,"Fat"
"J6.B002314.3_56_F.1.1",3416,1282437,"Fat"
"K15.B002314.3_56_F.1.1",2247,987566,"Fat"
"O9.B002314.3_56_F.1.1",2599,632007,"Fat"
"P16.B002314.3_56_F.1.1",3621,1334999,"Fat"
"B12.B002314.3_56_F.1.1",1310,221368,"Fat"
"D7.B002314.3_56_F.1.1",2732,1072591,"Fat"
"E18.B002314.3_56_F.1.1",2665,745948,"Fat"
"G6.B002314.3_56_F.1.1",3892,1979412,"Fat"
"J7.B002314.3_56_F.1.1",3758,1931563,"Fat"
"K16.B002314.3_56_F.1.1",1565,788656,"Fat"
"M14.B002314.3_56_F.1.1",2174,1275266,"Fat"
"O10.B002314.3_56_F.1.1",2600,955990,"Fat"
"A5.B002314.3_56_F.1.1",3403,1492036,"Fat"
"B13.B002314.3_56_F.1.1",3912,1682384,"Fat"
"E22.B002314.3_56_F.1.1",2362,719138,"Fat"
"B14.B002314.3_56_F.1.1",1736,604700,"Fat"
"D10.B002314.3_56_F.1.1",2918,572673,"Fat"
"F1.B002314.3_56_F.1.1",2629,525635,"Fat"
"G8.B002314.3_56_F.1.1",3033,1943268,"Fat"
"H22.B002314.3_56_F.1.1",2006,1188180,"Fat"
"J8.B002314.3_56_F.1.1",3737,1723029,"Fat"
"M15.B002314.3_56_F.1.1",1846,988915,"Fat"
"A7.B002314.3_56_F.1.1",3247,1037175,"Fat"
"O11.B002314.3_56_F.1.1",2031,1136828,"Fat"
"A8.B002314.3_56_F.1.1",3704,1138475,"Fat"
"B15.B002314.3_56_F.1.1",3736,1133811,"Fat"
"D11.B002314.3_56_F.1.1",3441,1020130,"Fat"
"F2.B002314.3_56_F.1.1",3929,1473613,"Fat"
"G9.B002314.3_56_F.1.1",3925,1603722,"Fat"
"J9.B002314.3_56_F.1.1",1885,856563,"Fat"
"L1.B002314.3_56_F.1.1",3247,1071036,"Fat"
"M16.B002314.3_56_F.1.1",1701,1227836,"Fat"
"O12.B002314.3_56_F.1.1",1805,841255,"Fat"
"D12.B002314.3_56_F.1.1",3183,1034691,"Fat"
"I2.B002314.3_56_F.1.1",4021,1504027,"Fat"
"J10.B002314.3_56_F.1.1",2187,908803,"Fat"
"L2.B002314.3_56_F.1.1",4218,1816595,"Fat"
"M19.B002314.3_56_F.1.1",2476,1037729,"Fat"
"O13.B002314.3_56_F.1.1",1835,541135,"Fat"
"A9.B002314.3_56_F.1.1",1736,912660,"Fat"
"B16.B002314.3_56_F.1.1",3395,883771,"Fat"
"F4.B002314.3_56_F.1.1",3537,1799519,"Fat"
"G12.B002314.3_56_F.1.1",1677,1219755,"Fat"
"I3.B002314.3_56_F.1.1",3403,1512178,"Fat"
"J11.B002314.3_56_F.1.1",1948,795802,"Fat"
"L3.B002314.3_56_F.1.1",2960,1534098,"Fat"
"M20.B002314.3_56_F.1.1",2366,1202513,"Fat"
"O14.B002314.3_56_F.1.1",3831,737818,"Fat"
"A10.B002314.3_56_F.1.1",1434,485799,"Fat"
"C1.B002314.3_56_F.1.1",3289,585146,"Fat"
"D14.B002314.3_56_F.1.1",2911,308888,"Fat"
"D15.B002314.3_56_F.1.1",1916,803693,"Fat"
"F5.B002314.3_56_F.1.1",4224,1242906,"Fat"
"G13.B002314.3_56_F.1.1",3457,1098253,"Fat"
"I5.B002314.3_56_F.1.1",3677,1395964,"Fat"
"J12.B002314.3_56_F.1.1",1773,1042847,"Fat"
"L5.B002314.3_56_F.1.1",3719,1615137,"Fat"
"M21.B002314.3_56_F.1.1",3358,1575585,"Fat"
"O15.B002314.3_56_F.1.1",1593,665540,"Fat"
"A11.B002314.3_56_F.1.1",3296,962924,"Fat"
"C2.B002314.3_56_F.1.1",2995,421425,"Fat"
"D16.B002314.3_56_F.1.1",1690,563792,"Fat"
"F6.B002314.3_56_F.1.1",3895,1377307,"Fat"
"G14.B002314.3_56_F.1.1",3529,1738884,"Fat"
"I6.B002314.3_56_F.1.1",3456,1371649,"Fat"
"J13.B002314.3_56_F.1.1",2192,662644,"Fat"
"L7.B002314.3_56_F.1.1",3384,1761997,"Fat"
"N1.B002314.3_56_F.1.1",3958,1875878,"Fat"
"O16.B002314.3_56_F.1.1",2566,1172871,"Fat"
"A12.B002314.3_56_F.1.1",1709,510845,"Fat"
"C3.B002314.3_56_F.1.1",2979,1049621,"Fat"
"F7.B002314.3_56_F.1.1",3356,1542284,"Fat"
"G15.B002314.3_56_F.1.1",1820,1088959,"Fat"
"I7.B002314.3_56_F.1.1",4453,1995577,"Fat"
"J14.B002314.3_56_F.1.1",1483,714147,"Fat"
"A13.B002314.3_56_F.1.1",3027,1475441,"Fat"
"C4.B002314.3_56_F.1.1",4129,1659142,"Fat"
"F8.B002314.3_56_F.1.1",3434,1686800,"Fat"
"G16.B002314.3_56_F.1.1",1963,878051,"Fat"
"I8.B002314.3_56_F.1.1",3073,1079859,"Fat"
"J15.B002314.3_56_F.1.1",1872,142822,"Fat"
"L9.B002314.3_56_F.1.1",2033,960937,"Fat"
"N4.B002314.3_56_F.1.1",3209,981522,"Fat"
"A14.B002314.3_56_F.1.1",1415,640558,"Fat"
"C5.B002314.3_56_F.1.1",2380,501982,"Fat"
"A16.B002314.3_56_F.1.1",1579,424913,"Fat"
"C6.B002314.3_56_F.1.1",3948,1546682,"Fat"
"F9.B002314.3_56_F.1.1",2502,190471,"Fat"
"G17.B002314.3_56_F.1.1",2048,961337,"Fat"
"I9.B002314.3_56_F.1.1",1169,487866,"Fat"
"J16.B002314.3_56_F.1.1",2412,245655,"Fat"
"L10.B002314.3_56_F.1.1",2288,468705,"Fat"
"A19.B002314.3_56_F.1.1",2081,613757,"Fat"
"C7.B002314.3_56_F.1.1",3225,861042,"Fat"
"F10.B002314.3_56_F.1.1",3571,648147,"Fat"
"G19.B002314.3_56_F.1.1",4203,1920972,"Fat"
"N6.B002314.3_56_F.1.1",3078,947425,"Fat"
"I10.B002314.3_56_F.1.1",2685,841858,"Fat"
"C8.B002314.3_56_F.1.1",3771,1493635,"Fat"
"J20.B002314.3_56_F.1.1",1713,391405,"Fat"
"L11.B002314.3_56_F.1.1",1768,1012315,"Fat"
"N9.B002314.3_56_F.1.1",1790,1346733,"Fat"
"P1.B002314.3_56_F.1.1",3798,712483,"Fat"
"E3.B002314.3_56_F.1.1",3677,930554,"Fat"
"L12.B002314.3_56_F.1.1",2639,602294,"Fat"
"N10.B002314.3_56_F.1.1",3256,706755,"Fat"
"F11.B002314.3_56_F.1.1",1328,581366,"Fat"
"G22.B002314.3_56_F.1.1",1751,710974,"Fat"
"I11.B002314.3_56_F.1.1",1764,788749,"Fat"
"J21.B002314.3_56_F.1.1",2055,499949,"Fat"
"C9.B002314.3_56_F.1.1",2572,1105214,"Fat"
"N11.B002314.3_56_F.1.1",3215,659909,"Fat"
"P3.B002314.3_56_F.1.1",3504,1430234,"Fat"
"E5.B002314.3_56_F.1.1",3554,1124800,"Fat"
"F12.B002314.3_56_F.1.1",1901,1289084,"Fat"
"H2.B002314.3_56_F.1.1",3111,1600008,"Fat"
"I12.B002314.3_56_F.1.1",1285,270327,"Fat"
"J22.B002314.3_56_F.1.1",2989,1028971,"Fat"
"L13.B002314.3_56_F.1.1",2320,748090,"Fat"
"E6.B002314.3_56_F.1.1",4274,576835,"Fat"
"F13.B002314.3_56_F.1.1",1432,407203,"Fat"
"H5.B002314.3_56_F.1.1",3052,818560,"Fat"
"I13.B002314.3_56_F.1.1",2573,624125,"Fat"
"K1.B002314.3_56_F.1.1",3787,726270,"Fat"
"L14.B002314.3_56_F.1.1",1404,489372,"Fat"
"N12.B002314.3_56_F.1.1",1596,876601,"Fat"
"P4.B002314.3_56_F.1.1",3238,1223243,"Fat"
"B1.B002314.3_56_F.1.1",3458,1342963,"Fat"
"H6.B002314.3_56_F.1.1",3721,1883887,"Fat"
"I14.B002314.3_56_F.1.1",1642,502987,"Fat"
"K3.B002314.3_56_F.1.1",3912,1821340,"Fat"
"L16.B002314.3_56_F.1.1",1895,313033,"Fat"
"N13.B002314.3_56_F.1.1",2170,1307825,"Fat"
"P7.B002314.3_56_F.1.1",2422,714828,"Fat"
"B2.B002314.3_56_F.1.1",3426,1479696,"Fat"
"C11.B002314.3_56_F.1.1",2048,447046,"Fat"
"E8.B002314.3_56_F.1.1",3378,1480489,"Fat"
"F14.B002314.3_56_F.1.1",3490,472993,"Fat"
"B3.B002314.3_56_F.1.1",3421,1305502,"Fat"
"P8.B002314.3_56_F.1.1",3598,1319775,"Fat"
"B4.B002314.3_56_F.1.1",3798,1505198,"Fat"
"C13.B002314.3_56_F.1.1",2543,841945,"Fat"
"C12.B002314.3_56_F.1.1",2355,273533,"Fat"
"E10.B002314.3_56_F.1.1",2332,720348,"Fat"
"F16.B002314.3_56_F.1.1",1647,760713,"Fat"
"H8.B002314.3_56_F.1.1",2833,1662049,"Fat"
"E9.B002314.3_56_F.1.1",2023,713611,"Fat"
"F15.B002314.3_56_F.1.1",1620,1002983,"Fat"
"H7.B002314.3_56_F.1.1",3131,940828,"Fat"
"I15.B002314.3_56_F.1.1",1896,1006277,"Fat"
"K4.B002314.3_56_F.1.1",3901,1273738,"Fat"
"P9.B002314.3_56_F.1.1",3028,330689,"Fat"
"B5.B002314.3_56_F.1.1",2961,1689573,"Fat"
"C16.B002314.3_56_F.1.1",3015,656417,"Fat"
"E11.B002314.3_56_F.1.1",4334,868263,"Fat"
"F22.B002314.3_56_F.1.1",1810,484259,"Fat"
"I17.B002314.3_56_F.1.1",2761,1139761,"Fat"
"K6.B002314.3_56_F.1.1",4521,1525348,"Fat"
"M1.B002314.3_56_F.1.1",3552,782613,"Fat"
"N15.B002314.3_56_F.1.1",3055,1535539,"Fat"
"H9.B002314.3_56_F.1.1",2115,166988,"Fat"
"B7.B002314.3_56_F.1.1",3287,1097367,"Fat"
"C19.B002314.3_56_F.1.1",1842,587147,"Fat"
"E13.B002314.3_56_F.1.1",1664,316578,"Fat"
"G1.B002314.3_56_F.1.1",3702,1434263,"Fat"
"I18.B002314.3_56_F.1.1",2405,1075476,"Fat"
"H11.B002314.3_56_F.1.1",1354,931205,"Fat"
"I19.B002314.3_56_F.1.1",2064,894102,"Fat"
"K7.B002314.3_56_F.1.1",3361,1466708,"Fat"
"M3.B002314.3_56_F.1.1",3173,1526424,"Fat"
"N16.B002314.3_56_F.1.1",3042,1414244,"Fat"
"P10.B002314.3_56_F.1.1",3287,579054,"Fat"
"K9.B002314.3_56_F.1.1",1721,654018,"Fat"
"B8.B002314.3_56_F.1.1",3515,949019,"Fat"
"D1.B002314.3_56_F.1.1",3272,1446864,"Fat"
"E14.B002314.3_56_F.1.1",2791,317243,"Fat"
"G2.B002314.3_56_F.1.1",3915,1158138,"Fat"
"H12.B002314.3_56_F.1.1",2547,1085138,"Fat"
"J1.B002314.3_56_F.1.1",3237,824097,"Fat"
"K11.B002314.3_56_F.1.1",2436,845108,"Fat"
"P11.B002314.3_56_F.1.1",2724,1287138,"Fat"
"P12.B002314.3_56_F.1.1",1393,532828,"Fat"
"B9.B002314.3_56_F.1.1",3006,896411,"Fat"
"E15.B002314.3_56_F.1.1",1714,1017242,"Fat"
"H13.B002314.3_56_F.1.1",3109,1938900,"Fat"
"J2.B002314.3_56_F.1.1",3845,1377199,"Fat"
"K12.B002314.3_56_F.1.1",2669,927522,"Fat"
"M9.B002314.3_56_F.1.1",2569,834578,"Fat"
"O6.B002314.3_56_F.1.1",3790,1297236,"Fat"
"A1.B002314.3_56_F.1.1",3097,1112378,"Fat"
"P13.B002314.3_56_F.1.1",2128,337497,"Fat"
"B14.B002954.3_56_F.1.1",3793,752506,"Fat"
"C22.B002954.3_56_F.1.1",4215,1435259,"Fat"
"E9.B002954.3_56_F.1.1",2611,251090,"Fat"
"F21.B002954.3_56_F.1.1",3450,611874,"Fat"
"H13.B002954.3_56_F.1.1",1977,64143,"Fat"
"J8.B002954.3_56_F.1.1",2358,101950,"Fat"
"P17.B002954.3_56_F.1.1",4280,768716,"Fat"
"K18.B002954.3_56_F.1.1",3750,533227,"Fat"
"M12.B002954.3_56_F.1.1",2916,772560,"Fat"
"O7.B002954.3_56_F.1.1",2515,777678,"Fat"
"J9.B002954.3_56_F.1.1",2364,163729,"Fat"
"K19.B002954.3_56_F.1.1",3442,385049,"Fat"
"M13.B002954.3_56_F.1.1",3107,1038152,"Fat"
"A8.B002954.3_56_F.1.1",3410,552972,"Fat"
"O8.B002954.3_56_F.1.1",2275,214129,"Fat"
"B15.B002954.3_56_F.1.1",4470,1185208,"Fat"
"D1.B002954.3_56_F.1.1",1845,402355,"Fat"
"E11.B002954.3_56_F.1.1",2609,593028,"Fat"
"F22.B002954.3_56_F.1.1",4367,625900,"Fat"
"P18.B002954.3_56_F.1.1",4346,673926,"Fat"
"A9.B002954.3_56_F.1.1",2201,657838,"Fat"
"B16.B002954.3_56_F.1.1",3745,890380,"Fat"
"J10.B002954.3_56_F.1.1",2612,531897,"Fat"
"K21.B002954.3_56_F.1.1",4701,1119156,"Fat"
"E12.B002954.3_56_F.1.1",2644,453137,"Fat"
"G1.B002954.3_56_F.1.1",808,94060,"Fat"
"H15.B002954.3_56_F.1.1",4365,1586684,"Fat"
"M14.B002954.3_56_F.1.1",3740,1290686,"Fat"
"O9.B002954.3_56_F.1.1",2910,189176,"Fat"
"P19.B002954.3_56_F.1.1",4413,982134,"Fat"
"A10.B002954.3_56_F.1.1",2856,711289,"Fat"
"H16.B002954.3_56_F.1.1",2881,695438,"Fat"
"J12.B002954.3_56_F.1.1",4883,795564,"Fat"
"B17.B002954.3_56_F.1.1",3749,1532926,"Fat"
"E13.B002954.3_56_F.1.1",3795,333363,"Fat"
"K22.B002954.3_56_F.1.1",3568,681978,"Fat"
"M15.B002954.3_56_F.1.1",4118,1159300,"Fat"
"O10.B002954.3_56_F.1.1",3980,338722,"Fat"
"G3.B002954.3_56_F.1.1",1912,220285,"Fat"
"H17.B002954.3_56_F.1.1",4277,1693034,"Fat"
"J13.B002954.3_56_F.1.1",2680,666320,"Fat"
"L1.B002954.3_56_F.1.1",1990,155252,"Fat"
"A12.B002954.3_56_F.1.1",2830,426425,"Fat"
"B18.B002954.3_56_F.1.1",3694,1237017,"Fat"
"D7.B002954.3_56_F.1.1",2115,402745,"Fat"
"E16.B002954.3_56_F.1.1",4567,1303238,"Fat"
"A13.B002954.3_56_F.1.1",2730,1010213,"Fat"
"B19.B002954.3_56_F.1.1",4381,842471,"Fat"
"D8.B002954.3_56_F.1.1",2802,573757,"Fat"
"E17.B002954.3_56_F.1.1",3739,420369,"Fat"
"G4.B002954.3_56_F.1.1",2632,518217,"Fat"
"M16.B002954.3_56_F.1.1",1193,143480,"Fat"
"O11.B002954.3_56_F.1.1",4352,925217,"Fat"
"P22.B002954.3_56_F.1.1",3746,353886,"Fat"
"H18.B002954.3_56_F.1.1",4213,801780,"Fat"
"A14.B002954.3_56_F.1.1",3153,725050,"Fat"
"B20.B002954.3_56_F.1.1",4253,960624,"Fat"
"D9.B002954.3_56_F.1.1",1663,376748,"Fat"
"E18.B002954.3_56_F.1.1",3596,719957,"Fat"
"G7.B002954.3_56_F.1.1",3550,484779,"Fat"
"J14.B002954.3_56_F.1.1",2033,87196,"Fat"
"H19.B002954.3_56_F.1.1",4732,1306226,"Fat"
"J16.B002954.3_56_F.1.1",4179,1032650,"Fat"
"L4.B002954.3_56_F.1.1",1981,380927,"Fat"
"L2.B002954.3_56_F.1.1",1435,165383,"Fat"
"M17.B002954.3_56_F.1.1",4060,1290822,"Fat"
"O13.B002954.3_56_F.1.1",2811,398980,"Fat"
"M18.B002954.3_56_F.1.1",4857,1454775,"Fat"
"A15.B002954.3_56_F.1.1",3798,978104,"Fat"
"B21.B002954.3_56_F.1.1",3004,771503,"Fat"
"D10.B002954.3_56_F.1.1",2008,102569,"Fat"
"E19.B002954.3_56_F.1.1",4089,828267,"Fat"
"G8.B002954.3_56_F.1.1",2254,225576,"Fat"
"H20.B002954.3_56_F.1.1",4128,934602,"Fat"
"J17.B002954.3_56_F.1.1",3734,876793,"Fat"
"L5.B002954.3_56_F.1.1",1349,123084,"Fat"
"M19.B002954.3_56_F.1.1",4988,929279,"Fat"
"O15.B002954.3_56_F.1.1",3630,924405,"Fat"
"O14.B002954.3_56_F.1.1",3119,160479,"Fat"
"D11.B002954.3_56_F.1.1",2497,286768,"Fat"
"E20.B002954.3_56_F.1.1",4107,1063809,"Fat"
"G9.B002954.3_56_F.1.1",3505,669901,"Fat"
"H21.B002954.3_56_F.1.1",4076,1116853,"Fat"
"J18.B002954.3_56_F.1.1",3836,559667,"Fat"
"L7.B002954.3_56_F.1.1",2971,984920,"Fat"
"M20.B002954.3_56_F.1.1",3781,1004178,"Fat"
"O18.B002954.3_56_F.1.1",4348,863709,"Fat"
"A16.B002954.3_56_F.1.1",3306,759875,"Fat"
"C2.B002954.3_56_F.1.1",719,80202,"Fat"
"D12.B002954.3_56_F.1.1",4137,613058,"Fat"
"E21.B002954.3_56_F.1.1",3968,442393,"Fat"
"H22.B002954.3_56_F.1.1",3637,1107503,"Fat"
"J21.B002954.3_56_F.1.1",3605,773919,"Fat"
"L8.B002954.3_56_F.1.1",3418,900871,"Fat"
"N1.B002954.3_56_F.1.1",2042,400185,"Fat"
"O19.B002954.3_56_F.1.1",4254,720489,"Fat"
"A17.B002954.3_56_F.1.1",2760,963452,"Fat"
"G11.B002954.3_56_F.1.1",3913,869310,"Fat"
"I1.B002954.3_56_F.1.1",2542,405696,"Fat"
"J22.B002954.3_56_F.1.1",3968,644566,"Fat"
"L9.B002954.3_56_F.1.1",2494,537536,"Fat"
"N2.B002954.3_56_F.1.1",682,84235,"Fat"
"O20.B002954.3_56_F.1.1",3345,1072101,"Fat"
"A19.B002954.3_56_F.1.1",3557,607368,"Fat"
"C3.B002954.3_56_F.1.1",2364,212468,"Fat"
"D13.B002954.3_56_F.1.1",3510,656934,"Fat"
"D14.B002954.3_56_F.1.1",4226,1280339,"Fat"
"F2.B002954.3_56_F.1.1",2150,173353,"Fat"
"I4.B002954.3_56_F.1.1",2019,284440,"Fat"
"K1.B002954.3_56_F.1.1",2446,178700,"Fat"
"L10.B002954.3_56_F.1.1",2881,249881,"Fat"
"N3.B002954.3_56_F.1.1",1682,203307,"Fat"
"O21.B002954.3_56_F.1.1",3228,411980,"Fat"
"A20.B002954.3_56_F.1.1",4828,923318,"Fat"
"C5.B002954.3_56_F.1.1",1861,360983,"Fat"
"F3.B002954.3_56_F.1.1",2139,290750,"Fat"
"G13.B002954.3_56_F.1.1",814,120850,"Fat"
"I6.B002954.3_56_F.1.1",2039,247665,"Fat"
"K3.B002954.3_56_F.1.1",2559,573969,"Fat"
"L12.B002954.3_56_F.1.1",2760,784187,"Fat"
"N4.B002954.3_56_F.1.1",2203,373794,"Fat"
"P1.B002954.3_56_F.1.1",1600,153788,"Fat"
"A21.B002954.3_56_F.1.1",4317,1287037,"Fat"
"C7.B002954.3_56_F.1.1",2907,243236,"Fat"
"D15.B002954.3_56_F.1.1",3258,489949,"Fat"
"C8.B002954.3_56_F.1.1",2859,448091,"Fat"
"D16.B002954.3_56_F.1.1",3804,843861,"Fat"
"F5.B002954.3_56_F.1.1",1982,155526,"Fat"
"G15.B002954.3_56_F.1.1",3999,1523078,"Fat"
"I8.B002954.3_56_F.1.1",2917,785265,"Fat"
"K4.B002954.3_56_F.1.1",1447,181078,"Fat"
"L13.B002954.3_56_F.1.1",2733,696997,"Fat"
"N7.B002954.3_56_F.1.1",2431,480768,"Fat"
"P2.B002954.3_56_F.1.1",1609,147195,"Fat"
"A22.B002954.3_56_F.1.1",3680,1223263,"Fat"
"B1.B002954.3_56_F.1.1",1838,449424,"Fat"
"C9.B002954.3_56_F.1.1",2659,871893,"Fat"
"D17.B002954.3_56_F.1.1",5961,1640183,"Fat"
"F7.B002954.3_56_F.1.1",2544,232582,"Fat"
"G16.B002954.3_56_F.1.1",5122,1469144,"Fat"
"I13.B002954.3_56_F.1.1",1883,446340,"Fat"
"K5.B002954.3_56_F.1.1",1422,157178,"Fat"
"L14.B002954.3_56_F.1.1",4004,1244086,"Fat"
"N10.B002954.3_56_F.1.1",4243,744194,"Fat"
"C10.B002954.3_56_F.1.1",2974,995123,"Fat"
"D18.B002954.3_56_F.1.1",3960,1458709,"Fat"
"F8.B002954.3_56_F.1.1",2501,204939,"Fat"
"G17.B002954.3_56_F.1.1",2928,202606,"Fat"
"P3.B002954.3_56_F.1.1",1198,162645,"Fat"
"I14.B002954.3_56_F.1.1",4347,1129491,"Fat"
"B5.B002954.3_56_F.1.1",1765,508278,"Fat"
"C11.B002954.3_56_F.1.1",2793,180405,"Fat"
"D19.B002954.3_56_F.1.1",4052,695872,"Fat"
"F10.B002954.3_56_F.1.1",2555,276701,"Fat"
"G20.B002954.3_56_F.1.1",5108,1347864,"Fat"
