"","nGene","nReads","orig.ident"
"F7.B000825.3_38_F.1.1",1372,646511,"Brain_Myeloid"
"F7.B000826.3_39_F.1.1",2568,543483,"Brain_Myeloid"
"F7.B001176.3_56_F.1.1",1286,138963,"Brain_Myeloid"
"F7.B001689.3_38_F.1.1",1536,657331,"Brain_Myeloid"
"F7.B003278.3_38_F.1.1",2091,1491743,"Brain_Myeloid"
"F7.B003279.3_38_F.1.1",1378,283408,"Brain_Myeloid"
"F7.B003292.3_39_F.1.1",2247,607391,"Brain_Myeloid"
"F7.MAA000590.3_9_M.1.1",2311,930719,"Brain_Myeloid"
"F7.MAA000592.3_9_M.1.1",2706,695164,"Brain_Myeloid"
"F7.MAA000617.3_10_M.1.1",2464,379839,"Brain_Myeloid"
"F8.B000825.3_38_F.1.1",1848,901634,"Brain_Myeloid"
"F8.B000826.3_39_F.1.1",2169,462171,"Brain_Myeloid"
"F8.B001689.3_38_F.1.1",2202,970195,"Brain_Myeloid"
"F8.B003279.3_38_F.1.1",1277,613244,"Brain_Myeloid"
"F8.B003292.3_39_F.1.1",2459,655999,"Brain_Myeloid"
"F8.MAA000570.3_8_M.1.1",2155,725090,"Brain_Myeloid"
"F8.MAA000603.3_10_M.1.1",1970,321888,"Brain_Myeloid"
"F8.MAA000604.3_10_M.1.1",2973,505916,"Brain_Myeloid"
"F8.MAA000605.3_10_M.1.1",2138,2852024,"Brain_Myeloid"
"F8.MAA000617.3_10_M.1.1",2602,437353,"Brain_Myeloid"
"F9.B000825.3_38_F.1.1",1800,642116,"Brain_Myeloid"
"F9.B000826.3_39_F.1.1",2451,419667,"Brain_Myeloid"
"F9.B001176.3_56_F.1.1",2263,894527,"Brain_Myeloid"
"F9.B001689.3_38_F.1.1",1728,887567,"Brain_Myeloid"
"F9.B003279.3_38_F.1.1",1537,934498,"Brain_Myeloid"
"F9.B003292.3_39_F.1.1",2388,930323,"Brain_Myeloid"
"F9.MAA000570.3_8_M.1.1",2308,623058,"Brain_Myeloid"
"F9.MAA000603.3_10_M.1.1",1960,353607,"Brain_Myeloid"
"F9.MAA000605.3_10_M.1.1",1877,1265290,"Brain_Myeloid"
"F9.MAA000617.3_10_M.1.1",1970,266880,"Brain_Myeloid"
"G1.B000825.3_38_F.1.1",2830,1011660,"Brain_Myeloid"
"G1.B000826.3_39_F.1.1",2749,978902,"Brain_Myeloid"
"G1.B001176.3_56_F.1.1",2260,1312613,"Brain_Myeloid"
"G1.B001689.3_38_F.1.1",3353,846846,"Brain_Myeloid"
"G1.B003278.3_38_F.1.1",2932,721000,"Brain_Myeloid"
"G1.B003279.3_38_F.1.1",1764,1080861,"Brain_Myeloid"
"G1.B003281.3_39_F.1.1",1990,934184,"Brain_Myeloid"
"G1.B003292.3_39_F.1.1",2377,1354436,"Brain_Myeloid"
"G1.MAA000570.3_8_M.1.1",2524,944678,"Brain_Myeloid"
"G1.MAA000573.3_9_M.1.1",2057,122578,"Brain_Myeloid"
"G1.MAA000590.3_9_M.1.1",2600,1005978,"Brain_Myeloid"
"G1.MAA000592.3_9_M.1.1",2368,511940,"Brain_Myeloid"
"G1.MAA000593.3_8_M.1.1",2594,294492,"Brain_Myeloid"
"G1.MAA000603.3_10_M.1.1",2364,773691,"Brain_Myeloid"
"G1.MAA000604.3_10_M.1.1",1896,164051,"Brain_Myeloid"
"G1.MAA000617.3_10_M.1.1",2438,464646,"Brain_Myeloid"
"G10.B001689.3_38_F.1.1",1742,790419,"Brain_Myeloid"
"G10.B003279.3_38_F.1.1",1502,516068,"Brain_Myeloid"
"G10.B003281.3_39_F.1.1",2654,915882,"Brain_Myeloid"
"G10.B003292.3_39_F.1.1",2298,954980,"Brain_Myeloid"
"G10.MAA000572.3_8_M.1.1",2557,637328,"Brain_Myeloid"
"G10.MAA000590.3_9_M.1.1",2309,1152339,"Brain_Myeloid"
"G10.MAA000605.3_10_M.1.1",2017,1171324,"Brain_Myeloid"
"G10.MAA000617.3_10_M.1.1",1591,133045,"Brain_Myeloid"
"G11.B000825.3_38_F.1.1",1797,718861,"Brain_Myeloid"
"G11.B000826.3_39_F.1.1",2010,427503,"Brain_Myeloid"
"G11.B001689.3_38_F.1.1",1850,764680,"Brain_Myeloid"
"G11.B003279.3_38_F.1.1",1780,805838,"Brain_Myeloid"
"G11.B003292.3_39_F.1.1",2448,973748,"Brain_Myeloid"
"G11.MAA000572.3_8_M.1.1",2327,495873,"Brain_Myeloid"
"G11.MAA000590.3_9_M.1.1",2164,1087054,"Brain_Myeloid"
"G11.MAA000592.3_9_M.1.1",2512,294268,"Brain_Myeloid"
"G11.MAA000603.3_10_M.1.1",3001,519405,"Brain_Myeloid"
"G11.MAA000605.3_10_M.1.1",2400,902134,"Brain_Myeloid"
"G11.MAA000617.3_10_M.1.1",2122,235208,"Brain_Myeloid"
"G12.B000825.3_38_F.1.1",2257,777609,"Brain_Myeloid"
"G12.B000826.3_39_F.1.1",3195,598203,"Brain_Myeloid"
"G12.B001176.3_56_F.1.1",2396,609059,"Brain_Myeloid"
"G12.B001689.3_38_F.1.1",1964,810034,"Brain_Myeloid"
"G12.B003279.3_38_F.1.1",1492,570179,"Brain_Myeloid"
"G12.B003292.3_39_F.1.1",2363,960884,"Brain_Myeloid"
"G12.MAA000590.3_9_M.1.1",2056,1287422,"Brain_Myeloid"
"G12.MAA000603.3_10_M.1.1",2707,750152,"Brain_Myeloid"
"G12.MAA000605.3_10_M.1.1",1899,498898,"Brain_Myeloid"
"G12.MAA000617.3_10_M.1.1",2082,198771,"Brain_Myeloid"
"G13.B000825.3_38_F.1.1",2140,519133,"Brain_Myeloid"
"G13.B000826.3_39_F.1.1",2129,505329,"Brain_Myeloid"
"G13.B001176.3_56_F.1.1",1931,899475,"Brain_Myeloid"
"G13.B001689.3_38_F.1.1",1968,698043,"Brain_Myeloid"
"G13.B003279.3_38_F.1.1",1660,626508,"Brain_Myeloid"
"G13.B003292.3_39_F.1.1",2186,1006500,"Brain_Myeloid"
"G13.MAA000590.3_9_M.1.1",2193,1014468,"Brain_Myeloid"
"G13.MAA000604.3_10_M.1.1",2777,331599,"Brain_Myeloid"
"G13.MAA000605.3_10_M.1.1",2713,1059014,"Brain_Myeloid"
"G13.MAA000617.3_10_M.1.1",2246,360764,"Brain_Myeloid"
"G14.B000825.3_38_F.1.1",1715,626888,"Brain_Myeloid"
"G14.B000826.3_39_F.1.1",2732,574928,"Brain_Myeloid"
"G14.B001176.3_56_F.1.1",2038,975279,"Brain_Myeloid"
"G14.B001689.3_38_F.1.1",1660,674378,"Brain_Myeloid"
"G14.B003278.3_38_F.1.1",2278,1118266,"Brain_Myeloid"
"G14.B003279.3_38_F.1.1",1409,588741,"Brain_Myeloid"
"G14.B003292.3_39_F.1.1",2399,984905,"Brain_Myeloid"
"G14.MAA000603.3_10_M.1.1",2838,669590,"Brain_Myeloid"
"G14.MAA000604.3_10_M.1.1",2206,278260,"Brain_Myeloid"
"G14.MAA000605.3_10_M.1.1",2541,851408,"Brain_Myeloid"
"G14.MAA000617.3_10_M.1.1",2118,204910,"Brain_Myeloid"
"G15.B000825.3_38_F.1.1",1106,455941,"Brain_Myeloid"
"G15.B000826.3_39_F.1.1",2344,747194,"Brain_Myeloid"
"G15.B001176.3_56_F.1.1",2020,673929,"Brain_Myeloid"
"G15.B001689.3_38_F.1.1",1503,782399,"Brain_Myeloid"
"G15.B003279.3_38_F.1.1",1282,611894,"Brain_Myeloid"
"G15.B003292.3_39_F.1.1",2446,1041606,"Brain_Myeloid"
"G15.MAA000572.3_8_M.1.1",3168,960068,"Brain_Myeloid"
"G15.MAA000573.3_9_M.1.1",2312,187739,"Brain_Myeloid"
"G15.MAA000590.3_9_M.1.1",2724,1306153,"Brain_Myeloid"
"G15.MAA000592.3_9_M.1.1",2667,356267,"Brain_Myeloid"
"G15.MAA000603.3_10_M.1.1",2680,651827,"Brain_Myeloid"
"G15.MAA000605.3_10_M.1.1",2611,660830,"Brain_Myeloid"
"G15.MAA000617.3_10_M.1.1",2304,331447,"Brain_Myeloid"
"G16.B000825.3_38_F.1.1",1569,640555,"Brain_Myeloid"
"G16.B000826.3_39_F.1.1",3399,1103962,"Brain_Myeloid"
"G16.B001176.3_56_F.1.1",2142,732493,"Brain_Myeloid"
"G16.B001689.3_38_F.1.1",2198,562950,"Brain_Myeloid"
"G16.B003279.3_38_F.1.1",1629,654041,"Brain_Myeloid"
"G16.B003292.3_39_F.1.1",2675,1238451,"Brain_Myeloid"
"G16.MAA000570.3_8_M.1.1",2664,799887,"Brain_Myeloid"
"G16.MAA000572.3_8_M.1.1",1965,415060,"Brain_Myeloid"
"G16.MAA000590.3_9_M.1.1",2148,1153369,"Brain_Myeloid"
"G16.MAA000605.3_10_M.1.1",2540,666269,"Brain_Myeloid"
"G16.MAA000617.3_10_M.1.1",4910,468000,"Brain_Myeloid"
"G17.B000825.3_38_F.1.1",1940,811461,"Brain_Myeloid"
"G17.B000826.3_39_F.1.1",3482,1100510,"Brain_Myeloid"
"G17.B001176.3_56_F.1.1",1657,835078,"Brain_Myeloid"
"G17.B001689.3_38_F.1.1",1454,521477,"Brain_Myeloid"
"G17.B003279.3_38_F.1.1",1116,657118,"Brain_Myeloid"
"G17.B003281.3_39_F.1.1",2689,2905016,"Brain_Myeloid"
"G17.B003292.3_39_F.1.1",2135,850407,"Brain_Myeloid"
"G17.MAA000571.3_9_M.1.1",2346,1282708,"Brain_Myeloid"
"G17.MAA000603.3_10_M.1.1",2334,542009,"Brain_Myeloid"
"G17.MAA000605.3_10_M.1.1",1980,817446,"Brain_Myeloid"
"G17.MAA000617.3_10_M.1.1",2284,1040784,"Brain_Myeloid"
"G18.B000825.3_38_F.1.1",1797,978127,"Brain_Myeloid"
"G18.B000826.3_39_F.1.1",2524,1771214,"Brain_Myeloid"
"G18.B001176.3_56_F.1.1",2119,1380475,"Brain_Myeloid"
"G18.B001689.3_38_F.1.1",1885,637016,"Brain_Myeloid"
"G18.B003279.3_38_F.1.1",1300,575030,"Brain_Myeloid"
"G18.B003292.3_39_F.1.1",2484,1552058,"Brain_Myeloid"
"G18.MAA000603.3_10_M.1.1",2868,972886,"Brain_Myeloid"
"G18.MAA000605.3_10_M.1.1",2173,1104578,"Brain_Myeloid"
"G18.MAA000617.3_10_M.1.1",3864,2396161,"Brain_Myeloid"
"G19.B000825.3_38_F.1.1",1651,716466,"Brain_Myeloid"
"G19.B000826.3_39_F.1.1",2302,1454696,"Brain_Myeloid"
"G19.B001176.3_56_F.1.1",2896,1020191,"Brain_Myeloid"
"G19.B001689.3_38_F.1.1",1438,512829,"Brain_Myeloid"
"G19.B003279.3_38_F.1.1",2616,648999,"Brain_Myeloid"
"G19.B003292.3_39_F.1.1",2238,408111,"Brain_Myeloid"
"G19.MAA000572.3_8_M.1.1",2092,476254,"Brain_Myeloid"
"G19.MAA000590.3_9_M.1.1",1138,660651,"Brain_Myeloid"
"G19.MAA000591.3_8_M.1.1",2669,205866,"Brain_Myeloid"
"G19.MAA000603.3_10_M.1.1",2523,461514,"Brain_Myeloid"
"G19.MAA000605.3_10_M.1.1",1697,549536,"Brain_Myeloid"
"G19.MAA000617.3_10_M.1.1",2210,1811259,"Brain_Myeloid"
"G2.B000825.3_38_F.1.1",1907,814354,"Brain_Myeloid"
"G2.B001176.3_56_F.1.1",1842,1068337,"Brain_Myeloid"
"G2.B001689.3_38_F.1.1",1650,786620,"Brain_Myeloid"
"G2.B003278.3_38_F.1.1",1621,843295,"Brain_Myeloid"
"G2.B003279.3_38_F.1.1",1459,753051,"Brain_Myeloid"
"G2.B003281.3_39_F.1.1",2545,1387086,"Brain_Myeloid"
"G2.B003292.3_39_F.1.1",1789,396374,"Brain_Myeloid"
"G2.MAA000572.3_8_M.1.1",2779,795739,"Brain_Myeloid"
"G2.MAA000573.3_9_M.1.1",2065,141390,"Brain_Myeloid"
"G2.MAA000591.3_8_M.1.1",2420,67395,"Brain_Myeloid"
"G2.MAA000592.3_9_M.1.1",2277,485636,"Brain_Myeloid"
"G2.MAA000603.3_10_M.1.1",2708,797488,"Brain_Myeloid"
"G2.MAA000604.3_10_M.1.1",2317,164684,"Brain_Myeloid"
"G2.MAA000617.3_10_M.1.1",2396,437085,"Brain_Myeloid"
"G20.B000825.3_38_F.1.1",1814,701986,"Brain_Myeloid"
"G20.B000826.3_39_F.1.1",1667,1423202,"Brain_Myeloid"
"G20.B001176.3_56_F.1.1",2236,755931,"Brain_Myeloid"
"G20.B003278.3_38_F.1.1",1680,1013704,"Brain_Myeloid"
"G20.B003279.3_38_F.1.1",2710,908795,"Brain_Myeloid"
"G20.B003292.3_39_F.1.1",2153,702392,"Brain_Myeloid"
"G20.MAA000592.3_9_M.1.1",2305,547494,"Brain_Myeloid"
"G20.MAA000604.3_10_M.1.1",2447,206790,"Brain_Myeloid"
"G20.MAA000605.3_10_M.1.1",2135,1118477,"Brain_Myeloid"
"G20.MAA000617.3_10_M.1.1",2501,2020517,"Brain_Myeloid"
"G21.B000825.3_38_F.1.1",2008,723480,"Brain_Myeloid"
"G21.B000826.3_39_F.1.1",2646,2716976,"Brain_Myeloid"
"G21.B001176.3_56_F.1.1",2203,1322762,"Brain_Myeloid"
"G21.B001689.3_38_F.1.1",1436,456201,"Brain_Myeloid"
"G21.B003279.3_38_F.1.1",1536,693123,"Brain_Myeloid"
"G21.MAA000590.3_9_M.1.1",2074,739677,"Brain_Myeloid"
"G21.MAA000591.3_8_M.1.1",2531,165692,"Brain_Myeloid"
"G21.MAA000593.3_8_M.1.1",1956,227847,"Brain_Myeloid"
"G21.MAA000603.3_10_M.1.1",1042,303170,"Brain_Myeloid"
"G21.MAA000605.3_10_M.1.1",2018,1163480,"Brain_Myeloid"
"G22.B000826.3_39_F.1.1",2558,2444480,"Brain_Myeloid"
"G22.B001176.3_56_F.1.1",1766,859540,"Brain_Myeloid"
"G22.B001689.3_38_F.1.1",1469,713738,"Brain_Myeloid"
"G22.B003278.3_38_F.1.1",1690,810282,"Brain_Myeloid"
"G22.B003279.3_38_F.1.1",1317,526065,"Brain_Myeloid"
"G22.MAA000572.3_8_M.1.1",2165,578833,"Brain_Myeloid"
"G22.MAA000590.3_9_M.1.1",1783,722272,"Brain_Myeloid"
"G22.MAA000593.3_8_M.1.1",2017,205446,"Brain_Myeloid"
"G22.MAA000603.3_10_M.1.1",2954,927678,"Brain_Myeloid"
"G22.MAA000604.3_10_M.1.1",1926,142419,"Brain_Myeloid"
"G22.MAA000605.3_10_M.1.1",2386,1658672,"Brain_Myeloid"
"G3.B000825.3_38_F.1.1",1820,914206,"Brain_Myeloid"
"G3.B000826.3_39_F.1.1",1535,230725,"Brain_Myeloid"
"G3.B001176.3_56_F.1.1",2027,553492,"Brain_Myeloid"
"G3.B001689.3_38_F.1.1",2248,735124,"Brain_Myeloid"
"G3.B003278.3_38_F.1.1",1703,1046532,"Brain_Myeloid"
"G3.B003279.3_38_F.1.1",1288,678048,"Brain_Myeloid"
"G3.B003281.3_39_F.1.1",2813,878108,"Brain_Myeloid"
"G3.B003292.3_39_F.1.1",2010,841898,"Brain_Myeloid"
"G3.MAA000570.3_8_M.1.1",2058,579025,"Brain_Myeloid"
"G3.MAA000572.3_8_M.1.1",2681,896684,"Brain_Myeloid"
"G3.MAA000573.3_9_M.1.1",2106,127391,"Brain_Myeloid"
"G3.MAA000590.3_9_M.1.1",2231,1155657,"Brain_Myeloid"
"G3.MAA000591.3_8_M.1.1",2415,205147,"Brain_Myeloid"
"G3.MAA000592.3_9_M.1.1",2460,622870,"Brain_Myeloid"
"G3.MAA000604.3_10_M.1.1",2024,182989,"Brain_Myeloid"
"G3.MAA000617.3_10_M.1.1",1741,169224,"Brain_Myeloid"
"G4.B000825.3_38_F.1.1",2056,1044585,"Brain_Myeloid"
"G4.B000826.3_39_F.1.1",2378,416259,"Brain_Myeloid"
"G4.B001176.3_56_F.1.1",2409,624604,"Brain_Myeloid"
"G4.B001689.3_38_F.1.1",2146,845149,"Brain_Myeloid"
"G4.B003278.3_38_F.1.1",1701,935465,"Brain_Myeloid"
"G4.B003279.3_38_F.1.1",1158,621408,"Brain_Myeloid"
"G4.B003281.3_39_F.1.1",2742,908864,"Brain_Myeloid"
"G4.B003292.3_39_F.1.1",3076,1467579,"Brain_Myeloid"
"G4.MAA000570.3_8_M.1.1",2088,978942,"Brain_Myeloid"
"G4.MAA000573.3_9_M.1.1",2851,209019,"Brain_Myeloid"
"G4.MAA000590.3_9_M.1.1",2452,1231877,"Brain_Myeloid"
"G4.MAA000591.3_8_M.1.1",2420,266246,"Brain_Myeloid"
"G4.MAA000592.3_9_M.1.1",2811,846776,"Brain_Myeloid"
"G4.MAA000603.3_10_M.1.1",2490,624915,"Brain_Myeloid"
"G4.MAA000604.3_10_M.1.1",2456,228733,"Brain_Myeloid"
"G4.MAA000617.3_10_M.1.1",2615,382082,"Brain_Myeloid"
"G5.B000825.3_38_F.1.1",1657,995885,"Brain_Myeloid"
"G5.B000826.3_39_F.1.1",3164,518636,"Brain_Myeloid"
"G5.B003278.3_38_F.1.1",1588,973953,"Brain_Myeloid"
"G5.B003279.3_38_F.1.1",1099,643613,"Brain_Myeloid"
"G5.B003281.3_39_F.1.1",2152,498035,"Brain_Myeloid"
"G5.B003292.3_39_F.1.1",2264,1135880,"Brain_Myeloid"
"G5.MAA000572.3_8_M.1.1",2618,687559,"Brain_Myeloid"
"G5.MAA000590.3_9_M.1.1",2428,1040945,"Brain_Myeloid"
"G5.MAA000603.3_10_M.1.1",2462,645717,"Brain_Myeloid"
"G5.MAA000604.3_10_M.1.1",2227,72552,"Brain_Myeloid"
"G5.MAA000617.3_10_M.1.1",2354,305011,"Brain_Myeloid"
"G6.B000825.3_38_F.1.1",2013,1210981,"Brain_Myeloid"
"G6.B000826.3_39_F.1.1",2979,533510,"Brain_Myeloid"
"G6.B001176.3_56_F.1.1",2536,1418142,"Brain_Myeloid"
"G6.B001689.3_38_F.1.1",2028,447439,"Brain_Myeloid"
"G6.B003278.3_38_F.1.1",1439,750101,"Brain_Myeloid"
"G6.B003279.3_38_F.1.1",1317,599177,"Brain_Myeloid"
"G6.B003281.3_39_F.1.1",1484,274142,"Brain_Myeloid"
"G6.B003292.3_39_F.1.1",1901,795002,"Brain_Myeloid"
"G6.MAA000570.3_8_M.1.1",1894,705414,"Brain_Myeloid"
"G6.MAA000590.3_9_M.1.1",2146,943100,"Brain_Myeloid"
"G6.MAA000603.3_10_M.1.1",2026,350739,"Brain_Myeloid"
"G6.MAA000604.3_10_M.1.1",2295,262169,"Brain_Myeloid"
"G6.MAA000617.3_10_M.1.1",2382,332067,"Brain_Myeloid"
"G7.B000825.3_38_F.1.1",1478,729828,"Brain_Myeloid"
"G7.B000826.3_39_F.1.1",2450,491693,"Brain_Myeloid"
"G7.B001176.3_56_F.1.1",2136,687520,"Brain_Myeloid"
"G7.B001689.3_38_F.1.1",1787,916558,"Brain_Myeloid"
"G7.B003279.3_38_F.1.1",1357,684188,"Brain_Myeloid"
"G7.B003281.3_39_F.1.1",2803,1013261,"Brain_Myeloid"
"G7.B003292.3_39_F.1.1",2148,875578,"Brain_Myeloid"
"G7.MAA000570.3_8_M.1.1",2044,426694,"Brain_Myeloid"
"G7.MAA000572.3_8_M.1.1",2263,413008,"Brain_Myeloid"
"G7.MAA000590.3_9_M.1.1",2311,1210659,"Brain_Myeloid"
"G7.MAA000603.3_10_M.1.1",2432,447370,"Brain_Myeloid"
"G7.MAA000617.3_10_M.1.1",1527,118153,"Brain_Myeloid"
"G8.B000825.3_38_F.1.1",1380,707089,"Brain_Myeloid"
"G8.B000826.3_39_F.1.1",2545,367752,"Brain_Myeloid"
"G8.B001176.3_56_F.1.1",2539,760968,"Brain_Myeloid"
"G8.B001689.3_38_F.1.1",1802,1056909,"Brain_Myeloid"
"G8.B003278.3_38_F.1.1",1725,894594,"Brain_Myeloid"
"G8.B003279.3_38_F.1.1",1363,864713,"Brain_Myeloid"
"G8.B003281.3_39_F.1.1",2310,598467,"Brain_Myeloid"
"G8.B003292.3_39_F.1.1",2264,812844,"Brain_Myeloid"
"G8.MAA000572.3_8_M.1.1",2668,690039,"Brain_Myeloid"
"G8.MAA000573.3_9_M.1.1",2468,147285,"Brain_Myeloid"
"G8.MAA000590.3_9_M.1.1",2613,1320202,"Brain_Myeloid"
"G8.MAA000603.3_10_M.1.1",2100,387421,"Brain_Myeloid"
"G8.MAA000605.3_10_M.1.1",2074,2190848,"Brain_Myeloid"
"G8.MAA000617.3_10_M.1.1",1704,162730,"Brain_Myeloid"
"G9.B000825.3_38_F.1.1",2112,1008749,"Brain_Myeloid"
"G9.B000826.3_39_F.1.1",2313,562890,"Brain_Myeloid"
"G9.B001689.3_38_F.1.1",1643,307436,"Brain_Myeloid"
"G9.B003279.3_38_F.1.1",1094,556258,"Brain_Myeloid"
"G9.B003281.3_39_F.1.1",2372,797003,"Brain_Myeloid"
"G9.B003292.3_39_F.1.1",2345,1035484,"Brain_Myeloid"
"G9.MAA000572.3_8_M.1.1",2225,386942,"Brain_Myeloid"
"G9.MAA000603.3_10_M.1.1",2115,399959,"Brain_Myeloid"
"G9.MAA000605.3_10_M.1.1",1679,518040,"Brain_Myeloid"
"G9.MAA000617.3_10_M.1.1",1961,243996,"Brain_Myeloid"
"H1.B000825.3_38_F.1.1",1606,322607,"Brain_Myeloid"
"H1.B000826.3_39_F.1.1",1835,369420,"Brain_Myeloid"
"H1.B001176.3_56_F.1.1",2026,813478,"Brain_Myeloid"
"H1.B001689.3_38_F.1.1",3614,581419,"Brain_Myeloid"
"H1.B003278.3_38_F.1.1",3079,929734,"Brain_Myeloid"
"H1.B003279.3_38_F.1.1",1220,697295,"Brain_Myeloid"
"H1.MAA000570.3_8_M.1.1",1803,588112,"Brain_Myeloid"
"H1.MAA000572.3_8_M.1.1",3233,1377060,"Brain_Myeloid"
"H1.MAA000573.3_9_M.1.1",2472,179474,"Brain_Myeloid"
"H1.MAA000590.3_9_M.1.1",2412,1129239,"Brain_Myeloid"
"H1.MAA000592.3_9_M.1.1",2484,381018,"Brain_Myeloid"
"H1.MAA000593.3_8_M.1.1",1863,139985,"Brain_Myeloid"
"H1.MAA000603.3_10_M.1.1",2602,803337,"Brain_Myeloid"
"H1.MAA000604.3_10_M.1.1",2152,239546,"Brain_Myeloid"
"H1.MAA000617.3_10_M.1.1",2331,400880,"Brain_Myeloid"
"H10.B000825.3_38_F.1.1",1774,908335,"Brain_Myeloid"
"H10.B000826.3_39_F.1.1",2158,493338,"Brain_Myeloid"
"H10.B001176.3_56_F.1.1",1826,871398,"Brain_Myeloid"
"H10.B001689.3_38_F.1.1",2116,976934,"Brain_Myeloid"
"H10.B003279.3_38_F.1.1",1476,670012,"Brain_Myeloid"
"H10.B003281.3_39_F.1.1",2849,1347654,"Brain_Myeloid"
"H10.B003292.3_39_F.1.1",2411,1293528,"Brain_Myeloid"
"H10.MAA000590.3_9_M.1.1",2586,987006,"Brain_Myeloid"
"H10.MAA000603.3_10_M.1.1",2665,535685,"Brain_Myeloid"
"H10.MAA000605.3_10_M.1.1",2234,1272683,"Brain_Myeloid"
"H10.MAA000617.3_10_M.1.1",1964,139843,"Brain_Myeloid"
"H11.B000825.3_38_F.1.1",1868,622887,"Brain_Myeloid"
"H11.B000826.3_39_F.1.1",2674,144840,"Brain_Myeloid"
"H11.B001176.3_56_F.1.1",2764,1028487,"Brain_Myeloid"
"H11.B001689.3_38_F.1.1",2404,727706,"Brain_Myeloid"
"H11.B003279.3_38_F.1.1",1686,757477,"Brain_Myeloid"
"H11.B003281.3_39_F.1.1",2495,1361389,"Brain_Myeloid"
"H11.B003292.3_39_F.1.1",2499,784976,"Brain_Myeloid"
"H11.MAA000571.3_9_M.1.1",3189,2795594,"Brain_Myeloid"
"H11.MAA000572.3_8_M.1.1",2232,439722,"Brain_Myeloid"
"H11.MAA000590.3_9_M.1.1",1283,601687,"Brain_Myeloid"
"H11.MAA000592.3_9_M.1.1",3007,492855,"Brain_Myeloid"
"H11.MAA000603.3_10_M.1.1",2368,449575,"Brain_Myeloid"
"H11.MAA000605.3_10_M.1.1",2813,1124457,"Brain_Myeloid"
"H11.MAA000617.3_10_M.1.1",2567,282964,"Brain_Myeloid"
"H12.B000825.3_38_F.1.1",1690,745026,"Brain_Myeloid"
"H12.B000826.3_39_F.1.1",3507,594801,"Brain_Myeloid"
"H12.B001176.3_56_F.1.1",2908,969691,"Brain_Myeloid"
"H12.B001689.3_38_F.1.1",2062,933597,"Brain_Myeloid"
"H12.B003279.3_38_F.1.1",1592,735347,"Brain_Myeloid"
"H12.B003281.3_39_F.1.1",3655,1424069,"Brain_Myeloid"
"H12.B003292.3_39_F.1.1",2501,1201517,"Brain_Myeloid"
"H12.MAA000603.3_10_M.1.1",2053,300529,"Brain_Myeloid"
"H12.MAA000605.3_10_M.1.1",2170,465263,"Brain_Myeloid"
"H12.MAA000617.3_10_M.1.1",2270,187135,"Brain_Myeloid"
"H13.B000825.3_38_F.1.1",1387,593323,"Brain_Myeloid"
"H13.B000826.3_39_F.1.1",3284,392454,"Brain_Myeloid"
"H13.B001689.3_38_F.1.1",1598,711940,"Brain_Myeloid"
"H13.B003278.3_38_F.1.1",2465,1052703,"Brain_Myeloid"
"H13.B003279.3_38_F.1.1",1356,576080,"Brain_Myeloid"
"H13.B003281.3_39_F.1.1",2446,1413072,"Brain_Myeloid"
"H13.B003292.3_39_F.1.1",2981,843817,"Brain_Myeloid"
"H13.MAA000590.3_9_M.1.1",2357,643864,"Brain_Myeloid"
"H13.MAA000603.3_10_M.1.1",2547,608648,"Brain_Myeloid"
"H13.MAA000605.3_10_M.1.1",1890,454080,"Brain_Myeloid"
"H14.B000825.3_38_F.1.1",1476,639448,"Brain_Myeloid"
"H14.B000826.3_39_F.1.1",2320,305570,"Brain_Myeloid"
"H14.B001689.3_38_F.1.1",1748,734943,"Brain_Myeloid"
"H14.B003278.3_38_F.1.1",1733,1119935,"Brain_Myeloid"
"H14.B003279.3_38_F.1.1",1392,592563,"Brain_Myeloid"
"H14.B003281.3_39_F.1.1",2591,1168924,"Brain_Myeloid"
"H14.B003292.3_39_F.1.1",2160,923129,"Brain_Myeloid"
"H14.MAA000590.3_9_M.1.1",718,580664,"Brain_Myeloid"
"H14.MAA000603.3_10_M.1.1",2282,415771,"Brain_Myeloid"
"H14.MAA000605.3_10_M.1.1",2042,605118,"Brain_Myeloid"
"H14.MAA000617.3_10_M.1.1",2278,339572,"Brain_Myeloid"
"H15.B000825.3_38_F.1.1",2049,811703,"Brain_Myeloid"
"H15.B000826.3_39_F.1.1",2834,723786,"Brain_Myeloid"
"H15.B001176.3_56_F.1.1",2208,743304,"Brain_Myeloid"
"H15.B001689.3_38_F.1.1",2008,666735,"Brain_Myeloid"
"H15.B003278.3_38_F.1.1",1598,941416,"Brain_Myeloid"
"H15.B003279.3_38_F.1.1",1418,577514,"Brain_Myeloid"
"H15.B003281.3_39_F.1.1",2782,1497420,"Brain_Myeloid"
"H15.B003292.3_39_F.1.1",1807,567981,"Brain_Myeloid"
"H15.MAA000573.3_9_M.1.1",2886,199413,"Brain_Myeloid"
"H15.MAA000603.3_10_M.1.1",2271,428959,"Brain_Myeloid"
"H15.MAA000605.3_10_M.1.1",2158,679019,"Brain_Myeloid"
"H15.MAA000617.3_10_M.1.1",2205,281020,"Brain_Myeloid"
"H16.B000825.3_38_F.1.1",1549,595673,"Brain_Myeloid"
"H16.B000826.3_39_F.1.1",2361,766334,"Brain_Myeloid"
"H16.B001176.3_56_F.1.1",2422,899760,"Brain_Myeloid"
"H16.B003279.3_38_F.1.1",1611,705903,"Brain_Myeloid"
"H16.B003281.3_39_F.1.1",2372,1329963,"Brain_Myeloid"
