"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Dohh1",1.35916732226683e-13,0.437107954875352,0.537,0.306,3.17243244690301e-09,"3","Dohh"
"Wdr45l1",1.37302608581573e-13,0.325070603940016,0.548,0.319,3.2047801869025e-09,"3","Wdr45l"
"Ckap52",1.45260870140657e-13,0.529051987750283,0.722,0.482,3.39053396995307e-09,"3","Ckap5"
"Zfp1802",1.48262123192867e-13,0.604769839287743,0.413,0.221,3.46058621744471e-09,"3","Zfp180"
"Grlf11",1.5294398561817e-13,0.396447515557537,0.512,0.297,3.5698655683137e-09,"3","Grlf1"
"Pibf1",1.53070611512626e-13,0.295777537498136,0.302,0.139,3.57282114331621e-09,"3","Pibf1"
"Ddx171",1.5309848724708e-13,0.436229896635531,0.815,0.605,3.5734717908341e-09,"3","Ddx17"
"Ciao12",1.57670423271449e-13,0.367082225859808,0.488,0.269,3.68018534957889e-09,"3","Ciao1"
"Snx23",1.5978338015451e-13,0.336813808970256,0.626,0.39,3.72950387618643e-09,"3","Snx2"
"Atp9b",1.63332810548111e-13,0.635536160411909,0.384,0.195,3.81235113100346e-09,"3","Atp9b"
"Tomm221",1.66108759122958e-13,0.311511248760478,0.722,0.487,3.87714454668897e-09,"3","Tomm22"
"Cpsf71",1.74987180317684e-13,0.384000733481229,0.434,0.235,4.08437577579506e-09,"3","Cpsf7"
"Cdc161",1.76669343810379e-13,0.344416223433741,0.505,0.284,4.12363915387805e-09,"3","Cdc16"
"Zmym52",1.78180874670946e-13,0.434822998609776,0.562,0.347,4.15891979569455e-09,"3","Zmym5"
"Tbl1x2",1.78580085624609e-13,0.415212463957127,0.452,0.247,4.16823777856399e-09,"3","Tbl1x"
"Ccnt11",1.90916549409487e-13,0.328857303182694,0.491,0.274,4.45618317976684e-09,"3","Ccnt1"
"Ctdnep12",1.91918552116628e-13,0.644778861986075,0.416,0.227,4.47957092495421e-09,"3","Ctdnep1"
"Senp31",1.96629590644528e-13,0.559937588206624,0.456,0.254,4.58953127523392e-09,"3","Senp3"
"Smn1",1.99633888859922e-13,0.529504193748477,0.327,0.152,4.65965459987945e-09,"3","Smn1"
"Clstn11",2.03712147233107e-13,0.587535735677075,0.648,0.428,4.75484522856794e-09,"3","Clstn1"
"Coq93",2.04136861064257e-13,0.33877837228006,0.48,0.258,4.76475847410082e-09,"3","Coq9"
"Cd3022",2.1497278222244e-13,0.341603827141085,0.367,0.181,5.01767970985398e-09,"3","Cd302"
"Itm2c3",2.1928994441836e-13,0.622246471416839,0.826,0.777,5.11844659266894e-09,"3","Itm2c"
"Ptcd3",2.25113754936768e-13,0.550200773584885,0.391,0.198,5.2543801539791e-09,"3","Ptcd3"
"Pkd1",2.2611206582359e-13,0.417801696914087,0.367,0.181,5.27768172838842e-09,"3","Pkd1"
"Diap1",2.28241994402266e-13,0.254891889738702,0.302,0.135,5.3273963913433e-09,"3","Diap1"
"Nsmaf1",2.29441138895319e-13,0.796702961345881,0.356,0.179,5.35538562295564e-09,"3","Nsmaf"
"Vps33a",2.31859640699516e-13,0.73472474479366,0.384,0.195,5.41183587356741e-09,"3","Vps33a"
"Phf171",2.33805892233133e-13,1.04287229662648,0.413,0.226,5.45726333061356e-09,"3","Phf17"
"Rbm4b1",2.35210931590293e-13,0.537371619062318,0.438,0.229,5.49005835424903e-09,"3","Rbm4b"
"1810043H04Rik1",2.35780122809859e-13,0.350066214515963,0.516,0.295,5.50334384650492e-09,"3","1810043H04Rik"
"Heatr6",2.37864146858982e-13,0.395790704459144,0.381,0.192,5.5519870518355e-09,"3","Heatr6"
"Rbm101",2.38489073096554e-13,0.586648167849104,0.488,0.28,5.56657345514667e-09,"3","Rbm10"
"Ggct",2.38641440908606e-13,0.596215143327357,0.317,0.144,5.57012987224778e-09,"3","Ggct"
"Otud6b1",2.41560777817421e-13,0.578083013656568,0.488,0.276,5.63827011503641e-09,"3","Otud6b"
"Zzz31",2.44043006231122e-13,0.579207932435453,0.48,0.275,5.69620780844062e-09,"3","Zzz3"
"Fam168a2",2.48565559885391e-13,0.543570934880592,0.822,0.62,5.80176873328492e-09,"3","Fam168a"
"Ppm1d",2.55030806869728e-13,0.822042628713948,0.359,0.178,5.95267406314633e-09,"3","Ppm1d"
"Zfp2662",2.5524232725139e-13,0.612844011063668,0.68,0.442,5.9576111603747e-09,"3","Zfp266"
"Csmd3",2.56305301711949e-13,0.485275218940076,0.338,0.165,5.98242204725861e-09,"3","Csmd3"
"Zcchc91",2.63201930050766e-13,0.413397175320173,0.463,0.266,6.14339624931493e-09,"3","Zcchc9"
"Zfp617",2.63324065702811e-13,0.423225357556294,0.331,0.154,6.1462470175693e-09,"3","Zfp617"
"Mtap1s1",2.66458734906998e-13,0.438690215652222,0.409,0.208,6.21941333146423e-09,"3","Mtap1s"
"Wdr36",2.67752906971559e-13,0.264464644230527,0.27,0.115,6.24962060162315e-09,"3","Wdr36"
"Coq21",2.68962368094143e-13,0.404267765955337,0.609,0.371,6.27785063368539e-09,"3","Coq2"
"Zfp788",2.69924369027815e-13,0.329177312357363,0.27,0.116,6.30030469747822e-09,"3","Zfp788"
"Bod1l1",2.70750627188594e-13,0.441018278151506,0.737,0.528,6.31959038920896e-09,"3","Bod1l"
"Larp4b1",2.80743602415505e-13,0.465592764466057,0.58,0.362,6.55283642398031e-09,"3","Larp4b"
"Zc3h18",2.8412675543221e-13,0.920523800997906,0.37,0.188,6.63180259854322e-09,"3","Zc3h18"
"Smarca52",3.01510979983075e-13,0.489834598279484,0.772,0.594,7.03756778378495e-09,"3","Smarca5"
"3632451O06Rik",3.05180439994573e-13,0.583992611850343,0.285,0.124,7.12321664991333e-09,"3","3632451O06Rik"
"Lrrc14",3.12596653038728e-13,0.344036200483989,0.367,0.179,7.29631847857695e-09,"3","Lrrc14"
"Rprd1b1",3.25791200824473e-13,0.425211122967478,0.47,0.271,7.60429241844403e-09,"3","Rprd1b"
"Kdm3a",3.37233501761891e-13,0.460364105556954,0.374,0.187,7.8713671646243e-09,"3","Kdm3a"
"Pafah1b12",3.59882975162672e-13,0.289778414164593,0.854,0.696,8.40002852327194e-09,"3","Pafah1b1"
"Ddx391",3.71539630932455e-13,0.67196565516236,0.331,0.162,8.67210652559442e-09,"3","Ddx39"
"Lass43",3.75063926711619e-13,0.326163957504159,0.445,0.235,8.75436711337590e-09,"3","Lass4"
"Fam33a",3.9445484690498e-13,1.06565275279195,0.263,0.116,9.20697058160914e-09,"3","Fam33a"
"Ccnc",4.11284274693576e-13,0.400970078373049,0.409,0.214,9.59978625562276e-09,"3","Ccnc"
"Gpr191",4.16861985421818e-13,0.503868805995364,0.295,0.131,9.72997560173066e-09,"3","Gpr19"
"Kirrel33",4.22705484751163e-13,0.408179384201946,0.388,0.201,9.86636871957690e-09,"3","Kirrel3"
"Rps172",4.27810691256641e-13,0.342304511361021,0.932,0.872,9.98552934462126e-09,"3","Rps17"
"Man1a21",4.28431585237887e-13,0.547683428819485,0.559,0.361,1.00000216310375e-08,"3","Man1a2"
"Rtn4ip1",4.29607649839236e-13,0.327803382376426,0.256,0.108,1.00274721548976e-08,"3","Rtn4ip1"
"Ppp1r22",4.36557721599281e-13,0.547803413857263,0.74,0.562,1.01896937798488e-08,"3","Ppp1r2"
"Ranbp10",4.42406595039433e-13,0.474223047817727,0.299,0.136,1.03262123348154e-08,"3","Ranbp10"
"Tmem1311",4.5348304197094e-13,0.316066451303953,0.399,0.208,1.05847476826437e-08,"3","Tmem131"
"Mrps251",4.8817559082984e-13,0.472629327093548,0.498,0.279,1.13945064655593e-08,"3","Mrps25"
"Ext1",5.02625597452025e-13,1.0181492883089,0.32,0.151,1.17317840701277e-08,"3","Ext1"
"Rbm35",5.04971442895581e-13,0.524847413145412,0.605,0.381,1.17865384486258e-08,"3","Rbm3"
"Rpl52",5.0946853887663e-13,0.345587010721399,0.932,0.867,1.18915051659194e-08,"3","Rpl5"
"Ogdh",5.10812484825295e-13,0.420315119969181,0.826,0.632,1.19228742083072e-08,"3","Ogdh"
"Ppp2r3c",5.15787408004814e-13,0.505317908936143,0.363,0.183,1.20389938902404e-08,"3","Ppp2r3c"
"Dnttip1",5.24576280252414e-13,0.266218929170045,0.47,0.261,1.22441349573716e-08,"3","Dnttip1"
"Smg71",5.32755447267155e-13,0.559134876181989,0.609,0.405,1.24350448946627e-08,"3","Smg7"
"Irf2bp11",5.35924202342213e-13,0.412609431462062,0.427,0.226,1.25090068068696e-08,"3","Irf2bp1"
"Hcfc2",5.41766527904374e-13,0.761399636367833,0.359,0.178,1.2645372527816e-08,"3","Hcfc2"
"Zfp574",5.41811421944784e-13,0.466005448465601,0.31,0.141,1.26464203996132e-08,"3","Zfp574"
"Trim282",5.6593487004954e-13,0.566967371016824,0.63,0.43,1.32094858018263e-08,"3","Trim28"
"Atf61",5.86016712664297e-13,0.616245250473824,0.427,0.238,1.36782160902973e-08,"3","Atf6"
"Thra1",5.95332208134128e-13,0.488461006153634,0.779,0.619,1.38956490700587e-08,"3","Thra"
"Brd11",5.99893886294033e-13,0.451540891253215,0.477,0.271,1.4002123199989e-08,"3","Brd1"
"Mkl23",6.27395696674678e-13,0.798029657288335,0.552,0.397,1.46440429560836e-08,"3","Mkl2"
"Ercc5",6.43583674859652e-13,0.648164598395265,0.32,0.154,1.50218865548991e-08,"3","Ercc5"
"Ccdc132",6.44808427349899e-13,0.492958564409979,0.342,0.166,1.5050473502774e-08,"3","Ccdc132"
"Arfrp12",6.49362324855438e-13,0.516128236529331,0.47,0.267,1.51567660244508e-08,"3","Arfrp1"
"Zfp2951",6.53381656935923e-13,0.316979117059832,0.459,0.243,1.52505812545414e-08,"3","Zfp295"
"Zfp426",6.57564553231019e-13,0.646673243920967,0.281,0.123,1.53482142369652e-08,"3","Zfp426"
"Supt6h1",6.90291293518287e-13,0.665781520873462,0.584,0.385,1.61120890820103e-08,"3","Supt6h"
"Mrps161",6.92997129621876e-13,0.283616653682348,0.566,0.338,1.61752460025042e-08,"3","Mrps16"
"Bola1",6.9887622512867e-13,0.77184488695258,0.37,0.192,1.63124699707283e-08,"3","Bola1"
"Dffa",7.06993133893588e-13,0.375933347722273,0.299,0.137,1.65019267382102e-08,"3","Dffa"
"Gatc",7.26547219697254e-13,0.447142526494266,0.395,0.204,1.69583386549536e-08,"3","Gatc"
"Vamp41",7.52681584450676e-13,0.654304570853812,0.623,0.386,1.75683408626632e-08,"3","Vamp4"
"Cops4",7.61879320011378e-13,0.430479682228333,0.655,0.438,1.77830252083856e-08,"3","Cops4"
"Ltn11",7.63324385771184e-13,0.315635874393458,0.445,0.24,1.78167544882852e-08,"3","Ltn1"
"Larp4",7.64200768032544e-13,0.639387965060926,0.509,0.291,1.78372101266476e-08,"3","Larp4"
"Rpp302",7.84540433948709e-13,0.661241551078097,0.423,0.224,1.83119582687968e-08,"3","Rpp30"
"Diap2",7.90500152870239e-13,0.563342988470519,0.295,0.138,1.84510640681443e-08,"3","Diap2"
"Elp22",7.94552615778458e-13,0.423213247541558,0.448,0.244,1.8545652604885e-08,"3","Elp2"
"Rps262",8.02437736465146e-13,0.425470740423137,0.897,0.801,1.8729699206833e-08,"3","Rps26"
"Arid1a1",8.06549600346844e-13,0.608298583356334,0.648,0.471,1.88256742216957e-08,"3","Arid1a"
"Arl6ip12",8.16078558175149e-13,0.484199385605217,0.922,0.818,1.90480896263661e-08,"3","Arl6ip1"
"Parg",8.36694917678872e-13,0.383580051226389,0.345,0.17,1.95292960735426e-08,"3","Parg"
"0610009B22Rik1",8.441210051472e-13,0.446957817063596,0.473,0.262,1.97026283811408e-08,"3","0610009B22Rik"
"Rpl112",8.67629452275388e-13,0.321531818781857,0.886,0.788,2.02513390455598e-08,"3","Rpl11"
"Scaf12",8.80212009747932e-13,0.894915442462121,0.587,0.423,2.05450285195265e-08,"3","Scaf1"
"Golga41",9.08729123366238e-13,0.835460327785281,0.584,0.376,2.12106464684914e-08,"3","Golga4"
"Uso1",9.18424307734697e-13,0.610990699093155,0.399,0.219,2.14369417668356e-08,"3","Uso1"
"Slc35e3",9.32714857635448e-13,0.64525481956531,0.313,0.152,2.1770497492069e-08,"3","Slc35e3"
"Mll21",9.36252930575328e-13,0.292332850090243,0.804,0.639,2.18530796525587e-08,"3","Mll2"
"Adrbk13",9.40883251821807e-13,0.577861294380234,0.502,0.299,2.19611559807728e-08,"3","Adrbk1"
"2810008D09Rik3",9.53331021775104e-13,0.784661913676762,0.434,0.237,2.22516993792527e-08,"3","2810008D09Rik"
"Mnat11",9.67169496861118e-13,0.351557526155813,0.441,0.242,2.25747032262353e-08,"3","Mnat1"
"Thumpd13",9.71638451115967e-13,0.295335978675986,0.48,0.266,2.26790130874978e-08,"3","Thumpd1"
"Txlng",9.83909982639265e-13,0.643029320224343,0.306,0.141,2.29654429047831e-08,"3","Txlng"
"Kpna6",1.04055089869324e-12,0.399660970131756,0.331,0.16,2.42874985263989e-08,"3","Kpna6"
"Tbk1",1.07281229181155e-12,0.471755467358301,0.292,0.134,2.50405117031733e-08,"3","Tbk1"
"Bcas21",1.0815446845045e-12,0.418727299466784,0.719,0.503,2.52443344810196e-08,"3","Bcas2"
"Arc2",1.0836477094849e-12,1.18797037688109,0.363,0.198,2.5293421187087e-08,"3","Arc"
"Ndufb11",1.1048753863261e-12,0.529174350004473,0.932,0.801,2.57888963922375e-08,"3","Ndufb11"
"Creg2",1.11341653571991e-12,0.547585988851351,0.263,0.114,2.59882553602384e-08,"3","Creg2"
"Abcb7",1.13017593145867e-12,0.752609788584716,0.253,0.109,2.63794364161769e-08,"3","Abcb7"
"Tssc41",1.13854502711635e-12,0.437390923531213,0.502,0.287,2.65747794779228e-08,"3","Tssc4"
"Selm1",1.14939671584615e-12,0.860867612187086,0.833,0.701,2.68280687445651e-08,"3","Selm"
"Nop16",1.15443548046428e-12,0.683197001249669,0.381,0.202,2.69456785495167e-08,"3","Nop16"
"Plekha32",1.15480430912661e-12,0.421364790243001,0.381,0.199,2.69542873793241e-08,"3","Plekha3"
"Bola21",1.16641606157449e-12,0.557474296526329,0.655,0.466,2.72253172932101e-08,"3","Bola2"
"2810453I06Rik1",1.16653650492126e-12,0.514536324900047,0.505,0.302,2.72281285613672e-08,"3","2810453I06Rik"
"Taf32",1.18980991481119e-12,0.388350793371214,0.431,0.234,2.77713532216081e-08,"3","Taf3"
"Nop14",1.20187503262387e-12,0.404349741108911,0.324,0.153,2.80529651364736e-08,"3","Nop14"
"Bckdhb",1.20342454852726e-12,0.395705890399755,0.367,0.181,2.80891323871748e-08,"3","Bckdhb"
"Rpl23a2",1.21076508341591e-12,0.306513122754238,0.907,0.855,2.82604678120107e-08,"3","Rpl23a"
"Tbrg13",1.25450565496692e-12,0.343321129070714,0.633,0.427,2.92814164925829e-08,"3","Tbrg1"
"Tbc1d23",1.25638740435316e-12,0.400435134475155,0.363,0.186,2.93253384050072e-08,"3","Tbc1d23"
"Srrm2",1.27883460862509e-12,0.370031559876081,0.943,0.824,2.98492785999181e-08,"3","Srrm2"
"Ipo8",1.28456044731474e-12,0.425119201973506,0.537,0.347,2.99829254007733e-08,"3","Ipo8"
"Fto1",1.29748848707297e-12,0.50402690029341,0.687,0.497,3.02846787767702e-08,"3","Fto"
"Tacc13",1.30962002372908e-12,0.434348447760469,0.754,0.594,3.05678409738604e-08,"3","Tacc1"
"Nup35",1.321825661422e-12,0.494040157672349,0.324,0.156,3.08527327632508e-08,"3","Nup35"
"Ccdc109a2",1.33789935273089e-12,0.375687621906156,0.381,0.198,3.12279087920916e-08,"3","Ccdc109a"
"Rnf38",1.34706838554063e-12,0.632169271763163,0.306,0.151,3.14419231869038e-08,"3","Rnf38"
"Ict11",1.38850314221618e-12,0.595341827920238,0.616,0.396,3.24090518424678e-08,"3","Ict1"
"Klhdc33",1.39864312455942e-12,0.557083526384067,0.63,0.415,3.26457291703415e-08,"3","Klhdc3"
"Cdk131",1.47084057172655e-12,0.739633394644197,0.48,0.288,3.43308897846695e-08,"3","Cdk13"
"5930416I19Rik",1.49181962858592e-12,0.874204444611255,0.356,0.18,3.48205619508239e-08,"3","5930416I19Rik"
"Pdha11",1.50051820393185e-12,0.351289517552061,0.701,0.466,3.50235953979733e-08,"3","Pdha1"
"Bfar1",1.51395508569014e-12,0.285320102771824,0.491,0.278,3.53372256550936e-08,"3","Bfar"
"Anp32e",1.58258889354626e-12,0.810963257834432,0.658,0.473,3.69392073642631e-08,"3","Anp32e"
"Noa1",1.63384450390274e-12,0.425652236631366,0.263,0.114,3.8135564565594e-08,"3","Noa1"
"Psmc4",1.67038886817428e-12,0.464539115062832,0.719,0.534,3.89885465720558e-08,"3","Psmc4"
"Shfm13",1.68677068161603e-12,0.466719283966962,0.865,0.764,3.93709144795998e-08,"3","Shfm1"
"Rab3gap1",1.69201397421478e-12,0.701167008304884,0.441,0.252,3.94932981721471e-08,"3","Rab3gap1"
"2810432L12Rik3",1.71589217783391e-12,0.416426454977043,0.534,0.316,4.00506393228212e-08,"3","2810432L12Rik"
"Rnf185",1.82629499815083e-12,0.392236682841643,0.338,0.164,4.26275515518385e-08,"3","Rnf185"
"Ccdc591",1.84095952110641e-12,0.467464966191193,0.594,0.396,4.29698361821448e-08,"3","Ccdc59"
"Pik3r31",1.89762432711376e-12,0.564161313362948,0.331,0.161,4.42924494191623e-08,"3","Pik3r3"
"Rabggta",1.9427784282549e-12,0.306707805659328,0.374,0.184,4.53463912938977e-08,"3","Rabggta"
"Rab14",1.95986253341528e-12,0.405605487129889,0.9,0.804,4.5745151392446e-08,"3","Rab14"
"Pin41",2.01102448297433e-12,0.503722389561743,0.58,0.364,4.69393224571038e-08,"3","Pin4"
"Gpank1",2.06600996159097e-12,0.808010972183246,0.263,0.117,4.82227385134948e-08,"3","Gpank1"
"Ormdl31",2.17403593268177e-12,0.375884006932719,0.459,0.254,5.07441727047252e-08,"3","Ormdl3"
"Lnpep",2.19145171845342e-12,1.08685230730053,0.516,0.332,5.11506745604213e-08,"3","Lnpep"
"Cbx13",2.22963215648475e-12,0.421209330493954,0.698,0.497,5.20418441645104e-08,"3","Cbx1"
"Eif1b1",2.24204701919389e-12,0.403401070709446,0.758,0.572,5.23316194750046e-08,"3","Eif1b"
"Far12",2.26456660839252e-12,0.471172909243885,0.53,0.324,5.28572492064899e-08,"3","Far1"
"Pef12",2.30377486500391e-12,0.483423286204894,0.534,0.325,5.37724091240562e-08,"3","Pef1"
"Ankhd1",2.33655368214226e-12,0.418710483353793,0.527,0.319,5.45374994948826e-08,"3","Ankhd1"
"Gbf1",2.33995610532121e-12,0.609924110222019,0.53,0.332,5.46169154543023e-08,"3","Gbf1"
"Lonp11",2.36294426572887e-12,0.258477826507316,0.505,0.282,5.51534821063776e-08,"3","Lonp1"
"Rab13",2.44903789952433e-12,0.295722135039853,0.879,0.725,5.71629936127975e-08,"3","Rab1"
"1810046J19Rik1",2.46205821177808e-12,0.391922887640636,0.783,0.569,5.74669007211123e-08,"3","1810046J19Rik"
"Pbrm12",2.5306336582371e-12,0.584698638015226,0.708,0.504,5.90675202169121e-08,"3","Pbrm1"
"Rnf2203",2.57229200880096e-12,0.394260146897508,0.708,0.514,6.00398677774232e-08,"3","Rnf220"
"Mrpl431",2.68917935313989e-12,0.37092082502817,0.637,0.397,6.27681352816381e-08,"3","Mrpl43"
"Fdx1l",2.71027710481078e-12,0.569953227210672,0.352,0.176,6.32605779033885e-08,"3","Fdx1l"
"Eps82",2.73930352841797e-12,1.33414874751319,0.388,0.223,6.39380836568038e-08,"3","Eps8"
"Pank4",2.79022673982754e-12,0.258391185578194,0.256,0.11,6.51266823343146e-08,"3","Pank4"
"Dusp28",2.79752656515622e-12,0.31804344416862,0.274,0.121,6.52970675573114e-08,"3","Dusp28"
"Thap31",2.86675543494524e-12,0.508396691207375,0.438,0.244,6.69129386070567e-08,"3","Thap3"
"Trim11",2.95568476452798e-12,0.445272275826334,0.317,0.152,6.89886380888475e-08,"3","Trim11"
"Trappc4",2.9868491576863e-12,0.435045545271449,0.715,0.502,6.9716046189556e-08,"3","Trappc4"
"1500011K16Rik1",3.1604606957454e-12,0.545475120042467,0.548,0.347,7.37683130993933e-08,"3","1500011K16Rik"
"D2Wsu81e2",3.25913650927929e-12,0.34200459783142,0.402,0.211,7.60715052630878e-08,"3","D2Wsu81e"
"Arglu12",3.28635908548349e-12,0.487331273816874,0.897,0.801,7.67069074142701e-08,"3","Arglu1"
"Hnrnpu1",3.4015976302702e-12,0.509349129036304,0.904,0.775,7.93966902881367e-08,"3","Hnrnpu"
"L3mbtl2",3.88286501873812e-12,0.451326524042343,0.31,0.144,9.06299524023665e-08,"3","L3mbtl2"
"Phb21",3.89820981320293e-12,0.395275120406782,0.651,0.415,9.09881152499696e-08,"3","Phb2"
"Zufsp",3.9848526577087e-12,0.282432227242269,0.26,0.114,9.30104458835789e-08,"3","Zufsp"
"Unc45a2",3.99320317935588e-12,0.495228290726433,0.388,0.203,9.32053554093455e-08,"3","Unc45a"
"Ing31",3.99674735813248e-12,0.455062022501452,0.441,0.247,9.32880800861702e-08,"3","Ing3"
"Rpl273",4.07775658271916e-12,0.304207309470717,0.897,0.848,9.51789163972479e-08,"3","Rpl27"
"Mrpl34",4.10879015429517e-12,0.53722456512492,0.544,0.34,9.59032709914035e-08,"3","Mrpl34"
"Ttc152",4.23206671409773e-12,0.598466238332513,0.431,0.237,9.8780669173755e-08,"3","Ttc15"
"Stoml2",4.32686348495143e-12,0.416990551243358,0.573,0.356,1.00993320602251e-07,"3","Stoml2"
"Cdc34",4.36717399881254e-12,0.51747770418724,0.477,0.273,1.01934208306283e-07,"3","Cdc34"
"Ablim23",4.65180415563384e-12,0.822158285386563,0.431,0.261,1.08577760796649e-07,"3","Ablim2"
"Anks3",4.8733412248109e-12,0.339101220415355,0.37,0.187,1.13748657528311e-07,"3","Anks3"
"Rrp7a1",4.93371003680266e-12,0.436999991240948,0.498,0.295,1.15157725969011e-07,"3","Rrp7a"
"Ubl71",5.02670874422409e-12,0.451651837653306,0.683,0.454,1.17328408798934e-07,"3","Ubl7"
"Gm143251",5.03346589144235e-12,0.272321219674955,0.381,0.193,1.17486127372156e-07,"3","Gm14325"
"Napa3",5.18104507032976e-12,0.418948297625546,0.843,0.67,1.20930772986567e-07,"3","Napa"
"March51",5.25902872137405e-12,0.375574708223345,0.612,0.403,1.22750989385592e-07,"3","March5"
"Rev3l1",5.60845226976489e-12,0.601487423112828,0.391,0.212,1.30906884428582e-07,"3","Rev3l"
"Drg11",5.64084399755767e-12,0.456508921820331,0.665,0.438,1.31662939746994e-07,"3","Drg1"
"Nenf3",5.85702436860187e-12,0.358138865966654,0.701,0.496,1.36708805787536e-07,"3","Nenf"
"Uspl1",5.92227723944741e-12,0.355797897652907,0.338,0.167,1.38231873045942e-07,"3","Uspl1"
"Nelf1",5.98571438705069e-12,0.301246292453854,0.537,0.349,1.3971255950815e-07,"3","Nelf"
"1700025G04Rik",6.07419941243679e-12,0.584583979497536,0.359,0.184,1.41777888485687e-07,"3","1700025G04Rik"
"Ruvbl2",6.32562992224474e-12,0.538438368639561,0.463,0.269,1.47646528015115e-07,"3","Ruvbl2"
"Copb21",6.35402684121273e-12,0.35157127865617,0.587,0.37,1.48309340500746e-07,"3","Copb2"
"Arl5a1",6.50432445372645e-12,0.313487594307649,0.459,0.258,1.51817437074429e-07,"3","Arl5a"
"Rnd3",6.55220077041621e-12,0.513649858097295,0.256,0.118,1.52934918182285e-07,"3","Rnd3"
"Mrs2",6.77022809428708e-12,0.478086191059323,0.256,0.114,1.58023893948755e-07,"3","Mrs2"
"Snrpb21",7.01392704411858e-12,0.421608345967262,0.53,0.333,1.63712071136772e-07,"3","Snrpb2"
"2500003M10Rik2",7.01921834730168e-12,0.434036157611687,0.744,0.547,1.63835575444369e-07,"3","2500003M10Rik"
"1110014N23Rik1",7.18171717205641e-12,0.425321058328598,0.498,0.286,1.67628460512969e-07,"3","1110014N23Rik"
"Ewsr11",7.237995240067e-12,0.605195117853837,0.801,0.615,1.68942046898404e-07,"3","Ewsr1"
"Zscan21",7.26926417051101e-12,0.391101044480919,0.27,0.122,1.69671895003898e-07,"3","Zscan21"
"Vps721",7.67698125773931e-12,0.300253653786785,0.58,0.347,1.79188419536893e-07,"3","Vps72"
"Epn1",7.68842934555351e-12,0.693692621138928,0.423,0.251,1.79455629354564e-07,"3","Epn1"
"Fn3k2",7.85774635702471e-12,0.723598368301154,0.374,0.196,1.83407657719314e-07,"3","Fn3k"
"Tecpr2",7.96186806492637e-12,0.374033487050395,0.306,0.15,1.85837962503446e-07,"3","Tecpr2"
"Elavl11",7.97742690590849e-12,0.445748708204455,0.69,0.485,1.8620112141081e-07,"3","Elavl1"
"Grpel11",8.08305349546174e-12,0.398341225544421,0.694,0.452,1.88666551637572e-07,"3","Grpel1"
"Uvrag1",8.21682879708077e-12,0.675796743701995,0.377,0.199,1.91789000952662e-07,"3","Uvrag"
"Ik1",8.26970322731284e-12,0.569269444994505,0.765,0.599,1.93023143028709e-07,"3","Ik"
"Kdm3b",8.5763775158215e-12,0.539636384418431,0.384,0.206,2.0018122759679e-07,"3","Kdm3b"
"BC0317811",8.69064475481951e-12,0.61105374478439,0.448,0.252,2.02848339222242e-07,"3","BC031781"
"Tsc22d23",8.69798452066745e-12,0.692630777635589,0.502,0.304,2.03019656696899e-07,"3","Tsc22d2"
"Ssrp12",8.76719032141921e-12,0.592175753512054,0.601,0.412,2.04634989292246e-07,"3","Ssrp1"
"Inpp11",8.89069687659723e-12,0.276647153442482,0.285,0.129,2.07517755796656e-07,"3","Inpp1"
"Rnf42",8.99850649579872e-12,0.465603569659482,0.605,0.402,2.10034140118438e-07,"3","Rnf4"
"Elmo13",9.15919171367277e-12,0.839683702718882,0.609,0.442,2.13784693788836e-07,"3","Elmo1"
"Nup50",9.19162023996888e-12,0.337316592084611,0.377,0.199,2.14541608021114e-07,"3","Nup50"
"Dtymk1",9.19631963644379e-12,0.682522698176472,0.488,0.284,2.14651296634234e-07,"3","Dtymk"
"Tmem120a",9.20654010746775e-12,0.361278674178174,0.302,0.14,2.14889852648405e-07,"3","Tmem120a"
"Pcnt",9.25743367130343e-12,0.7545085057655,0.349,0.179,2.16077759321893e-07,"3","Pcnt"
"Kdm4c",9.32430922015998e-12,0.363610425924542,0.342,0.171,2.17638701507754e-07,"3","Kdm4c"
"Pitrm1",9.56972933631559e-12,0.59923875496523,0.327,0.162,2.23367052438942e-07,"3","Pitrm1"
"Gigyf1",9.82352772968325e-12,0.538225669696547,0.452,0.273,2.29290960738537e-07,"3","Gigyf1"
"Sec23ip1",1.00171021592423e-11,0.289521430089814,0.473,0.275,2.33809181498875e-07,"3","Sec23ip"
"Slc9a1",1.01213469826893e-11,0.61747008324718,0.26,0.119,2.36242359922951e-07,"3","Slc9a1"
"Dcaf6",1.0145140772748e-11,0.666431668511096,0.384,0.217,2.36797730776712e-07,"3","Dcaf6"
"Ndufa92",1.03287808542543e-11,0.394256741799779,0.744,0.53,2.41084073919149e-07,"3","Ndufa9"
"Rnaseh2a",1.04170791137959e-11,0.325059742858684,0.32,0.155,2.43145043595109e-07,"3","Rnaseh2a"
"Cul4a1",1.04189269638119e-11,0.406281417713098,0.416,0.221,2.43188174262333e-07,"3","Cul4a"
"Mrps27",1.0536823755851e-11,0.470712068331136,0.281,0.127,2.45940003285319e-07,"3","Mrps27"
"Xpo5",1.06394409973741e-11,0.715320452914607,0.278,0.129,2.48335192319708e-07,"3","Xpo5"
"Sfswap",1.06582728984625e-11,0.585110990620882,0.377,0.206,2.48774747723014e-07,"3","Sfswap"
"Ccdc66",1.11475359582829e-11,0.565811546344559,0.313,0.151,2.6019463680228e-07,"3","Ccdc66"
