"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"0610005C13Rik",2.00247514490506e-13,0.982430883986677,0.491,0.049,4.6739772357229e-09,"0","0610005C13Rik"
"Slc6a13",2.032293567495e-13,0.998835311319047,0.45,0.012,4.74357641589007e-09,"0","Slc6a13"
"Klkb1",2.23135535611367e-13,0.996151084799541,0.499,0.049,5.20820653670491e-09,"0","Klkb1"
"Dgat2",2.23360601993622e-13,0.860070016048744,0.606,0.136,5.21345981113312e-09,"0","Dgat2"
"Cd1d1",2.36288594239749e-13,0.950313023577911,0.516,0.074,5.51521207814998e-09,"0","Cd1d1"
"Got2",2.81912345838666e-13,0.923101246508566,0.613,0.198,6.5801160642203e-09,"0","Got2"
"Bnip3",3.43490937014407e-13,0.847155483834792,0.496,0.049,8.01742196085327e-09,"0","Bnip3"
"Aldh4a1",3.54040137889408e-13,1.00360633013292,0.465,0.025,8.26365085847667e-09,"0","Aldh4a1"
"Prdx1",3.71636508346014e-13,0.601635052080596,0.965,0.864,8.6743677413043e-09,"0","Prdx1"
"Gjb2",4.17337434938305e-13,0.902029677229963,0.513,0.062,9.74107306889498e-09,"0","Gjb2"
"C1s",4.64023559040276e-13,0.914103706228437,0.507,0.062,1.08307738915591e-08,"0","C1s"
"Ldha",4.95277851354823e-13,0.721007062972109,0.811,0.494,1.15602803284729e-08,"0","Ldha"
"Aldh7a1",6.26410342113063e-13,0.905111208932292,0.54,0.099,1.4621043795261e-08,"0","Aldh7a1"
"Slc25a13",6.40374575391624e-13,0.938478464404187,0.457,0.025,1.49469829642159e-08,"0","Slc25a13"
"Slco1a1",6.98553929917029e-13,1.18157414043388,0.452,0.025,1.63049472781934e-08,"0","Slco1a1"
"Ppa1",7.02303593465212e-13,0.908996256024516,0.556,0.099,1.63924681750715e-08,"0","Ppa1"
"F13b",7.03566330094233e-13,1.0012259474506,0.417,0,1.64219417107295e-08,"0","F13b"
"Asgr2",7.77715426992617e-13,0.907246210127055,0.465,0.037,1.81526557814347e-08,"0","Asgr2"
"Cyp2d9",8.18558110250676e-13,1.47461143700329,0.529,0.099,1.9105964851361e-08,"0","Cyp2d9"
"Grhpr",8.39923252731298e-13,0.869636800374314,0.59,0.136,1.96046486420012e-08,"0","Grhpr"
"C8b",1.11641157792792e-12,0.943871449947683,0.469,0.037,2.60581626404156e-08,"0","C8b"
"Hnf4a",1.21499209018361e-12,0.897925278386166,0.472,0.037,2.83591303769756e-08,"0","Hnf4a"
"Adck3",1.26165238620681e-12,0.835492586548709,0.536,0.086,2.94482283464532e-08,"0","Adck3"
"Pecr",1.34293954734106e-12,0.954731827465712,0.497,0.062,3.13455519744876e-08,"0","Pecr"
"Hao1",1.48326060838975e-12,0.887524259752255,0.573,0.123,3.46207858604252e-08,"0","Hao1"
"Gpd1",1.56194295560493e-12,0.800189737449043,0.511,0.062,3.64573105267746e-08,"0","Gpd1"
"Cyp2c37",1.71097168866213e-12,1.51486825092324,0.461,0.049,3.99357901850628e-08,"0","Cyp2c37"
"BC089597",1.88677082456751e-12,0.971654261693216,0.472,0.049,4.40391178162302e-08,"0","BC089597"
"Ptms",1.97993116997882e-12,0.699923702801663,0.8,0.469,4.62135734384755e-08,"0","Ptms"
"Mettl7a1",2.03092844160854e-12,0.857338321044441,0.46,0.037,4.74039007555849e-08,"0","Mettl7a1"
"F7",2.39527428519275e-12,0.938470689182867,0.403,0,5.5908097090684e-08,"0","F7"
"Akr1d1",2.42663853894515e-12,0.927430724825645,0.435,0.025,5.66401701375188e-08,"0","Akr1d1"
"Dhcr24",2.69672588297666e-12,0.87039042655915,0.625,0.198,6.29442788345583e-08,"0","Dhcr24"
"Cyp2c68",3.52941410554184e-12,0.973463593448486,0.539,0.136,8.2380054637452e-08,"0","Cyp2c68"
"P4hb",4.28333210532005e-12,0.913014148133792,0.72,0.407,9.99772546702754e-08,"0","P4hb"
"Hsd17b2",4.43802313027237e-12,0.894566450681651,0.484,0.062,1.03587897883687e-07,"0","Hsd17b2"
"Paqr9",4.63124624542199e-12,1.00873141803364,0.556,0.16,1.08097918614395e-07,"0","Paqr9"
"Saa4",4.70469090927492e-12,0.880421474175337,0.464,0.049,1.09812190513386e-07,"0","Saa4"
"Acat1",5.07239512242507e-12,0.773856328810498,0.649,0.222,1.18394774552524e-07,"0","Acat1"
"Sdc2",5.16934544577608e-12,0.907146995901583,0.447,0.037,1.20657692049859e-07,"0","Sdc2"
"Idi1",6.16754238455674e-12,1.02989023644918,0.469,0.074,1.43956606797939e-07,"0","Idi1"
"Baat",7.01709979358376e-12,0.840929170384391,0.465,0.049,1.63786126282038e-07,"0","Baat"
"Nit2",8.67266900592314e-12,0.795180831455678,0.545,0.123,2.02428767267252e-07,"0","Nit2"
"Sepx1",9.83877093589839e-12,0.746782297779071,0.798,0.531,2.29646752414804e-07,"0","Sepx1"
"Aldh8a1",1.1179061929519e-11,0.852557209429329,0.461,0.049,2.60930484496904e-07,"0","Aldh8a1"
"Prlr",1.12002763037031e-11,1.0392848850018,0.41,0.025,2.61425649204735e-07,"0","Prlr"
"Hspd1",1.2039187168665e-11,0.759069180125682,0.689,0.309,2.81006667703811e-07,"0","Hspd1"
"Aldh6a1",1.35405103048671e-11,0.824313735141764,0.556,0.148,3.16049051025904e-07,"0","Aldh6a1"
"Spp2",1.36515059743252e-11,0.806048289874291,0.483,0.074,3.18639800946725e-07,"0","Spp2"
"Maob",1.53515641996272e-11,0.864870072077307,0.438,0.037,3.58320859983499e-07,"0","Maob"
"Cyp2c54",1.58086260321224e-11,1.14352958730302,0.5,0.111,3.68989140215769e-07,"0","Cyp2c54"
"Dmgdh",1.68314882794164e-11,0.734200967898427,0.471,0.049,3.92863767929857e-07,"0","Dmgdh"
"Csad",2.19128893903396e-11,1.06592392215973,0.495,0.099,5.11468751259917e-07,"0","Csad"
"Thrsp",2.38418293695871e-11,0.912802878117245,0.483,0.074,5.56492139315533e-07,"0","Thrsp"
"Acads",2.48837663208383e-11,0.806891884257983,0.493,0.086,5.80811989694687e-07,"0","Acads"
"Selenbp1",2.51262362462368e-11,0.875265731904785,0.487,0.086,5.86471480223412e-07,"0","Selenbp1"
"Cpn1",2.57488650826346e-11,0.842608239872717,0.454,0.062,6.01004259893774e-07,"0","Cpn1"
"Cyp2e1",2.96724726116342e-11,1.76986842987194,0.666,0.383,6.92585183228155e-07,"0","Cyp2e1"
"Dak",3.12043820140278e-11,0.80247941652983,0.473,0.062,7.28341480589423e-07,"0","Dak"
"Amacr",3.35035930600702e-11,0.804779486947727,0.472,0.074,7.82007365615098e-07,"0","Amacr"
"Sc5d",3.43564315375677e-11,0.704335222454957,0.595,0.173,8.01913468518368e-07,"0","Sc5d"
"Tmbim6",3.78463671201832e-11,0.597688044945267,0.868,0.716,8.83372054952197e-07,"0","Tmbim6"
"Abcd3",3.82482180476908e-11,0.797545389883274,0.661,0.259,8.9275165745115e-07,"0","Abcd3"
"F9",4.88351225915461e-11,0.824726080037715,0.405,0.025,1.13986059640928e-06,"0","F9"
"Akr7a5",6.19018890029444e-11,0.792812787552902,0.586,0.185,1.44485199121772e-06,"0","Akr7a5"
"Cyp1a2",6.38236362615738e-11,1.33576751752742,0.405,0.037,1.4897074939814e-06,"0","Cyp1a2"
"Ugt2a3",6.5061599041602e-11,0.836299451709073,0.448,0.062,1.51860278323003e-06,"0","Ugt2a3"
"Kmo",6.51107423949414e-11,0.748590889302973,0.388,0.012,1.51974983824033e-06,"0","Kmo"
"Pnpla7",6.68143784506258e-11,0.809947009547858,0.548,0.136,1.55951440741606e-06,"0","Pnpla7"
"Rcl1",6.87920682638924e-11,0.794687670223887,0.484,0.086,1.60567566534751e-06,"0","Rcl1"
"Tfr2",7.11908634062064e-11,0.836738282607167,0.439,0.049,1.66166594276426e-06,"0","Tfr2"
"Gch1",7.34008510561678e-11,0.748969845868143,0.551,0.136,1.71324926450201e-06,"0","Gch1"
"Cyp8b1",8.85725208272294e-11,0.903982355466829,0.408,0.037,2.06737120862836e-06,"0","Cyp8b1"
"Slc25a15",1.01193324859121e-10,0.812042726712467,0.507,0.111,2.36195339553674e-06,"0","Slc25a15"
"Dcaf11",1.01909051747645e-10,0.726659415483442,0.478,0.099,2.37865917684178e-06,"0","Dcaf11"
"Serpina10",1.03723279408413e-10,0.824098504622761,0.455,0.074,2.42100506467177e-06,"0","Serpina10"
"Atp5k",1.18866198561661e-10,0.669819932735156,0.776,0.444,2.77445594062772e-06,"0","Atp5k"
"Cisd1",1.20226294365436e-10,0.661202590090591,0.67,0.259,2.80620193678364e-06,"0","Cisd1"
"Pgm2",1.26561103233561e-10,0.841171613525759,0.45,0.074,2.95406271057455e-06,"0","Pgm2"
"Nipsnap1",1.32580349117057e-10,0.761103991902703,0.489,0.086,3.09455792874122e-06,"0","Nipsnap1"
"Cyb5",1.35498490777539e-10,0.600797989460752,0.915,0.827,3.16267027323855e-06,"0","Cyb5"
"Slc22a1",1.48402209533688e-10,0.979997074475009,0.446,0.074,3.46385597272582e-06,"0","Slc22a1"
"Gls2",1.61360546859966e-10,0.963521699276193,0.404,0.037,3.76631652425846e-06,"0","Gls2"
"Cyp4a10",1.76381503382227e-10,1.15628462748562,0.478,0.123,4.11692067044456e-06,"0","Cyp4a10"
"Etnk2",1.87631628924293e-10,0.766897873965324,0.389,0.025,4.37950985072193e-06,"0","Etnk2"
"Ebp",2.11589812494918e-10,0.764906403641793,0.574,0.185,4.93871781344388e-06,"0","Ebp"
"Hal",2.37596739618132e-10,1.0991954358027,0.41,0.049,5.54574549942682e-06,"0","Hal"
"Pygl",2.52465152581605e-10,0.731377997333446,0.567,0.16,5.89278912640723e-06,"0","Pygl"
"Hsd17b13",2.8342660568635e-10,1.01121723955245,0.461,0.086,6.61546040332508e-06,"0","Hsd17b13"
"Atp5a1",3.56546792053654e-10,0.596582158922842,0.819,0.605,8.32215867332434e-06,"0","Atp5a1"
"Bckdha",3.76583441319225e-10,0.768669820295389,0.478,0.111,8.78983410383202e-06,"0","Bckdha"
"Mup1",4.04254068343409e-10,1.0910681717493,0.601,0.222,9.43569420920351e-06,"0","Mup1"
"Nrn1",4.234244198313e-10,0.786583932249105,0.511,0.123,9.88314938328237e-06,"0","Nrn1"
"Cyp2c67",4.94032859892682e-10,0.76332856578222,0.416,0.049,1.15312209827551e-05,"0","Cyp2c67"
"Suclg2",4.97055848371823e-10,0.720673214904301,0.55,0.16,1.16017805568467e-05,"0","Suclg2"
"BC024386",5.57131796003947e-10,0.766284058614023,0.418,0.049,1.30040132505281e-05,"0","BC024386"
"Hmgcs1",5.72180406526322e-10,0.886247074526062,0.583,0.235,1.33552628687309e-05,"0","Hmgcs1"
"Prodh2",6.4640921494326e-10,0.765267287216199,0.402,0.037,1.50878374859906e-05,"0","Prodh2"
"Hdlbp",7.45723914112533e-10,0.767612263192716,0.465,0.099,1.74059418793006e-05,"0","Hdlbp"
"Alas1",7.50737146670288e-10,0.886429881441804,0.439,0.074,1.75229557404312e-05,"0","Alas1"
"Slc25a39",8.03355093714584e-10,0.717817563399104,0.553,0.173,1.87511112423921e-05,"0","Slc25a39"
"Cyp2c40",9.08714226130007e-10,0.95056923080671,0.454,0.086,2.12102987521005e-05,"0","Cyp2c40"
"Aqp9",9.16188438735585e-10,0.819303207328962,0.366,0.025,2.13847543485273e-05,"0","Aqp9"
"F5",9.8947057427819e-10,0.723220662779377,0.355,0.012,2.30952326742272e-05,"0","F5"
"Aox3",1.02646748944714e-09,0.789353058435539,0.41,0.049,2.39587776711857e-05,"0","Aox3"
"Brp44",1.03123793604041e-09,0.735413757957492,0.728,0.457,2.40701246651192e-05,"0","Brp44"
"Aqp8",1.06735443452971e-09,0.849754208078698,0.38,0.037,2.4913119856358e-05,"0","Aqp8"
"Gchfr",1.08200432239247e-09,0.576360176898495,0.663,0.272,2.52550628889625e-05,"0","Gchfr"
"Gpt",1.09424008180455e-09,0.759128585153621,0.405,0.049,2.55406577494001e-05,"0","Gpt"
"Glyat",1.14787276348642e-09,0.661232524858172,0.56,0.16,2.67924981725365e-05,"0","Glyat"
"C8a",1.16664064225378e-09,0.688093626379509,0.452,0.074,2.72305592308454e-05,"0","C8a"
"Adipor2",1.21344348908159e-09,0.771260510031587,0.532,0.173,2.83229844786534e-05,"0","Adipor2"
"Sult1d1",1.38949309014132e-09,0.749553433854811,0.397,0.049,3.24321582169884e-05,"0","Sult1d1"
"0610011F06Rik",1.40917214699621e-09,0.702577524033922,0.456,0.099,3.28914870830385e-05,"0","0610011F06Rik"
"Ces1g",1.55711171324705e-09,0.691564147989392,0.516,0.123,3.63445444988993e-05,"0","Ces1g"
"Slc2a2",1.58146356320331e-09,0.765239586003529,0.384,0.037,3.69129410287285e-05,"0","Slc2a2"
"Cyp4a14",1.60974957281548e-09,1.18555356551005,0.413,0.074,3.75731647790862e-05,"0","Cyp4a14"
"Rnase4",1.62387770536802e-09,0.853537246578382,0.633,0.333,3.7902929520995e-05,"0","Rnase4"
"Slc17a2",1.83984836254715e-09,0.746799004333313,0.362,0.025,4.29439006302129e-05,"0","Slc17a2"
"Hibadh",1.96203229527166e-09,0.714615826209135,0.621,0.284,4.57957958039359e-05,"0","Hibadh"
"Tspan31",2.08900134387357e-09,0.73527553489584,0.588,0.247,4.87593803673529e-05,"0","Tspan31"
"9530008L14Rik",2.25975197982245e-09,0.741005566504564,0.359,0.025,5.27448709610357e-05,"0","9530008L14Rik"
"Slc25a1",2.31133980382336e-09,0.654632732780524,0.404,0.049,5.3948982361041e-05,"0","Slc25a1"
"Aco1",2.34978878026535e-09,0.729352072060081,0.398,0.062,5.48464199201736e-05,"0","Aco1"
"C4b",2.35062391714063e-09,0.762492001168326,0.546,0.173,5.48659128499794e-05,"0","C4b"
"Calr",2.40801398397868e-09,0.590648045236607,0.804,0.519,5.62054544000465e-05,"0","Calr"
"Chpt1",2.66840562847011e-09,0.746156984241897,0.418,0.074,6.22832557741209e-05,"0","Chpt1"
"Fads1",2.82332249295954e-09,0.714813125361437,0.509,0.136,6.58991703081687e-05,"0","Fads1"
"Masp2",2.87928420350226e-09,0.687761287652702,0.454,0.086,6.72053725939462e-05,"0","Masp2"
"Ces1e",2.89056595071621e-09,0.7486590927983,0.36,0.025,6.74686998556672e-05,"0","Ces1e"
"Gcgr",3.44467360680984e-09,0.615330350716179,0.403,0.049,8.04021266565485e-05,"0","Gcgr"
"Tprkb",3.47636918395552e-09,0.718216866011961,0.348,0.025,8.11419331227058e-05,"0","Tprkb"
"Alad",3.51792464779246e-09,0.70309911498229,0.404,0.062,8.21118792041237e-05,"0","Alad"
"Upb1",3.58813551780814e-09,0.733697680814805,0.454,0.099,8.37506711211598e-05,"0","Upb1"
"Fabp2",3.71121238718631e-09,0.762869371210465,0.457,0.099,8.66234083293156e-05,"0","Fabp2"
"Mttp",3.79748359038454e-09,0.736769587957551,0.373,0.037,8.86370644831655e-05,"0","Mttp"
"Cd302",4.19510861308826e-09,0.586941559669654,0.712,0.346,9.7918030138093e-05,"0","Cd302"
"C9",4.275390251101e-09,0.782223592639371,0.367,0.037,9.97918838509484e-05,"0","C9"
"Hsd3b7",4.60385625669509e-09,0.752339132591139,0.516,0.16,0.00010745860888752,"0","Hsd3b7"
"Pipox",4.75077777627716e-09,0.71696186126044,0.367,0.037,0.000110887904076085,"0","Pipox"
"Apcs",4.86978192011019e-09,0.786007880257182,0.427,0.086,0.000113665579797292,"0","Apcs"
"Mup20",5.15902270400856e-09,1.68788693119892,0.794,0.531,0.000120416748934264,"0","Mup20"
"Gcsh",5.24062706622254e-09,0.592799503136651,0.486,0.123,0.0001223214763527,"0","Gcsh"
"Hsd17b4",5.30553903479776e-09,0.677407630570181,0.566,0.222,0.000123836586611215,"0","Hsd17b4"
"Fasn",5.36520308946246e-09,0.79695318056262,0.412,0.074,0.000125229205311143,"0","Fasn"
"Egfr",5.59874594533292e-09,0.660882090075653,0.394,0.049,0.000130680329110016,"0","Egfr"
"Hmgcl",5.80951711754363e-09,0.669961521773825,0.531,0.173,0.000135599939040586,"0","Hmgcl"
"Leap2",6.25030575694309e-09,0.641899284482532,0.533,0.173,0.000145888386672809,"0","Leap2"
"Slc22a30",6.27593479560098e-09,0.73922169283667,0.349,0.025,0.000146486594064122,"0","Slc22a30"
"4931406C07Rik",6.77824483306842e-09,0.712772296705049,0.497,0.148,0.00015821101264865,"0","4931406C07Rik"
"Prdx4",6.82856346176112e-09,0.721464995847662,0.416,0.086,0.000159385499760966,"0","Prdx4"
"Mug2",7.09656788923113e-09,0.714239238918954,0.387,0.049,0.000165640991102544,"0","Mug2"
"Tpi1",7.33506612119575e-09,0.647965696163332,0.659,0.321,0.00017120777833483,"0","Tpi1"
"Me1",8.05359419700015e-09,0.702005498406818,0.497,0.136,0.000187978942152181,"0","Me1"
"Shmt2",8.12319678191813e-09,0.629507910477065,0.363,0.037,0.000189603536086751,"0","Shmt2"
"Cfhr1",8.30291876916796e-09,0.624591363419667,0.498,0.123,0.000193798426991149,"0","Cfhr1"
"Brp44l",9.21115277623661e-09,0.805808572783443,0.646,0.358,0.000214997516950139,"0","Brp44l"
"Papss2",9.5120331314574e-09,0.706479346224902,0.393,0.062,0.000222020365321347,"0","Papss2"
"Amdhd1",9.66026089403925e-09,0.736466433968785,0.457,0.111,0.00022548014952777,"0","Amdhd1"
"Lypla1",1.00574589910973e-08,0.523512877307966,0.502,0.148,0.000234751150311203,"0","Lypla1"
"Igfals",1.00604313669442e-08,0.701211858155334,0.381,0.049,0.000234820528535845,"0","Igfals"
"Ndufb9",1.1229039406442e-08,0.590111017348647,0.777,0.568,0.000262097008785764,"0","Ndufb9"
"Ak3",1.13160121214432e-08,0.678412486516161,0.511,0.173,0.000264127038926605,"0","Ak3"
"Msra",1.14275988106918e-08,0.679491423000556,0.419,0.086,0.000266731583840357,"0","Msra"
"Akr1c14",1.2104721357181e-08,0.651503445554318,0.396,0.062,0.000282536301197961,"0","Akr1c14"
"Slc25a10",1.23033788405955e-08,0.664764826725681,0.334,0.025,0.00028717316551834,"0","Slc25a10"
"Tmem183a",1.27068921544096e-08,0.662336849791136,0.35,0.037,0.000296591569776075,"0","Tmem183a"
"Gpld1",1.31289403158299e-08,0.688086196540805,0.355,0.037,0.000306442595911786,"0","Gpld1"
"Mmd",1.4714019703183e-08,0.602135668979369,0.485,0.136,0.000343439933891994,"0","Mmd"
"Tmem56",1.56331434737501e-08,0.467349762357889,0.439,0.086,0.000364893201820801,"0","Tmem56"
"Eci2",1.567316432707e-08,0.739027712979505,0.49,0.16,0.00036582732855814,"0","Eci2"
"Faah",1.79944403900644e-08,0.56261224241833,0.317,0.012,0.000420008233144494,"0","Faah"
"Rapgef4",1.80338521244229e-08,0.634175998420151,0.357,0.037,0.000420928142436155,"0","Rapgef4"
"Echs1",1.88717604854484e-08,0.619323692038032,0.602,0.259,0.000440485761490852,"0","Echs1"
"Ccbl2",1.94213825239013e-08,0.684061768640789,0.482,0.136,0.00045331448949038,"0","Ccbl2"
"Gcat",1.99262844569913e-08,0.631192489038975,0.389,0.062,0.000465099405510634,"0","Gcat"
"Ddah1",1.99301302217429e-08,0.688579683496537,0.379,0.062,0.000465189169505702,"0","Ddah1"
"Serp1",2.14281055842872e-08,0.666806914702501,0.633,0.321,0.000500153412442849,"0","Serp1"
"Sema4g",2.44987548657023e-08,0.642929468560001,0.395,0.062,0.000571825437320357,"0","Sema4g"
"Agmat",2.48017471638198e-08,0.553712456804723,0.417,0.074,0.000578897580550718,"0","Agmat"
"Bdh1",2.63997767626774e-08,0.683737030685404,0.399,0.086,0.000616197189417653,"0","Bdh1"
"Pxmp2",2.65960077994744e-08,0.738335243252102,0.425,0.111,0.000620777418047531,"0","Pxmp2"
"Cyp7b1",2.75536430360066e-08,0.633506410868027,0.399,0.062,0.00064312958210343,"0","Cyp7b1"
"Tspan12",2.82380049293485e-08,0.620082444501409,0.434,0.099,0.000659103273055924,"0","Tspan12"
"Edem1",2.92214948006213e-08,0.723661536079365,0.389,0.086,0.000682058910141301,"0","Edem1"
"Myo1b",3.1925292629018e-08,0.617453243054508,0.399,0.074,0.000745168255253909,"0","Myo1b"
"Slc25a23",3.41519573493027e-08,0.663007641866436,0.356,0.049,0.000797140836490075,"0","Slc25a23"
"Hspa5",3.42405500968933e-08,0.65574052181189,0.773,0.556,0.000799208679811587,"0","Hspa5"
"Ugp2",3.42889115403426e-08,0.643467445821663,0.546,0.198,0.000800337484263136,"0","Ugp2"
"Echdc2",3.63523830742364e-08,0.637670288003777,0.361,0.049,0.000848500973335751,"0","Echdc2"
"Abhd14b",3.66480964950391e-08,0.655446278369438,0.446,0.123,0.000855403220290707,"0","Abhd14b"
"Acox2",3.77161938697809e-08,0.625124939099421,0.324,0.025,0.000880333681114557,"0","Acox2"
"Onecut2",3.86332583568706e-08,0.673224463173198,0.341,0.037,0.000901738883307716,"0","Onecut2"
"Keg1",4.76097429281034e-08,0.663682746625785,0.388,0.074,0.00111125900968486,"0","Keg1"
"Cyc1",5.17835483998116e-08,0.625747543726954,0.619,0.321,0.0012086798032,"0","Cyc1"
"Pbld2",5.31551061573892e-08,0.611463048249436,0.356,0.049,0.00124069333281962,"0","Pbld2"
"Lass2",5.53460385179688e-08,0.697473695475364,0.439,0.136,0.00129183188504791,"0","Lass2"
"Cyp51",5.55703943769107e-08,0.669075924939097,0.368,0.062,0.00129706857515147,"0","Cyp51"
"Tmem38b",5.91595792962075e-08,0.583713044683649,0.299,0.012,0.00138084374035278,"0","Tmem38b"
"Gpt2",6.22155434532866e-08,0.58127197906709,0.433,0.099,0.00145217299974316,"0","Gpt2"
"Ugt2b35",6.32400823428059e-08,0.637780302112109,0.298,0.012,0.00147608676196343,"0","Ugt2b35"
"Slc7a2",6.82282098213789e-08,0.74691893170704,0.346,0.049,0.00159251464544081,"0","Slc7a2"
"Mst1",6.99526558435128e-08,0.608575282500244,0.297,0.012,0.00163276494004343,"0","Mst1"
"Sdha",7.26237657885814e-08,0.581356837275444,0.626,0.296,0.00169511131727128,"0","Sdha"
"Iigp1",7.5284992489299e-08,0.587695330760308,0.507,0.185,0.00175722700969273,"0","Iigp1"
"Ptprd",7.65217504692155e-08,0.640926573811857,0.292,0.012,0.00178609417770196,"0","Ptprd"
"Serpina11",7.66906499557357e-08,0.617262255139051,0.336,0.037,0.00179003646061683,"0","Serpina11"
"Fpgs",7.98437726674698e-08,0.608345472727378,0.312,0.025,0.00186363349783141,"0","Fpgs"
"Cyp3a13",8.08749252171687e-08,0.641623332538156,0.349,0.049,0.00188770162949393,"0","Cyp3a13"
"Abcb4",8.51614145010216e-08,0.624747989299856,0.311,0.025,0.00198775257586835,"0","Abcb4"
"Ugt3a1",8.69092981601037e-08,0.617058920040914,0.29,0.012,0.00202854992835498,"0","Ugt3a1"
"Fech",8.72830955550527e-08,0.557001349463819,0.358,0.049,0.00203727473335048,"0","Fech"
"Sc4mol",9.0909233562199e-08,0.669433464975537,0.434,0.111,0.00212191242057529,"0","Sc4mol"
"Suox",1.0422614481823e-07,0.608967944504592,0.324,0.037,0.0024327424462023,"0","Suox"
"Ugt3a2",1.07556733271777e-07,0.580705190657276,0.43,0.099,0.00251048171129654,"0","Ugt3a2"
"Idh1",1.07864667017053e-07,0.549963040884255,0.655,0.358,0.00251766919284503,"0","Idh1"
"Eci1",1.1014059570584e-07,0.647570503969563,0.43,0.123,0.00257079164437001,"0","Eci1"
"Slc47a1",1.13722641669611e-07,0.609827974590906,0.266,0,0.00265440017921039,"0","Slc47a1"
"Ech1",1.14079650443692e-07,0.634696989059064,0.633,0.333,0.00266273312100622,"0","Ech1"
"Ttc39c",1.1798529891001e-07,0.661583999739927,0.33,0.037,0.00275389486185855,"0","Ttc39c"
"Clpx",1.22060568070384e-07,0.617392412877212,0.503,0.185,0.00284901571933083,"0","Clpx"
"Glyctk",1.26922409418014e-07,0.586374924637323,0.287,0.012,0.00296249595822588,"0","Glyctk"
"Gltpd2",1.38449884126465e-07,0.6085947423281,0.264,0,0.00323155874539581,"0","Gltpd2"
"Timd2",1.38512916951049e-07,0.582279570196683,0.286,0.012,0.00323302999455443,"0","Timd2"
"Acbd5",1.38902779170462e-07,0.595940115812828,0.442,0.123,0.00324212976861775,"0","Acbd5"
"Acsl5",1.41954881830254e-07,0.660993380745592,0.537,0.235,0.00331336889679996,"0","Acsl5"
"Gyk",1.42299184865011e-07,0.525946112102323,0.332,0.037,0.00332140527393422,"0","Gyk"
"Hspa9",1.59880079793139e-07,0.571323073008576,0.68,0.383,0.00373176094245165,"0","Hspa9"
"Fam25c",1.63833382898779e-07,0.570392330713569,0.511,0.173,0.00382403499024041,"0","Fam25c"
"Nr2f6",1.66197210024266e-07,0.59783723051306,0.381,0.086,0.0038792090791764,"0","Nr2f6"
"Sds",1.73817997363978e-07,0.944347657911352,0.339,0.062,0.00405708587647261,"0","Sds"
"Sdhb",1.78142355402296e-07,0.592617759840354,0.598,0.272,0.004158020717445,"0","Sdhb"
"Hadh",1.82998423130243e-07,0.610315276594693,0.539,0.222,0.00427136619428299,"0","Hadh"
"Tfpi2",1.92361611295578e-07,0.588382124432113,0.299,0.025,0.00448991236925008,"0","Tfpi2"
"Akr1c13",1.93116160716769e-07,0.569811435449799,0.376,0.074,0.0045075243072901,"0","Akr1c13"
"Hamp2",2.00005392052762e-07,1.28838876214267,0.375,0.086,0.00466832585590351,"0","Hamp2"
"Hgfac",2.05946858401006e-07,0.609603626247091,0.397,0.099,0.00480700562193789,"0","Hgfac"
"Suclg1",2.21571428399209e-07,0.581900325174872,0.548,0.21,0.00517169871026595,"0","Suclg1"
"Pgk1",2.4172116670025e-07,0.579663418385173,0.586,0.259,0.00564201375195052,"0","Pgk1"
