"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Sec24c",0.00169182870873268,0.282195724865968,0.341,0.259,1,"1","Sec24c"
"Dnttip21",0.00188823534522182,0.376947238217622,0.318,0.239,1,"1","Dnttip2"
"Mycbp21",0.00195189769949414,0.303270011261062,0.619,0.535,1,"1","Mycbp2"
"Atf7ip",0.00196887518687005,0.258687195631302,0.497,0.413,1,"1","Atf7ip"
"Mrpl241",0.00201590442751411,0.322704269844655,0.284,0.204,1,"1","Mrpl24"
"Trpc4ap1",0.00218283416018857,0.278460412361482,0.401,0.321,1,"1","Trpc4ap"
"Ap2a2",0.00218505686902052,0.365879275959934,0.338,0.251,1,"1","Ap2a2"
"Mbd21",0.00223592870711686,0.289989555204782,0.276,0.202,1,"1","Mbd2"
"Dennd1c1",0.00228893142559883,0.321482414039751,0.281,0.204,1,"1","Dennd1c"
"Ppil41",0.0026057918142618,0.445370876332551,0.318,0.243,1,"1","Ppil4"
"Xpo6",0.00270537509322042,0.343437016691706,0.33,0.259,1,"1","Xpo6"
"Atp6ap2",0.00300513404839999,0.314655082482032,0.321,0.245,1,"1","Atp6ap2"
"Ndufa51",0.00301504413439438,0.282131890693163,0.358,0.279,1,"1","Ndufa5"
"Naa38",0.0030530484473046,0.273650771689872,0.253,0.18,1,"1","Naa38"
"Larp11",0.00313636840438035,0.396396597665405,0.293,0.218,1,"1","Larp1"
"Rnf201",0.00320654080572715,0.256554464248056,0.278,0.206,1,"1","Rnf20"
"Fam54b1",0.00340400682658941,0.334967696883171,0.27,0.198,1,"1","Fam54b"
"Os91",0.00350979694905407,0.372940069757891,0.349,0.28,1,"1","Os9"
"Krit1",0.00372409566375953,0.286691087075079,0.301,0.228,1,"1","Krit1"
"Tsnax",0.00387645128722695,0.323815626804334,0.27,0.201,1,"1","Tsnax"
"Rchy11",0.00416766807984217,0.490432524125005,0.304,0.24,1,"1","Rchy1"
"Ndufs5",0.00468641400089653,0.326693404482723,0.287,0.22,1,"1","Ndufs5"
"Wdr331",0.0047118279262228,0.305992089197887,0.327,0.254,1,"1","Wdr33"
"Fam134a",0.00523220270331514,0.272623276007881,0.281,0.213,1,"1","Fam134a"
"Araf1",0.00532604920709279,0.377193608482939,0.312,0.245,1,"1","Araf"
"Syncrip",0.00543790015007187,0.410364892799791,0.301,0.233,1,"1","Syncrip"
"Mcts11",0.00555515185980412,0.419393985670184,0.301,0.233,1,"1","Mcts1"
"Cab391",0.00594065546287446,0.270170486759069,0.361,0.289,1,"1","Cab39"
"Nisch",0.00732889773726305,0.427556059071251,0.301,0.239,1,"1","Nisch"
"Phf141",0.00771765475180255,0.314371796860645,0.276,0.213,1,"1","Phf14"
"Ubr21",0.00817825684058796,0.270107224958813,0.327,0.254,1,"1","Ubr2"
"Vmp11",0.00924043446512913,0.343670766543961,0.298,0.235,1,"1","Vmp1"
"Cd481",0.00942769597899975,0.262347335150731,0.486,0.423,1,"1","Cd48"
"Usp9x1",0.0099047234013835,0.358568962000549,0.301,0.236,1,"1","Usp9x"
"Adsl",0.00998556066882951,0.336500064784657,0.261,0.201,1,"1","Adsl"
"Ncr1",0,6.36436869622918,0.979,0.005,0,"2","Ncr1"
"Klra8",3.78217162436045e-292,5.49303743691759,0.812,0.001,8.82796678841972e-288,"2","Klra8"
"Klra14",4.17776320006982e-254,5.64473652185945,0.729,0.001,9.75131708528298e-250,"2","Klra14"
"Klre1",3.70418060791986e-248,5.13206076946426,0.958,0.012,8.64592795694574e-244,"2","Klre1"
"Gzmb",7.06815830773105e-222,4.06772596361571,0.771,0.006,1.6497788306075e-217,"2","Gzmb"
"Gzma",3.39160376281074e-213,6.57173765993104,0.958,0.019,7.91634234277654e-209,"2","Gzma"
"Klrb1c",1.2750794669306e-207,4.91920353104351,0.979,0.022,2.97616298376271e-203,"2","Klrb1c"
"Klra4",3.6356638533923e-207,4.48239732473993,0.583,0.001,8.48600300020297e-203,"2","Klra4"
"Klra18",8.58351357713428e-207,4.69071874186034,0.583,0.001,2.00347790403891e-202,"2","Klra18"
"Adamts14",4.78241891383625e-203,4.54642336114468,0.688,0.005,1.11626439867852e-198,"2","Adamts14"
"Cma1",8.50387381211325e-203,6.30077627004504,0.625,0.002,1.98488918648535e-198,"2","Cma1"
"Klrb1a",7.12804805103152e-198,4.59183353290878,0.646,0.004,1.66375769559127e-193,"2","Klrb1a"
"Klri2",1.8297665932518e-189,4.87064613471525,0.688,0.007,4.27085820530902e-185,"2","Klri2"
"Klra23",1.23624777502151e-174,4.36444098329542,0.646,0.007,2.8855259316777e-170,"2","Klra23"
"Klrk1",5.98520423547989e-163,4.49716157426159,0.938,0.032,1.39700652060336e-158,"2","Klrk1"
"Klra21",1.21416906981504e-145,2.38547436055569,0.417,0.001,2.8339920258553e-141,"2","Klra21"
"Prf1",1.89179539673099e-137,4.42059984751411,0.958,0.046,4.41563963550979e-133,"2","Prf1"
"S1pr5",5.94448361043386e-133,4.87684674075213,0.75,0.024,1.38750191951137e-128,"2","S1pr5"
"Klra7",3.57662163609284e-132,5.26089873498601,0.562,0.009,8.34819256080429e-128,"2","Klra7"
"Klrb1b",2.05020677437904e-124,3.94806795845128,0.438,0.004,4.78538763207811e-120,"2","Klrb1b"
"Sytl3",7.27675510739081e-122,3.69139373046553,0.646,0.017,1.69846740961609e-117,"2","Sytl3"
"Itgam",9.64293918966774e-121,3.35837084997702,0.75,0.027,2.25075843626035e-116,"2","Itgam"
"Ccl51",8.1590642809015e-114,4.06826196060875,1,0.071,1.90440719380522e-109,"2","Ccl5"
"Tbx21",3.06528815210621e-113,3.40482224593986,0.792,0.035,7.15468907583111e-109,"2","Tbx21"
"Osbpl3",8.50590316019243e-113,4.57489406976212,0.562,0.013,1.98536285662051e-108,"2","Osbpl3"
"Ccl3",1.41099576934494e-111,3.95378743804015,0.479,0.008,3.29340522522802e-107,"2","Ccl3"
"Eomes",3.04315548686077e-109,3.8722994942853,0.75,0.032,7.10302922188172e-105,"2","Eomes"
"Klrd12",8.17916533041873e-108,3.83916525160552,0.979,0.07,1.90909897977304e-103,"2","Klrd1"
"Samd3",3.77957355689962e-106,3.77905353016425,0.688,0.027,8.82190263915939e-102,"2","Samd3"
"Klrc2",7.24871981261035e-101,3.87272381030179,0.438,0.007,1.69192369146138e-96,"2","Klrc2"
"Klrb1f",1.14957272869739e-98,4.46436600606757,0.458,0.009,2.68321770605259e-94,"2","Klrb1f"
"Klra12",4.48865107355347e-95,1.39231764255075,0.354,0.004,1.04769604707812e-90,"2","Klra12"
"Cd244",1.46253885362566e-94,3.70361924187935,0.583,0.021,3.41371193824765e-90,"2","Cd244"
"Itga2",1.84383572686411e-94,4.41537276423371,0.396,0.006,4.30369697007351e-90,"2","Itga2"
"Serpinb9",1.02257337561057e-93,4.01798746329494,0.854,0.059,2.38678851601264e-89,"2","Serpinb9"
"Fcer1g",5.94354548817308e-93,3.51679882449879,1,0.094,1.38728295239448e-88,"2","Fcer1g"
"Klra9",1.29208478428094e-88,5.6413037305506,0.333,0.004,3.01585509499015e-84,"2","Klra9"
"Klrg1",1.36371196444018e-85,3.38994555924651,0.417,0.009,3.18304009619982e-81,"2","Klrg1"
"Il2rb2",4.9744441227411e-84,2.85110902234337,0.979,0.093,1.161085002689e-79,"2","Il2rb"
"Klra13-ps",5.98169061792087e-83,2.77439554625338,0.292,0.002,1.39618640712891e-78,"2","Klra13-ps"
"Il18rap",1.013537054413e-80,3.64359221039758,0.417,0.01,2.36569683870538e-76,"2","Il18rap"
"Nkg72",2.33739670962064e-79,3.64495524754133,1,0.124,5.45571765992555e-75,"2","Nkg7"
"Fasl",1.98233903265196e-76,3.37722361278546,0.562,0.026,4.62697753611294e-72,"2","Fasl"
"Ctsw2",1.07174428953017e-72,2.81041614520956,0.917,0.095,2.50155834619238e-68,"2","Ctsw"
"Klra3",7.1369274477395e-71,4.32827276253734,0.292,0.004,1.66583023557688e-66,"2","Klra3"
"6330512M04Rik",1.0131921575354e-69,3.59394396146783,0.542,0.028,2.36489181490338e-65,"2","6330512M04Rik"
"Gpc1",8.8941877224828e-68,3.73753651522246,0.458,0.019,2.07599235630471e-63,"2","Gpc1"
"Klrc1",1.61378029551954e-66,4.26271896707483,0.417,0.015,3.76672458777217e-62,"2","Klrc1"
"Arsb",1.12996266118311e-64,2.97188722431732,0.688,0.055,2.63744584746751e-60,"2","Arsb"
"Ccr5",9.47540797837297e-63,4.48096300748527,0.396,0.015,2.21165497623203e-58,"2","Ccr5"
"Ccr2",4.72298277297355e-62,3.39868532038195,0.5,0.027,1.10239140903976e-57,"2","Ccr2"
"Il12rb2",2.72273394118063e-61,2.83570631923419,0.521,0.029,6.35513329210971e-57,"2","Il12rb2"
"Dok21",1.17096311811396e-58,2.77045272011166,0.688,0.061,2.73314501398978e-54,"2","Dok2"
"Ctla2b",2.39841267490269e-58,2.61212072360045,0.417,0.018,5.59813502449038e-54,"2","Ctla2b"
"Lpin1",3.89232993898295e-54,2.68403516156437,0.583,0.045,9.08508731058011e-50,"2","Lpin1"
"Serpinb6b",1.23520273879516e-52,3.59229960393909,0.479,0.031,2.88308671262178e-48,"2","Serpinb6b"
"Baiap3",2.62162137794514e-52,3.83818872924904,0.312,0.01,6.11912645826174e-48,"2","Baiap3"
"Txk2",1.27923649403145e-51,2.34043600743249,0.896,0.129,2.98586590071881e-47,"2","Txk"
"Tyrobp1",1.4180963208873e-51,3.07379203047906,1,0.228,3.30997862258304e-47,"2","Tyrobp"
"Ccl4",4.68104725384927e-51,4.16381103314367,0.375,0.018,1.09260323952096e-46,"2","Ccl4"
"Id22",7.37332111415195e-50,3.0406057321829,1,0.223,1.72100688125421e-45,"2","Id2"
"Spry2",8.83043046680083e-48,3.80546291935106,0.833,0.146,2.06111077525598e-43,"2","Spry2"
"Cd73",1.62952741307604e-47,2.58847854797528,0.688,0.08,3.80347993486079e-43,"2","Cd7"
"1700025G04Rik",1.79772109740299e-47,3.02990234388307,0.396,0.022,4.19606081344832e-43,"2","1700025G04Rik"
"Nr4a2",8.82728145439078e-47,3.1039884572837,0.396,0.023,2.06037576426935e-42,"2","Nr4a2"
"Itgax",2.27377286725792e-46,1.69532725159622,0.354,0.017,5.30721324946672e-42,"2","Itgax"
"Tmem37",8.88078135900744e-46,3.45287034194021,0.375,0.021,2.07286317700593e-41,"2","Tmem37"
"Il18r11",1.33844551901014e-45,2.85228051266886,0.583,0.057,3.12406568592156e-41,"2","Il18r1"
"Disc1",1.20721040626602e-43,2.72722097951291,0.312,0.014,2.81774980926552e-39,"2","Disc1"
"Lgals12",8.48739029513891e-43,3.00541125953433,0.958,0.259,1.98104176878837e-38,"2","Lgals1"
"Anxa21",2.31036229613381e-42,3.59474131963015,1,0.321,5.39261663540592e-38,"2","Anxa2"
"AW1120102",3.13606838423201e-42,3.23925760488635,1,0.328,7.31989721563594e-38,"2","AW112010"
"Gas7",1.00670878006672e-41,4.06672306993745,0.688,0.102,2.34975896355373e-37,"2","Gas7"
"Sema4a1",1.10255704550556e-41,2.90554155124794,0.604,0.07,2.57347839991453e-37,"2","Sema4a"
"Sulf2",1.27176215632333e-40,2.82242210494256,0.458,0.039,2.96842004907429e-36,"2","Sulf2"
"Spn2",5.09203617192534e-38,2.13651308705064,0.812,0.142,1.18853216288909e-33,"2","Spn"
"Ahnak2",7.89172717905822e-38,2.67386836005927,0.979,0.277,1.84200804086398e-33,"2","Ahnak"
"Cst72",9.14106189161235e-38,2.7008457197815,0.583,0.072,2.13361525612124e-33,"2","Cst7"
"Atp1b12",3.71966763833502e-36,2.24427178434935,0.771,0.135,8.68207623463776e-32,"2","Atp1b1"
"Efhd21",1.4325106671365e-35,2.59726200535764,0.958,0.285,3.3436231481633e-31,"2","Efhd2"
"Myo1f1",3.27157061391716e-35,2.05638847326866,0.708,0.113,7.63617296994405e-31,"2","Myo1f"
"Mxd1",3.64409234920388e-35,2.10272290574395,0.583,0.075,8.50567595227678e-31,"2","Mxd1"
"Camk2n1",3.76683253354974e-35,3.58338647588276,0.292,0.016,8.79216381655845e-31,"2","Camk2n1"
"Padi2",4.02778378914511e-35,2.90472153544406,0.5,0.054,9.4012501422436e-31,"2","Padi2"
"Ms4a4b2",2.77085693198194e-34,1.48709919163417,0.979,0.223,6.46745716493905e-30,"2","Ms4a4b"
"Bhlhe40",3.34804979190931e-34,2.11790432511623,0.667,0.102,7.81468301929552e-30,"2","Bhlhe40"
"Dusp5",9.61852505399109e-34,2.30112527193223,0.583,0.079,2.24505993285206e-29,"2","Dusp5"
"Tigit",5.94948910360917e-32,2.3503127673276,0.271,0.015,1.38867025167342e-27,"2","Tigit"
"Arl4d",9.91931158692917e-32,3.29028232557063,0.396,0.038,2.31526651750514e-27,"2","Arl4d"
"Gm4956",1.86539417906981e-31,2.32719589130431,0.333,0.025,4.35401655336684e-27,"2","Gm4956"
"Tnfrsf9",2.05603863064705e-30,2.71314796502465,0.292,0.019,4.79899976779329e-26,"2","Tnfrsf9"
"Kcnj8",2.3510690931793e-30,4.34449057947631,0.271,0.017,5.48763037038982e-26,"2","Kcnj8"
"Itgb12",3.840307585642e-30,2.05867174332155,0.875,0.239,8.96366193564699e-26,"2","Itgb1"
"Hsd11b12",1.61657961925595e-28,2.30496769715594,0.771,0.186,3.77325848930531e-24,"2","Hsd11b1"
"Selplg2",8.37486986780012e-28,1.92417299582634,1,0.495,1.95477837584323e-23,"2","Selplg"
"Xcl1",9.67507962123539e-28,2.2702442398386,0.292,0.022,2.25826033439255e-23,"2","Xcl1"
"Itgb22",1.08978583173272e-27,2.05174767268176,0.979,0.403,2.54366910984734e-23,"2","Itgb2"
"Pion",3.08068430136752e-27,1.98407533296681,0.458,0.058,7.19062522782193e-23,"2","Pion"
"Rap2a",1.00598698113139e-26,2.6848124701477,0.396,0.045,2.34807421265879e-22,"2","Rap2a"
"H2afz2",1.66057197494134e-26,1.83652671349852,0.979,0.527,3.87594104671058e-22,"2","H2afz"
"Rgs1",2.06417316926816e-26,2.01485083049296,0.5,0.072,4.81798659438882e-22,"2","Rgs1"
"Rgs3",2.38749504925711e-26,2.07614045154268,0.5,0.073,5.57265219447102e-22,"2","Rgs3"
"Ctsd2",1.71892313095844e-25,2.27755136389615,0.979,0.555,4.0121384799701e-21,"2","Ctsd"
"Fgl2",6.99389167307872e-25,2.69472944815102,0.375,0.044,1.63244425541331e-20,"2","Fgl2"
"Ctla2a",9.22637630235192e-24,2.62848426779687,0.458,0.072,2.15352849273196e-19,"2","Ctla2a"
"Itgal2",7.36854370060576e-23,1.55458079883748,0.896,0.283,1.71989178515839e-18,"2","Itgal"
"Nod1",1.88246623916848e-21,2.09748461387266,0.417,0.062,4.39386444884316e-17,"2","Nod1"
"Zyx2",3.56693137034932e-21,1.99037357965565,0.812,0.272,8.32557451153236e-17,"2","Zyx"
"4831426I19Rik",4.46946998170133e-21,2.34353745873588,0.333,0.039,1.04321898842891e-16,"2","4831426I19Rik"
"Metrnl",6.85764237307437e-21,2.62929104563491,0.312,0.036,1.60064230629929e-16,"2","Metrnl"
"Ugcg2",1.19655901221562e-20,1.37711128890571,0.854,0.267,2.79288839041249e-16,"2","Ugcg"
"Acot7",1.93486493366582e-20,2.5335675165463,0.479,0.09,4.5161682416694e-16,"2","Acot7"
"Fyn2",1.75250252736901e-19,1.98552162442199,0.708,0.21,4.090516149132e-15,"2","Fyn"
"Adora2a",2.99411743244728e-19,2.07092813897494,0.354,0.049,6.9885694990752e-15,"2","Adora2a"
"Chsy11",3.10593153454506e-19,1.53737172195674,0.812,0.27,7.24955479478161e-15,"2","Chsy1"
"Anxa1",4.53054585998347e-19,1.96857946785758,0.688,0.216,1.05747470917874e-14,"2","Anxa1"
"Kcnab22",8.01313459666859e-19,1.29291401683806,0.688,0.183,1.87034574620842e-14,"2","Kcnab2"
"Rap2b2",1.06519086042355e-18,2.21437409956326,0.688,0.204,2.4862619873146e-14,"2","Rap2b"
"Zeb2",1.2099479831467e-18,2.17668268504327,0.375,0.058,2.8241395874627e-14,"2","Zeb2"
"S100a102",2.23602070244643e-18,1.32620525421793,0.958,0.656,5.21909592158021e-14,"2","S100a10"
"Car2",2.94492807015655e-18,2.25402701995666,0.583,0.162,6.87375660855239e-14,"2","Car2"
"C230081A13Rik",6.98126244215961e-18,1.63010661522029,0.521,0.112,1.62949646662447e-13,"2","C230081A13Rik"
"S100a61",1.09043204290492e-17,1.96675309015404,0.688,0.243,2.54517743134437e-13,"2","S100a6"
"Elmo2",1.11817875472811e-17,1.79887344087787,0.5,0.106,2.60994103141088e-13,"2","Elmo2"
"Ifngr12",1.22153014784078e-17,1.57962296811573,0.917,0.473,2.85117351807517e-13,"2","Ifngr1"
"Ly6c22",1.48838484919526e-17,2.22307330752775,0.479,0.104,3.47403907650666e-13,"2","Ly6c2"
"Vopp1",1.71831350569021e-17,2.47202809143029,0.333,0.05,4.01071555363152e-13,"2","Vopp1"
"Lck2",3.23934874030594e-17,1.27902277788607,0.833,0.293,7.5609638947481e-13,"2","Lck"
"Cd160",5.96776334666314e-17,2.31020014169312,0.292,0.039,1.39293564274464e-12,"2","Cd160"
"Galnt2",6.34621165067033e-17,2.23537368299856,0.479,0.104,1.48126926138296e-12,"2","Galnt2"
"Stx11",2.84690792938017e-16,2.3332417352463,0.292,0.041,6.64496779796627e-12,"2","Stx11"
"Fosl2",6.29810653579328e-16,2.54967381345576,0.333,0.054,1.47004104651951e-11,"2","Fosl2"
"Prex12",8.15614147016762e-16,1.65585357022476,0.625,0.177,1.90372498055182e-11,"2","Prex1"
"Chn2",1.37503739510714e-15,2.72803489820153,0.312,0.049,3.20947478391958e-11,"2","Chn2"
"Pde2a1",1.60922088569571e-15,1.28315366079102,0.5,0.115,3.75608246930236e-11,"2","Pde2a"
"Bbc3",2.54654986914716e-15,2.51508325410126,0.312,0.048,5.94390204957639e-11,"2","Bbc3"
"Sh2d2a2",3.42589782586518e-15,1.24529359387658,0.708,0.219,7.99638811535192e-11,"2","Sh2d2a"
"Hcst2",5.06954911714372e-15,1.28691152138176,0.812,0.331,1.18328345943252e-10,"2","Hcst"
"Gem",6.67686308908573e-15,1.73469977945938,0.583,0.166,1.5584466136235e-10,"2","Gem"
"Fxyd52",8.65776530359761e-15,1.22678118895092,0.917,0.495,2.02080899951272e-10,"2","Fxyd5"
"Nfil3",2.18059123620272e-14,2.33484652973452,0.271,0.039,5.08971800442077e-10,"2","Nfil3"
"Ptpn12",3.3319167859609e-14,1.76336276846507,0.312,0.053,7.77702697011133e-10,"2","Ptpn12"
"Pik3r12",7.9866023930963e-14,1.37892406307638,0.708,0.259,1.86415286457261e-09,"2","Pik3r1"
"A430084P05Rik",9.32121671518134e-14,1.4311819825596,0.375,0.072,2.17566519349048e-09,"2","A430084P05Rik"
"Rinl2",1.3521712920576e-13,0.537176320845237,0.625,0.182,3.15610301279165e-09,"2","Rinl"
"Tspo2",2.07000681837632e-13,1.25093526950918,0.875,0.508,4.83160291477217e-09,"2","Tspo"
"Gata32",2.18497760080403e-13,1.4563109370061,0.5,0.132,5.09995621803670e-09,"2","Gata3"
"Dnajc152",2.39447675741892e-13,1.13439731450707,0.667,0.226,5.5889481994915e-09,"2","Dnajc15"
"2010012O05Rik",2.97940974777557e-13,1.97124588298692,0.5,0.135,6.95424029228296e-09,"2","2010012O05Rik"
"Ubash3b",5.82150910132899e-13,3.19934480491408,0.292,0.052,1.3587984393412e-08,"2","Ubash3b"
"Ccnd22",5.90729808948056e-13,1.24216788306452,0.854,0.384,1.37882244706566e-08,"2","Ccnd2"
"Pim1",7.66146348371893e-13,1.1474163315054,0.542,0.15,1.78826219173483e-08,"2","Pim1"
"Prkcq2",8.44646690369203e-13,0.418623880968505,0.5,0.126,1.97148983999076e-08,"2","Prkcq"
"Tnfaip32",1.33680827024776e-12,1.27730431652652,0.438,0.107,3.12024418358529e-08,"2","Tnfaip3"
"Tpst22",1.54066517231344e-12,1.31085823970428,0.688,0.27,3.5960665786968e-08,"2","Tpst2"
"Ccnd32",1.62664019121299e-12,1.38395123311143,0.833,0.483,3.79674087031024e-08,"2","Ccnd3"
"Tnfrsf182",2.33191309273315e-12,1.54702757780916,0.5,0.144,5.44291834974846e-08,"2","Tnfrsf18"
"Mtap7d1",2.41822708513186e-12,1.7567876584589,0.458,0.123,5.64438383940627e-08,"2","Mtap7d1"
"Sept111",3.08646535614325e-12,1.69840458672729,0.688,0.317,7.20411878777396e-08,"2","Sept11"
"Emp32",3.57134119395306e-12,1.10024480683623,0.875,0.47,8.33586748080583e-08,"2","Emp3"
"Fyb2",3.79846454447271e-12,1.07614582761135,0.646,0.215,8.86599609325374e-08,"2","Fyb"
"Rbpms",4.72644494866588e-12,1.52137087061154,0.333,0.07,1.1031995154681e-07,"2","Rbpms"
"Epsti12",5.8822611227459e-12,1.15525555113471,0.708,0.274,1.37297856866012e-07,"2","Epsti1"
"Smad3",5.99728286243504e-12,1.77858933583752,0.417,0.106,1.39982579292096e-07,"2","Smad3"
"Cd91",6.5123450327686e-12,2.07497467721057,0.688,0.355,1.52004645409852e-07,"2","Cd9"
"Pear1",7.03388174326793e-12,0.99849967327962,0.312,0.059,1.64177833769617e-07,"2","Pear1"
"Arl4c2",7.24401069871139e-12,0.560338224501021,0.562,0.161,1.69082453718623e-07,"2","Arl4c"
"Ube2e3",7.61637101907569e-12,1.30222656141923,0.479,0.135,1.77773715956246e-07,"2","Ube2e3"
"Anxa62",7.77623204205449e-12,1.04432873834438,0.875,0.52,1.81505032093594e-07,"2","Anxa6"
"Agtrap",7.98226738038769e-12,1.40266876030368,0.312,0.06,1.86314102925629e-07,"2","Agtrap"
"Myl62",8.51028078213617e-12,0.767945458107591,1,0.878,1.9863846373584e-07,"2","Myl6"
"Rnaset2b2",1.27945830621025e-11,1.20764161353461,0.875,0.591,2.98638363252535e-07,"2","Rnaset2b"
"As3mt",1.83043574835571e-11,2.18657962152437,0.375,0.095,4.27242008023707e-07,"2","As3mt"
"Prkch2",2.11345729144725e-11,0.889463806172846,0.479,0.133,4.93302066396702e-07,"2","Prkch"
"Ier21",2.13427002239714e-11,1.17395292466359,0.896,0.511,4.98159965927716e-07,"2","Ier2"
"Lfng2",2.46192184796534e-11,1.81691154878534,0.5,0.152,5.74637178533591e-07,"2","Lfng"
"Lpcat4",3.41018154939592e-11,1.60724887986679,0.312,0.064,7.95970475444502e-07,"2","Lpcat4"
"Plscr1",3.87824085191413e-11,1.86767171753827,0.292,0.058,9.05220197245277e-07,"2","Plscr1"
"Capn21",4.14869686000804e-11,1.53879619206498,0.458,0.135,9.68347334094477e-07,"2","Capn2"
"Znrf32",5.5251863191914e-11,1.31515578818781,0.417,0.109,1.28963373876247e-06,"2","Znrf3"
"Tmsb4x1",6.34574384501377e-11,0.476058894306369,1,0.999,1.48116007086466e-06,"2","Tmsb4x"
"H2-D12",7.47236516709874e-11,0.584413559665695,1,0.997,1.74412475365252e-06,"2","H2-D1"
"Itga41",8.5488388951954e-11,1.26813705061955,0.875,0.457,1.99538448652756e-06,"2","Itga4"
"Cd2472",1.1086633060508e-10,0.751009525111286,0.521,0.154,2.58773102265317e-06,"2","Cd247"
"Spata132",1.20371138344136e-10,1.50581398681098,0.521,0.173,2.80958274009047e-06,"2","Spata13"
"Fcgr3",1.42852166351197e-10,2.38879045167929,0.292,0.064,3.3343124148033e-06,"2","Fcgr3"
"Golm1",1.58329278806377e-10,1.65313860544914,0.417,0.116,3.69556369661966e-06,"2","Golm1"
"Pglyrp1",1.59178130458822e-10,0.953536631583972,0.667,0.27,3.71537674303936e-06,"2","Pglyrp1"
"Ptprc",1.6681473061836e-10,0.646798134764167,1,0.935,3.89362262736315e-06,"2","Ptprc"
"Atp1b32",1.69841564450635e-10,0.771738086265049,0.896,0.488,3.96427195584228e-06,"2","Atp1b3"
"Dcxr",1.84620316003401e-10,2.11423098497595,0.292,0.063,4.30922279583539e-06,"2","Dcxr"
"Camk2g",3.60132469575249e-10,1.83875220081872,0.292,0.064,8.4058519723559e-06,"2","Camk2g"
"Rab37",4.56592018084385e-10,1.54288483415867,0.312,0.07,1.06573142941076e-05,"2","Rab37"
"Pik3r5",4.82039209020335e-10,0.965210808482991,0.375,0.098,1.12512771777436e-05,"2","Pik3r5"
"Cdc42ep31",5.65781377907105e-10,1.6375634672973,0.458,0.15,1.32059031417297e-05,"2","Cdc42ep3"
"Pitpnc12",6.65479256460871e-10,1.23948847397916,0.729,0.323,1.55329513250532e-05,"2","Pitpnc1"
"Vps37b2",6.76394420466126e-10,1.18736382083033,0.667,0.272,1.57877221680999e-05,"2","Vps37b"
"Fryl2",7.09024949474244e-10,1.58152971447202,0.583,0.231,1.65493513456783e-05,"2","Fryl"
"Gab3",7.10868135638976e-10,1.64825367320843,0.312,0.073,1.65923731539493e-05,"2","Gab3"
"Jak12",7.15525856445691e-10,0.926855622644589,0.979,0.778,1.67010890152989e-05,"2","Jak1"
"Cd482",7.34924177397276e-10,1.09323326984185,0.792,0.426,1.71538652246298e-05,"2","Cd48"
"Ppm1h2",8.90658178205241e-10,1.25752603310671,0.521,0.184,2.07888525374885e-05,"2","Ppm1h"
"Racgap1",1.2627620115804e-09,1.30247706152731,0.292,0.063,2.94741281122982e-05,"2","Racgap1"
"Lrrk1",1.427991828691e-09,1.19089610088693,0.396,0.11,3.33307572734767e-05,"2","Lrrk1"
"Plec2",1.51952883724894e-09,1.38165111892726,0.771,0.375,3.54673225902276e-05,"2","Plec"
"Tox2",1.56873467392819e-09,1.05259113167486,0.312,0.073,3.66158360241578e-05,"2","Tox"
"Sla22",1.88696596628267e-09,1.41630467047652,0.417,0.128,4.40436726190038e-05,"2","Sla2"
"Zswim6",2.20753371392656e-09,0.92647712415418,0.292,0.067,5.15260444167599e-05,"2","Zswim6"
"Gimap42",2.77914107014532e-09,0.907523846905654,0.875,0.57,6.48679317182619e-05,"2","Gimap4"
"Ptms",2.99064423257869e-09,0.889473304280846,0.417,0.124,6.98046270326192e-05,"2","Ptms"
"H2-K12",4.17539992006065e-09,0.570781062143189,1,0.988,9.74580095341357e-05,"2","H2-K1"
"Lta4h2",4.50177044485089e-09,1.3466245460205,0.562,0.23,0.000105075823953265,"2","Lta4h"
"Nptn",4.74566539234591e-09,1.38358427748348,0.542,0.216,0.000110768575922746,"2","Nptn"
"Tagln22",5.24770251713179e-09,0.794342026232033,0.896,0.596,0.000122486624452373,"2","Tagln2"
"Obfc2a",5.47618762810396e-09,0.399013988346032,0.438,0.128,0.000127819695427574,"2","Obfc2a"
"1110007C09Rik",5.7176541495724e-09,0.825926146420013,0.458,0.144,0.000133455765505169,"2","1110007C09Rik"
"Gse1",6.64867380855079e-09,0.71016327415934,0.438,0.138,0.000155186695365384,"2","Gse1"
"Stat42",6.93077966969227e-09,1.25286058097497,0.667,0.302,0.000161771328270287,"2","Stat4"
"Arl6ip52",8.25409286435192e-09,0.837752723394867,0.812,0.459,0.000192658781546838,"2","Arl6ip5"
"Runx31",8.53647602073224e-09,0.911546075353529,0.604,0.237,0.000199249886799911,"2","Runx3"
"Atg4d",9.18876274668518e-09,1.48497477525949,0.333,0.09,0.000214474911270379,"2","Atg4d"
"Tnik",1.01289470157622e-08,1.788880026352,0.312,0.078,0.000236419752294906,"2","Tnik"
"Arrb22",1.53475756593778e-08,0.591769337677247,0.542,0.192,0.000358227763465537,"2","Arrb2"
"Usp48",2.31583862239292e-08,1.13502802929437,0.479,0.17,0.000540539892852732,"2","Usp48"
"Ggh",2.50766122457396e-08,1.75827753136944,0.271,0.065,0.000585313206427808,"2","Ggh"
"Pitpnm1",2.62147757459354e-08,0.935672537075385,0.458,0.156,0.000611879080685878,"2","Pitpnm1"
