"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gltp2",1.188778754474e-67,0.587106620680853,0.649,0.273,2.77472849081776e-63,"3","Gltp"
"Agpat4",2.94857290235353e-67,0.4554556704167,0.328,0.083,6.88226401138337e-63,"3","Agpat4"
"Mapkapk2",5.83169507599795e-67,0.387940058091716,0.373,0.101,1.36117594768868e-62,"3","Mapkapk2"
"Ctss3",1.03216714784256e-66,0.765997671241595,0.914,0.777,2.40918133977932e-62,"3","Ctss"
"Samsn1",3.6849214810074e-66,0.625382903006617,0.438,0.142,8.60097522881937e-62,"3","Samsn1"
"B2m3",1.18737481411655e-64,0.447499395296191,0.998,0.997,2.77145155362943e-60,"3","B2m"
"Ninj1",2.28668630850975e-64,0.535102274665364,0.291,0.071,5.3373545126926e-60,"3","Ninj1"
"Acot71",2.79552606987035e-64,0.314201451017252,0.259,0.055,6.52503739968439e-60,"3","Acot7"
"Serf21",6.10600450152795e-64,0.427657030296757,0.983,0.956,1.42520251070164e-59,"3","Serf2"
"Ucp2",6.41653193311989e-64,0.668455956111745,0.901,0.688,1.49768271850951e-59,"3","Ucp2"
"Rgs3",1.29172353376275e-63,0.363007867383923,0.256,0.055,3.01501190015563e-59,"3","Rgs3"
"Sh3bgrl1",4.01687532120262e-63,0.519336167770703,0.554,0.211,9.37578868721903e-59,"3","Sh3bgrl"
"Sdf2l1",7.36208030251305e-63,0.546139176184667,0.496,0.177,1.71838316340957e-58,"3","Sdf2l1"
"Plekho2",6.91387803538301e-61,0.357894025152055,0.312,0.08,1.61376827223875e-56,"3","Plekho2"
"Nptn1",7.89265108316924e-61,0.392759260281663,0.416,0.13,1.84222368932253e-56,"3","Nptn"
"Slc6a6",3.627554146638e-60,0.346468580656082,0.369,0.105,8.46707413366775e-56,"3","Slc6a6"
"Ifnar2",6.53666591181639e-60,0.407955869675339,0.472,0.16,1.52572319047706e-55,"3","Ifnar2"
"Dleu2",8.15440220594921e-60,0.49035459731464,0.431,0.143,1.90331901889061e-55,"3","Dleu2"
"Snap23",4.6114217727081e-59,0.426370184538569,0.373,0.112,1.0763519559678e-54,"3","Snap23"
"Lmo4",1.64840768138552e-58,0.436625996243976,0.397,0.124,3.84754836912195e-54,"3","Lmo4"
"Mthfd2",5.69283597418942e-58,0.366855472855439,0.302,0.079,1.32876484473555e-53,"3","Mthfd2"
"Hpcal13",3.77137319891834e-57,0.392810319566231,0.392,0.121,8.8027621835953e-53,"3","Hpcal1"
"BC035044",3.99659162605518e-57,0.455180244889786,0.45,0.156,9.3284445143754e-53,"3","BC035044"
"Npc22",8.75020337121306e-57,0.744157121123247,0.795,0.52,2.04238496887484e-52,"3","Npc2"
"Capza2",3.82393239188278e-56,0.523568008635591,0.735,0.375,8.9254405958936e-52,"3","Capza2"
"Bri3",7.53915662885621e-56,0.584230221130814,0.659,0.313,1.75971454874133e-51,"3","Bri3"
"Obfc2a",4.13449115836214e-55,0.506745940983213,0.341,0.101,9.65031581273306e-51,"3","Obfc2a"
"Gsn",5.98440296117171e-55,0.497464688759066,0.487,0.182,1.39681949516709e-50,"3","Gsn"
"Bri3bp",3.19644497702965e-54,0.371906083558076,0.405,0.133,7.4608222208849e-50,"3","Bri3bp"
"Mrpl332",9.9004425021198e-54,0.624772878695924,0.707,0.374,2.31086228441978e-49,"3","Mrpl33"
"Rbpj",1.04609850264494e-53,0.266450336861735,0.274,0.069,2.44169851502354e-49,"3","Rbpj"
"Rnpep",1.43820646078423e-53,0.309806527930008,0.287,0.076,3.35691770011648e-49,"3","Rnpep"
"Gng101",6.43019624929139e-53,0.655250837290278,0.694,0.403,1.5008721065471e-48,"3","Gng10"
"Cyba2",7.28310978373009e-53,0.488890751843929,0.961,0.901,1.69995065462044e-48,"3","Cyba"
"Ppt1",2.60104043844004e-52,0.968987207517194,0.509,0.225,6.07108848736289e-48,"3","Ppt1"
"Arpc21",4.93040208362131e-52,0.444865688930468,0.955,0.885,1.15080515033805e-47,"3","Arpc2"
"Prkcd1",5.14218387099105e-52,0.54925857858706,0.519,0.213,1.20023713732802e-47,"3","Prkcd"
"Ctsz3",8.14066126613288e-51,0.606690593627252,0.802,0.527,1.90011174612807e-46,"3","Ctsz"
"Trps1",8.16747672586028e-51,0.326637316703252,0.263,0.069,1.90637074258305e-46,"3","Trps1"
"Prcp",1.16549990080094e-50,0.427951503060676,0.487,0.189,2.72039331845947e-46,"3","Prcp"
"Sgk3",1.46262665346962e-50,0.305980688272456,0.325,0.095,3.41391687186345e-46,"3","Sgk3"
"Icam1",1.46287818503606e-50,0.338237433410425,0.328,0.097,3.41450397169268e-46,"3","Icam1"
"Sepp13",2.12652138000873e-50,0.78650278645422,0.431,0.166,4.96351355307838e-46,"3","Sepp1"
"Fam174a",6.57343224285367e-50,0.415012374532007,0.474,0.181,1.53430481980447e-45,"3","Fam174a"
"Rab8b",1.81275227223837e-49,0.335942010311657,0.3,0.086,4.23114507863159e-45,"3","Rab8b"
"Ccdc12",2.1013221966374e-49,0.522473905249522,0.763,0.457,4.90469613917135e-45,"3","Ccdc12"
"M6pr1",2.15712965135725e-49,0.461306321478092,0.586,0.263,5.03495631923296e-45,"3","M6pr"
"Ggh",2.32739061388602e-49,0.294613841865783,0.256,0.066,5.43236243187135e-45,"3","Ggh"
"H2-DMb13",2.60665266109398e-49,0.705726256897665,0.567,0.287,6.08418797625946e-45,"3","H2-DMb1"
"Leprot",6.63667456057138e-49,0.333969679758964,0.36,0.115,1.54906620918297e-44,"3","Leprot"
"Glud1",9.91807971366944e-49,0.495741878921707,0.606,0.283,2.31497898596758e-44,"3","Glud1"
"Hexa1",2.0634289139153e-48,0.461642559272829,0.526,0.221,4.81624942796969e-44,"3","Hexa"
"Trex1",8.12890026444629e-48,0.292623879074516,0.276,0.076,1.89736661072441e-43,"3","Trex1"
"Lamp1",2.63482548988754e-47,0.817803210958387,0.681,0.422,6.1499461759465e-43,"3","Lamp1"
"Mvp",2.66883703768975e-47,0.301460442520043,0.259,0.069,6.22933252967165e-43,"3","Mvp"
"Tspan13",5.50286080272174e-47,0.65237570983027,0.662,0.397,1.28442273996328e-42,"3","Tspan13"
"Ube2f",5.95254280711359e-47,0.323157342718207,0.381,0.13,1.38938301660838e-42,"3","Ube2f"
"Tkt",7.93168338648953e-47,0.581524559862208,0.675,0.365,1.85133421924052e-42,"3","Tkt"
"Bloc1s2",3.49980052387972e-46,0.431695455291293,0.487,0.199,8.16888440278766e-42,"3","Bloc1s2"
"Mapk3",3.6327543111569e-46,0.339909757691979,0.302,0.09,8.47921183767132e-42,"3","Mapk3"
"Atp6v0b1",1.25476585579547e-45,0.475333028606723,0.688,0.358,2.92874898401222e-41,"3","Atp6v0b"
"Apoe2",1.88720240913363e-45,1.49294752612478,0.597,0.324,4.40491914315881e-41,"3","Apoe"
"Zmiz1",4.13068857769049e-45,0.295988423253991,0.304,0.092,9.64144020918737e-41,"3","Zmiz1"
"Atp5l",6.44548734224186e-45,0.390380312941338,0.955,0.837,1.50444120055267e-40,"3","Atp5l"
"Smpdl3a2",8.19442667288042e-45,0.892982023801747,0.429,0.182,1.91266112971702e-40,"3","Smpdl3a"
"Rnf1302",1.3571187396664e-44,0.428003151160004,0.509,0.213,3.16765085025533e-40,"3","Rnf130"
"Tpd522",2.91724480375661e-44,0.529336141782278,0.565,0.266,6.8091410964483e-40,"3","Tpd52"
"Laptm52",8.4375375285588e-44,0.451216045011352,0.907,0.759,1.96940563454091e-39,"3","Laptm5"
"Rtn4",8.94028725927081e-44,0.424536753447274,0.55,0.246,2.0867524491864e-39,"3","Rtn4"
"Akr1a1",9.88661006475882e-44,0.541312468951327,0.705,0.411,2.30763365521536e-39,"3","Akr1a1"
"Coro1b",1.60240369509297e-43,0.456498193234902,0.571,0.274,3.74017046471651e-39,"3","Coro1b"
"Ifngr2",5.08680005776477e-43,0.343426598081566,0.478,0.191,1.18731000148287e-38,"3","Ifngr2"
"Rala",1.1884191113184e-42,0.481561541955116,0.472,0.203,2.77388904772828e-38,"3","Rala"
"Eif4ebp1",2.52003720014879e-42,0.360217115321136,0.341,0.117,5.8820188288673e-38,"3","Eif4ebp1"
"Actg11",9.65142509800954e-42,0.392482415000589,0.998,0.974,2.25273913212641e-37,"3","Actg1"
"Ap3s11",3.81481971465955e-41,0.296948543414591,0.334,0.112,8.90417069598687e-37,"3","Ap3s1"
"Ostf11",5.86586684433439e-41,0.444509550406175,0.812,0.565,1.36915198013609e-36,"3","Ostf1"
"Mtpn1",6.58029404549373e-41,0.43599477696789,0.608,0.31,1.53590643315869e-36,"3","Mtpn"
"Prr131",8.2307745151787e-41,0.60409020370348,0.75,0.446,1.92114507958786e-36,"3","Prr13"
"Actb1",8.85862859064338e-41,0.460378409357944,1,0.997,2.06769249934207e-36,"3","Actb"
"Cd75",1.1074169376435e-40,0.701948386095864,0.28,0.094,2.58482187415369e-36,"3","Cd7"
"Clic4",1.70607744529773e-40,0.339170909463331,0.269,0.082,3.98215536506943e-36,"3","Clic4"
"Nfkb1",1.84051713310958e-40,0.437529991012767,0.418,0.169,4.29595104039106e-36,"3","Nfkb1"
"Rgs103",2.19211535920521e-40,0.448815031859636,0.554,0.265,5.11661645992087e-36,"3","Rgs10"
"Rap1a1",3.67413990309899e-40,0.521968553343625,0.787,0.511,8.57580994782336e-36,"3","Rap1a"
"Neat11",4.25971772545315e-40,0.407129667658985,0.483,0.2,9.94260714298019e-36,"3","Neat1"
"Irf7",6.39443423293639e-40,0.298771813709316,0.261,0.077,1.49252489430968e-35,"3","Irf7"
"Tmed3",7.15442537653979e-40,0.348555965307555,0.388,0.148,1.66991442713815e-35,"3","Tmed3"
"Il10ra",9.84822265229299e-40,0.351412501804644,0.392,0.148,2.29867364927171e-35,"3","Il10ra"
"Atp6v0e1",1.36090088646641e-39,0.439793580828825,0.851,0.649,3.17647875910125e-35,"3","Atp6v0e"
"Cox5a",2.88332822960146e-39,0.45940243434059,0.853,0.602,6.72997642071277e-35,"3","Cox5a"
"Gabarap1",3.22893088379407e-39,0.400374892728673,0.914,0.736,7.53664757586373e-35,"3","Gabarap"
"Nedd4",1.36388692921099e-38,0.312884854654323,0.267,0.085,3.18344848147138e-34,"3","Nedd4"
"Lamp2",1.36540579912927e-38,0.391764816887647,0.343,0.125,3.18699367574762e-34,"3","Lamp2"
"Myeov21",2.05791277615071e-38,0.478297115209331,0.737,0.428,4.80337421081338e-34,"3","Myeov2"
"Rps27l1",2.7189440379741e-38,0.463699522522642,0.722,0.447,6.34628727903535e-34,"3","Rps27l"
"1110008F13Rik",3.88866261862282e-38,0.453607189961008,0.591,0.308,9.07652741812753e-34,"3","1110008F13Rik"
"Fth13",5.18908714306378e-38,0.537448226098617,0.998,0.994,1.21118483006252e-33,"3","Fth1"
"Itgal2",5.84207636556085e-38,0.657768338234141,0.384,0.157,1.36359904448556e-33,"3","Itgal"
"Ctsh3",5.22138404947811e-37,0.492885168497817,0.754,0.494,1.21872325098869e-32,"3","Ctsh"
"Atp6v1g1",5.39633109165423e-37,0.445791470540617,0.772,0.492,1.25955764010301e-32,"3","Atp6v1g1"
"Degs1",6.56709578627494e-37,0.33459133546681,0.379,0.146,1.53282582747443e-32,"3","Degs1"
"Brp44",6.89823936900284e-37,0.427510450022384,0.569,0.279,1.61011805111895e-32,"3","Brp44"
"Pgd",7.81090551305135e-37,0.369424382077763,0.308,0.109,1.82314345580132e-32,"3","Pgd"
"Evi2b",4.00163257886233e-36,0.318846464882783,0.45,0.19,9.34021060232257e-32,"3","Evi2b"
"Sec61b",6.57821110256473e-36,0.46428529659081,0.866,0.688,1.53542025344963e-31,"3","Sec61b"
"Ctsa1",8.88897532621858e-36,0.458783763095679,0.504,0.24,2.07477573089268e-31,"3","Ctsa"
"Eid1",1.16185417150608e-35,0.260169266401525,0.31,0.108,2.71188382171235e-31,"3","Eid1"
"Stx71",1.55393368334507e-35,0.343537510846392,0.506,0.229,3.62703661029573e-31,"3","Stx7"
"Gng51",3.00414499793159e-35,0.435307569337946,0.907,0.706,7.01197483967212e-31,"3","Gng5"
"Rhog",1.16562261941102e-34,0.37210912592597,0.547,0.262,2.72067975596726e-30,"3","Rhog"
"Slc35c2",1.26816142888455e-34,0.251242186294414,0.345,0.128,2.96001559115942e-30,"3","Slc35c2"
"Chmp4b2",1.38427160523485e-34,0.383432263480789,0.644,0.352,3.23102835377867e-30,"3","Chmp4b"
"Reep3",2.36227438464019e-34,0.261438037183825,0.274,0.092,5.51378464118868e-30,"3","Reep3"
"Tmem14c",6.41561214493558e-34,0.393295943882843,0.621,0.333,1.49746803074941e-29,"3","Tmem14c"
"Atp1a13",1.68127024088507e-33,0.386226116822653,0.459,0.206,3.92425286924985e-29,"3","Atp1a1"
"Jak2",1.72918986555414e-33,0.270083256108198,0.256,0.085,4.03610206518992e-29,"3","Jak2"
"Sdcbp1",2.55939249677839e-33,0.430178789159569,0.614,0.331,5.97387802673045e-29,"3","Sdcbp"
"Dynll2",2.69522717775011e-33,0.289297332281254,0.28,0.097,6.29092975558653e-29,"3","Dynll2"
"Flna1",2.81908182609081e-33,0.476720690046423,0.461,0.216,6.58001889027857e-29,"3","Flna"
"Mkrn1",4.61539348762443e-33,0.347688450943235,0.532,0.255,1.07727899394642e-28,"3","Mkrn1"
"Cpne3",4.48977526827412e-32,0.258320835617769,0.278,0.096,1.04795844536786e-27,"3","Cpne3"
"Prdx51",4.93534248240355e-32,0.784651178296063,0.627,0.384,1.15195828881781e-27,"3","Prdx5"
"Wdfy4",5.80252120359322e-32,0.424424147984523,0.407,0.186,1.35436647413069e-27,"3","Wdfy4"
"Fos",8.61704868736126e-32,0.507922661295051,0.403,0.184,2.01130533411699e-27,"3","Fos"
"Itga42",9.25699720084638e-32,0.374287884504471,0.58,0.298,2.16067571664955e-27,"3","Itga4"
"Bak1",5.01001010883478e-31,0.26219186600023,0.341,0.135,1.16938645950313e-26,"3","Bak1"
"Unc1191",5.27492026959897e-31,0.423752993374188,0.44,0.205,1.2312191401271e-26,"3","Unc119"
"Tm2d2",7.99282173915831e-31,0.262202169697906,0.319,0.123,1.86560452213694e-26,"3","Tm2d2"
"Arpc31",8.67204177272805e-31,0.365472144890319,0.879,0.79,2.02414127017245e-26,"3","Arpc3"
"Tmpo",1.29635002750088e-30,0.336620019595237,0.476,0.228,3.02581059918981e-26,"3","Tmpo"
"Cnih4",2.01436932422161e-30,0.264522387032472,0.384,0.16,4.70173943966566e-26,"3","Cnih4"
"Marcksl1",3.88150639214095e-30,0.76911790386949,0.356,0.157,9.0598240698962e-26,"3","Marcksl1"
"Emb3",4.42102154238452e-30,0.409773961949933,0.373,0.163,1.03191063820797e-25,"3","Emb"
"Gyg",6.26675384768823e-30,0.286603795076791,0.315,0.123,1.46272301558891e-25,"3","Gyg"
"Cycs1",7.11946644415733e-30,0.42896461022304,0.744,0.5,1.66175466273076e-25,"3","Cycs"
"Txndc15",9.05605038466405e-30,0.28056700791582,0.336,0.136,2.11377272028444e-25,"3","Txndc15"
"Ncf22",1.13368145261699e-29,0.45013889529074,0.444,0.215,2.64612587855331e-25,"3","Ncf2"
"Serpina3g1",1.7429967823708e-29,0.33546425278558,0.332,0.135,4.06832878973169e-25,"3","Serpina3g"
"Plac83",3.16288827601458e-29,0.734658726114556,0.791,0.633,7.38249752504562e-25,"3","Plac8"
"Traf1",3.81957560420133e-29,0.382880453304192,0.278,0.105,8.91527141776632e-25,"3","Traf1"
"Ssr1",3.94501742255244e-29,0.265700081210278,0.455,0.207,9.20806516597964e-25,"3","Ssr1"
"1500032L24Rik1",4.03251717436209e-29,0.376114409276361,0.703,0.448,9.41229833667855e-25,"3","1500032L24Rik"
"Mettl9",5.05884402420061e-29,0.30917355310836,0.282,0.107,1.18078478368866e-24,"3","Mettl9"
"Gnb21",5.70871970793462e-29,0.406337158403043,0.787,0.604,1.33247226702902e-24,"3","Gnb2"
"Sod1",8.41777732360196e-29,0.351489677812406,0.403,0.183,1.96479340510193e-24,"3","Sod1"
"Tab2",8.73773569413575e-29,0.252275525653086,0.33,0.133,2.03947488836822e-24,"3","Tab2"
"Cox7c",1.20781879073253e-28,0.335978346864348,0.922,0.798,2.8191698394488e-24,"3","Cox7c"
"Sla",1.44864452729565e-28,0.290722129561373,0.474,0.227,3.38128119116077e-24,"3","Sla"
"Htra2",2.77602898054017e-28,0.274250635171242,0.254,0.092,6.47952924347882e-24,"3","Htra2"
"Cks2",3.1091278471782e-28,0.405255550670776,0.269,0.102,7.25701530809863e-24,"3","Cks2"
"Capzb1",4.57496771714937e-28,0.372442083264349,0.869,0.727,1.06784321485983e-23,"3","Capzb"
"Arpc4",6.90737514611348e-28,0.356104170464033,0.78,0.534,1.61225043285435e-23,"3","Arpc4"
"Arpc1a",6.93849387788388e-28,0.266242698801571,0.388,0.169,1.61951385603688e-23,"3","Arpc1a"
"Rac11",1.53652752528644e-27,0.388368180109025,0.75,0.509,3.58640889677107e-23,"3","Rac1"
"Myl63",2.00794121636729e-27,0.286615689917727,0.97,0.905,4.6867355931229e-23,"3","Myl6"
"Rnh1",2.01922404327611e-27,0.326795325683825,0.513,0.264,4.71307083941077e-23,"3","Rnh1"
"Stx16",2.06212511834934e-27,0.286611956270397,0.45,0.212,4.8132062387392e-23,"3","Stx16"
"Rsu1",2.2111252986506e-27,0.291427332293263,0.401,0.183,5.16098755958037e-23,"3","Rsu1"
"Kctd12",3.04730596146998e-27,0.321601256230287,0.356,0.155,7.11271684466707e-23,"3","Kctd12"
"Fam96a",4.00872993055855e-27,0.366250078766366,0.558,0.303,9.35677653091671e-23,"3","Fam96a"
"Tgfb11",5.28149734383231e-27,0.434516607380114,0.713,0.474,1.2327542950239e-22,"3","Tgfb1"
"Bst22",5.36492614762695e-27,0.343289496758464,0.476,0.244,1.25222741211761e-22,"3","Bst2"
"Tor1a",9.14253317569638e-26,0.262659854719783,0.33,0.14,2.13395866853929e-21,"3","Tor1a"
"Tln12",1.23872396164948e-25,0.36993806431512,0.679,0.429,2.89130559888605e-21,"3","Tln1"
"Ndufc2",1.24032761760532e-25,0.350191456729932,0.636,0.38,2.89504869225259e-21,"3","Ndufc2"
"Dbi1",1.25605291619037e-25,0.447486640979941,0.562,0.329,2.93175311167994e-21,"3","Dbi"
"Relb",1.36091888559065e-25,0.524857510505416,0.356,0.169,3.17652077085715e-21,"3","Relb"
"Psma7",1.77517399732888e-25,0.371721717283062,0.795,0.586,4.14343362716534e-21,"3","Psma7"
"Laptm4a",1.78558130183947e-25,0.415681851244499,0.588,0.343,4.1677253166235e-21,"3","Laptm4a"
"Atg3",2.26637019087274e-25,0.280996233438346,0.496,0.248,5.28993466251607e-21,"3","Atg3"
"Sec61g",3.89393607675895e-25,0.367367025393002,0.899,0.747,9.08883619676308e-21,"3","Sec61g"
"Znhit1",5.8181163829895e-25,0.263571984750567,0.306,0.13,1.35800654495358e-20,"3","Znhit1"
"Ahnak2",1.49093758566868e-24,0.443305861009763,0.287,0.123,3.47999741870926e-20,"3","Ahnak"
"2400001E08Rik",1.55956251457911e-24,0.309311265674877,0.53,0.283,3.6401748652791e-20,"3","2400001E08Rik"
"Spop",1.9012252034504e-24,0.308470428376204,0.571,0.311,4.43764974737357e-20,"3","Spop"
"Prdx1",2.60053051252335e-24,0.482888327648867,0.847,0.653,6.06989826928075e-20,"3","Prdx1"
"Epsti13",5.01120221406176e-24,0.526242253553475,0.619,0.364,1.16966470878416e-19,"3","Epsti1"
"Herpud11",5.78935126167901e-24,0.312148329247925,0.5,0.262,1.3512924779885e-19,"3","Herpud1"
"Plxnc1",7.97585309809429e-24,0.266433348002656,0.261,0.106,1.86164387162619e-19,"3","Plxnc1"
"Ctage5",1.82630349710577e-23,0.296109411516098,0.506,0.271,4.26277499259458e-19,"3","Ctage5"
"H2afy",2.30996499200684e-23,0.339115968354018,0.698,0.483,5.39168928784316e-19,"3","H2afy"
"Cstb",2.71869031257681e-23,0.399689331196419,0.515,0.285,6.34569505858554e-19,"3","Cstb"
"Cybb3",2.95822587643019e-23,0.684185675795774,0.509,0.336,6.90479501817571e-19,"3","Cybb"
"Dpp4",3.21762303364151e-23,0.264755393551761,0.306,0.134,7.51025392282265e-19,"3","Dpp4"
"Fxyd53",3.24590684179993e-23,0.605542356124328,0.705,0.497,7.57627115944521e-19,"3","Fxyd5"
"Myo1g",4.58987485960306e-23,0.331532717851839,0.425,0.215,1.07132269097995e-18,"3","Myo1g"
"Rrbp12",5.2248352200307e-23,0.302413754557931,0.537,0.299,1.21952878870736e-18,"3","Rrbp1"
"Nedd8",8.12903906131098e-23,0.316545459950452,0.81,0.618,1.8973990073006e-18,"3","Nedd8"
"Hmgb22",9.8306048884625e-23,0.520772105083652,0.655,0.425,2.29456148701603e-18,"3","Hmgb2"
"Cox6c",1.14450988572758e-22,0.296682997068195,0.879,0.763,2.67140052427674e-18,"3","Cox6c"
"Psmb9",2.43756934215248e-22,0.47297461652065,0.679,0.48,5.68953060151811e-18,"3","Psmb9"
"Mdh2",2.80109100277049e-22,0.596379724668999,0.716,0.516,6.53802650956659e-18,"3","Mdh2"
"Fam46a",3.12336693012308e-22,0.364576415612881,0.269,0.117,7.29025075160027e-18,"3","Fam46a"
"Calm1",4.96207138744601e-22,0.376766796867726,0.961,0.922,1.15819708254377e-17,"3","Calm1"
"Pglyrp11",1.12310497763032e-21,0.807651235008102,0.435,0.25,2.62143932828693e-17,"3","Pglyrp1"
"Atp6v1b2",1.51353535744942e-21,0.256184778914533,0.319,0.147,3.53274287782269e-17,"3","Atp6v1b2"
"Etfb",2.76059293346068e-21,0.264042999524648,0.513,0.277,6.44349996599057e-17,"3","Etfb"
"Txndc17",6.99383714093166e-21,0.370101867473886,0.526,0.294,1.63243152706486e-16,"3","Txndc17"
"Lyn3",7.74763376706322e-21,0.251139723662646,0.668,0.4,1.80837519757023e-16,"3","Lyn"
"Gpx42",7.76495763783619e-21,0.377979387800821,0.78,0.614,1.81241876224735e-16,"3","Gpx4"
"Irf53",9.80270279917443e-21,0.272783927101741,0.537,0.303,2.2880488603553e-16,"3","Irf5"
"H2-Ab13",1.80465269036615e-20,0.6050467586742,0.894,0.88,4.21223984458364e-16,"3","H2-Ab1"
"2900053A13Rik",2.4071113663932e-20,0.25358199507514,0.483,0.259,5.61843864029837e-16,"3","2900053A13Rik"
"Adipor11",2.91897303121293e-20,0.323227738690049,0.517,0.291,6.8131749521541e-16,"3","Adipor1"
"Rab11a1",3.22032688006805e-20,0.25934550123384,0.457,0.239,7.51656497076684e-16,"3","Rab11a"
"Ccnd33",5.57523218173336e-20,0.265749214609419,0.42,0.222,1.30131494353838e-15,"3","Ccnd3"
"Fmnl11",7.09981038224175e-20,0.275620372206585,0.481,0.259,1.65716674131905e-15,"3","Fmnl1"
"Spn3",9.00465268373071e-20,0.395523684240366,0.256,0.115,2.10177598290958e-15,"3","Spn"
"Glul",9.40750063836459e-20,0.343380129010043,0.276,0.124,2.19580472400068e-15,"3","Glul"
"Pkib",1.14170733396724e-19,0.27410701933048,0.379,0.192,2.66485908821293e-15,"3","Pkib"
"Zfp361",4.68234897427383e-19,0.275301527006083,0.502,0.282,1.09290707408525e-14,"3","Zfp36"
"Nfkbia",4.95174116362006e-19,0.363785625170389,0.761,0.591,1.15578590500056e-14,"3","Nfkbia"
"Psme1",1.91859199799918e-18,0.384302069755221,0.823,0.677,4.47818558252989e-14,"3","Psme1"
"Samhd11",4.80025581500518e-18,0.314618334788856,0.668,0.446,1.12042770978036e-13,"3","Samhd1"
"Sema4d",4.84662727442063e-18,0.253697723475996,0.384,0.201,1.13125127212252e-13,"3","Sema4d"
"Cd971",1.40279446075335e-17,0.379310335930857,0.55,0.349,3.27426255084439e-13,"3","Cd97"
"Lrrc331",1.71438712176717e-17,0.274400756661516,0.483,0.275,4.00155098091676e-13,"3","Lrrc33"
"H2-Eb13",3.31395237595545e-17,0.603910214436822,0.858,0.841,7.73509624071762e-13,"3","H2-Eb1"
"Capns11",1.28566432091561e-16,0.273011233565649,0.664,0.432,3.00086909144912e-12,"3","Capns1"
"6720456B07Rik",1.66530168455304e-16,0.301532272895744,0.75,0.564,3.88698066191526e-12,"3","6720456B07Rik"
"Cox171",1.99750479348083e-16,0.288819670661482,0.722,0.497,4.66237593846361e-12,"3","Cox17"
"Psme22",2.30787122943002e-16,0.386009606279944,0.754,0.592,5.3868022366126e-12,"3","Psme2"
"Ost41",6.4945118385758e-16,0.273752099824509,0.754,0.553,1.51588400824198e-11,"3","Ost4"
"Fuca13",6.60228222692491e-16,0.353514280649357,0.545,0.353,1.54103869458654e-11,"3","Fuca1"
"Apbb1ip2",2.56638410485766e-15,0.25862449947906,0.586,0.371,5.99019713914828e-11,"3","Apbb1ip"
"H2-Aa3",2.83216822250516e-15,0.49455686679473,0.86,0.848,6.61056384814928e-11,"3","H2-Aa"
"Prdx2",3.04284765609067e-15,0.251992184841792,0.556,0.344,7.10231071408124e-11,"3","Prdx2"
"Pitpna",5.61993711142085e-15,0.259667689083258,0.61,0.414,1.31174952117674e-10,"3","Pitpna"
"Rnaset2b3",6.20031776000723e-15,0.282198592332744,0.392,0.226,1.44721616836329e-10,"3","Rnaset2b"
"Sh3glb1",9.82710340926763e-15,0.257972010771598,0.657,0.446,2.29374420675716e-10,"3","Sh3glb1"
"Napsa3",2.18747477543512e-14,0.3206034557647,0.756,0.611,5.10578487334312e-10,"3","Napsa"
"Uqcrb1",4.2086187885519e-14,0.250153849376067,0.804,0.626,9.82333711435899e-10,"3","Uqcrb"
"Uqcr11",4.68752214679945e-14,0.283487703753152,0.662,0.456,1.09411454428446e-09,"3","Uqcr11"
"Myl12b",6.38266260397103e-14,0.256557294848059,0.812,0.672,1.48977727839288e-09,"3","Myl12b"
"Gdi21",1.15368198364751e-13,0.276111305973002,0.778,0.652,2.69280911803166e-09,"3","Gdi2"
"Rap1b1",1.23715341142644e-13,0.367648977207135,0.744,0.551,2.88763977761046e-09,"3","Rap1b"
"Scp21",1.37882849190356e-13,0.277473323137541,0.726,0.539,3.2183235829521e-09,"3","Scp2"
"Anapc13",2.5714392689569e-13,0.256662229853938,0.519,0.335,6.0019963976723e-09,"3","Anapc13"
"Beta-s",1.157348456611e-12,2.32244583593033,0.349,0.203,2.70136703257573e-08,"3","Beta-s"
"Fam49b1",1.8484811262458e-12,0.269108225071529,0.746,0.611,4.31453979677033e-08,"3","Fam49b"
"Tomm7",2.15752282076197e-12,0.255602596613133,0.804,0.624,5.03587401594051e-08,"3","Tomm7"
"Usmg51",2.73281609886396e-12,0.255982292489952,0.649,0.447,6.37866605635838e-08,"3","Usmg5"
"Abi31",3.47251102945653e-11,0.29682907682767,0.399,0.254,8.10518799385449e-07,"3","Abi3"
"Crip11",4.01482584058938e-11,0.597314696601,0.825,0.836,9.37100499451967e-07,"3","Crip1"
"Cdk2ap22",1.65459142172097e-10,0.375030815678607,0.709,0.569,3.86198183743892e-06,"3","Cdk2ap2"
"Vim1",3.79089876107935e-10,0.505366459561493,0.53,0.412,8.84833679823531e-06,"3","Vim"
"Ctsd3",7.6470107389462e-10,0.408337100059079,0.397,0.26,1.78488877657743e-05,"3","Ctsd"
"Lgmn3",5.25101980742804e-06,0.252623063508384,0.394,0.277,0.122564053325178,"3","Lgmn"
"Tagln23",6.95860697321418e-05,0.251089510888445,0.554,0.449,1,"3","Tagln2"
"Rn45s",8.03342514159248e-05,0.297884007936945,0.94,0.901,1,"3","Rn45s"
"Siglech",0,3.11434769769673,1,0.005,0,"4","Siglech"
"Cox6a2",0,2.73371460502803,0.929,0.003,0,"4","Cox6a2"
"Klk1",0,2.3170674530661,0.81,0.002,0,"4","Klk1"
"Lag3",0,1.99063140574733,1,0.015,0,"4","Lag3"
