"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Hiatl11",0.00333645755856326,0.647151841861581,0.164,0.413,1,"3","Hiatl1"
"Zfp5932",0.0033428404398035,0.615801296351819,0.082,0.276,1,"3","Zfp593"
"Ubqln43",0.00337278285696559,0.377893606874886,0.115,0.314,1,"3","Ubqln4"
"1110001A16Rik3",0.00339214769091711,0.481396981977898,0.18,0.421,1,"3","1110001A16Rik"
"Mtus12",0.00339614838367359,0.50978860844033,0.344,0.567,1,"3","Mtus1"
"Wasf22",0.00340360185447085,0.767489975333643,0.607,0.542,1,"3","Wasf2"
"Pop72",0.00340883138640047,0.613383244245185,0.098,0.306,1,"3","Pop7"
"Rasgef1b2",0.00343080321614633,1.94940388585466,0.377,0.243,1,"3","Rasgef1b"
"Ing42",0.00343854423567979,0.573256781075994,0.115,0.309,1,"3","Ing4"
"Spata133",0.00346032800524021,1.20635048507784,0.131,0.36,1,"3","Spata13"
"Vcpip1",0.00347781609774686,0.405058673218921,0.18,0.412,1,"3","Vcpip1"
"Akr1e13",0.00349265262538565,0.256559354770593,0.18,0.417,1,"3","Akr1e1"
"Cpsf21",0.00352140128551081,0.408831886423458,0.148,0.371,1,"3","Cpsf2"
"BC0317811",0.00354963690274071,0.312902726832982,0.148,0.349,1,"3","BC031781"
"C330019G07Rik1",0.0036140133267425,0.399319204733469,0.197,0.444,1,"3","C330019G07Rik"
"Srsf111",0.00362114183413557,0.538697189386276,0.328,0.602,1,"3","Srsf11"
"Ncaph22",0.00362459392611234,0.451405597589893,0.246,0.49,1,"3","Ncaph2"
"Man2a21",0.00363070124129473,1.15243144760119,0.098,0.285,1,"3","Man2a2"
"Eif4a12",0.00366027159801421,0.71988241208259,0.803,0.715,1,"3","Eif4a1"
"Gsr1",0.00377730724341435,1.45144118577522,0.59,0.515,1,"3","Gsr"
"Cenpv2",0.00378678597470124,0.333473090923872,0.098,0.294,1,"3","Cenpv"
"Gcg1",0.00379831237389432,0.78520627612484,0.443,0.3,1,"3","Gcg"
"Dgat11",0.00380891693767718,1.49849918525932,0.115,0.322,1,"3","Dgat1"
"Fbxw111",0.00385311941687114,0.606334892294752,0.23,0.446,1,"3","Fbxw11"
"Ppp2r2a",0.00385993612929499,0.396033704655956,0.213,0.45,1,"3","Ppp2r2a"
"Naa352",0.00389527700202221,0.269685588919714,0.18,0.392,1,"3","Naa35"
"Commd63",0.0038970316849031,0.293434055263713,0.23,0.504,1,"3","Commd6"
"H2afx1",0.00394855639290615,0.338021720303723,0.115,0.317,1,"3","H2afx"
"Ube2v11",0.00399558739974098,0.34821202967832,0.262,0.528,1,"3","Ube2v1"
"Sfxn53",0.00414327474050678,0.252431502022608,0.148,0.338,1,"3","Sfxn5"
"Serpine21",0.0041467981635798,0.87422200246458,0.115,0.279,1,"3","Serpine2"
"Thoc2",0.00415649284607018,0.390229824751968,0.23,0.472,1,"3","Thoc2"
"Cx3cr11",0.00417100883388861,2.59931327057425,0.328,0.211,1,"3","Cx3cr1"
"Hexim11",0.00419884890326944,0.334799233534644,0.082,0.265,1,"3","Hexim1"
"Unc502",0.00420827600470006,0.499944409960703,0.246,0.479,1,"3","Unc50"
"Lsm13",0.00425234085175548,0.410398910439874,0.164,0.401,1,"3","Lsm1"
"Impa11",0.00428362323940707,0.717848181558603,0.197,0.44,1,"3","Impa1"
"F8a1",0.00435168579339653,0.254034689830372,0.082,0.26,1,"3","F8a"
"Ola12",0.00440685346542808,0.296135105837092,0.18,0.41,1,"3","Ola1"
"Fbxl152",0.00441941368356321,1.41061515877361,0.082,0.271,1,"3","Fbxl15"
"Atg2a3",0.00443787925454997,0.677255242820606,0.098,0.283,1,"3","Atg2a"
"Alkbh51",0.00444133150866213,0.939020856015712,0.41,0.652,1,"3","Alkbh5"
"Atp6v1b22",0.00446705814900028,1.55184492805907,0.508,0.424,1,"3","Atp6v1b2"
"Eif4enif12",0.00448182586667923,0.501165117972314,0.131,0.338,1,"3","Eif4enif1"
"Ccdc231",0.00451284755254032,0.619840132138787,0.148,0.384,1,"3","Ccdc23"
"Zfp682",0.00453495651360627,0.707471178053422,0.115,0.309,1,"3","Zfp68"
"Trib12",0.00453894319473453,0.830117452797063,0.18,0.443,1,"3","Trib1"
"Kif1c3",0.00456384528447179,0.545991979958738,0.115,0.306,1,"3","Kif1c"
"Psme12",0.0045656344455359,0.792371954036924,0.803,0.723,1,"3","Psme1"
"Hdac52",0.00457066286910806,0.377919654379751,0.098,0.28,1,"3","Hdac5"
"Pacsin21",0.00461786437526544,0.776295137643975,0.18,0.407,1,"3","Pacsin2"
"Ccndbp11",0.00463137457904019,0.266416107828828,0.164,0.378,1,"3","Ccndbp1"
"Nup2141",0.00473441366020081,0.335956016969901,0.082,0.266,1,"3","Nup214"
"Arnt2",0.0047546461713066,1.07871300316067,0.164,0.377,1,"3","Arnt"
"Zfand31",0.00475537014064642,0.32849268031323,0.197,0.401,1,"3","Zfand3"
"Ubl71",0.00477032182672886,0.450653151068499,0.246,0.493,1,"3","Ubl7"
"Fcf11",0.0048965398727044,0.465384798093071,0.279,0.515,1,"3","Fcf1"
"Ep400",0.0050128776484087,0.302834585236047,0.246,0.461,1,"3","Ep400"
"Taf71",0.005016242499266,0.406073201917985,0.098,0.288,1,"3","Taf7"
"Cap11",0.00502095922709208,0.804394246919238,0.508,0.404,1,"3","Cap1"
"Tapbp3",0.00503958794976051,0.781510381287806,0.754,0.685,1,"3","Tapbp"
"Cox4nb2",0.00509451213651508,0.896335167955569,0.164,0.387,1,"3","Cox4nb"
"Wibg1",0.00509869549730681,0.278304047940586,0.098,0.286,1,"3","Wibg"
"Abcc32",0.00510091053901355,1.8543576217269,0.475,0.377,1,"3","Abcc3"
"Taf22",0.00512910185873559,0.704484677065423,0.082,0.257,1,"3","Taf2"
"Rplp02",0.00516475144203949,0.390045043465156,0.885,0.917,1,"3","Rplp0"
"Smarcd23",0.00520512268807855,0.661915723546561,0.246,0.476,1,"3","Smarcd2"
"Pcnxl31",0.00528407531652062,0.661285023334516,0.131,0.306,1,"3","Pcnxl3"
"Mapkapk53",0.00529609092191279,0.865640997377689,0.098,0.294,1,"3","Mapkapk5"
"Fbxo42",0.0053334209479815,0.530119873060237,0.115,0.311,1,"3","Fbxo4"
"Pla2g12a2",0.00534184738332748,0.805028435968724,0.082,0.263,1,"3","Pla2g12a"
"Rsf1",0.00539049949047132,0.305558311435171,0.148,0.352,1,"3","Rsf1"
"Tmem1992",0.00543032281639958,0.619707726123282,0.115,0.3,1,"3","Tmem199"
"Mrps261",0.00549723414432512,0.432408540889855,0.164,0.392,1,"3","Mrps26"
"Csnk1d1",0.00549808415197745,0.460164830249544,0.213,0.441,1,"3","Csnk1d"
"Sfmbt11",0.00551789326202092,0.552544570430179,0.115,0.297,1,"3","Sfmbt1"
"Suz123",0.00551805012679853,0.781777464180224,0.131,0.34,1,"3","Suz12"
"Mff1",0.005679431359484,0.357901784784377,0.262,0.515,1,"3","Mff"
"Cox15",0.00574049570410849,0.781051282750877,0.098,0.271,1,"3","Cox15"
"Tuba1b2",0.00575814666872413,0.581853263713922,0.77,0.773,1,"3","Tuba1b"
"Deaf11",0.00576579985298461,0.572604424885829,0.098,0.282,1,"3","Deaf1"
"Fam32a2",0.00587284901519787,0.52124291541949,0.344,0.608,1,"3","Fam32a"
"Ncor1",0.00590909475760568,0.385021046524823,0.426,0.683,1,"3","Ncor1"
"9530068E07Rik2",0.00607399557253964,0.27302383421726,0.311,0.507,1,"3","9530068E07Rik"
"Dlg12",0.00607529225016275,0.598301628759348,0.164,0.357,1,"3","Dlg1"
"Snd11",0.0060916111435528,0.611093181146496,0.246,0.472,1,"3","Snd1"
"Abhd112",0.00609583713665952,0.300777058409723,0.164,0.403,1,"3","Abhd11"
"Btbd22",0.00624363577654777,0.533353767839024,0.115,0.305,1,"3","Btbd2"
"Thumpd12",0.00624627620281747,0.75036943003903,0.115,0.292,1,"3","Thumpd1"
"Dhrs7b2",0.00627579166047158,0.489714207656388,0.148,0.351,1,"3","Dhrs7b"
"Irgm11",0.00629974236054925,0.552425574580901,0.262,0.541,1,"3","Irgm1"
"Zmynd11",0.00630248081055571,0.514439674606098,0.246,0.475,1,"3","Zmynd11"
"0610030E20Rik2",0.00639518160698466,0.389527326371883,0.164,0.38,1,"3","0610030E20Rik"
"Atg2b2",0.00642243042761859,0.786486041631878,0.115,0.291,1,"3","Atg2b"
"Cd822",0.00644126686426826,0.274953011711631,0.344,0.524,1,"3","Cd82"
"Golga51",0.00644725070426821,0.544596661245045,0.197,0.395,1,"3","Golga5"
"Adnp1",0.00646654725901926,0.353477142222985,0.164,0.375,1,"3","Adnp"
"Leprot2",0.00653683664824188,0.893655293004939,0.541,0.447,1,"3","Leprot"
"Naglu1",0.00662832511181053,0.422100200242703,0.131,0.32,1,"3","Naglu"
"Lmbrd1",0.00665082467946409,0.46848522434962,0.262,0.541,1,"3","Lmbrd1"
"Slc25a452",0.00666393242687335,1.03785365218216,0.098,0.288,1,"3","Slc25a45"
"Pgap23",0.00667341750421654,1.57065029843194,0.115,0.296,1,"3","Pgap2"
"Gpn12",0.00667886325976788,0.639810733024091,0.115,0.303,1,"3","Gpn1"
"Fam46a",0.00668662271120973,2.13586086808452,0.344,0.257,1,"3","Fam46a"
"Triap12",0.00673091873054589,0.913416610846084,0.148,0.361,1,"3","Triap1"
"Lmo22",0.00673502282468206,1.00348455479955,0.311,0.182,1,"3","Lmo2"
"Sh3bgrl22",0.00675413580061055,1.71552289726404,0.082,0.26,1,"3","Sh3bgrl2"
"Ube2j21",0.00680364565252085,0.338009721204777,0.23,0.458,1,"3","Ube2j2"
"Psmd131",0.0068036843307492,0.473085019141923,0.279,0.521,1,"3","Psmd13"
"Pts2",0.00683415469008134,0.856569700607387,0.197,0.449,1,"3","Pts"
"Kif13b",0.00685910414756482,0.407534768163814,0.098,0.268,1,"3","Kif13b"
"Anapc21",0.00691121681713782,0.355578187687698,0.213,0.449,1,"3","Anapc2"
"Suv420h1",0.00698468344504371,0.678298226904277,0.164,0.355,1,"3","Suv420h1"
"Secisbp21",0.00704652595571515,0.381302100697872,0.115,0.288,1,"3","Secisbp2"
"Pdcd5",0.00719586897929765,0.31757880101445,0.344,0.602,1,"3","Pdcd5"
"Hspa142",0.00720199571593742,0.431631589783088,0.164,0.368,1,"3","Hspa14"
"Fbxo331",0.00722912414357973,0.377784211892223,0.098,0.283,1,"3","Fbxo33"
"Dhx82",0.00728811841369825,0.59378024187727,0.131,0.317,1,"3","Dhx8"
"Tsr12",0.00729071548555932,0.906248260970975,0.098,0.279,1,"3","Tsr1"
"Wdr531",0.00729742025350472,0.472576558383242,0.082,0.251,1,"3","Wdr53"
"Rpl393",0.00736876508912304,0.370944047762964,0.836,0.77,1,"3","Rpl39"
"Nln2",0.00739034320874214,0.259011207564419,0.148,0.328,1,"3","Nln"
"Ankle22",0.007491711819715,0.748831118854302,0.197,0.433,1,"3","Ankle2"
"Tgm23",0.00768730771858171,1.04362824470848,0.656,0.614,1,"3","Tgm2"
"Rab121",0.0077125927080292,0.616484094965563,0.164,0.384,1,"3","Rab12"
"Atp6v1h",0.00777181498844183,0.324319528687688,0.295,0.525,1,"3","Atp6v1h"
"Mbp2",0.00785442915678248,1.83871183361283,0.393,0.283,1,"3","Mbp"
"Zcrb1",0.00789609651738089,0.387992613237841,0.213,0.469,1,"3","Zcrb1"
"Rspry13",0.00790759239249062,0.989572768827187,0.115,0.305,1,"3","Rspry1"
"Stx182",0.00794461575090479,0.4203878814191,0.164,0.366,1,"3","Stx18"
"Tbpl12",0.00796630614270646,1.05446409065909,0.098,0.268,1,"3","Tbpl1"
"Ubxn82",0.00799303840147877,0.642062755301183,0.18,0.383,1,"3","Ubxn8"
"Dock82",0.00802050656501139,1.99189557018577,0.377,0.309,1,"3","Dock8"
"9430038I01Rik3",0.0080513866803725,1.01464303734485,0.082,0.256,1,"3","9430038I01Rik"
"Abca22",0.00806388370829057,0.466774787730782,0.164,0.335,1,"3","Abca2"
"N6amt22",0.00807133202193821,0.630264960667682,0.148,0.334,1,"3","N6amt2"
"Rac12",0.00812836839973092,0.471532494751822,0.885,0.822,1,"3","Rac1"
"Tifa2",0.00812931283735499,0.427619991150469,0.148,0.34,1,"3","Tifa"
"Trappc6b1",0.00814643443020871,0.365995863990657,0.246,0.498,1,"3","Trappc6b"
"Whsc22",0.00821951322076824,0.389863325202337,0.098,0.265,1,"3","Whsc2"
"2510009E07Rik2",0.00823920363087162,0.974675278262912,0.328,0.202,1,"3","2510009E07Rik"
"Akap8",0.00829261148667316,0.68685167110126,0.18,0.364,1,"3","Akap8"
"Fbxo72",0.00833787037149493,0.31699257703161,0.148,0.334,1,"3","Fbxo7"
"5730403B10Rik3",0.00835559146548685,0.324845717396051,0.279,0.464,1,"3","5730403B10Rik"
"Zfc3h11",0.00845180823953799,0.377588276542764,0.164,0.374,1,"3","Zfc3h1"
"Cndp21",0.0084812765688643,1.35984010803357,0.525,0.47,1,"3","Cndp2"
"Ccm23",0.00848731173495496,0.631391447003423,0.197,0.424,1,"3","Ccm2"
"Yipf31",0.00852911122060585,0.390032731730375,0.295,0.516,1,"3","Yipf3"
"Slc25a33",0.00861887748466924,0.269622678154382,0.131,0.325,1,"3","Slc25a33"
"Ints82",0.00866109318216659,0.853812385628428,0.115,0.292,1,"3","Ints8"
"March21",0.0088255545995087,0.401190988569803,0.262,0.541,1,"3","March2"
"Srd5a31",0.00882954538822455,0.537383939044422,0.148,0.326,1,"3","Srd5a3"
"Rps4y21",0.008870572652507,0.988780197283732,0.148,0.354,1,"3","Rps4y2"
"Ncl2",0.00894369494802415,0.37536106574569,0.787,0.778,1,"3","Ncl"
"Huwe1",0.00907320813186744,0.314315830761251,0.295,0.542,1,"3","Huwe1"
"Thumpd32",0.00908777528468547,0.667145375671749,0.164,0.384,1,"3","Thumpd3"
"Slc45a33",0.00909994975112905,0.827096404131098,0.115,0.277,1,"3","Slc45a3"
"Snf81",0.00911360887156582,0.25414423611841,0.246,0.493,1,"3","Snf8"
"Rreb11",0.00918382821307825,0.951936489847756,0.213,0.418,1,"3","Rreb1"
"3200002M19Rik",0.00931492799384387,0.452460691719569,0.115,0.303,1,"3","3200002M19Rik"
"Exosc32",0.00933250175761487,0.409453655175853,0.18,0.38,1,"3","Exosc3"
"Zfp217",0.00944905641352889,0.427611157547569,0.295,0.178,1,"3","Zfp217"
"Ppil11",0.00945000954336752,0.356223967479584,0.148,0.337,1,"3","Ppil1"
"Fndc3a2",0.00961988062616534,0.34518671442337,0.311,0.516,1,"3","Fndc3a"
"Ppip5k21",0.0096377191970037,0.926503943348523,0.164,0.369,1,"3","Ppip5k2"
"Tsen341",0.00968898574250377,0.527680250764775,0.246,0.49,1,"3","Tsen34"
"Sdccag32",0.00981902569114603,1.00192935200562,0.197,0.421,1,"3","Sdccag3"
"Mospd22",0.00987137236719658,1.0607537114424,0.115,0.306,1,"3","Mospd2"
"Srek12",0.00988826550499101,0.477550678016248,0.164,0.361,1,"3","Srek1"
"Tgif12",0.0099233061540292,0.68070771639128,0.148,0.305,1,"3","Tgif1"
"Tspan132",0.00996957150744486,0.966166414628554,0.295,0.176,1,"3","Tspan13"
"Appbp22",0.00997623774865512,0.449451211780729,0.164,0.334,1,"3","Appbp2"
"Nol121",0.00998778056093592,0.302063986648072,0.131,0.305,1,"3","Nol12"
"H2-DMb2",9.76821403690894e-101,7.04262043388212,0.902,0.024,2.27999883835491e-96,"4","H2-DMb2"
"Pou2af1",1.5854558317743e-100,6.10899900328838,0.732,0.006,3.7006124569444e-96,"4","Pou2af1"
"Spib",1.27175114675826e-88,6.27852995444083,0.707,0.01,2.96839435164846e-84,"4","Spib"
"Cd19",1.24065741077559e-87,7.0186407884445,0.756,0.016,2.89581846249132e-83,"4","Cd19"
"H2-Oa",6.02534529454931e-85,5.83305309167353,0.683,0.01,1.40637584520076e-80,"4","H2-Oa"
"H2-Ob",1.23626624050616e-83,5.86021832959138,0.78,0.022,2.88556903196542e-79,"4","H2-Ob"
"Ms4a1",2.70695152195511e-82,7.32202827794496,0.78,0.024,6.31829554739542e-78,"4","Ms4a1"
"2010001M09Rik",3.70839865733401e-81,5.20790596550265,0.61,0.006,8.65577330608331e-77,"4","2010001M09Rik"
"Btla",1.71750282933384e-79,5.07001484843831,0.683,0.013,4.00882335394812e-75,"4","Btla"
"Faim3",1.29015660651787e-78,7.29929018793214,0.756,0.024,3.01135453527335e-74,"4","Faim3"
"Siglecg",1.20757538120015e-76,6.1003710336074,0.561,0.004,2.81860169725926e-72,"4","Siglecg"
"Cd79b",7.02367066089991e-75,7.236638965215,0.927,0.059,1.63939496896065e-70,"4","Cd79b"
"Sell",1.60309759671949e-69,3.57643851726383,0.805,0.039,3.74179010050296e-65,"4","Sell"
"Napsa",5.75506673570587e-69,3.99735723929978,0.78,0.036,1.34329012678111e-64,"4","Napsa"
"Cd79a",9.2250215523619e-68,7.31229866455323,0.878,0.061,2.15321228053679e-63,"4","Cd79a"
"Tnfrsf13c",2.34205594394906e-66,6.28037717937721,0.512,0.006,5.46659277877151e-62,"4","Tnfrsf13c"
"Fcrla",1.27657907086724e-63,5.23979584632203,0.634,0.021,2.97966320931123e-59,"4","Fcrla"
"Fcer2a",2.97011711467679e-61,5.88125246713733,0.512,0.009,6.93255035736709e-57,"4","Fcer2a"
"Aff3",6.84023866395735e-61,4.50578540369703,0.439,0.003,1.59658010655428e-56,"4","Aff3"
"Chst3",2.12873699732931e-60,5.16388910388047,0.415,0.001,4.96868502546635e-56,"4","Chst3"
"Syk1",1.06330107272055e-59,3.8340115173163,0.878,0.071,2.48185103383703e-55,"4","Syk"
"Bcl11a",1.17572660772944e-58,4.73337918859519,0.512,0.01,2.74426347510129e-54,"4","Bcl11a"
"Ly6d",5.78396422649884e-58,6.06182963767729,0.902,0.091,1.3500350901071e-53,"4","Ly6d"
"Rnase6",9.17465245167988e-55,4.58774516627834,0.561,0.019,2.1414556287466e-50,"4","Rnase6"
"Ebf1",7.93910199246139e-54,5.25394152446585,0.61,0.028,1.85306579606041e-49,"4","Ebf1"
"Ciita",2.58333882548381e-53,3.15601373323583,0.463,0.009,6.02977115256175e-49,"4","Ciita"
"B3gnt5",6.24897542022439e-53,5.30632630346806,0.366,0.001,1.45857335283457e-48,"4","B3gnt5"
"H2-Eb2",8.02900822553315e-53,5.11768454384588,0.341,0,1.87405080992169e-48,"4","H2-Eb2"
"Fcrl1",2.41936979455493e-52,4.22668961788713,0.585,0.025,5.64705103747067e-48,"4","Fcrl1"
"Cd22",2.03559886292462e-51,3.76738381508568,0.561,0.022,4.75129130595236e-47,"4","Cd22"
"Bank11",1.88677761547458e-50,3.63939198834352,0.634,0.034,4.40392763227923e-46,"4","Bank1"
"Cd372",5.1282520151236e-49,3.88518239526998,1,0.156,1.19698530285e-44,"4","Cd37"
"Ltb1",9.92737281225832e-49,3.09663661662603,0.805,0.073,2.31714808810921e-44,"4","Ltb"
"Ptprcap2",3.74175434541151e-46,2.37000112248936,0.878,0.095,8.73362881762501e-42,"4","Ptprcap"
"E330020D12Rik",4.07777032002447e-46,3.55351405283375,0.512,0.021,9.51792370396911e-42,"4","E330020D12Rik"
"Ccr7",4.47620611809362e-44,4.82305922608729,0.659,0.053,1.04479127002423e-39,"4","Ccr7"
"Blk",9.71162896341636e-44,4.38109510237216,0.634,0.046,2.26679131635101e-39,"4","Blk"
"Vpreb3",4.1299686145866e-42,4.52657437806134,0.512,0.027,9.63975974330658e-38,"4","Vpreb3"
"Hvcn11",7.21242422534887e-41,3.95280282657592,0.78,0.095,1.68345193843868e-36,"4","Hvcn1"
"Fam65b1",7.34171582899447e-40,3.38400923591276,0.756,0.086,1.7136298916456e-35,"4","Fam65b"
"March1",1.91992319632559e-39,3.85435379509751,0.537,0.034,4.48129273254356e-35,"4","March1"
"H2-DMa2",2.90913542803526e-39,2.92389929234784,0.854,0.126,6.7902130025771e-35,"4","H2-DMa"
"Cytip1",4.77000046627419e-39,2.79053585626476,0.732,0.074,1.11336580883306e-34,"4","Cytip"
"Cxcr5",6.12895040509237e-38,5.49352403980745,0.561,0.043,1.43055831405261e-33,"4","Cxcr5"
"Apobec32",4.23492371639768e-37,2.80807454078674,0.854,0.134,9.88473544644383e-33,"4","Apobec3"
"Btk1",6.1418454378311e-37,3.7088663115724,0.537,0.037,1.43356814364416e-32,"4","Btk"
"Cd24a",3.12813606604434e-36,4.55107013819647,0.585,0.052,7.30138239175409e-32,"4","Cd24a"
"P2ry10",3.20013881967253e-36,3.59067727438417,0.415,0.018,7.46944401899765e-32,"4","P2ry10"
"Ikzf31",2.33279069502266e-35,2.59562196866384,0.585,0.049,5.44496676125239e-31,"4","Ikzf3"
"H2-Aa3",6.48005962561552e-35,3.63045258802187,0.976,0.275,1.51251071721492e-30,"4","H2-Aa"
"H2-Eb13",8.79925204496463e-35,3.84917153914132,0.927,0.23,2.05383341981519e-30,"4","H2-Eb1"
"Ms4a4c",2.21562359748961e-34,3.20597801314994,0.488,0.033,5.17148703890051e-30,"4","Ms4a4c"
"Ptprc4",1.27413047867552e-33,1.72988648006387,0.976,0.181,2.97394795027652e-29,"4","Ptprc"
"Cd524",1.49190648297193e-33,1.76129310174823,1,0.19,3.48225892190477e-29,"4","Cd52"
"Coro1a4",7.70772429221926e-33,2.30394092702242,1,0.263,1.7990599270469e-28,"4","Coro1a"
"Gm15987",9.34505159588894e-33,3.80969384382983,0.317,0.009,2.18122849299644e-28,"4","Gm15987"
"Sept12",9.94749002272966e-33,2.1410854798304,0.732,0.094,2.32184364620533e-28,"4","Sept1"
"Map4k11",4.64663404369227e-31,3.8274410717105,0.463,0.034,1.08457085213821e-26,"4","Map4k1"
"Gm8369",4.74654355139227e-31,3.3811808358493,0.317,0.01,1.10789073033047e-26,"4","Gm8369"
"Tmsb103",1.42025387707607e-30,1.67473982479793,1,0.254,3.31501457448325e-26,"4","Tmsb10"
"H2-Ab13",2.25688582738329e-30,3.63665683432889,0.976,0.367,5.26779720969534e-26,"4","H2-Ab1"
"Lsp13",2.65456604712738e-30,2.27774075390048,0.829,0.156,6.19602261060001e-26,"4","Lsp1"
"Rac24",3.84203429405261e-30,1.59497089484699,0.976,0.221,8.96769224574821e-26,"4","Rac2"
"Cd534",1.34577405486286e-29,2.22198595767472,0.951,0.239,3.1411712214554e-25,"4","Cd53"
"Plcg21",1.68184186353132e-29,2.4852901082177,0.488,0.04,3.92558709366846e-25,"4","Plcg2"
"Cd742",1.72204505742726e-29,3.81966322411879,1,0.461,4.01942536854096e-25,"4","Cd74"
"Gpr183",1.79676470650601e-29,3.46326900951269,0.61,0.076,4.19382850145567e-25,"4","Gpr183"
"Cr2",2.85985522384675e-29,4.15288369571719,0.366,0.019,6.67518807798071e-25,"4","Cr2"
"Filip1l2",3.09848247911243e-29,2.60592596831965,0.78,0.137,7.23216795449632e-25,"4","Filip1l"
"Gpr1711",6.13212876283298e-29,2.88942935235916,0.585,0.07,1.43130017453285e-24,"4","Gpr171"
"Irf4",3.64165019929856e-28,2.17271114753341,0.317,0.013,8.49997573018276e-24,"4","Irf4"
"Prkcb3",3.40293411633852e-27,2.93753885955645,0.78,0.152,7.94278852094574e-23,"4","Prkcb"
"C130026I21Rik",6.51721114785318e-27,2.24866224651021,0.341,0.018,1.52118225402041e-22,"4","C130026I21Rik"
"Dok31",1.45695001437338e-26,2.58319213931087,0.512,0.053,3.40066702854892e-22,"4","Dok3"
"Pyhin12",1.47364248566611e-26,3.1055160102939,0.61,0.085,3.43962892579327e-22,"4","Pyhin1"
"Bend5",1.50007199736949e-26,4.95774748916729,0.268,0.009,3.50131804906014e-22,"4","Bend5"
"Gpr181",1.15989339698809e-25,3.17562358880705,0.439,0.039,2.7073071779099e-21,"4","Gpr18"
"Gimap31",3.05003712145451e-25,1.96554221297404,0.585,0.074,7.11909164518697e-21,"4","Gimap3"
"Arhgap303",5.31238387631262e-25,2.03296146488977,0.659,0.101,1.23996352057013e-20,"4","Arhgap30"
"Snn",6.56948127918972e-25,3.24848310818219,0.293,0.013,1.53338262537567e-20,"4","Snn"
"Dapp1",1.66634158009238e-24,3.31140828442097,0.463,0.048,3.88940788209363e-20,"4","Dapp1"
"Btg12",2.23119836185785e-24,2.53363316366784,1,0.624,5.2078400964124e-20,"4","Btg1"
"Stk17b4",4.92467078297947e-24,2.37837731938953,0.829,0.196,1.14946740745524e-19,"4","Stk17b"
"Tnfrsf13b",5.72889780586706e-24,3.64805535277571,0.293,0.015,1.33718203686743e-19,"4","Tnfrsf13b"
"Capg1",6.32854151005235e-24,3.3062390954872,0.61,0.104,1.47714487386132e-19,"4","Capg"
"Ly862",1.07210645797473e-23,2.2992743326154,0.756,0.172,2.50240368355882e-19,"4","Ly86"
"Pik3ip1",1.23370085015262e-23,3.11663863237715,0.439,0.045,2.87958115434124e-19,"4","Pik3ip1"
"Ctse",1.35253441258151e-23,3.31407904393329,0.366,0.028,3.15695057240651e-19,"4","Ctse"
"A630001G21Rik",1.74913275390765e-23,2.80317758955884,0.439,0.043,4.08265076089585e-19,"4","A630001G21Rik"
"H3f3a2",3.40844654831749e-23,2.01456162968772,1,0.834,7.95565508842785e-19,"4","H3f3a"
"Myo5a",1.08505401361495e-22,3.51971676244758,0.293,0.016,2.53262457317865e-18,"4","Myo5a"
"Rhoh1",1.1423152029663e-22,3.1476300424228,0.463,0.055,2.66627791524364e-18,"4","Rhoh"
"Satb11",1.27925681827314e-22,2.25695546537604,0.463,0.052,2.98591333953132e-18,"4","Satb1"
"Arhgdib3",1.61779002851036e-22,1.96474217465771,0.976,0.447,3.77608370554604e-18,"4","Arhgdib"
"Rpl18a3",2.42269840453061e-22,1.5268437851683,1,0.941,5.65482034601489e-18,"4","Rpl18a"
"Blnk",3.97989729737599e-22,5.22486138333378,0.512,0.076,9.28947828180529e-18,"4","Blnk"
"Sh3bgrl34",4.36649776749329e-22,1.7655903433152,0.976,0.464,1.01918424391061e-17,"4","Sh3bgrl3"
"Atp2a31",6.2770401462765e-22,2.19703338450594,0.488,0.061,1.4651239405424e-17,"4","Atp2a3"
"Sash31",9.14568174052095e-22,2.61836461444935,0.585,0.098,2.134693575055e-17,"4","Sash3"
"Rpl132",1.13012766437248e-21,1.57524873622734,1,0.912,2.63783098141182e-17,"4","Rpl13"
"Ptpn63",1.52602520509022e-21,2.80917760568559,0.902,0.404,3.56189543120109e-17,"4","Ptpn6"
"Akna3",1.69458814260238e-21,2.45318649798732,0.61,0.101,3.95533818364821e-17,"4","Akna"
"Iqgap13",3.444953072633e-21,2.14534783663003,0.927,0.357,8.04086496683269e-17,"4","Iqgap1"
"Il10ra1",4.19782744460969e-21,2.66037965411555,0.488,0.067,9.79814903846347e-17,"4","Il10ra"
"Crip14",4.86881174612715e-21,2.21583227926512,0.805,0.221,1.13642934966354e-16,"4","Crip1"
"Arhgap151",6.31111903453494e-21,1.73522501391184,0.488,0.064,1.4730782938508e-16,"4","Arhgap15"
"Tbc1d10c1",6.35097624631001e-21,2.63195582679937,0.512,0.074,1.48238136565122e-16,"4","Tbc1d10c"
"Rps272",7.55703044707485e-21,1.72871703107321,1,0.823,1.76388647665174e-16,"4","Rps27"
"Cd691",1.55689483467195e-20,2.86716250494316,0.39,0.04,3.6339482336078e-16,"4","Cd69"
"Slfn23",1.7231096268037e-20,2.33198550803204,0.659,0.134,4.02191017992252e-16,"4","Slfn2"
"Itga42",1.83433524884033e-20,2.38333172681864,0.585,0.103,4.28152190431821e-16,"4","Itga4"
"Cyfip21",2.99785713532802e-20,2.443419725907,0.488,0.068,6.99729833956914e-16,"4","Cyfip2"
