"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rbpms1",6.9636578736794e-28,2.36541893193786,0.567,0.194,1.62538738429551e-23,"2","Rbpms"
"Tspan91",7.11602910436113e-28,2.91467142889,0.454,0.115,1.66095235324893e-23,"2","Tspan9"
"Efcab4a",8.56236471032155e-28,3.38768805365196,0.298,0.043,1.99854154703615e-23,"2","Efcab4a"
"Cbfa2t3",1.00492778506281e-27,2.5848114798807,0.355,0.064,2.3456019431151e-23,"2","Cbfa2t3"
"Apbb21",1.19817250732831e-27,2.16498276801369,0.567,0.179,2.79665444935501e-23,"2","Apbb2"
"Limch11",2.03086052684386e-27,2.45292833322923,0.433,0.102,4.74023155570626e-23,"2","Limch1"
"Gnai22",2.05612246618199e-27,1.12205067014197,0.965,0.836,4.79919544831538e-23,"2","Gnai2"
"Ifit1",2.15505639503743e-27,2.74178860113021,0.411,0.095,5.03011713165686e-23,"2","Ifit1"
"BC017612",2.25299876442097e-27,3.08883370657321,0.397,0.091,5.25872441603497e-23,"2","BC017612"
"N4bp1",2.50340794595338e-27,2.14963837313796,0.376,0.074,5.84320448664978e-23,"2","N4bp1"
"Tanc1",7.77140404273439e-27,1.83841029529248,0.454,0.112,1.81392341761463e-22,"2","Tanc1"
"Yes1",8.130532374481e-27,2.16361140986627,0.369,0.071,1.89774756152761e-22,"2","Yes1"
"Snrk1",9.00172437957269e-27,2.24542955381161,0.645,0.255,2.10109248743606e-22,"2","Snrk"
"Sult1a1",1.35173934783537e-26,2.80336812700045,0.418,0.104,3.15509481178254e-22,"2","Sult1a1"
"Tns11",1.67584582920645e-26,2.05359322667716,0.652,0.247,3.91159174995077e-22,"2","Tns1"
"Plxna2",1.81559942411295e-26,2.22637415373328,0.539,0.173,4.23779061582203e-22,"2","Plxna2"
"Ppp1r16b1",2.53910629678313e-26,0.879610311963879,0.504,0.135,5.92652800732149e-22,"2","Ppp1r16b"
"Cpne81",4.67995090736634e-26,2.16267641769232,0.539,0.178,1.09234734128838e-21,"2","Cpne8"
"Mustn11",5.50847639023678e-26,2.22968474353814,0.433,0.109,1.28573347424517e-21,"2","Mustn1"
"Crim1",6.94000191117193e-26,2.69718432489796,0.447,0.121,1.61986584608664e-21,"2","Crim1"
"Gngt2",1.08795258010402e-25,2.0843071838178,0.404,0.097,2.5393901172208e-21,"2","Gngt2"
"Rin31",1.67239246275034e-25,2.36009541177778,0.362,0.072,3.90353124730558e-21,"2","Rin3"
"Ptprg",2.28039595654338e-25,2.17776463297027,0.511,0.159,5.32267220216791e-21,"2","Ptprg"
"Itpkb",2.64975289492266e-25,2.80643585353776,0.348,0.071,6.18478823203898e-21,"2","Itpkb"
"Plcb41",3.09049014551514e-25,2.5811711319632,0.518,0.168,7.21351304864689e-21,"2","Plcb4"
"Prkd2",3.32622100013324e-25,1.98131106299491,0.383,0.081,7.76373243641099e-21,"2","Prkd2"
"Lmcd1",8.03117952227748e-25,1.60999977734136,0.397,0.091,1.87455761229479e-20,"2","Lmcd1"
"Fmnl3",1.01656514682548e-24,2.26407571742669,0.262,0.036,2.37276470920535e-20,"2","Fmnl3"
"Itpripl11",1.30183335001269e-24,2.68667332102334,0.511,0.18,3.03860922226461e-20,"2","Itpripl1"
"Epha2",1.53020781814329e-24,2.6558442556335,0.291,0.046,3.57165806832825e-20,"2","Epha2"
"Trim30a2",2.0330159248328e-24,1.87159965548015,0.433,0.111,4.74526247015224e-20,"2","Trim30a"
"Sorbs1",2.20420638281395e-24,2.15227641896702,0.546,0.192,5.14483811812604e-20,"2","Sorbs1"
"Entpd12",2.73712150359419e-24,2.81181278938695,0.454,0.138,6.3887153015392e-20,"2","Entpd1"
"Klf71",3.06334052589313e-24,1.92924518888025,0.638,0.289,7.15014312148716e-20,"2","Klf7"
"Tmcc31",3.15263343493156e-24,2.37636323809017,0.511,0.169,7.35856170047375e-20,"2","Tmcc3"
"Timeless",3.50292897084655e-24,2.44743335370243,0.298,0.051,8.17618651085293e-20,"2","Timeless"
"Mgat4a1",3.92988844811409e-24,2.49727403627764,0.433,0.118,9.17275262674311e-20,"2","Mgat4a"
"Icam11",4.28243045690212e-24,2.30221044689836,0.73,0.438,9.99562092945524e-20,"2","Icam1"
"Mcam",4.30372991110201e-24,2.03286450760152,0.298,0.05,1.00453359855032e-19,"2","Mcam"
"8430408G22Rik",4.79893575285583e-24,6.29683217701452,0.404,0.116,1.12011959407408e-19,"2","8430408G22Rik"
"Ddit4",6.80525381669104e-24,1.10672915328681,0.489,0.14,1.58841429335386e-19,"2","Ddit4"
"Dab2ip",9.59036695028728e-24,3.37483265691037,0.34,0.072,2.23848754986655e-19,"2","Dab2ip"
"Nes",1.03591015329846e-23,2.69679052391169,0.298,0.052,2.41791788881393e-19,"2","Nes"
"Parp141",1.71414961181749e-23,1.99618405224516,0.511,0.171,4.0009966089432e-19,"2","Parp14"
"H2-K12",1.8493566227422e-23,0.860514786189852,0.979,0.965,4.31658329314257e-19,"2","H2-K1"
"Fam65a",2.12504273403518e-23,1.96033712777449,0.44,0.119,4.96006224551151e-19,"2","Fam65a"
"B4galt4",2.32089740449398e-23,3.33621289041559,0.262,0.04,5.41720663182939e-19,"2","B4galt4"
"Igfbp31",4.1343545599555e-23,2.70484131475901,0.454,0.141,9.64999697839213e-19,"2","Igfbp3"
"Cst32",5.54668526074814e-23,0.642385225504186,0.979,0.968,1.29465180671122e-18,"2","Cst3"
"Klf101",6.23846063785271e-23,1.79534779882365,0.631,0.261,1.4561190974812e-18,"2","Klf10"
"Ctnna1",8.61156834824374e-23,1.37547139331481,0.851,0.586,2.01002616816357e-18,"2","Ctnna1"
"Acvrl12",1.00022701535855e-22,2.16882829445586,0.567,0.215,2.33462987654839e-18,"2","Acvrl1"
"Lphn2",1.79827416268254e-22,2.17918727023581,0.255,0.037,4.19735172311732e-18,"2","Lphn2"
"Ier31",1.83161151539957e-22,1.67718568208236,0.794,0.572,4.27516443809415e-18,"2","Ier3"
"1810011O10Rik2",2.03054272139982e-22,1.35272994352253,0.723,0.356,4.73948976601931e-18,"2","1810011O10Rik"
"Abi3",2.56093200569773e-22,2.51776295467046,0.298,0.058,5.97747139449907e-18,"2","Abi3"
"Txnip1",3.51431978247384e-22,1.27606351485512,0.801,0.496,8.2027738042722e-18,"2","Txnip"
"Plekhg1",3.86126823369958e-22,2.50534802170861,0.298,0.057,9.01258618427818e-18,"2","Plekhg1"
"Jup",4.61494375546468e-22,1.70944112359595,0.865,0.611,1.07717402196301e-17,"2","Jup"
"Npr1",4.65451803992478e-22,2.40802622329927,0.312,0.062,1.08641105569884e-17,"2","Npr1"
"Bst22",4.8974689634063e-22,2.02189364714615,0.617,0.311,1.14311823074867e-17,"2","Bst2"
"Serinc31",5.85256093204821e-22,1.62875520042409,0.915,0.731,1.36604624714937e-17,"2","Serinc3"
"Tmem2041",8.91068258738511e-22,3.00423505066032,0.426,0.133,2.07984242272156e-17,"2","Tmem204"
"Cdh132",1.3756095513197e-21,1.49501170703384,0.738,0.445,3.2108102537353e-17,"2","Cdh13"
"Cdkn1c1",1.491562186493e-21,1.42807131559618,0.532,0.212,3.48145529949332e-17,"2","Cdkn1c"
"Ifitm3",1.81840556393981e-21,0.735139842315781,0.986,0.888,4.2443404267919e-17,"2","Ifitm3"
"Nus11",3.33702461686559e-21,2.24122601173812,0.496,0.174,7.78894915822596e-17,"2","Nus1"
"Sh3bp52",3.93068413334562e-21,1.56615838990662,0.44,0.13,9.17460983564201e-17,"2","Sh3bp5"
"Dock9",5.307937624797e-21,2.24847304555229,0.426,0.126,1.23892572100387e-16,"2","Dock9"
"Ppp1r13b",8.75185625549983e-21,2.48387872771297,0.34,0.081,2.04277076859621e-16,"2","Ppp1r13b"
"Efnb1",1.30017188122094e-20,3.05066288311298,0.284,0.056,3.03473118795779e-16,"2","Efnb1"
"Eepd1",1.49945346165545e-20,2.81439248719709,0.262,0.047,3.49987432484999e-16,"2","Eepd1"
"Fmo2",2.13761560617126e-20,2.83807553718619,0.333,0.084,4.98940858636434e-16,"2","Fmo2"
"Myo1b",2.25755328339621e-20,2.15257353799109,0.34,0.08,5.26935511877509e-16,"2","Myo1b"
"Dock6",2.34958446310793e-20,1.57970062354373,0.312,0.065,5.48416509534021e-16,"2","Dock6"
"Tek1",4.65145054611225e-20,1.95603258451859,0.511,0.189,1.08569507196806e-15,"2","Tek"
"Gcnt2",4.98639973061471e-20,2.07983556485882,0.369,0.096,1.16387556112278e-15,"2","Gcnt2"
"Ifi47",7.00534100954847e-20,2.55140578987245,0.362,0.101,1.63511664503871e-15,"2","Ifi47"
"Pitpnc1",7.16770241740325e-20,2.04704095537012,0.674,0.381,1.67301342124609e-15,"2","Pitpnc1"
"Fmo11",7.69682420186561e-20,2.5897766689843,0.489,0.194,1.79651573695745e-15,"2","Fmo1"
"Bcr",1.32536041076221e-19,3.39587098399645,0.333,0.085,3.09352373476008e-15,"2","Bcr"
"Cdc42ep2",1.34111182793457e-19,2.64436375412962,0.298,0.066,3.13028911758208e-15,"2","Cdc42ep2"
"Efnb2",1.86829198550238e-19,2.43504555733639,0.34,0.089,4.36078032336111e-15,"2","Efnb2"
"Bcar1",2.01884337413893e-19,1.79341817426117,0.433,0.131,4.71218231957768e-15,"2","Bcar1"
"Dusp32",2.03890886081381e-19,1.62386993044314,0.801,0.574,4.75901717202552e-15,"2","Dusp3"
"Tcf42",2.60327002856838e-19,1.30069322811143,0.936,0.774,6.07629257368145e-15,"2","Tcf4"
"Irak2",2.85507108823268e-19,1.86647438141907,0.319,0.076,6.6640214270439e-15,"2","Irak2"
"Col4a12",3.1962461931621e-19,1.12535463928241,0.851,0.612,7.46035823945965e-15,"2","Col4a1"
"Uaca",3.44613204941868e-19,2.583953246695,0.348,0.095,8.04361681654815e-15,"2","Uaca"
"Nedd91",4.5282381486648e-19,1.83895516953445,0.482,0.17,1.05693606627985e-14,"2","Nedd9"
"Sgk11",5.89893997166197e-19,1.45007930831008,0.83,0.617,1.37687157878562e-14,"2","Sgk1"
"Ybx1",6.17644506668306e-19,0.830132197540875,0.943,0.958,1.44164404301449e-14,"2","Ybx1"
"Hbegf",8.00697593507507e-19,1.79211656973224,0.546,0.232,1.86890825300587e-14,"2","Hbegf"
"Ablim12",1.00398310647326e-18,1.44234363250017,0.652,0.313,2.34339696881923e-14,"2","Ablim1"
"Ptpre1",1.00608269951775e-18,2.41345682501935,0.305,0.073,2.34829762894437e-14,"2","Ptpre"
"Clic12",1.01751187223421e-18,1.39558007200408,0.78,0.56,2.37497446098186e-14,"2","Clic1"
"2900026A02Rik",2.71973600155953e-18,2.86034631852849,0.277,0.06,6.34813580124011e-14,"2","2900026A02Rik"
"Abcc4",3.06715251258901e-18,3.04553295672934,0.255,0.051,7.159040679634e-14,"2","Abcc4"
"Rab11a2",3.37604969013341e-18,1.49840994270912,0.759,0.553,7.88003758174039e-14,"2","Rab11a"
"App1",4.91485708030243e-18,1.33674223025133,0.879,0.666,1.14717679111339e-13,"2","App"
"Tnfaip11",5.27463113578578e-18,1.69707994015855,0.61,0.288,1.23115165340376e-13,"2","Tnfaip1"
"Nfkbia",5.7300944247917e-18,1.13902870724077,0.936,0.94,1.33746133969063e-13,"2","Nfkbia"
"Pcdh17",6.3038863792872e-18,2.3670753658541,0.326,0.085,1.47139011978943e-13,"2","Pcdh17"
"Tjp1",7.74060727421957e-18,1.99582126293803,0.489,0.188,1.80673514387559e-13,"2","Tjp1"
"Arhgap261",1.21629495677102e-17,1.59954129008239,0.397,0.119,2.83895405859924e-13,"2","Arhgap26"
"Plxnd1",1.38815183781347e-17,2.20998638319822,0.34,0.095,3.24008520464041e-13,"2","Plxnd1"
"Luzp1",1.48894607002124e-17,1.51008970327841,0.674,0.399,3.47534902203658e-13,"2","Luzp1"
"Cdc42ep41",1.68312254650886e-17,1.91370761089612,0.426,0.145,3.92857633580634e-13,"2","Cdc42ep4"
"Sept4",1.95718460310653e-17,2.70209356875651,0.333,0.097,4.56826458211095e-13,"2","Sept4"
"Gimap4",3.49807721776766e-17,1.57337006594211,0.305,0.075,8.1648620339915e-13,"2","Gimap4"
"Lama42",4.04543521270002e-17,1.32488302228866,0.553,0.228,9.44245032996312e-13,"2","Lama4"
"Prr132",4.17806022869878e-17,1.41145744694738,0.645,0.384,9.75201037980582e-13,"2","Prr13"
"Sgms11",4.72578209505505e-17,1.78167996983436,0.553,0.24,1.1030447988068e-12,"2","Sgms1"
"Cd2002",5.74428984852754e-17,1.12418130001572,0.794,0.522,1.34077469354481e-12,"2","Cd200"
"Git1",6.94354805317601e-17,2.6435831517343,0.319,0.087,1.62069355109181e-12,"2","Git1"
"Palmd2",1.16994262423985e-16,1.34256324719582,0.518,0.208,2.73076307923824e-12,"2","Palmd"
"Mylk",1.53470692108854e-16,2.74360743479718,0.262,0.061,3.58215942451275e-12,"2","Mylk"
"Gbp71",1.55396810444421e-16,1.93410730472625,0.461,0.18,3.62711695258323e-12,"2","Gbp7"
"Etl4",2.04040552758129e-16,2.05202025298453,0.34,0.1,4.76251054192749e-12,"2","Etl4"
"Fnbp1l",2.53803350048847e-16,2.51072348672035,0.312,0.086,5.92402399349014e-12,"2","Fnbp1l"
"Tmod31",4.61446147710353e-16,1.38301897294306,0.723,0.413,1.07706145337073e-11,"2","Tmod3"
"H2-Q61",4.76413824414753e-16,1.52604489283701,0.433,0.16,1.11199750756647e-11,"2","H2-Q6"
"Myo18a",8.69968524356818e-16,2.42247985107231,0.305,0.081,2.03059353270125e-11,"2","Myo18a"
"Ggta1",9.51210903721438e-16,1.74197916562825,0.333,0.098,2.22022137037621e-11,"2","Ggta1"
"Ypel2",1.14869996981544e-15,2.21347939316172,0.262,0.062,2.68118059954621e-11,"2","Ypel2"
"Ssh1",1.25126335511924e-15,2.51669982045813,0.262,0.064,2.92057379718382e-11,"2","Ssh1"
"Ralb1",1.920863687291e-15,1.82211685520964,0.567,0.315,4.48348793250591e-11,"2","Ralb"
"Dhrs32",1.95150563902387e-15,1.75154247021981,0.631,0.392,4.55500931204561e-11,"2","Dhrs3"
"Socs31",3.30729355820318e-15,0.718231912872535,0.851,0.611,7.71955389420205e-11,"2","Socs3"
"Dusp11",3.9823656999112e-15,1.05027180282101,0.922,0.849,9.29523978016272e-11,"2","Dusp1"
"Irgm12",4.50456355640191e-15,1.3021513862522,0.617,0.334,1.05141017969977e-10,"2","Irgm1"
"H2-Q41",4.65712569808147e-15,1.19997186693218,0.801,0.572,1.08701970918919e-10,"2","H2-Q4"
"Ctnnbip1",6.69055914869975e-15,2.31854120194743,0.34,0.114,1.56164341089801e-10,"2","Ctnnbip1"
"Zfp361",7.22922083831954e-15,0.850707770923269,0.957,0.855,1.68737243587216e-10,"2","Zfp36"
"Ppap2b2",7.35499680050782e-15,0.761644839794278,0.816,0.523,1.71672980320653e-10,"2","Ppap2b"
"Myh91",8.22030738595246e-15,1.09855790434268,0.858,0.635,1.91870194695516e-10,"2","Myh9"
"Gnb1",9.62241503397995e-15,0.582820943447245,0.979,0.969,2.24596789308126e-10,"2","Gnb1"
"Ldb2",1.05219433782192e-14,2.15521274085213,0.255,0.062,2.45592680391014e-10,"2","Ldb2"
"Trim37",1.241653436034e-14,1.20694286171563,0.291,0.079,2.89814328504697e-10,"2","Trim37"
"Mast41",1.54490019566668e-14,1.85592073593091,0.496,0.232,3.60595154670559e-10,"2","Mast4"
"Ppap2a2",2.45350028276284e-14,1.84202287336522,0.56,0.313,5.72671500999673e-10,"2","Ppap2a"
"Papss21",2.52796578634533e-14,1.98033041367119,0.383,0.136,5.90052494190863e-10,"2","Papss2"
"Actn1",2.76361880631275e-14,2.32963483861593,0.333,0.113,6.45056265581458e-10,"2","Actn1"
"Clic41",2.89440685596788e-14,0.805481180473969,0.95,0.836,6.75583504251463e-10,"2","Clic4"
"Map3k111",2.96867542246937e-14,1.62268220651494,0.333,0.104,6.92918530358576e-10,"2","Map3k11"
"Jun2",3.07717873243424e-14,0.563882648550813,0.915,0.77,7.18244287937476e-10,"2","Jun"
"Cd811",3.50908219394688e-14,0.764853903745585,0.943,0.885,8.19054874889142e-10,"2","Cd81"
"Arhgap29",3.52867533839052e-14,1.26463585780121,0.475,0.191,8.23628110733732e-10,"2","Arhgap29"
"Rtp41",3.97646882333663e-14,1.43531113681666,0.426,0.171,9.28147588055004e-10,"2","Rtp4"
"AW1120101",4.23440241415846e-14,1.83507225736235,0.489,0.24,9.88351867488727e-10,"2","AW112010"
"Dlc12",4.94454896845205e-14,1.83929226168976,0.546,0.262,1.15410717472639e-09,"2","Dlc1"
"Trim252",6.03807979966578e-14,1.55433821597952,0.496,0.248,1.40934820603999e-09,"2","Trim25"
"Hspa2",6.2761002321584e-14,1.68724589257361,0.44,0.189,1.46490455518809e-09,"2","Hspa2"
"Ptprk",8.14237409356016e-14,1.40400548937758,0.298,0.087,1.90051153717788e-09,"2","Ptprk"
"H2-Q81",8.9134905904697e-14,1.56282746584772,0.298,0.087,2.08049783872153e-09,"2","H2-Q8"
"Meox21",9.0562318691955e-14,2.05545653895408,0.34,0.12,2.11381508058892e-09,"2","Meox2"
"Filip1",1.05134606245024e-13,2.32714379270489,0.255,0.067,2.45394684436511e-09,"2","Filip1"
"Ppm1h1",1.07029850520073e-13,2.23091943095539,0.319,0.103,2.49818374098901e-09,"2","Ppm1h"
"Midn1",1.3564572428618e-13,1.2356210338067,0.787,0.646,3.16610685056372e-09,"2","Midn"
"Grasp1",1.60408542558795e-13,1.7993252200386,0.397,0.162,3.74409579186483e-09,"2","Grasp"
"Spata13",3.53264461309296e-13,1.64750139163924,0.255,0.068,8.24554579142028e-09,"2","Spata13"
"Eml1",4.72452232770994e-13,2.61774230028654,0.333,0.115,1.10275075651078e-08,"2","Eml1"
"Klf31",6.01131677119399e-13,1.78674080153592,0.496,0.241,1.40310144756439e-08,"2","Klf3"
"Klf62",6.02404274833304e-13,1.08131210696247,0.837,0.731,1.40607181788841e-08,"2","Klf6"
"Tifa",6.41559519757719e-13,1.09484653163931,0.319,0.104,1.49746407506649e-08,"2","Tifa"
"Pkp4",9.40150396372345e-13,1.92635514328271,0.39,0.157,2.19440504017269e-08,"2","Pkp4"
"Gda1",9.41162680703568e-13,1.81024768839503,0.319,0.105,2.1967678130302e-08,"2","Gda"
"Foxc1",9.750199004486e-13,1.82284065793996,0.262,0.073,2.27579394963708e-08,"2","Foxc1"
"Cttnbp2nl2",1.19182785343142e-12,1.73660545371229,0.468,0.213,2.78184539269428e-08,"2","Cttnbp2nl"
"Gm12216",1.2600201013658e-12,2.26251833870825,0.333,0.123,2.94101291859791e-08,"2","Gm12216"
"Lpl1",1.53002092193273e-12,1.34858785368785,0.702,0.508,3.57122183388319e-08,"2","Lpl"
"Fryl",1.66399208642727e-12,1.74617778781874,0.355,0.132,3.8839239289299e-08,"2","Fryl"
"Rhbdf21",1.77834110566242e-12,1.11640972664866,0.362,0.13,4.15082597472665e-08,"2","Rhbdf2"
"Rhoc1",2.06848529843253e-12,1.29110245627738,0.674,0.508,4.82805153507136e-08,"2","Rhoc"
"Cdc42ep11",2.67886772816365e-12,1.735359952558,0.468,0.221,6.25274516430678e-08,"2","Cdc42ep1"
"Msn1",3.23081315294205e-12,0.945635805453489,0.816,0.684,7.54104098028203e-08,"2","Msn"
"Rac12",6.38693321032632e-12,0.867866123822891,0.837,0.861,1.49077408062227e-07,"2","Rac1"
"Atf31",7.06444450963208e-12,1.07281813796849,0.844,0.684,1.64891199299322e-07,"2","Atf3"
"Tspan121",1.01958631993609e-11,1.6315999753242,0.482,0.241,2.37981642936283e-07,"2","Tspan12"
"5730508B09Rik",1.02612164648908e-11,1.3470561458999,0.262,0.079,2.39507053507017e-07,"2","5730508B09Rik"
"Rftn11",1.5496958484016e-11,1.7873108162603,0.376,0.16,3.61714507975417e-07,"2","Rftn1"
"Igtp1",1.70102524108504e-11,1.21993526645152,0.44,0.195,3.97036301521659e-07,"2","Igtp"
"Cyb5r1",1.77434962588046e-11,2.06871088826,0.319,0.122,4.14150946176757e-07,"2","Cyb5r1"
"Rassf11",1.78278556107763e-11,1.08435441094803,0.688,0.453,4.16119977811131e-07,"2","Rassf1"
"Tspan6",1.82756795318093e-11,2.20630832125504,0.355,0.151,4.26572635951962e-07,"2","Tspan6"
"Cds21",2.17475474522262e-11,1.6871326864823,0.39,0.166,5.07609505082413e-07,"2","Cds2"
"Pola2",2.83070465363374e-11,1.66343677919123,0.262,0.084,6.60714773204651e-07,"2","Pola2"
"Fez21",3.24924511405485e-11,1.88695983782134,0.411,0.2,7.58406302071543e-07,"2","Fez2"
"Rasal2",3.74517804495829e-11,1.84848504030387,0.284,0.097,8.74162007473714e-07,"2","Rasal2"
"Vcl",4.05305151128166e-11,1.66285631091704,0.603,0.419,9.46022753248252e-07,"2","Vcl"
"Sema4c",4.64956454092193e-11,1.53564584802721,0.284,0.095,1.08525485949659e-06,"2","Sema4c"
"Lgals91",6.92999128768244e-11,1.37178061833696,0.617,0.435,1.61752926645796e-06,"2","Lgals9"
"Tpm3",7.38786998923699e-11,0.690890708347623,0.929,0.944,1.72440273418781e-06,"2","Tpm3"
"Map4k3",7.88910020573723e-11,1.84582184584624,0.255,0.081,1.84139487902113e-06,"2","Map4k3"
"St3gal62",7.98091106293618e-11,2.01699482464662,0.333,0.139,1.86282445119993e-06,"2","St3gal6"
"Anxa31",1.01159994777961e-10,0.833652218965169,0.61,0.368,2.36117543811239e-06,"2","Anxa3"
"Xiap1",1.36916182043903e-10,1.55243746068173,0.511,0.274,3.19576060508673e-06,"2","Xiap"
"Xdh1",1.40216679704399e-10,1.9404591330633,0.433,0.218,3.27279752098039e-06,"2","Xdh"
"Itm2b2",1.47833475335482e-10,0.448870554671585,0.972,0.983,3.45058114780549e-06,"2","Itm2b"
"Klf41",1.54779206115653e-10,0.865149956564478,0.773,0.566,3.61270144994545e-06,"2","Klf4"
"Tob11",1.90540232396363e-10,1.35739752899149,0.582,0.335,4.44739956436352e-06,"2","Tob1"
"Fkbp1a1",2.25397654006953e-10,0.935782110897992,0.837,0.759,5.26100664217629e-06,"2","Fkbp1a"
"Ncoa32",2.96184212698559e-10,1.30993773682725,0.66,0.47,6.91323570859706e-06,"2","Ncoa3"
"Pls32",3.66043419748303e-10,1.61393617372846,0.546,0.335,8.54381946034514e-06,"2","Pls3"
"Fbln22",4.38573057632418e-10,0.761356175999367,0.617,0.345,1.02367337381983e-05,"2","Fbln2"
"Swap702",4.39231987586643e-10,1.59710690257733,0.404,0.184,1.02521138222598e-05,"2","Swap70"
"Ptp4a31",4.8402887895121e-10,1.46841181186391,0.376,0.179,1.12977180636002e-05,"2","Ptp4a3"
"Cd151",5.3106108888472e-10,1.2667885624933,0.589,0.406,1.23954968756582e-05,"2","Cd151"
"Tspan15",5.51730572873269e-10,1.65258429979043,0.284,0.103,1.2877943301435e-05,"2","Tspan15"
"Plekho22",5.61836577442883e-10,1.54345106718239,0.532,0.316,1.31138275540943e-05,"2","Plekho2"
"Fos",6.29286844484243e-10,0.41994905437806,0.887,0.836,1.46881842371067e-05,"2","Fos"
"Samd9l1",6.83916590812573e-10,1.548024628846,0.348,0.152,1.59632971461563e-05,"2","Samd9l"
"Epb4.11",8.09010970354175e-10,1.05132909306842,0.362,0.16,1.88831250590368e-05,"2","Epb4.1"
"Cx3cl1",8.16698537559606e-10,0.976905000550494,0.277,0.097,1.90625605651788e-05,"2","Cx3cl1"
"Polr2b1",8.41774067841404e-10,1.48307390217363,0.362,0.164,1.96478485174862e-05,"2","Polr2b"
"Wars",9.14147158047875e-10,1.66111520349126,0.383,0.178,2.13371088159954e-05,"2","Wars"
"Adamts12",1.07750692102011e-09,1.23400903601957,0.702,0.517,2.51500890435304e-05,"2","Adamts1"
"Myadm",1.25968792147531e-09,1.04737662006329,0.83,0.689,2.94023757751552e-05,"2","Myadm"
"Utrn1",1.81401658736878e-09,1.55253968299009,0.624,0.487,4.23409611657746e-05,"2","Utrn"
"Tenc12",1.86667476637469e-09,0.985502269128732,0.539,0.298,4.35700557219517e-05,"2","Tenc1"
"Ehd22",1.94982478797145e-09,1.26576550392819,0.645,0.455,4.55108603760415e-05,"2","Ehd2"
"Synpo",1.96910577935477e-09,1.54019509973786,0.262,0.095,4.59608979959196e-05,"2","Synpo"
"Mylip1",2.22187371411815e-09,1.49963414513737,0.418,0.212,5.18607543612318e-05,"2","Mylip"
"S100a132",2.22454045931058e-09,0.921793840070696,0.638,0.445,5.19229988607683e-05,"2","S100a13"
"Elf11",2.3113570619509e-09,1.09186322063161,0.709,0.49,5.39493851829961e-05,"2","Elf1"
"Hpcal12",2.67368651678762e-09,1.65157542661322,0.433,0.243,6.24065169883398e-05,"2","Hpcal1"
"Nuak2",2.84752510502751e-09,1.49623193798758,0.262,0.094,6.6464083476447e-05,"2","Nuak2"
"Pitpnm2",3.18842847326383e-09,1.56330620793171,0.255,0.09,7.44211089944511e-05,"2","Pitpnm2"
"Ano61",3.38047675676028e-09,1.10960394309168,0.674,0.455,7.89037079795418e-05,"2","Ano6"
"Tap11",4.58170681909303e-09,1.29340109264329,0.475,0.269,0.00010694161886445,"2","Tap1"
"Calcrl1",4.71272640239576e-09,1.85797775154658,0.454,0.25,0.000109999746958319,"2","Calcrl"
"Plk3",5.04290650745055e-09,1.66684664447966,0.348,0.159,0.000117706480790403,"2","Plk3"
"Psmb82",6.28328257215708e-09,1.06902163598904,0.582,0.376,0.000146658098516718,"2","Psmb8"
"Stat21",7.40474338140073e-09,1.54331726575604,0.411,0.211,0.000172834115265275,"2","Stat2"
"Sp1002",8.25038034852459e-09,0.733495388123559,0.461,0.24,0.000192572127714912,"2","Sp100"
"Znrf11",8.76903382326325e-09,1.25704160800589,0.39,0.192,0.000204678018468787,"2","Znrf1"
"H2-T232",9.83071700906299e-09,1.03591184256005,0.638,0.472,0.000229458765708539,"2","H2-T23"
"Macf11",1.04568355056022e-08,0.901827925538158,0.617,0.398,0.000244072997536262,"2","Macf1"
"Zfand2a1",1.12020908686288e-08,1.17027440658082,0.284,0.114,0.000261468002964665,"2","Zfand2a"
"Fam38a",1.36438164837326e-08,1.1637297139961,0.525,0.339,0.000318460320546803,"2","Fam38a"
"Mir24-2",1.40198171040342e-08,1.41846736837107,0.475,0.303,0.000327236551025262,"2","Mir24-2"
"Sertad1",1.41502231891731e-08,1.02993592739464,0.73,0.668,0.000330280359458488,"2","Sertad1"
"Hdac71",1.52490233195706e-08,1.78601079118987,0.305,0.133,0.000355927453302098,"2","Hdac7"
"Ptma",1.59278664908291e-08,0.428594381078236,0.965,0.987,0.000371772331762443,"2","Ptma"
"Hspa1a1",1.84690748119444e-08,0.418204404216067,0.716,0.543,0.000431086675185595,"2","Hspa1a"
"Fzd4",1.85188157781294e-08,1.49160967909833,0.376,0.181,0.000432247679077318,"2","Fzd4"
"Abcg1",1.98915272725572e-08,1.53588139572858,0.277,0.113,0.000464288138068758,"2","Abcg1"
"9430020K01Rik1",1.98938208768252e-08,1.72128190693657,0.496,0.291,0.000464341673085978,"2","9430020K01Rik"
"Adrb2",2.06066167438809e-08,1.34735193176586,0.411,0.213,0.000480979041418923,"2","Adrb2"
"Amotl2",2.17092496124479e-08,1.29580573757201,0.333,0.145,0.000506715595204148,"2","Amotl2"
"Il2rg2",2.49152748696604e-08,0.531125453207488,0.404,0.198,0.000581547430732743,"2","Il2rg"
"Tmem184b1",2.70323724368728e-08,1.32651636366457,0.482,0.26,0.000630962605049048,"2","Tmem184b"
"Psap2",2.76893666979898e-08,0.392556798404669,0.965,0.954,0.000646297508097779,"2","Psap"
"Cdkn2d1",3.5962068728694e-08,1.51797467237155,0.362,0.192,0.000839390646196446,"2","Cdkn2d"
