"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"4930420K17Rik1",1.83594432677032e-09,1.83214602816136,0.325,0.07,4.28527765311459e-05,"1","4930420K17Rik"
"Slfn51",2.33401319176725e-09,0.986383761499894,0.5,0.156,5.44782019090393e-05,"1","Slfn5"
"Cxx1b",2.47889197109652e-09,1.19212475388023,0.375,0.09,5.78598174973639e-05,"1","Cxx1b"
"Tm4sf11",2.50027617150093e-09,5.31486957195461,0.375,0.1,5.83589461190033e-05,"1","Tm4sf1"
"Apobec31",2.87107109650477e-09,1.20290501721172,0.725,0.287,6.70136704635178e-05,"1","Apobec3"
"St3gal61",2.948146088309e-09,1.73645618769362,0.375,0.093,6.88126778472204e-05,"1","St3gal6"
"H2-M31",3.14177931445976e-09,0.805639192094361,0.425,0.108,7.33322709788053e-05,"1","H2-M3"
"Parp8",3.18903457514644e-09,0.777221685726293,0.275,0.051,7.4435256018493e-05,"1","Parp8"
"Cdkn1a1",3.19072300561095e-09,4.57943090556996,0.475,0.171,7.44746656739652e-05,"1","Cdkn1a"
"Gas6",3.43355646613823e-09,4.41792886389019,0.35,0.093,8.01426414761325e-05,"1","Gas6"
"Slc4a7",3.98318702953881e-09,1.53346002632638,0.275,0.051,9.29715684564653e-05,"1","Slc4a7"
"Ifitm31",4.15338425044777e-09,4.33621539833866,0.575,0.244,9.69441417897013e-05,"1","Ifitm3"
"Tpst11",4.30415575439804e-09,2.89896502411621,0.325,0.076,0.000100463299463405,"1","Tpst1"
"Akap21",4.39030160017304e-09,1.19764966114059,0.475,0.145,0.000102474029649639,"1","Akap2"
"Asnsd11",4.70310414447049e-09,1.48003481851906,0.45,0.13,0.000109775153836086,"1","Asnsd1"
"Ctnnbip1",5.20160567408362e-09,1.53441170124163,0.3,0.063,0.000121410678038786,"1","Ctnnbip1"
"Arhgap31",5.20620774511574e-09,1.64125369303513,0.35,0.086,0.000121518094978747,"1","Arhgap31"
"Snx141",5.29719405277743e-09,1.08020711363722,0.325,0.072,0.000123641806385878,"1","Snx14"
"Serinc31",5.67495402131518e-09,0.879609637934922,0.85,0.485,0.000132459101811518,"1","Serinc3"
"Anxa31",5.82809896841362e-09,4.19782649253348,0.375,0.104,0.000136033658021742,"1","Anxa3"
"Trp53inp2",5.92152814129455e-09,1.25581982442333,0.275,0.053,0.000138214388345956,"1","Trp53inp2"
"Enpp2",5.95490374080495e-09,5.466966659497,0.275,0.057,0.000138993408214128,"1","Enpp2"
"Bst21",6.20601435868805e-09,1.16017327813918,0.65,0.269,0.000144854581146138,"1","Bst2"
"Rnh11",6.64118733518707e-09,1.39920467077209,0.575,0.224,0.000155011953590601,"1","Rnh1"
"Lysmd21",6.70298471746075e-09,1.0893025315815,0.3,0.062,0.000156454366290251,"1","Lysmd2"
"Sdpr",7.55086116913748e-09,5.80784382600784,0.325,0.083,0.000176244650548838,"1","Sdpr"
"Sorl1",8.87629794410125e-09,1.78622929513378,0.275,0.053,0.000207181670313267,"1","Sorl1"
"C130026I21Rik",8.89126259777635e-09,1.71059714234104,0.275,0.057,0.000207530960294698,"1","C130026I21Rik"
"Plbd2",9.5104442321989e-09,1.04757054382207,0.325,0.074,0.000221983278823755,"1","Plbd2"
"Chd71",9.72780054659913e-09,0.473870790219693,0.35,0.08,0.00022705659255817,"1","Chd7"
"Epb4.1l21",1.01993261096527e-08,1.18064544444749,0.5,0.165,0.000238062470725403,"1","Epb4.1l2"
"Tcf7l2",1.1779529765992e-08,1.90692892571234,0.325,0.076,0.00027494600426802,"1","Tcf7l2"
"Nfkb21",1.25287790241856e-08,1.06649250138092,0.45,0.137,0.000292434231203516,"1","Nfkb2"
"Sdc41",1.35789682385521e-08,1.14759419271873,0.725,0.367,0.000316946697656045,"1","Sdc4"
"Grn1",1.6451879265355e-08,3.31166547090781,0.6,0.289,0.000384003313932652,"1","Grn"
"Lamp21",1.68091255419377e-08,1.32285339543378,0.6,0.241,0.000392341799274368,"1","Lamp2"
"Leprot1",1.69823394115693e-08,1.74754760375704,0.425,0.126,0.000396384784205439,"1","Leprot"
"C130039O16Rik",1.78566630908663e-08,0.695049088690606,0.325,0.074,0.000416792373203911,"1","C130039O16Rik"
"Nbn",1.82118967746281e-08,0.916520944165402,0.35,0.086,0.000425083882616594,"1","Nbn"
"1110003E01Rik1",1.84234117174955e-08,0.813301162902492,0.8,0.38,0.000430020852898063,"1","1110003E01Rik"
"Stx7",1.94414020114649e-08,0.681487791228695,0.55,0.178,0.000453781764349603,"1","Stx7"
"Ptrf1",2.20881266016611e-08,6.17878538953887,0.575,0.23,0.000515558963009372,"1","Ptrf"
"Stat31",2.30111999061496e-08,0.827605002765391,0.725,0.308,0.000537104417009437,"1","Stat3"
"Ppic",2.54918769177298e-08,2.24768530450949,0.3,0.07,0.00059500589913673,"1","Ppic"
"Klf91",2.70915314153185e-08,2.52152004075022,0.3,0.073,0.00063234343476495,"1","Klf9"
"Prss23",2.79318543297396e-08,3.81637550063514,0.35,0.088,0.000651957411910452,"1","Prss23"
"Ninj1",2.91087696388232e-08,1.69402801280824,0.35,0.089,0.000679427792139773,"1","Ninj1"
"Csda1",2.93032858217974e-08,1.31022103711447,0.4,0.113,0.000683967994366573,"1","Csda"
"Ctla2a1",2.946988873019e-08,3.15176914848624,0.275,0.062,0.000687856672851365,"1","Ctla2a"
"Plp21",3.13399667311521e-08,1.16225042775321,0.5,0.169,0.000731506163471821,"1","Plp2"
"BC006779",3.3964257328892e-08,0.366794928145068,0.325,0.075,0.000792759730313668,"1","BC006779"
"Lrrfip2",3.49882182760104e-08,1.36493899899934,0.275,0.057,0.000816660002780358,"1","Lrrfip2"
"Pam",3.61358349165825e-08,2.52754956044218,0.35,0.098,0.000843446522787953,"1","Pam"
"Tcn21",3.64404652902819e-08,1.68684380215844,0.425,0.134,0.000850556900340471,"1","Tcn2"
"Daglb",4.02228088546484e-08,1.62124664719292,0.275,0.062,0.000938840581476348,"1","Daglb"
"Pea15a1",4.02424781812231e-08,1.48638225256977,0.45,0.15,0.000939299683227928,"1","Pea15a"
"Ctss1",4.09079743024528e-08,2.02809302512942,0.65,0.364,0.000954833028193552,"1","Ctss"
"Fcho2",4.53642992640695e-08,0.773410788707053,0.325,0.077,0.00105884810912264,"1","Fcho2"
"Gpr56",4.61384999011127e-08,2.27570845877057,0.325,0.084,0.00107691872619187,"1","Gpr56"
"Hvcn11",4.73073947784993e-08,1.73555827388067,0.4,0.121,0.00110420190152495,"1","Hvcn1"
"AW1120101",4.77511582171011e-08,0.941222014283534,0.525,0.186,0.00111455978394536,"1","AW112010"
"Fth11",4.93983752803817e-08,0.662532074985425,1,0.966,0.00115300747741939,"1","Fth1"
"Birc3",5.07061369715152e-08,1.10027859303609,0.375,0.103,0.00118353194305214,"1","Birc3"
"Lpl1",5.58499173120068e-08,5.08127889826877,0.375,0.112,0.00130359291997955,"1","Lpl"
"Mut",5.71903659702464e-08,0.55628612021602,0.35,0.089,0.00133488033211152,"1","Mut"
"Nagk",6.03614120410602e-08,1.67336732265451,0.325,0.084,0.00140889571845039,"1","Nagk"
"Hsp90b11",6.32922459236436e-08,1.16616060730914,0.85,0.519,0.00147730431210376,"1","Hsp90b1"
"Aldh2",6.66508280321093e-08,1.59023531126065,0.575,0.235,0.00155569697709746,"1","Aldh2"
"Dhx581",6.97383390896642e-08,1.05513678495175,0.3,0.069,0.00162776257269185,"1","Dhx58"
"Ly6c21",7.49585862178023e-08,1.05177974781482,0.3,0.071,0.00174960836090972,"1","Ly6c2"
"Cd341",7.78374847548047e-08,5.88288176541318,0.475,0.178,0.0018168047316619,"1","Cd34"
"Alox5ap",8.569486285555e-08,4.24008165073692,0.275,0.065,0.00200020379391139,"1","Alox5ap"
"Ptpmt11",1.03372700355411e-07,1.51640379330285,0.375,0.101,0.00241282219899565,"1","Ptpmt1"
"Calr1",1.08476891960735e-07,0.976318098825816,0.95,0.627,0.00253195913525552,"1","Calr"
"Sec14l11",1.1218202458823e-07,0.873156073148302,0.425,0.131,0.00261844063591387,"1","Sec14l1"
"Crip21",1.17241957749053e-07,4.55859105558088,0.475,0.186,0.00273654453582065,"1","Crip2"
"Hcfc1r11",1.20363219327672e-07,0.922585720190374,0.525,0.201,0.00280939790232719,"1","Hcfc1r1"
"Arhgap17",1.30794844791126e-07,0.841165427078617,0.35,0.093,0.00305288247226968,"1","Arhgap17"
"Nfia1",1.39078152036133e-07,2.17491170936751,0.4,0.131,0.00324622314667537,"1","Nfia"
"Timp31",1.51063555965189e-07,5.04500415991961,0.4,0.144,0.00352597445978348,"1","Timp3"
"Glt25d1",1.54590771565154e-07,1.30150260759008,0.35,0.1,0.00360830319910227,"1","Glt25d1"
"Nfkbie",1.60788722248892e-07,0.758230773276886,0.375,0.104,0.00375296956601138,"1","Nfkbie"
"Clec2d1",1.78566705961397e-07,0.83899791564851,0.675,0.275,0.00416792548384498,"1","Clec2d"
"S100a61",1.7895274824586e-07,1.93629873569649,0.525,0.209,0.00417693609680663,"1","S100a6"
"Hmox11",1.83909094766892e-07,3.28825961505261,0.3,0.078,0.00429262218095403,"1","Hmox1"
"Erp291",1.90160885220824e-07,1.03685945933779,0.65,0.293,0.00443854522193925,"1","Erp29"
"Pde4b1",2.02012619347933e-07,1.22683308046934,0.675,0.313,0.00471517654820011,"1","Pde4b"
"Ehd4",2.30862908343378e-07,1.62821049151646,0.275,0.065,0.00538857114364279,"1","Ehd4"
"Trim251",2.44724817586755e-07,0.518927214281344,0.5,0.175,0.00571212196729246,"1","Trim25"
"Tagln21",2.59044929425946e-07,1.24370477863817,0.775,0.471,0.00604636769773101,"1","Tagln2"
"Tmcc3",2.68877238994814e-07,1.02844217781694,0.325,0.086,0.00627586363537796,"1","Tmcc3"
"Gpx11",2.73510411961095e-07,0.74741483608781,0.975,0.649,0.00638400652558392,"1","Gpx1"
"Srgn1",2.8688213679027e-07,0.862602682273823,0.775,0.416,0.00669611595482168,"1","Srgn"
"Pld4",2.94759413264845e-07,3.49881207388479,0.375,0.12,0.00687997946501474,"1","Pld4"
"Lats2",3.07454780698757e-07,1.1434399998991,0.275,0.063,0.0071763020362897,"1","Lats2"
"Ctso1",3.53222590699763e-07,1.28854525467691,0.45,0.163,0.00824456848952317,"1","Ctso"
"Pla2g161",3.66259992204626e-07,0.940968759354879,0.4,0.121,0.00854887447804817,"1","Pla2g16"
"Rab11a1",3.76366665442894e-07,0.448049223113563,0.8,0.36,0.00878477433810258,"1","Rab11a"
"Myo1c",3.79847410103797e-07,1.56525533658681,0.35,0.102,0.00886601839923274,"1","Myo1c"
"Mapre21",4.10152300465463e-07,0.800997594569903,0.325,0.087,0.00957336484516437,"1","Mapre2"
"Slc9a3r2",4.31896870623651e-07,5.49486963032579,0.275,0.073,0.0100809048572266,"1","Slc9a3r2"
"Ltbp4",4.43089583846355e-07,3.36505216230329,0.3,0.083,0.0103421539765578,"1","Ltbp4"
"Tgfbr21",4.78050757764014e-07,1.26821244250661,0.6,0.255,0.0111581827369699,"1","Tgfbr2"
"Trim37",4.79750859197473e-07,1.23483004060293,0.3,0.076,0.0111978648045282,"1","Trim37"
"Pcolce",5.17884136212863e-07,3.22250497201619,0.325,0.09,0.0120879336233444,"1","Pcolce"
"Gm2a1",5.31524867322134e-07,0.870789843944125,0.725,0.367,0.0124063219281659,"1","Gm2a"
"Cebpd1",5.61705801754009e-07,4.19610074958222,0.375,0.128,0.0131107751187403,"1","Cebpd"
"Nfic",5.73485745523861e-07,1.40461263919258,0.275,0.07,0.0133857307862724,"1","Nfic"
"Lpcat1",5.90415970554678e-07,0.864769800407332,0.275,0.066,0.0137808991687167,"1","Lpcat1"
"Smad1",5.91297837100191e-07,1.26710005608074,0.325,0.091,0.0138014828157556,"1","Smad1"
"Laptm4a1",5.92225047100934e-07,1.49415215079246,0.775,0.519,0.0138231248243829,"1","Laptm4a"
"Sdf2l11",6.57281187116322e-07,1.43976068083219,0.4,0.132,0.0153416001884821,"1","Sdf2l1"
"Tmem88",6.74929547919787e-07,4.78006681748027,0.3,0.087,0.0157535305779958,"1","Tmem88"
"Vim1",7.07343554312655e-07,1.05003331693965,0.825,0.506,0.0165101059012117,"1","Vim"
"Ywhag1",7.57008351767222e-07,1.40162368842916,0.45,0.157,0.0176693319385987,"1","Ywhag"
"Arhgap261",7.88088333110278e-07,1.48756994215292,0.275,0.069,0.018394769783127,"1","Arhgap26"
"Grina1",8.2044099822503e-07,0.835715253770908,0.5,0.186,0.0191499133395704,"1","Grina"
"Sparc1",8.70625521291847e-07,4.97604711666183,0.825,0.597,0.020321270292473,"1","Sparc"
"Man2b21",8.71494111293557e-07,1.40925446881151,0.3,0.079,0.0203415440517029,"1","Man2b2"
"Camk2d1",8.7356988405226e-07,0.344537378387354,0.475,0.163,0.0203899946636638,"1","Camk2d"
"Cav1",8.82340712654593e-07,6.71946407530573,0.325,0.102,0.0205947145740708,"1","Cav1"
"Reep31",9.66120309231399e-07,1.09428968841776,0.425,0.156,0.0225502141377701,"1","Reep3"
"C31",9.85905848186618e-07,5.20557625763588,0.375,0.127,0.0230120284025238,"1","C3"
"Ifi27l2a1",9.92962183630515e-07,0.918739563688608,0.675,0.312,0.0231767303281199,"1","Ifi27l2a"
"Wars1",1.163853321603e-06,1.38883683717693,0.425,0.15,0.0271655003795355,"1","Wars"
"D6Wsu116e1",1.16432647893935e-06,0.490958859821384,0.425,0.137,0.0271765443449234,"1","D6Wsu116e"
"Apoe1",1.35238975650845e-06,4.08008217665451,0.8,0.661,0.0315661293066637,"1","Apoe"
"Fam117b",1.42930141516862e-06,1.24561868475405,0.275,0.071,0.0333613243314507,"1","Fam117b"
"Rel",1.44227613421266e-06,0.554019506717227,0.325,0.09,0.0336641672486577,"1","Rel"
"Dstn1",1.49002512816027e-06,2.27525372680873,0.425,0.17,0.0347786765163889,"1","Dstn"
"Man1a1",1.49888987364452e-06,1.03544821841447,0.475,0.18,0.0349855885407366,"1","Man1a"
"Trim30a1",1.57810117136762e-06,1.19102697182277,0.475,0.187,0.0368344594408916,"1","Trim30a"
"Icam11",1.59922838603347e-06,1.42120216847047,0.4,0.138,0.0373275897584071,"1","Icam1"
"Iqsec11",1.82522826660928e-06,2.22445577541199,0.3,0.086,0.0426026529709273,"1","Iqsec1"
"S1pr11",1.84835298858288e-06,1.16729694982801,0.45,0.176,0.043142407106513,"1","S1pr1"
"Tmem39a1",1.94720553073083e-06,0.740233404082351,0.325,0.094,0.0454497242927882,"1","Tmem39a"
"Chmp5",2.09710681413133e-06,0.571665923879601,0.65,0.286,0.0489485701486393,"1","Chmp5"
"Gaa1",2.19858234580139e-06,1.06799343735029,0.325,0.098,0.0513171105333503,"1","Gaa"
"Pim3",2.27714067445388e-06,1.53931018909379,0.325,0.095,0.0531507404824281,"1","Pim3"
"Plod1",2.32926351222364e-06,2.02486912636144,0.275,0.077,0.0543673396388119,"1","Plod1"
"H2-T231",2.38522110737901e-06,0.671703363809092,0.925,0.635,0.0556734458673336,"1","H2-T23"
"Gnaq",2.81459135908872e-06,1.35548684885364,0.3,0.086,0.0656953769124897,"1","Gnaq"
"Tmem1091",2.83256543543072e-06,1.88372795012428,0.375,0.135,0.0661149098283884,"1","Tmem109"
"Eng",2.85109471577549e-06,3.08581683185901,0.35,0.127,0.0665474017609156,"1","Eng"
"Hagh",2.86524664419488e-06,0.758923420608692,0.375,0.12,0.0668777219221526,"1","Hagh"
"Mif4gd1",2.87345733143397e-06,0.689037199758122,0.575,0.225,0.0670693675730002,"1","Mif4gd"
"Sertad11",2.97555008329626e-06,0.870626478029582,0.375,0.119,0.0694523144942179,"1","Sertad1"
"Cpne3",3.15453890229935e-06,0.289741001783735,0.4,0.131,0.0736300925185691,"1","Cpne3"
"Gpr1831",3.20172490160238e-06,1.13117624126635,0.325,0.098,0.0747314609283011,"1","Gpr183"
"Eci11",3.25629130305548e-06,0.817523331833972,0.325,0.097,0.0760050953046179,"1","Eci1"
"Pip4k2c",3.3210817720869e-06,1.21344246268229,0.325,0.099,0.0775173696422804,"1","Pip4k2c"
"Mvp1",3.44282369284413e-06,2.20646646573522,0.275,0.079,0.0803589478146748,"1","Mvp"
"Ergic11",3.48505915687768e-06,1.17624210967435,0.45,0.171,0.0813447657806819,"1","Ergic1"
"Eif2ak21",3.64922798475212e-06,0.404290972445277,0.35,0.105,0.0851766303920992,"1","Eif2ak2"
"Ube2w1",3.65141455889538e-06,0.79758351327468,0.4,0.137,0.085227667219177,"1","Ube2w"
"Lmna1",3.79213684936177e-06,2.58791869903133,0.45,0.21,0.0885122662009531,"1","Lmna"
"Tep11",3.85804610064872e-06,1.14642316744061,0.275,0.074,0.0900506540352419,"1","Tep1"
"Atox11",3.9977948057356e-06,0.989920873685421,0.8,0.502,0.0933125285606747,"1","Atox1"
"Fuca11",4.03042413988216e-06,1.02749562365015,0.475,0.199,0.0940741298489896,"1","Fuca1"
"Zfp36l11",4.27286147417637e-06,1.0119904757473,0.8,0.523,0.0997328596687507,"1","Zfp36l1"
"Trappc41",4.39385721604918e-06,0.614419163972135,0.65,0.29,0.102557021279804,"1","Trappc4"
"Cd821",4.50303250638924e-06,0.920092525299312,0.575,0.261,0.105105281731631,"1","Cd82"
"Sparcl11",4.60326640469402e-06,5.65852464371209,0.4,0.16,0.107444841151963,"1","Sparcl1"
"Irf71",4.64730710087122e-06,1.20481856893104,0.375,0.124,0.108472795041435,"1","Irf7"
"Baz1a1",4.72747358365115e-06,0.933128929087358,0.475,0.181,0.110343960916001,"1","Baz1a"
"Snrk1",4.99765125057412e-06,0.752675347536837,0.55,0.222,0.11665017783965,"1","Snrk"
"Larp4",5.3047083374114e-06,0.458872534322839,0.45,0.168,0.123817197303519,"1","Larp4"
"3830406C13Rik1",5.37875015054141e-06,0.954882245389362,0.375,0.128,0.125545407263787,"1","3830406C13Rik"
"Fcer1g1",5.41816061181743e-06,3.14087765269669,0.375,0.137,0.126465286840431,"1","Fcer1g"
"Itih5",5.52687887154883e-06,1.59793068880294,0.275,0.076,0.129002879740821,"1","Itih5"
"Usp181",6.24333633395809e-06,0.53313753146667,0.45,0.171,0.145725713370916,"1","Usp18"
"Mylip1",6.74784196485213e-06,0.884574780797959,0.45,0.18,0.157501379301614,"1","Mylip"
"Rexo21",6.97485117745839e-06,1.18309638133108,0.475,0.193,0.162800001333056,"1","Rexo2"
"Tppp3",7.27342581336826e-06,4.3630527709534,0.35,0.121,0.169769031909828,"1","Tppp3"
"Rabac11",7.41586498611509e-06,0.872231431995688,0.8,0.475,0.173093704640912,"1","Rabac1"
"Tmbim41",7.64868914990824e-06,0.637579386991256,0.475,0.185,0.178528053448008,"1","Tmbim4"
"Rcn31",7.86026698841827e-06,1.95216214875317,0.325,0.103,0.183466491776671,"1","Rcn3"
"Tbcb",8.31984430457078e-06,0.410636465346938,0.625,0.28,0.194193485912987,"1","Tbcb"
"Cd631",8.62037688477768e-06,4.02718487923688,0.45,0.191,0.201208216867596,"1","Cd63"
"Fabp41",8.71307613281417e-06,7.19170430489837,0.375,0.151,0.203371910016016,"1","Fabp4"
"Tmem1231",8.91566416281147e-06,1.23039711031639,0.725,0.372,0.208100517224182,"1","Tmem123"
"Stx4a",9.14551508327948e-06,0.543466238354107,0.4,0.144,0.213465467558826,"1","Stx4a"
"Ly6e1",9.35636132368285e-06,0.589823353079355,0.95,0.863,0.218386829656081,"1","Ly6e"
"Sypl1",9.3717278535129e-06,1.31465940471775,0.5,0.225,0.218745499828845,"1","Sypl"
"Sbno2",9.37987694399563e-06,0.887555217426496,0.375,0.134,0.218935707749802,"1","Sbno2"
"Vipar",9.48559064036637e-06,0.427890428731273,0.325,0.099,0.221403171136791,"1","Vipar"
"Exoc6",9.73523214763901e-06,1.49719193439021,0.275,0.079,0.227230053558042,"1","Exoc6"
"Tmsb4x1",9.85120307679434e-06,0.587964538721852,1,0.996,0.229936931015457,"1","Tmsb4x"
"Tyrobp1",1.0354586366218e-05,3.68554161545632,0.35,0.141,0.241686400373895,"1","Tyrobp"
"Gopc",1.07793412909348e-05,1.42763653205083,0.275,0.079,0.251600605071708,"1","Gopc"
"Fbxo6",1.0825200068728e-05,0.623880204466579,0.275,0.076,0.252670994804181,"1","Fbxo6"
"Tmem641",1.14064976766952e-05,0.723520162574082,0.3,0.089,0.266239062271742,"1","Tmem64"
"Tspan9",1.21297719804742e-05,2.0295465270783,0.275,0.083,0.283121007796249,"1","Tspan9"
"Prrc1",1.22675050952856e-05,0.785246670268489,0.275,0.079,0.28633583642906,"1","Prrc1"
"Tapbp1",1.32049796564994e-05,0.429557736708442,0.925,0.551,0.308217430162353,"1","Tapbp"
"Txndc51",1.33932676470575e-05,1.38657293331155,0.4,0.157,0.312612260149969,"1","Txndc5"
"Ece11",1.41998779654426e-05,1.47615439878904,0.525,0.261,0.331439351591396,"1","Ece1"
"Chmp2a1",1.46666697537912e-05,0.696088397510122,0.725,0.376,0.342334738723239,"1","Chmp2a"
"D19Wsu162e",1.48590725517962e-05,0.817422023371504,0.425,0.165,0.346825612431476,"1","D19Wsu162e"
"Krt141",1.51001795682504e-05,3.93540624340014,0.575,0.285,0.352453291302534,"1","Krt14"
"Nxn",1.5635764081664e-05,0.980924756469447,0.275,0.08,0.364954369430119,"1","Nxn"
"Atf41",1.59653222702401e-05,0.837330150791462,0.525,0.222,0.372646587109675,"1","Atf4"
"Gabarap1",1.72595102199526e-05,0.628586375272949,0.8,0.545,0.402854228043913,"1","Gabarap"
"Itch",1.81175251790573e-05,0.956904904224229,0.4,0.151,0.422881155204377,"1","Itch"
"Anxa11",1.8130014732465e-05,4.231061989415,0.5,0.247,0.423172673870466,"1","Anxa1"
"Gas71",1.97160685430889e-05,3.35882750020927,0.3,0.105,0.460192755864239,"1","Gas7"
"Plekha21",1.98690210290631e-05,0.769122558192016,0.525,0.231,0.463762819839362,"1","Plekha2"
"1110058L19Rik1",1.99368501249578e-05,1.17625675015176,0.325,0.11,0.465346018766641,"1","1110058L19Rik"
"Tmed101",2.01660329893225e-05,0.563704472099119,0.825,0.468,0.470695376003777,"1","Tmed10"
"Slc50a11",2.0266805712554e-05,0.734801160611299,0.5,0.215,0.473047512136723,"1","Slc50a1"
"Trim71",2.04727305599379e-05,3.7567436479639,0.325,0.124,0.477854003999509,"1","Trim7"
"Trim65",2.05089164693155e-05,0.485036440487013,0.275,0.077,0.478698619310292,"1","Trim65"
"Parp141",2.09523043073966e-05,0.879247798522149,0.325,0.105,0.489047734838944,"1","Parp14"
"Fstl11",2.15804540983875e-05,3.45674163135344,0.35,0.136,0.503709379110462,"1","Fstl1"
"Irf91",2.5684359461734e-05,0.552888367064396,0.45,0.176,0.599498634196332,"1","Irf9"
"Dram2",2.65173257232381e-05,0.724988772985844,0.375,0.14,0.618940899706101,"1","Dram2"
"Nrp11",2.76648005546167e-05,1.79771612216072,0.425,0.189,0.645724109745308,"1","Nrp1"
"St3gal11",2.78669754736325e-05,0.724876325346544,0.375,0.135,0.650443074530056,"1","St3gal1"
"Nme21",2.8606807444494e-05,0.654682871668145,0.75,0.439,0.667711492561934,"1","Nme2"
"Trafd11",2.86325843974825e-05,1.16367008592519,0.35,0.124,0.668313152421639,"1","Trafd1"
"Nfib",3.05424339894579e-05,4.01132439871049,0.275,0.09,0.712890951747937,"1","Nfib"
"Pxmp31",3.2056824557764e-05,0.986074381746646,0.375,0.138,0.748238342002769,"1","Pxmp3"
"Stat11",3.21883427359124e-05,0.599035681620161,0.7,0.398,0.751308107798932,"1","Stat1"
"Itgb11",3.34710049005797e-05,0.923975053511052,0.65,0.406,0.78124672538443,"1","Itgb1"
"Clu1",3.432440042201e-05,4.54551498969948,0.4,0.169,0.801165830250135,"1","Clu"
"Ei241",3.53601543247318e-05,0.861195038775297,0.35,0.13,0.825341362093565,"1","Ei24"
"Psmb101",3.54249216669738e-05,0.50527913288214,0.7,0.356,0.826853096628836,"1","Psmb10"
"Cstb",3.58850326673952e-05,1.17825358697644,0.575,0.317,0.837592547489672,"1","Cstb"
"Gng12",3.60076459570139e-05,1.19635542379338,0.3,0.099,0.840454464282661,"1","Gng12"
"Tsc22d11",3.78969214458624e-05,2.14947629231997,0.425,0.195,0.884552043467874,"1","Tsc22d1"
"Clta1",4.0891182861453e-05,0.597176207145313,0.8,0.497,0.954441099169174,"1","Clta"
"Mapk3",4.16963754324933e-05,1.25453416256432,0.35,0.125,0.973235098969826,"1","Mapk3"
"Ifi351",4.52180535917862e-05,0.755272664127783,0.45,0.187,1,"1","Ifi35"
"Naga",4.52657443806029e-05,0.891789735169762,0.275,0.088,1,"1","Naga"
"Junb1",4.55227455185146e-05,1.84459659178525,0.675,0.415,1,"1","Junb"
"Mgst1",4.75444587344905e-05,3.27489009353678,0.325,0.119,1,"1","Mgst1"
"Tgtp11",4.7563426198083e-05,0.375616521903986,0.325,0.108,1,"1","Tgtp1"
"Twf11",4.76120215815945e-05,0.731245790214305,0.575,0.293,1,"1","Twf1"
"Kdelr2",4.81336590047827e-05,0.275379247336021,0.675,0.343,1,"1","Kdelr2"
"Phf15",4.83583896224824e-05,0.738537094196456,0.3,0.099,1,"1","Phf15"
"Fuca21",4.97826898311394e-05,0.905952136326031,0.275,0.086,1,"1","Fuca2"
"Cab39l1",5.03034911883829e-05,1.13334859054134,0.35,0.131,1,"1","Cab39l"
"Clcn31",5.14343534699742e-05,0.86487820885445,0.425,0.183,1,"1","Clcn3"
"Prickle31",5.18501400624024e-05,1.86280413001044,0.3,0.099,1,"1","Prickle3"
"Reep51",5.34134822234156e-05,0.738556243496247,0.7,0.401,1,"1","Reep5"
"Jun",5.49505469825699e-05,3.70658267279155,0.575,0.362,1,"1","Jun"
"Slc15a4",5.57644477941399e-05,0.988481292439785,0.275,0.087,1,"1","Slc15a4"
"Rod11",6.01255649906991e-05,0.660149361287066,0.75,0.47,1,"1","Rod1"
"H1f01",6.15465337862848e-05,0.648408706621034,0.375,0.145,1,"1","H1f0"
"Hexa1",6.17793440634308e-05,1.2017668536082,0.475,0.25,1,"1","Hexa"
"Mgat4a1",6.26196913405385e-05,0.609649346249871,0.4,0.16,1,"1","Mgat4a"
"Kdelr11",6.29991913371246e-05,0.350446901174657,0.525,0.226,1,"1","Kdelr1"
"Tap1",6.34235652365922e-05,0.458944284010007,0.6,0.301,1,"1","Tap1"
"Zfp1871",6.59466893210727e-05,0.541912380860142,0.675,0.354,1,"1","Zfp187"
"Ddx581",6.65163870728365e-05,0.61438619098915,0.35,0.129,1,"1","Ddx58"
"Tpm41",6.95633826520228e-05,0.575603327080187,0.725,0.419,1,"1","Tpm4"
"Trim35",7.14443188578435e-05,0.471954932491112,0.525,0.246,1,"1","Trim35"
"Glt8d1",7.427201120218e-05,1.17123047230692,0.275,0.091,1,"1","Glt8d1"
"Mgat21",7.51539516182764e-05,0.722395016043991,0.525,0.244,1,"1","Mgat2"
"Notch21",7.54313645284803e-05,0.846311088709629,0.525,0.283,1,"1","Notch2"
"Srgap2",7.75454255774429e-05,1.46910426404995,0.275,0.089,1,"1","Srgap2"
"Fam116a",7.82151033812107e-05,0.690433916371188,0.4,0.16,1,"1","Fam116a"
"Slc7a1",7.93073280335043e-05,0.375373229814913,0.275,0.086,1,"1","Slc7a1"
"Herpud11",8.00008116040918e-05,0.875064370369415,0.575,0.311,1,"1","Herpud1"
"Klf21",8.30412750496164e-05,0.539405840241884,0.5,0.23,1,"1","Klf2"
"Cltb1",8.73709258689026e-05,0.841137124539434,0.4,0.165,1,"1","Cltb"
"Abhd16a1",8.80555172321627e-05,0.893975453228054,0.4,0.165,1,"1","Abhd16a"
"Acvrl1",8.81010923681533e-05,1.17514786743424,0.325,0.119,1,"1","Acvrl1"
