"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Por",5.95207941475378e-48,0.284809935940096,0.964,0.659,1.38927485619768e-43,"1","Por"
"Marcks1",4.26488083964287e-47,0.264591255868108,0.9,0.573,9.95465836781042e-43,"1","Marcks"
"Erdr11",4.75474232668276e-47,0.26263645638388,0.721,0.34,1.10980440647102e-42,"1","Erdr1"
"Nop10",1.19554751997403e-45,0.252879502967183,0.97,0.81,2.79052746637139e-41,"1","Nop10"
"Reep5",3.39386648176672e-44,0.269417631965946,0.982,0.777,7.92162375509171e-40,"1","Reep5"
"Vegfa",7.32903008082682e-39,0.25587004910525,0.667,0.332,1.71066891116579e-34,"1","Vegfa"
"Adm",6.83461799508065e-34,0.294280866439004,0.439,0.187,1.59526818623177e-29,"1","Adm"
"Hmox11",1.59497441081398e-28,0.41191500946414,0.781,0.525,3.72282977228091e-24,"1","Hmox1"
"Gstp1",4.48411539347239e-28,0.285946736746848,0.944,0.727,1.04663737399039e-23,"1","Gstp1"
"Ctss",0,2.83149557802005,0.959,0.019,0,"2","Ctss"
"Cd52",0,2.75407042690993,1,0.016,0,"2","Cd52"
"Bcl2a1b",0,2.16305561636532,0.795,0.005,0,"2","Bcl2a1b"
"Laptm5",0,2.14057690715794,0.986,0.016,0,"2","Laptm5"
"H2-DMa",0,1.95126721244621,0.877,0.014,0,"2","H2-DMa"
"Coro1a",0,1.88629424940829,0.904,0.01,0,"2","Coro1a"
"Plbd1",0,1.78774509753295,0.822,0.009,0,"2","Plbd1"
"Bcl2a1d",0,1.78596131487962,0.822,0,0,"2","Bcl2a1d"
"Rac2",0,1.63866073850567,0.89,0.005,0,"2","Rac2"
"Ly86",0,1.44725303714655,0.767,0.003,0,"2","Ly86"
"Sfpi1",0,1.42857926073853,0.795,0.005,0,"2","Sfpi1"
"Pld4",0,1.40616997926945,0.808,0.007,0,"2","Pld4"
"Lilrb4",0,1.31998837146538,0.644,0.002,0,"2","Lilrb4"
"Ptprc",0,1.02582390768674,0.699,0.003,0,"2","Ptprc"
"Cd48",0,0.918130391396695,0.658,0.001,0,"2","Cd48"
"Fcgr2b",0,0.912851808426622,0.644,0.002,0,"2","Fcgr2b"
"AF251705",0,0.90193351299313,0.616,0.001,0,"2","AF251705"
"Cd53",1.14484631229047e-307,1.657590092877,0.932,0.019,2.6721857775172e-303,"2","Cd53"
"Clec12a",3.48402291185214e-307,0.898600443106621,0.63,0.002,8.13205787855407e-303,"2","Clec12a"
"Nlrp3",2.69405086068113e-303,0.917826737392552,0.575,0,6.28818411391583e-299,"2","Nlrp3"
"Alox5ap",1.12701329370908e-302,1.688579507714,0.795,0.01,2.63056172884635e-298,"2","Alox5ap"
"Tyrobp",2.53357952860302e-301,2.87191977000086,0.918,0.019,5.91362797771232e-297,"2","Tyrobp"
"Plek",1.05531631302312e-292,1.80732419921314,0.808,0.012,2.46321380622726e-288,"2","Plek"
"Gp49a",5.90431338769596e-291,0.818596264864736,0.589,0.002,1.37812578782211e-286,"2","Gp49a"
"Evi2a",3.69878693682338e-284,0.962294312550376,0.63,0.004,8.63333858923946e-280,"2","Evi2a"
"Cyth4",1.0090839342282e-283,0.886438772737242,0.63,0.004,2.35530281088204e-279,"2","Cyth4"
"Selplg",9.98695209186315e-282,0.975318788702982,0.671,0.006,2.33105448776178e-277,"2","Selplg"
"Cd86",3.94911970886647e-276,0.927137154537453,0.562,0.002,9.21764031246524e-272,"2","Cd86"
"Aif1",4.95193292013735e-268,1.44984526628253,0.644,0.006,1.15583066288926e-263,"2","Aif1"
"Snx20",1.43804210795976e-267,0.882295522342082,0.589,0.003,3.35653408418886e-263,"2","Snx20"
"Mpeg1",1.49469613939654e-262,1.27268222025968,0.616,0.005,3.48877025896546e-258,"2","Mpeg1"
"Rgs1",1.09210770808177e-261,2.24439055039182,0.685,0.009,2.54908860143365e-257,"2","Rgs1"
"Ncf2",5.02445508717198e-259,0.676093327659336,0.507,0.001,1.17275806189681e-254,"2","Ncf2"
"Fcer1g",6.78222791652346e-257,2.76234134356071,0.849,0.021,1.58303981799574e-252,"2","Fcer1g"
"Gm11428",2.53290919340889e-254,2.07246724256113,0.658,0.008,5.91206334833569e-250,"2","Gm11428"
"Samsn1",6.4149480193629e-246,1.16867511745271,0.548,0.003,1.49731301719949e-241,"2","Samsn1"
"AI662270",1.31069905392277e-243,0.571659908997575,0.534,0.003,3.05930266176114e-239,"2","AI662270"
"Lilrb3",6.53008968990635e-237,0.540934478465691,0.466,0.001,1.52418823452104e-232,"2","Lilrb3"
"Slamf9",9.50657761884819e-233,0.724003122480851,0.493,0.002,2.21893028201536e-228,"2","Slamf9"
"Ccl6",2.30224662344511e-232,1.93855746911051,0.699,0.013,5.37367384378323e-228,"2","Ccl6"
"Ccl9",1.17881956188065e-231,2.02019499096905,0.589,0.007,2.75148273938563e-227,"2","Ccl9"
"Ccr1",1.42435434022567e-229,0.988693402120749,0.452,0.001,3.32458546552074e-225,"2","Ccr1"
"Napsa",8.82998757393648e-229,1.29542075774971,0.534,0.004,2.06100739963251e-224,"2","Napsa"
"Slamf7",8.34456166254074e-227,0.704734887690309,0.493,0.002,1.94770413765363e-222,"2","Slamf7"
"Bcl2a1a",2.40174239241281e-224,1.18468744532195,0.507,0.003,5.60590691813074e-220,"2","Bcl2a1a"
"Clec4a2",3.77159107035419e-224,0.779148350918736,0.466,0.002,8.80327071731372e-220,"2","Clec4a2"
"Cytip",5.21562516701011e-222,1.91267696078497,0.658,0.012,1.21737907023183e-217,"2","Cytip"
"Ms4a6b",6.19077605815043e-222,0.93600132721703,0.438,0.001,1.44498903973289e-217,"2","Ms4a6b"
"Ncf4",4.88797543268504e-220,0.668314706630224,0.479,0.002,1.14090234574302e-215,"2","Ncf4"
"Tm6sf1",1.96171646516019e-215,0.864859482268435,0.589,0.008,4.57884240133039e-211,"2","Tm6sf1"
"Sla",1.0882719862374e-214,0.639356671486666,0.425,0.001,2.54013564307671e-210,"2","Sla"
"Clec7a",1.5439226290359e-209,1.03237261752238,0.479,0.003,3.6036698084327e-205,"2","Clec7a"
"AI607873",1.59185155000297e-209,0.959830487963933,0.438,0.002,3.71554070286193e-205,"2","AI607873"
"Hcls1",7.08824677955792e-208,1.02583779543468,0.685,0.016,1.65446768081661e-203,"2","Hcls1"
"Emr1",1.43097734395138e-205,1.22639931480209,0.452,0.002,3.3400442185169e-201,"2","Emr1"
"Lyz1",5.42072554541871e-205,3.98780865737466,0.822,0.03,1.26525154955618e-200,"2","Lyz1"
"Cfp",5.84727815478481e-204,1.50330723928855,0.685,0.017,1.36481319410832e-199,"2","Cfp"
"Lrrc25",1.99135927866436e-202,0.757341994251213,0.466,0.003,4.64803169233049e-198,"2","Lrrc25"
"Mgl2",1.32942815640292e-201,1.73994277456289,0.507,0.005,3.10301825986005e-197,"2","Mgl2"
"Gpr65",5.10746343966467e-201,0.751091438605217,0.411,0.001,1.19213304145213e-196,"2","Gpr65"
"Cd84",8.89201188524577e-201,0.617961367713848,0.411,0.001,2.07548449413522e-196,"2","Cd84"
"Csf2rb",6.2555335751149e-200,1.07245967814697,0.603,0.011,1.46010409176757e-195,"2","Csf2rb"
"Cybb",2.54286434247674e-195,1.08610011804676,0.575,0.01,5.93529966177495e-191,"2","Cybb"
"Srgn",1.67210057318947e-194,2.64567548778082,0.959,0.052,3.90284994788153e-190,"2","Srgn"
"Emb",1.16148253068825e-192,1.14369149224841,0.562,0.009,2.71101637487945e-188,"2","Emb"
"Fcgr3",5.47074523857034e-190,1.34789468098736,0.507,0.007,1.2769266461347e-185,"2","Fcgr3"
"Traf1",5.57798174426592e-190,0.873211059744499,0.507,0.007,1.30195671892911e-185,"2","Traf1"
"Cd300a",2.48351319078254e-189,0.635638358054161,0.507,0.007,5.79676813860553e-185,"2","Cd300a"
"Cd83",3.128501254155e-189,2.87157818379034,0.89,0.044,7.30223477732318e-185,"2","Cd83"
"Slc15a3",5.64708179109637e-189,0.963252977004322,0.562,0.01,1.3180853608598e-184,"2","Slc15a3"
"Vav1",1.31159261255807e-184,0.405895221575085,0.356,0,3.0613883169718e-180,"2","Vav1"
"Ptpn18",2.50022237603068e-179,1.5073792583475,0.89,0.048,5.83576904789322e-175,"2","Ptpn18"
"H2-Oa",5.32753781127993e-179,0.926235891107972,0.37,0.001,1.24350060053085e-174,"2","H2-Oa"
"Clec4a3",3.84328796900867e-177,0.542464953494131,0.329,0,8.97061844846314e-173,"2","Clec4a3"
"Clec10a",1.47740651920626e-176,1.18806391161174,0.425,0.004,3.44841455647934e-172,"2","Clec10a"
"Tnip3",2.15977206030113e-176,1.33676689710608,0.493,0.007,5.04112396594887e-172,"2","Tnip3"
"Clec4b1",4.23990979323777e-173,0.81511455773418,0.37,0.002,9.89637344839628e-169,"2","Clec4b1"
"Il10ra",6.23527754833738e-173,0.476865499662514,0.37,0.002,1.45537613255743e-168,"2","Il10ra"
"Gmfg",1.77014614238981e-170,1.28002939194973,0.822,0.042,4.13169811095205e-166,"2","Gmfg"
"Lrrc33",1.14599656022876e-169,0.967920821495511,0.63,0.019,2.67487057122994e-165,"2","Lrrc33"
"Itgam",5.57203227430329e-169,0.698305236125526,0.534,0.011,1.30056805314513e-164,"2","Itgam"
"Igsf6",1.74063800612856e-167,0.573492503127154,0.37,0.002,4.06282317010468e-163,"2","Igsf6"
"Gpr132",1.75778555939244e-167,1.21572414986767,0.699,0.027,4.10284727417791e-163,"2","Gpr132"
"H2-Ob",2.30327404401787e-167,0.562103931348071,0.37,0.002,5.37607194614212e-163,"2","H2-Ob"
"Ms4a6d",9.15799819614998e-166,0.705924429787482,0.356,0.002,2.13756835896337e-161,"2","Ms4a6d"
"Ccr5",9.38020911318344e-166,0.567239346326648,0.356,0.002,2.18943460910815e-161,"2","Ccr5"
"Clec4a1",1.13630878637322e-165,0.538101664076693,0.356,0.002,2.65225833827373e-161,"2","Clec4a1"
"Fgd2",3.84713687188613e-165,0.518154873591509,0.411,0.004,8.97960217266943e-161,"2","Fgd2"
"Fcrls",1.25683310128631e-164,1.22266795475853,0.384,0.003,2.93357414171237e-160,"2","Fcrls"
"Lcp2",3.08564801455689e-163,0.409287202274389,0.329,0.001,7.20221103077723e-159,"2","Lcp2"
"Klrd1",3.41743011048615e-163,0.727374827550712,0.329,0.001,7.97662362088573e-159,"2","Klrd1"
"Il2rg",4.00862694308828e-162,0.555953708026728,0.397,0.004,9.35653614786235e-158,"2","Il2rg"
"Cxcr4",7.87184112590248e-162,0.506861967366946,0.397,0.004,1.8373664371969e-157,"2","Cxcr4"
"Fmnl1",1.51266529056363e-161,0.457842661584852,0.397,0.004,3.53071205470458e-157,"2","Fmnl1"
"Mrc1",1.31485409278724e-159,1.23459156984446,0.452,0.007,3.06900093797471e-155,"2","Mrc1"
"1810033B17Rik",5.82986363623808e-157,0.663424367331781,0.329,0.001,1.36074847133433e-152,"2","1810033B17Rik"
"Tnf",8.19908295209499e-157,1.03978251836533,0.411,0.005,1.91374795184849e-152,"2","Tnf"
"Hck",2.46418775254411e-155,0.493503977951516,0.384,0.004,5.7516606332132e-151,"2","Hck"
"Nckap1l",4.53572237668023e-155,0.301903650907583,0.288,0,1.05868295994093e-150,"2","Nckap1l"
"Gm6377",8.13437983315065e-155,0.547979034053546,0.356,0.002,1.89864559685569e-150,"2","Gm6377"
"AB124611",7.36956563229425e-151,0.715288190375266,0.534,0.014,1.7201303142338e-146,"2","AB124611"
"Runx3",2.11208322095135e-150,0.527092525189893,0.356,0.003,4.92981344602254e-146,"2","Runx3"
"Itgb7",6.70093185548147e-150,1.02396054357157,0.507,0.012,1.56406450438793e-145,"2","Itgb7"
"Inpp5d",1.05018324554257e-149,0.580949543529127,0.425,0.007,2.45123271342092e-145,"2","Inpp5d"
"Tbxas1",9.7604361648489e-147,0.468577802793231,0.384,0.005,2.27818340523738e-142,"2","Tbxas1"
"Lpxn",1.63692779419365e-146,0.556107923433044,0.397,0.005,3.8207531644274e-142,"2","Lpxn"
"Ramp3",5.73926888414841e-146,1.21026152156042,0.411,0.006,1.33960275024908e-141,"2","Ramp3"
"Evi2b",8.14727699114155e-146,0.431860845743822,0.329,0.002,1.90165592250235e-141,"2","Evi2b"
"Tagap",6.26841081058005e-144,0.51186641483056,0.315,0.002,1.46310976729749e-139,"2","Tagap"
"P2ry6",7.42965093122927e-143,0.478012850723355,0.342,0.003,1.73415482385822e-138,"2","P2ry6"
"P2ry10",1.58972624466703e-142,0.555520221190834,0.301,0.001,3.71058002767733e-138,"2","P2ry10"
"Gpr171",1.75205627137727e-142,0.6501294703747,0.301,0.001,4.08947454302169e-138,"2","Gpr171"
"Itgax",4.61377260256292e-141,0.358497203038297,0.288,0.001,1.07690066316421e-136,"2","Itgax"
"Slfn2",5.25641389276108e-141,1.64799253341402,0.685,0.033,1.22689956670936e-136,"2","Slfn2"
"Flt3",2.2095374888804e-140,0.378038407584216,0.26,0,5.15728145279575e-136,"2","Flt3"
"Lyz2",1.26313415475102e-138,4.25656663864562,0.849,0.063,2.94828143060435e-134,"2","Lyz2"
"Epsti1",1.34954597734776e-138,0.793401078607702,0.466,0.011,3.1499752657274e-134,"2","Epsti1"
"Itgb2",6.92991877657649e-136,0.937783720732143,0.63,0.028,1.61751234164072e-131,"2","Itgb2"
"Ccl4",7.57675828532303e-135,2.50766596056072,0.452,0.011,1.76849115137725e-130,"2","Ccl4"
"Rnase6",8.07376054687579e-134,0.359602369447378,0.274,0.001,1.88449644924628e-129,"2","Rnase6"
"Cd37",1.07307831736546e-132,0.680921137980239,0.37,0.005,2.50467210056273e-128,"2","Cd37"
"H2-DMb1",5.45967765730763e-130,2.23173709835873,0.89,0.08,1.27434336199217e-125,"2","H2-DMb1"
"Ncf1",6.33809348207558e-130,0.431795147624476,0.356,0.005,1.47937439965126e-125,"2","Ncf1"
"Ikzf1",1.28555024100233e-129,0.427241180970292,0.288,0.002,3.00060281752353e-125,"2","Ikzf1"
"Klrk1",1.37807853438238e-129,0.444917467175986,0.288,0.002,3.21657310710191e-125,"2","Klrk1"
"Ms4a6c",4.75580712612095e-129,1.46914188672595,0.685,0.039,1.11005294130789e-124,"2","Ms4a6c"
"Fyb",5.4807994103216e-128,0.790463086998026,0.507,0.016,1.27927339036316e-123,"2","Fyb"
"Il21r",6.97044764645071e-128,0.570144392465358,0.274,0.001,1.62697218515806e-123,"2","Il21r"
"Syk",7.28798248015546e-128,0.555362512239266,0.411,0.009,1.70108799069309e-123,"2","Syk"
"Il1b",2.41969565998631e-127,3.48385577550032,0.685,0.04,5.64781163997404e-123,"2","Il1b"
"Ms4a7",8.16574846794567e-127,1.28693156129113,0.301,0.002,1.9059673499032e-122,"2","Ms4a7"
"Cd209a",1.0670607320379e-126,1.78167549739727,0.356,0.005,2.49062645464965e-122,"2","Cd209a"
"Lrmp",1.12930748188362e-126,0.310981341697804,0.26,0.001,2.63591659346455e-122,"2","Lrmp"
"Pkib",1.37893099279864e-126,0.47744279195955,0.26,0.001,3.21856283029131e-122,"2","Pkib"
"Myo1f",1.49729741638704e-126,0.318421349465795,0.301,0.002,3.49484189958899e-122,"2","Myo1f"
"Ifitm6",1.85568062979842e-124,0.791696558036623,0.288,0.002,4.33134415801248e-120,"2","Ifitm6"
"Arhgap9",2.64103007906971e-123,0.373357810657272,0.342,0.005,6.1644283075566e-119,"2","Arhgap9"
"Clec4n",2.16262190982769e-122,0.660081090150481,0.274,0.002,5.04777579972882e-118,"2","Clec4n"
"C5ar1",8.18341716704475e-121,1.30520476373709,0.37,0.007,1.91009140095991e-116,"2","C5ar1"
"Dock2",8.54190942097282e-121,0.268285880604683,0.26,0.001,1.99376707794927e-116,"2","Dock2"
"Fgr",1.16409950475537e-120,0.319951681136246,0.26,0.001,2.71712465404952e-116,"2","Fgr"
"C3ar1",4.50460460230531e-120,1.06467655621906,0.342,0.005,1.05141976022408e-115,"2","C3ar1"
"Ccr2",4.58699847544089e-120,0.672534015417313,0.342,0.005,1.07065131415266e-115,"2","Ccr2"
"Fgl2",6.34696072566282e-117,0.736308909602627,0.425,0.012,1.48144410297696e-112,"2","Fgl2"
"Havcr2",2.03871219115658e-115,0.398521026829622,0.26,0.002,4.75855812537856e-111,"2","Havcr2"
"Csf1r",1.15034388787242e-113,1.5009075735509,0.521,0.022,2.68501766868302e-109,"2","Csf1r"
"Hcst",2.01291753184217e-109,0.760294353960631,0.384,0.01,4.69835081107281e-105,"2","Hcst"
"Clec4d",2.70792298748393e-108,0.611402087199784,0.274,0.003,6.32056304508625e-104,"2","Clec4d"
"Dusp2",2.98817905502858e-106,0.998795198854712,0.438,0.015,6.97470873234221e-102,"2","Dusp2"
"Pik3r5",3.49311992134838e-104,0.289498914811448,0.274,0.003,8.15329120841926e-100,"2","Pik3r5"
"Nfkbid",9.58504252813443e-102,0.900227792687661,0.534,0.028,2.23724477649186e-97,"2","Nfkbid"
"Slc38a1",1.08310532982904e-99,0.423968112459536,0.356,0.009,2.52807615035396e-95,"2","Slc38a1"
"Lat2",2.70659298955623e-99,0.621877921981474,0.493,0.024,6.3174586969232e-95,"2","Lat2"
"H2-Aa",2.00064965427124e-97,4.84279652839854,0.932,0.138,4.66971635803449e-93,"2","H2-Aa"
"Prkcb",2.89026098140539e-97,0.592150723964793,0.466,0.02,6.74615815669831e-93,"2","Prkcb"
"Batf3",5.85665255085682e-97,0.27565462964687,0.274,0.004,1.36700127189549e-92,"2","Batf3"
"Cd80",7.94437990494591e-95,0.376482831601154,0.301,0.006,1.85429771361343e-90,"2","Cd80"
"Ccl3",3.34744108879205e-94,1.8376531516715,0.342,0.009,7.81326224534952e-90,"2","Ccl3"
"Map4k1",1.11134412946653e-93,0.329328341935771,0.274,0.005,2.59398833258783e-89,"2","Map4k1"
"Cd68",1.12158166514024e-93,1.2376558489784,0.616,0.047,2.61788376460384e-89,"2","Cd68"
"St8sia4",1.8551960218508e-93,0.378879848421372,0.288,0.005,4.33021303460196e-89,"2","St8sia4"
"Slamf8",6.62051041417588e-93,0.48094911872604,0.356,0.011,1.54529333577279e-88,"2","Slamf8"
"H2-Eb1",7.33390948708347e-93,4.67481974272157,0.945,0.155,1.71180781338015e-88,"2","H2-Eb1"
"Gm4902",3.07990984308974e-90,0.43972707486297,0.315,0.008,7.18881756475577e-86,"2","Gm4902"
"Rassf4",8.63964315543819e-90,0.497192429375806,0.466,0.023,2.01657910891083e-85,"2","Rassf4"
"Cxcl2",1.46151038533434e-87,3.10189555191776,0.548,0.038,3.41131139040889e-83,"2","Cxcl2"
"Irf5",2.96378206516215e-85,0.891861202872755,0.644,0.059,6.91776371829498e-81,"2","Irf5"
"Lyn",4.5148292541997e-83,0.998086922565415,0.699,0.075,1.05380629622275e-78,"2","Lyn"
"C1qc",3.55071115939682e-78,2.74533047137931,0.384,0.018,8.28771491714811e-74,"2","C1qc"
"C1qb",7.46344339869262e-78,3.00646737824313,0.411,0.022,1.74204232368884e-73,"2","C1qb"
"Myo1g",5.27579164073966e-75,0.679962318534539,0.521,0.041,1.23142252686504e-70,"2","Myo1g"
"Glipr1",1.66982460370934e-74,0.795341764059317,0.493,0.035,3.89753760751796e-70,"2","Glipr1"
"Pf4",4.33594669764329e-73,2.09966582556109,0.315,0.012,1.01205331869692e-68,"2","Pf4"
"Ccr7",6.94227748037674e-72,1.40152825112594,0.288,0.009,1.62039698669473e-67,"2","Ccr7"
"C1qa",2.53280021393568e-67,3.21993521431131,0.411,0.027,5.91180897934727e-63,"2","C1qa"
"Il1r2",3.59059175933694e-66,0.769623189308128,0.342,0.017,8.38080022546835e-62,"2","Il1r2"
"Nfkbie",1.77730675936714e-65,0.730494649402589,0.534,0.051,4.14841170703884e-61,"2","Nfkbie"
"Gng2",9.27285803655756e-65,0.542699289776556,0.507,0.044,2.1643777943129e-60,"2","Gng2"
"H2-Ab11",5.11673721654986e-63,4.72554552542848,0.918,0.248,1.1942976337149e-58,"2","H2-Ab1"
"Itga4",2.22492935453824e-62,0.556562811553552,0.466,0.037,5.1932076064277e-58,"2","Itga4"
"Mef2c",5.20313471725678e-62,0.541486483541483,0.438,0.032,1.2144636743549e-57,"2","Mef2c"
"Unc93b1",8.30467650473338e-62,1.70057358574287,0.836,0.18,1.93839454296982e-57,"2","Unc93b1"
"Tnfrsf1b",1.41021481665347e-61,0.822677399238772,0.548,0.058,3.29158240355086e-57,"2","Tnfrsf1b"
"Rilpl2",3.82388182025416e-61,1.16669511943249,0.753,0.13,8.92532255665523e-57,"2","Rilpl2"
"Arhgap15",1.6929822709155e-60,0.527365364724067,0.438,0.034,3.95158991854386e-56,"2","Arhgap15"
"Stab1",5.45052212124056e-60,0.489732220076879,0.26,0.01,1.27220636831876e-55,"2","Stab1"
"Ltb4r1",6.68343488471276e-59,0.509490521192274,0.288,0.013,1.5599805364408e-54,"2","Ltb4r1"
"Arl5c",8.28551880990296e-59,1.11990512068267,0.479,0.045,1.93392294541945e-54,"2","Arl5c"
"Cd741",2.11228416673089e-58,5.69468448002499,0.959,0.335,4.93028247356657e-54,"2","Cd74"
"Ppfia4",6.60268208198961e-58,0.39447099641407,0.329,0.019,1.54113202475719e-53,"2","Ppfia4"
"Apbb1ip",6.72521187007578e-57,0.414000869215444,0.397,0.029,1.56973170259439e-52,"2","Apbb1ip"
"Ifi30",2.40629140193219e-56,1.47751294586604,0.781,0.157,5.61652476124992e-52,"2","Ifi30"
"Lcp11",3.28312415921632e-56,1.13443709643706,0.795,0.175,7.66314010002681e-52,"2","Lcp1"
"Aph1c",8.49486213167968e-55,0.384315605789272,0.315,0.018,1.98278577015535e-50,"2","Aph1c"
"Lst1",2.25081032432785e-54,0.925095324851207,0.479,0.049,5.25361637801364e-50,"2","Lst1"
"Nuak2",1.69753827919999e-52,0.409693791282585,0.356,0.026,3.9622240974807e-48,"2","Nuak2"
"Fam49b1",1.25876451640038e-51,1.08936484496908,0.877,0.257,2.93808225773012e-47,"2","Fam49b"
"Hmha1",1.18911585745306e-50,0.546415550710497,0.452,0.044,2.77551532288118e-46,"2","Hmha1"
"St3gal5",2.4719854375168e-50,0.289972541343693,0.26,0.013,5.76986120970797e-46,"2","St3gal5"
"Ubash3b",7.31844011088596e-50,0.350765746536722,0.301,0.019,1.70819710628189e-45,"2","Ubash3b"
"Cd14",2.68555494952194e-49,2.88696355093884,0.658,0.123,6.26835380767915e-45,"2","Cd14"
"Lfng",5.6227654725524e-47,0.454334224848989,0.356,0.03,1.31240968894846e-42,"2","Lfng"
"Hpgds",6.77005828163408e-47,0.567360678893884,0.274,0.016,1.58019930351621e-42,"2","Hpgds"
"Csf2ra",1.23899315724932e-44,1.00935458533104,0.74,0.184,2.89193392833563e-40,"2","Csf2ra"
"BC028528",1.0968606501575e-43,0.260423551720047,0.274,0.017,2.56018244353261e-39,"2","BC028528"
"Cyba2",2.72144958228818e-41,1.51829324349666,1,0.699,6.35213547001884e-37,"2","Cyba"
"Rel",1.2785320295612e-40,1.12831423860699,0.74,0.194,2.98422161019881e-36,"2","Rel"
"Cenpa",1.16030590961088e-39,0.550444175955088,0.288,0.023,2.70827002362276e-35,"2","Cenpa"
"H2-D12",1.48028806806014e-39,1.38059131831574,1,0.974,3.45514037965918e-35,"2","H2-D1"
"Ucp22",7.50597842342297e-39,1.26089586841367,0.959,0.477,1.75197042381115e-34,"2","Ucp2"
"Ptpn6",4.20278492381007e-38,0.596619292963575,0.425,0.058,9.80972029066508e-34,"2","Ptpn6"
"Fermt3",1.12148447539932e-36,0.60882039069042,0.466,0.074,2.61765691402955e-32,"2","Fermt3"
"Tlr2",1.26858256846178e-36,0.854347663365236,0.411,0.055,2.96099857304663e-32,"2","Tlr2"
"Kctd121",1.56918062163094e-36,1.27473015785853,0.836,0.305,3.66262448894879e-32,"2","Kctd12"
"Limd2",2.52370255738284e-36,0.743322137455961,0.534,0.101,5.89057413918729e-32,"2","Limd2"
"Efhd2",8.22034793947154e-36,1.17687760994656,0.849,0.357,1.91871141255205e-31,"2","Efhd2"
"Sh3bgrl32",8.26273234652182e-36,1.28596971527103,1,0.85,1.92860435700166e-31,"2","Sh3bgrl3"
"Tmsb4x2",8.73326864063694e-36,1.22741220941856,1,1,2.03843223341107e-31,"2","Tmsb4x"
"Psmb81",2.81385694966416e-35,1.2845725097329,0.836,0.329,6.56782350621112e-31,"2","Psmb8"
"Blnk",3.63785148201178e-35,0.433988204680728,0.301,0.03,8.49110914416369e-31,"2","Blnk"
"B2m2",4.97235295806982e-35,1.35242114499418,1,0.98,1.16059690394308e-30,"2","B2m"
"Plekho1",2.29646782909095e-34,0.451071000319134,0.37,0.045,5.36018555988119e-30,"2","Plekho1"
"Arpc3",4.12262676063682e-34,0.871128045891073,0.986,0.834,9.62262312200241e-30,"2","Arpc3"
"Arhgdib1",4.75265115658161e-34,1.14012732274239,0.89,0.419,1.10931630645771e-29,"2","Arhgdib"
"Cd40",6.5899789544351e-34,0.530836246919068,0.425,0.06,1.5381669877547e-29,"2","Cd40"
"Rgs10",1.39610017226281e-33,1.16244630875142,0.767,0.273,3.25863741207863e-29,"2","Rgs10"
"Dennd4a",2.23494299478531e-33,0.579826186003776,0.507,0.091,5.21658044412838e-29,"2","Dennd4a"
"Cotl1",2.55670735311201e-33,1.28405986708546,0.904,0.589,5.96761063289874e-29,"2","Cotl1"
"Sept6",5.93440493554795e-33,0.460804686832347,0.329,0.037,1.38514945600625e-28,"2","Sept6"
"Ccl2",7.38013787094307e-33,1.46059382555724,0.438,0.067,1.72259798045682e-28,"2","Ccl2"
"Prcp",9.89782452325688e-33,0.741405468229976,0.589,0.136,2.31025122197339e-28,"2","Prcp"
"Mndal",1.88153093322916e-31,0.432388354085105,0.384,0.052,4.39168135125018e-27,"2","Mndal"
"Arl4c2",6.18559224988988e-31,1.08144833575642,0.74,0.231,1.4437790870468e-26,"2","Arl4c"
"Gas2l3",1.07312747700057e-30,0.429153435042657,0.329,0.042,2.50478684406704e-26,"2","Gas2l3"
"Fxyd52",5.89500750290796e-30,1.07526560423755,0.904,0.37,1.37595370125375e-25,"2","Fxyd5"
"5430435G22Rik",1.62634301873873e-29,0.873088669484983,0.507,0.104,3.79604724003806e-25,"2","5430435G22Rik"
"Cst32",7.49037356015535e-29,1.9502327433694,0.973,0.99,1.74832809267586e-24,"2","Cst3"
"Syngr21",1.18310603505917e-28,1.21552896324311,0.822,0.428,2.7614877964316e-24,"2","Syngr2"
"Iqgap2",2.39238973387369e-28,0.332755199625441,0.329,0.041,5.58407687783458e-24,"2","Iqgap2"
"Ifngr11",2.48225394701007e-28,1.06527118974878,0.781,0.325,5.79382893771621e-24,"2","Ifngr1"
"Ctsc",7.26817578675623e-28,1.3663789608375,0.767,0.324,1.69646491038677e-23,"2","Ctsc"
"Arrb2",1.66216812572897e-27,0.414507681739921,0.329,0.044,3.879666622264e-23,"2","Arrb2"
"Arpc1b1",2.80816377655693e-27,0.742461940998301,0.986,0.944,6.55453507086152e-23,"2","Arpc1b"
"Sp110",3.96199556947792e-27,0.450626025533253,0.425,0.079,9.24769385871842e-23,"2","Sp110"
"Birc32",4.62992101870481e-27,0.66816214774931,0.644,0.174,1.08066986497589e-22,"2","Birc3"
"Rftn1",1.01839823865192e-26,0.322402024017603,0.329,0.045,2.37704332883744e-22,"2","Rftn1"
"Naaa",2.5916630552511e-26,0.85984227413908,0.493,0.117,6.04920073726159e-22,"2","Naaa"
"Ifi203",2.7219236275782e-26,0.506010945293077,0.342,0.049,6.35324193913028e-22,"2","Ifi203"
"Gm13476",3.33068757157618e-26,0.306051401778528,0.26,0.028,7.77415786081597e-22,"2","Gm13476"
"Ehd11",6.37326860323416e-26,1.1092802372604,0.795,0.384,1.48758462468089e-21,"2","Ehd1"
