"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Copz1",9.19142586234523e-06,0.275035296908069,0.718,0.453,0.214537071053,"2","Copz1"
"Srek1ip1",9.20906786282966e-06,0.700421591136586,0.271,0.108,0.214948852986307,"2","Srek1ip1"
"Atp6v1g13",9.38850241470211e-06,0.265551555527285,0.918,0.681,0.219137034861562,"2","Atp6v1g1"
"1810009A15Rik1",9.788365464025e-06,0.287729809706311,0.471,0.243,0.228470238295808,"2","1810009A15Rik"
"Lsm3",9.8562106067518e-06,0.488096067142237,0.435,0.219,0.230053811772194,"2","Lsm3"
"Chmp4b1",9.86595854038513e-06,0.453675131709182,0.482,0.262,0.230281338291129,"2","Chmp4b"
"Mrpl151",1.01624553368243e-05,0.315221120398698,0.459,0.24,0.237201870016816,"2","Mrpl15"
"Nudt161",1.02741647243051e-05,0.398064827246016,0.294,0.123,0.239809278830006,"2","Nudt16"
"Rp91",1.06927926039568e-05,0.64909146618198,0.576,0.351,0.249580472168955,"2","Rp9"
"Ndufs81",1.07940108572887e-05,0.338535066131683,0.718,0.467,0.251943007419974,"2","Ndufs8"
"Nt5c21",1.0914063192472e-05,0.908065356266949,0.318,0.146,0.254745148975488,"2","Nt5c2"
"Phf10",1.12464547074979e-05,0.614960119224559,0.306,0.137,0.262503499327709,"2","Phf10"
"Nup1531",1.13580726729455e-05,0.362357419873491,0.341,0.159,0.265108774259221,"2","Nup153"
"Lpcat21",1.15596494391829e-05,0.429143143350475,0.318,0.148,0.269813777559967,"2","Lpcat2"
"C1qbp1",1.19302806514468e-05,0.541527853039775,0.518,0.293,0.278464680685419,"2","C1qbp"
"Gltscr21",1.23504281737278e-05,0.299715744223255,0.871,0.608,0.28827134400298,"2","Gltscr2"
"H3f3a2",1.24085215244998e-05,0.255019287512518,0.965,0.878,0.289627300903349,"2","H3f3a"
"Ier3ip1",1.25327468327838e-05,0.320680813983788,0.788,0.527,0.292526843824007,"2","Ier3ip1"
"Sc4mol",1.26391651239569e-05,0.476198867268657,0.4,0.201,0.295010753158277,"2","Sc4mol"
"Ptcd2",1.26752280756816e-05,0.730385618146816,0.294,0.127,0.295852498514485,"2","Ptcd2"
"Hmgcs11",1.27885342976043e-05,0.328670670749479,0.341,0.161,0.298497179040381,"2","Hmgcs1"
"Dync1h1",1.28705429707835e-05,0.520089177926075,0.6,0.381,0.300411343481058,"2","Dync1h1"
"Wipf21",1.30538879680276e-05,0.261612404337239,0.318,0.145,0.304690799061732,"2","Wipf2"
"Arih2",1.31407931509934e-05,0.270476571761573,0.376,0.185,0.306719252937337,"2","Arih2"
"Actn11",1.36427885606584e-05,0.429482845528851,0.435,0.22,0.318436327794328,"2","Actn1"
"Sirpa2",1.36638663097266e-05,0.472775196782327,0.459,0.255,0.318928303535329,"2","Sirpa"
"Tmem1231",1.40661340205754e-05,0.789323830389482,0.624,0.393,0.32831763417425,"2","Tmem123"
"Tbc1d15",1.42817026209616e-05,0.550463533757702,0.412,0.212,0.333349220875866,"2","Tbc1d15"
"Mrpl11",1.45573880387707e-05,0.589495892825206,0.329,0.153,0.339783994212946,"2","Mrpl11"
"Gars1",1.459041815537e-05,0.266640287962207,0.565,0.312,0.340554950164491,"2","Gars"
"Ube2k",1.46595117641625e-05,0.420299081060334,0.553,0.332,0.342167664087316,"2","Ube2k"
"1700029F09Rik",1.53769600482913e-05,0.498533670564829,0.259,0.106,0.358913624487167,"2","1700029F09Rik"
"Tmem50b2",1.54539418762184e-05,0.435115466581495,0.635,0.373,0.360710457332813,"2","Tmem50b"
"Cd2ap2",1.56883468286302e-05,0.268970590654765,0.588,0.342,0.366181703327058,"2","Cd2ap"
"Eif3m2",1.58125088058007e-05,0.436985191474792,0.718,0.483,0.369079768036194,"2","Eif3m"
"Letmd1",1.59997816182225e-05,0.531450873956891,0.259,0.105,0.373450902750931,"2","Letmd1"
"Znrd1",1.61711145513972e-05,0.332673389120909,0.412,0.209,0.377449984744163,"2","Znrd1"
"Pcna1",1.66663437419398e-05,0.463384802244568,0.612,0.368,0.389009129280616,"2","Pcna"
"A830007P12Rik",1.6740563945932e-05,0.389207992516486,0.294,0.131,0.390741503061998,"2","A830007P12Rik"
"Ppp2r41",1.68142250245482e-05,0.253805500957619,0.6,0.372,0.39246082629798,"2","Ppp2r4"
"Cdc371",1.68354959301717e-05,0.250401236140341,0.812,0.548,0.392957310506137,"2","Cdc37"
"Lamtor2",1.6896056771172e-05,0.494518539964622,0.694,0.456,0.394370861095925,"2","Lamtor2"
"Trappc5",1.72518196393242e-05,0.303612564997842,0.506,0.274,0.402674722201467,"2","Trappc5"
"Trmt112",1.76544929513823e-05,0.44744010837702,0.753,0.533,0.412073519978214,"2","Trmt112"
"Fam168b1",1.80347254950713e-05,0.307489708494874,0.412,0.208,0.42094852778046,"2","Fam168b"
"Rbm8a1",1.86338975911752e-05,0.283035278965793,0.741,0.479,0.43493380367562,"2","Rbm8a"
"Bbc3",1.98205459669024e-05,0.518353537819409,0.318,0.139,0.462631363413469,"2","Bbc3"
"Tagln24",1.9858372084758e-05,0.355046284444336,0.953,0.88,0.463514262830337,"2","Tagln2"
"Hdgfrp3",2.00863632031906e-05,0.574891315323589,0.435,0.227,0.468835803525672,"2","Hdgfrp3"
"Mrps18c2",2.02881313817316e-05,0.289137768042497,0.588,0.338,0.473545274580998,"2","Mrps18c"
"Bbip1",2.06564328510239e-05,0.286132852427251,0.4,0.202,0.482141799175749,"2","Bbip1"
"Brpf1",2.08233547965947e-05,0.472790926413595,0.306,0.134,0.486037924307317,"2","Brpf1"
"Eno13",2.12057937886158e-05,0.342892972453654,0.776,0.55,0.494964432820081,"2","Eno1"
"Cs1",2.14756508127666e-05,0.284918746716597,0.6,0.361,0.501263165620785,"2","Cs"
"Ppp1r14b",2.22742027567779e-05,0.361076961814554,0.471,0.254,0.519902166545953,"2","Ppp1r14b"
"Gltscr1",2.36848681058469e-05,0.425179233190653,0.259,0.109,0.552828506458573,"2","Gltscr1"
"Sh3gl11",2.45370483392329e-05,0.314765332178652,0.518,0.292,0.572719245286034,"2","Sh3gl1"
"Mphosph10",2.47540334762611e-05,0.380505444934198,0.353,0.165,0.57778389536941,"2","Mphosph10"
"Hnrnpa2b12",2.51216773872699e-05,0.290766842974386,0.976,0.876,0.586365071896268,"2","Hnrnpa2b1"
"Baz2a",2.51223187195208e-05,0.365055099589825,0.471,0.259,0.586380041232335,"2","Baz2a"
"Psma61",2.54191818278343e-05,0.408848311463334,0.812,0.587,0.593309123043479,"2","Psma6"
"Rexo22",2.58865654543116e-05,0.441623735578986,0.647,0.411,0.604218324269088,"2","Rexo2"
"9130401M01Rik",2.61252555165052e-05,0.460311469285818,0.294,0.131,0.609789589010748,"2","9130401M01Rik"
"Tmem55b1",2.64493397760126e-05,0.333990407716567,0.624,0.363,0.61735403971191,"2","Tmem55b"
"Bcas2",2.69722200784587e-05,0.283008226690924,0.565,0.335,0.629558588851304,"2","Bcas2"
"Acin11",2.73131264320045e-05,0.317709728124696,0.694,0.42,0.637515684049417,"2","Acin1"
"Trio1",2.88351658195614e-05,0.484930717538336,0.365,0.186,0.673041605394383,"2","Trio"
"Mrps282",2.90393757044855e-05,0.669193610168614,0.482,0.272,0.677808068318396,"2","Mrps28"
"Slc25a32",2.97243758318129e-05,0.252160955100381,0.929,0.725,0.693796656290345,"2","Slc25a3"
"Ogfr",3.02697693549236e-05,0.488343794549204,0.412,0.216,0.706526686513272,"2","Ogfr"
"Rsph3a1",3.04231099019658e-05,0.539116093651733,0.318,0.148,0.710105808221784,"2","Rsph3a"
"Armc8",3.1320200880917e-05,0.312327689118626,0.376,0.192,0.731044808761483,"2","Armc8"
"St132",3.16090156110393e-05,0.421877625488876,0.671,0.445,0.737786033377269,"2","St13"
"Pi4k2a2",3.18285567230855e-05,0.572023287098221,0.376,0.193,0.74291034247354,"2","Pi4k2a"
"Myd882",3.41375413874671e-05,0.367296073850956,0.447,0.241,0.79680435352487,"2","Myd88"
"Mcts1",3.41645956968462e-05,0.50427602550226,0.412,0.226,0.797435828160086,"2","Mcts1"
"Gripap11",3.56046593356994e-05,0.572790331911284,0.294,0.135,0.83104835355456,"2","Gripap1"
"Atic",3.56744233809616e-05,0.892615739339125,0.259,0.112,0.832676716135025,"2","Atic"
"Marcks2",3.69931012011645e-05,0.352361845441188,0.859,0.707,0.86345597513638,"2","Marcks"
"Cltc1",3.71896353832529e-05,0.265880655876183,0.788,0.58,0.868043279480506,"2","Cltc"
"Tmco31",3.81353523816987e-05,0.296196912140923,0.294,0.129,0.89011725994123,"2","Tmco3"
"Extl3",3.81974633961431e-05,0.45540555298404,0.341,0.172,0.891566993129376,"2","Extl3"
"Fbxo11",3.82214771733427e-05,0.392187329689487,0.376,0.2,0.892127498702993,"2","Fbxo11"
"Pcbd21",4.15478725412349e-05,0.421959936865614,0.482,0.261,0.969768892984964,"2","Pcbd2"
"Cnpy3",4.18582208115599e-05,0.296802818097246,0.506,0.298,0.97701273196262,"2","Cnpy3"
"Rnf169",4.27628807897048e-05,0.284598145758357,0.412,0.212,0.9981284005125,"2","Rnf169"
"Pdcd7",4.44094840247943e-05,0.413734187569526,0.294,0.131,1,"2","Pdcd7"
"Inpp4a",4.56385085402788e-05,0.549444538871588,0.706,0.499,1,"2","Inpp4a"
"Adh51",4.58401237372166e-05,0.501033453721626,0.565,0.334,1,"2","Adh5"
"Rfxank1",4.69593924593537e-05,0.429529824893099,0.365,0.175,1,"2","Rfxank"
"Relb",4.75560860068953e-05,1.26897360604907,0.318,0.15,1,"2","Relb"
"Pcyt21",4.81650286482613e-05,0.438618348117547,0.329,0.16,1,"2","Pcyt2"
"Dnajc72",4.8295430208868e-05,0.252448787520099,0.635,0.368,1,"2","Dnajc7"
"Inf2",4.92043218388505e-05,0.6874316449923,0.282,0.131,1,"2","Inf2"
"Pole41",4.96064054029368e-05,0.264050873710924,0.482,0.265,1,"2","Pole4"
"Nutf21",5.10134941774738e-05,0.948841452999175,0.518,0.296,1,"2","Nutf2"
"Mea11",5.4172414388155e-05,0.51112822590332,0.565,0.337,1,"2","Mea1"
"Stx32",5.91529080216113e-05,0.251545703105658,0.412,0.218,1,"2","Stx3"
"Rexo41",6.0101314143492e-05,0.50883031498155,0.306,0.144,1,"2","Rexo4"
"Blvra",6.17588238387376e-05,0.637611770342587,0.341,0.172,1,"2","Blvra"
"1810035L17Rik1",6.24099827878593e-05,0.468527240390738,0.529,0.308,1,"2","1810035L17Rik"
"Rragc1",6.3256222896987e-05,0.26901123235847,0.494,0.275,1,"2","Rragc"
"Dctn5",6.36898276770188e-05,0.267618959582545,0.612,0.383,1,"2","Dctn5"
"Sphk21",6.39587745670781e-05,0.464548529496482,0.294,0.136,1,"2","Sphk2"
"Gnal1",6.5927643608047e-05,0.633243243335861,0.271,0.118,1,"2","Gnal"
"Lsm12",6.79737733060701e-05,0.631335361690809,0.353,0.182,1,"2","Lsm12"
"Mki67ip",7.09488126227376e-05,0.327522609381281,0.329,0.16,1,"2","Mki67ip"
"Arhgap172",7.10220193213538e-05,0.399714138700546,0.424,0.221,1,"2","Arhgap17"
"Ccdc9",7.18932190103359e-05,0.789545805549836,0.271,0.12,1,"2","Ccdc9"
"1810043H04Rik1",7.19219949073823e-05,0.460839988435242,0.447,0.251,1,"2","1810043H04Rik"
"Tmem1312",7.42125813200553e-05,0.333419287471344,0.424,0.225,1,"2","Tmem131"
"Zmat52",7.53269000012299e-05,0.278715985961227,0.459,0.256,1,"2","Zmat5"
"Trappc1",8.20025344666347e-05,0.31577876776041,0.424,0.231,1,"2","Trappc1"
"Zfp62",8.46574287839138e-05,0.266190417836864,0.294,0.138,1,"2","Zfp62"
"Athl11",9.09346006598173e-05,0.570251008343071,0.318,0.156,1,"2","Athl1"
"Eef1e1",9.18734138796411e-05,0.387769959708066,0.294,0.137,1,"2","Eef1e1"
"Nucb21",9.31835419210969e-05,0.426273189187915,0.412,0.227,1,"2","Nucb2"
"Vps53",9.39834509842337e-05,0.578976945785465,0.353,0.182,1,"2","Vps53"
"Ccdc75",9.43086690280852e-05,0.591376716363859,0.282,0.131,1,"2","Ccdc75"
"Diap22",9.55136862090329e-05,0.36702666192569,0.329,0.164,1,"2","Diap2"
"Ufsp22",9.61670258219345e-05,0.617115861111312,0.376,0.21,1,"2","Ufsp2"
"Rsph3b1",9.65702390084334e-05,0.435839039546616,0.282,0.128,1,"2","Rsph3b"
"Ino80e",9.67718939426207e-05,0.37332912645828,0.376,0.196,1,"2","Ino80e"
"Ube2s1",0.000100451662516866,0.292765039804662,0.647,0.401,1,"2","Ube2s"
"Ube2e32",0.000101350653324566,0.253937246183638,0.576,0.347,1,"2","Ube2e3"
"Stx8",0.000103844065570493,0.390007656256838,0.4,0.213,1,"2","Stx8"
"Mrpl36",0.000104244983427994,0.695414449740707,0.482,0.295,1,"2","Mrpl36"
"Casp8ap2",0.000111956197740091,0.405732478106603,0.306,0.15,1,"2","Casp8ap2"
"Dazap11",0.000114348413613087,0.299291980001676,0.424,0.24,1,"2","Dazap1"
"Tor1a",0.000118731886973293,0.345290249119989,0.471,0.274,1,"2","Tor1a"
"Whamm1",0.000119100364797936,0.26482809200842,0.282,0.129,1,"2","Whamm"
"Cmc11",0.000119387306875146,0.32217606707921,0.341,0.17,1,"2","Cmc1"
"Pa2g42",0.00012209400047229,0.407325442375539,0.518,0.312,1,"2","Pa2g4"
"Impdh2",0.000124254985923879,0.567129218491072,0.447,0.269,1,"2","Impdh2"
"Hmox2",0.000125808122162622,0.382740471013435,0.518,0.314,1,"2","Hmox2"
"2010109K11Rik",0.000126658373223112,0.338109208202335,0.318,0.156,1,"2","2010109K11Rik"
"Larp4b1",0.00012775500416234,0.295125653662204,0.518,0.319,1,"2","Larp4b"
"Uqcr101",0.000128727163195859,0.270961716174941,0.835,0.609,1,"2","Uqcr10"
"Fam105b1",0.000130490261162429,0.552925615094419,0.424,0.232,1,"2","Fam105b"
"Aasdhppt",0.000133247801274168,0.308701529658728,0.271,0.123,1,"2","Aasdhppt"
"Hmgn22",0.000135816119664108,0.641302069875499,0.682,0.479,1,"2","Hmgn2"
"2310016M24Rik2",0.000140694843215413,0.263784083633271,0.718,0.456,1,"2","2310016M24Rik"
"Pex71",0.000143905001208836,0.561143700256453,0.329,0.167,1,"2","Pex7"
"Ccm21",0.000144289081295077,0.48155279563564,0.424,0.245,1,"2","Ccm2"
"Ap3s2",0.000148765643673338,0.421192502480607,0.259,0.116,1,"2","Ap3s2"
"Srrm11",0.00014979978308557,0.491090432129014,0.682,0.48,1,"2","Srrm1"
"Rpa31",0.000150382189894689,0.436571725827871,0.318,0.157,1,"2","Rpa3"
"Elp2",0.000152062622960134,0.350499335255556,0.353,0.182,1,"2","Elp2"
"2810428I15Rik1",0.000156889319220193,0.375796883506073,0.553,0.336,1,"2","2810428I15Rik"
"Trim7",0.000162108587951153,0.827914962484367,0.329,0.178,1,"2","Trim7"
"Hmgcl",0.000162900349437094,0.306292703972189,0.482,0.286,1,"2","Hmgcl"
"Fam89b",0.000165197904957589,0.379855334433887,0.6,0.366,1,"2","Fam89b"
"Huwe11",0.000169653111264384,0.251947823082657,0.529,0.316,1,"2","Huwe1"
"Polr2h",0.00017034293885905,0.56243826110565,0.282,0.137,1,"2","Polr2h"
"Isg20l2",0.000171634734964354,0.273378125579482,0.271,0.123,1,"2","Isg20l2"
"Rab22a",0.000171784635621606,0.411661267017244,0.365,0.193,1,"2","Rab22a"
"Trappc8",0.000173396660572351,0.410536069077695,0.341,0.176,1,"2","Trappc8"
"Anxa43",0.000183375567618482,0.621428111444635,0.6,0.383,1,"2","Anxa4"
"Rab7l1",0.000185956490295859,0.280606311924883,0.341,0.174,1,"2","Rab7l1"
"Gm66821",0.000192515111936032,0.543559758082193,0.376,0.222,1,"2","Gm6682"
"Fkbp15",0.000194943416365548,0.400097682667056,0.4,0.217,1,"2","Fkbp15"
"Nfkbia4",0.00019517634154751,0.33452409393455,0.976,0.862,1,"2","Nfkbia"
"Ngfrap12",0.000197125789851707,0.267890433749732,0.447,0.254,1,"2","Ngfrap1"
"Ccdc115",0.000201492940598533,0.465055734847977,0.353,0.19,1,"2","Ccdc115"
"Gart",0.000204255533386145,0.437198433875585,0.282,0.135,1,"2","Gart"
"Fh11",0.000204685388685982,0.328167179318312,0.435,0.252,1,"2","Fh1"
"Rnf2201",0.000205314659462093,0.291357772426304,0.494,0.298,1,"2","Rnf220"
"Htra2",0.000207051407271739,0.300005255935153,0.271,0.126,1,"2","Htra2"
"Bzw2",0.000211848847445131,0.516912734207307,0.271,0.13,1,"2","Bzw2"
"Klhl18",0.000217728867481291,0.313239563874669,0.259,0.12,1,"2","Klhl18"
"Cpne31",0.000228125575266471,0.278895236151106,0.565,0.36,1,"2","Cpne3"
"Etfb1",0.000230781391617958,0.266647631285567,0.741,0.503,1,"2","Etfb"
"Ndufb31",0.000234168346138212,0.318355297544315,0.729,0.505,1,"2","Ndufb3"
"Ube2w1",0.000238445765776874,0.350887636082266,0.435,0.244,1,"2","Ube2w"
"H2-Ke2",0.000252497112269266,0.291193546868464,0.494,0.275,1,"2","H2-Ke2"
"Slc43a22",0.00027179152238989,0.508009619342766,0.353,0.192,1,"2","Slc43a2"
"Atp5g32",0.000275015610566722,0.523990355744893,0.729,0.59,1,"2","Atp5g3"
"Dpy301",0.000279223228665266,0.303637418029797,0.471,0.275,1,"2","Dpy30"
"Mtx21",0.000284777189788086,0.401782498772012,0.4,0.222,1,"2","Mtx2"
"Sfr11",0.000285290555990171,0.343831750219699,0.718,0.495,1,"2","Sfr1"
"Ccnk",0.000295553767656746,0.431598975123939,0.271,0.13,1,"2","Ccnk"
"Eif1a4",0.000301915522901968,0.43321209653072,0.529,0.336,1,"2","Eif1a"
"Gtf2h1",0.000321095581459421,0.387891180713888,0.282,0.136,1,"2","Gtf2h1"
"D19Bwg1357e",0.000321495910220644,0.255113784903093,0.365,0.201,1,"2","D19Bwg1357e"
"2610002J02Rik",0.000333086943693485,0.514980361548677,0.341,0.185,1,"2","2610002J02Rik"
"Eefsec",0.000341116374571258,0.655729834521422,0.282,0.14,1,"2","Eefsec"
"Hltf1",0.00036175822247386,0.300115279878142,0.318,0.17,1,"2","Hltf"
"Ctcf",0.000362973502092364,0.328529727276273,0.529,0.331,1,"2","Ctcf"
"Rpl7l11",0.000366309821324116,0.343864688507781,0.506,0.319,1,"2","Rpl7l1"
"Wrn",0.000369760924809233,0.316598954256095,0.259,0.128,1,"2","Wrn"
"Fam102b1",0.00037065244327204,0.263898313584905,0.388,0.216,1,"2","Fam102b"
"Nol11",0.000372998997964031,0.406975241678682,0.282,0.138,1,"2","Nol11"
"Mrpl341",0.000386178548298368,0.252605099272433,0.435,0.253,1,"2","Mrpl34"
"Palld1",0.000395848130172278,0.358844066460933,0.271,0.131,1,"2","Palld"
"Trim281",0.000398115315243779,0.316557628747757,0.506,0.323,1,"2","Trim28"
"Dusp111",0.000404089669816851,0.302557149056958,0.565,0.402,1,"2","Dusp11"
"Snrnp702",0.000430636310484725,0.5585979647699,0.553,0.373,1,"2","Snrnp70"
"Ube2q1",0.000441042490725317,0.316825606881771,0.412,0.234,1,"2","Ube2q1"
"Dcun1d12",0.000444512697710708,0.419003333668697,0.424,0.253,1,"2","Dcun1d1"
"Dok1",0.00044955878622188,0.352376403298382,0.259,0.124,1,"2","Dok1"
"Kdm6a",0.000450333283243273,0.761900969203373,0.306,0.167,1,"2","Kdm6a"
"M6pr1",0.000451938950673126,0.270740302949946,0.729,0.523,1,"2","M6pr"
"Golph3l",0.000452857404887713,0.380160872988824,0.259,0.126,1,"2","Golph3l"
"Trp531",0.000477864568988451,0.285986481305049,0.506,0.313,1,"2","Trp53"
"Arl6ip13",0.000488002908781243,0.29761879747061,0.859,0.645,1,"2","Arl6ip1"
"Tubb54",0.000489479848022322,0.417516194784971,0.941,0.859,1,"2","Tubb5"
"1810022K09Rik1",0.000501776507785238,0.340590679818781,0.647,0.437,1,"2","1810022K09Rik"
"Banf12",0.000508770530465142,0.443978436615835,0.741,0.535,1,"2","Banf1"
"Poglut1",0.000513530138751294,0.320987989690714,0.318,0.169,1,"2","Poglut1"
"Rabep1",0.000515522036928204,0.805498786609446,0.341,0.199,1,"2","Rabep1"
"Gm6402",0.000517803791121224,1.28244390798936,0.282,0.143,1,"2","Gm6402"
"5033414D02Rik",0.000529224648734935,0.71389831222255,0.282,0.145,1,"2","5033414D02Rik"
"2900010M23Rik2",0.000529893329202645,0.472776904994419,0.553,0.386,1,"2","2900010M23Rik"
"Nubp2",0.000547559951698078,0.385674784243934,0.353,0.195,1,"2","Nubp2"
"Luc7l2",0.000574414498279012,0.254811689864627,0.682,0.481,1,"2","Luc7l2"
"Ide2",0.00057546075196003,0.608418354755115,0.424,0.244,1,"2","Ide"
"Zc3h15",0.0005932492089202,0.459160586916447,0.506,0.341,1,"2","Zc3h15"
"Glrx31",0.000601810732088443,0.328800436563613,0.541,0.368,1,"2","Glrx3"
"Pde4dip1",0.000605276267167382,0.2848400026934,0.306,0.153,1,"2","Pde4dip"
"Ppp1r71",0.0006177300840866,0.433430037482729,0.271,0.135,1,"2","Ppp1r7"
"Bbx3",0.000619381723671028,0.325032299542449,0.412,0.24,1,"2","Bbx"
"Drg2",0.000633046743434818,0.252722836885454,0.341,0.182,1,"2","Drg2"
"Arl5a",0.000643840393067248,0.348737901203356,0.376,0.217,1,"2","Arl5a"
"Psmb23",0.000664424667126206,0.274405746451101,0.8,0.609,1,"2","Psmb2"
"Gatc",0.000669760761961099,0.738016811951126,0.259,0.132,1,"2","Gatc"
"Tpcn1",0.000686711685022069,0.347433167797174,0.271,0.137,1,"2","Tpcn1"
"Ptges32",0.000695191714908764,0.261991139233504,0.871,0.753,1,"2","Ptges3"
"Yy11",0.000699814168933228,0.316073567725875,0.4,0.236,1,"2","Yy1"
"Znhit11",0.000739602880337196,0.27915411725535,0.494,0.318,1,"2","Znhit1"
"Ltv1",0.000740027061984995,0.265168259198009,0.294,0.153,1,"2","Ltv1"
"H2afj2",0.000740471364061916,0.306477943919989,0.729,0.522,1,"2","H2afj"
"Iscu",0.000741188936932268,0.291089493632278,0.776,0.529,1,"2","Iscu"
"Limd23",0.000793105722721969,0.269923609157047,0.612,0.458,1,"2","Limd2"
"Nudcd2",0.000794640005467148,0.456862525081804,0.282,0.145,1,"2","Nudcd2"
"Ddx181",0.000795286524910701,0.283751491525115,0.412,0.248,1,"2","Ddx18"
"Car1",0.000823165814087441,0.850687130851317,0.282,0.151,1,"2","Car1"
"Rsrc11",0.000861241575476338,0.548547438658509,0.271,0.139,1,"2","Rsrc1"
"Faf11",0.000868762695674994,0.266929898251027,0.365,0.21,1,"2","Faf1"
"Utp18",0.000929239118530028,0.254592114981549,0.329,0.185,1,"2","Utp18"
"Crem",0.000931797218879434,0.306186194162408,0.294,0.155,1,"2","Crem"
"Atp6v0d11",0.000934288329442861,0.639549497639967,0.671,0.478,1,"2","Atp6v0d1"
"Psmd141",0.000961219549731251,0.351622094808114,0.518,0.334,1,"2","Psmd14"
"Ranbp2",0.00111083694188601,0.39775935141541,0.424,0.253,1,"2","Ranbp2"
"Atp11b2",0.00116455426915724,0.38576684881672,0.329,0.183,1,"2","Atp11b"
"R3hdm2",0.00118842588187096,0.367398003994911,0.306,0.174,1,"2","R3hdm2"
"Tet2",0.00122014181016102,0.569480203178338,0.529,0.338,1,"2","Tet2"
"Rab21",0.00128262996271449,0.35838865201399,0.518,0.347,1,"2","Rab21"
"Daglb",0.00131322464042099,0.599932873259099,0.341,0.2,1,"2","Daglb"
"Tmem39a1",0.00132390806321927,0.25519345061258,0.353,0.197,1,"2","Tmem39a"
"Fip1l13",0.0013327440255105,0.30126977152386,0.365,0.216,1,"2","Fip1l1"
"Tnfaip23",0.00136057405958818,0.452881400468975,0.318,0.175,1,"2","Tnfaip2"
"Vps13a1",0.00138761091431269,0.500637572850602,0.294,0.165,1,"2","Vps13a"
"Mgea52",0.0014265749317697,0.422294492477833,0.518,0.355,1,"2","Mgea5"
"Hdgf1",0.00143161571904404,0.305555907566788,0.659,0.455,1,"2","Hdgf"
"Atp5c12",0.00143608645539504,0.284730881712073,0.847,0.682,1,"2","Atp5c1"
"Ptpn22",0.00161995964194778,0.389267955486126,0.4,0.242,1,"2","Ptpn2"
"Dgkd",0.00164956450019928,0.369084284449205,0.282,0.154,1,"2","Dgkd"
"Gfpt11",0.00167512655635185,0.513007985210458,0.318,0.18,1,"2","Gfpt1"
"Dkc1",0.00171550576126379,0.390989139640404,0.294,0.164,1,"2","Dkc1"
"Clns1a1",0.00172512977642853,0.281478777431638,0.482,0.311,1,"2","Clns1a"
"Psma51",0.00181021678898609,0.390749156834645,0.706,0.502,1,"2","Psma5"
"Htt",0.00187878316253547,0.271548686532714,0.306,0.172,1,"2","Htt"
"Znfx1",0.00193777222131946,0.347169328834898,0.329,0.193,1,"2","Znfx1"
"Gtf2e21",0.00195069687655904,0.250517173925546,0.329,0.191,1,"2","Gtf2e2"
"Dusp221",0.00218513219396609,0.505152313812807,0.294,0.168,1,"2","Dusp22"
"Taf12",0.00230894436498483,0.615769112558231,0.341,0.207,1,"2","Taf12"
"Uxt",0.0024993056863707,0.501857225404803,0.271,0.149,1,"2","Uxt"
"Nup62",0.00256084943052037,0.381941432505656,0.271,0.148,1,"2","Nup62"
"Qars",0.00257812056049748,0.604348632725947,0.341,0.205,1,"2","Qars"
"Cnot1",0.00260621092213676,0.278325074303532,0.388,0.24,1,"2","Cnot1"
"Mrpl45",0.00264674438585108,0.357561752520847,0.259,0.136,1,"2","Mrpl45"
"Rpp30",0.00270606219247422,0.528915779950251,0.259,0.139,1,"2","Rpp30"
"0910001L09Rik",0.00273207598812554,0.411940103296343,0.482,0.336,1,"2","0910001L09Rik"
"Setx",0.00277929640157637,0.285219811222762,0.318,0.188,1,"2","Setx"
"Ncln1",0.00285469036032656,0.415440332732542,0.376,0.236,1,"2","Ncln"
"Zrsr2",0.00292105531968264,0.302479843572934,0.318,0.189,1,"2","Zrsr2"
"G6pc3",0.00295294353526698,0.671963589119584,0.282,0.158,1,"2","G6pc3"
"Pddc12",0.00301008101436348,0.29065960070429,0.329,0.198,1,"2","Pddc1"
"Daxx",0.00304019152371007,0.261853137582797,0.294,0.164,1,"2","Daxx"
"Fam82b1",0.00309246393003329,0.492422526305984,0.341,0.204,1,"2","Fam82b"
"Acad9",0.0031252582504899,0.25307333005112,0.259,0.139,1,"2","Acad9"
"Rrn31",0.00326146518164197,0.372176348081335,0.424,0.28,1,"2","Rrn3"
"2510009E07Rik",0.00328626274507735,0.253861261533216,0.318,0.179,1,"2","2510009E07Rik"
"Pak41",0.0033800775914994,0.296340296687339,0.318,0.187,1,"2","Pak4"
"Tbc1d10b",0.00339672540521691,0.523591972441196,0.271,0.153,1,"2","Tbc1d10b"
"Msl2",0.00339956457774956,0.277845442365228,0.306,0.175,1,"2","Msl2"
"Cstb",0.00343705313692818,0.457984975284186,0.659,0.471,1,"2","Cstb"
"Nae1",0.00362819365356567,0.312403596935595,0.365,0.218,1,"2","Nae1"
"Maff",0.00373039365838117,0.300320886360319,0.271,0.156,1,"2","Maff"
"8430410A17Rik1",0.00379543682447013,0.356445127593496,0.259,0.143,1,"2","8430410A17Rik"
"Odc13",0.00408509982577373,0.407594353296855,0.4,0.252,1,"2","Odc1"
"Dnajc131",0.00436296627491817,0.423167965982469,0.271,0.158,1,"2","Dnajc13"
"Fkbp22",0.0044474308481328,0.377927106965633,0.576,0.396,1,"2","Fkbp2"
"Med301",0.00499415024691032,0.381492703444422,0.388,0.242,1,"2","Med30"
"2310003C23Rik",0.00501876236006961,0.326823611677946,0.282,0.159,1,"2","2310003C23Rik"
